date,forecasted_vol,actual_vol_proxy
2024-04-05,1.667466737963467,0.07039704603809478
2024-04-08,1.26274529689575,2.43531163780765
2024-04-12,9.368335388411163,0.6291909904944122
2024-04-15,4.68030470898987,1.431911647814309
2024-04-16,3.940917078476355,0.4159497666869514
2024-04-17,2.7062713493970327,0.13744248512324805
2024-04-18,1.8482194157155705,0.23174875625090088
2024-04-19,1.517701038323348,0.18786619101177457
2024-04-22,1.3092864163400522,0.7249893589666566
2024-04-23,1.9919506945422523,0.0
2024-04-24,1.3867663474508471,0.049530485943329844
2024-04-25,1.1095631229740444,0.5844037059295412
2024-04-26,1.785266432439604,0.33122380467942214
2024-04-29,1.639668535677144,0.09393227327919539
2024-04-30,1.2864442502039397,0.600853680713639
2024-05-02,1.8392677435652025,0.09097164074749053
2024-05-03,1.4160699369425827,0.4940132356785502
2024-05-06,1.6847507159336135,0.22264751884490475
2024-05-07,1.468741663205979,0.3170477853842235
2024-05-08,1.4499781445559092,0.13665370929806853
2024-05-09,1.2428243009332285,0.09097164074749053
2024-05-10,1.0883454606874345,0.09149597586558128
2024-05-13,0.9707778560605665,0.0
2024-05-14,0.821107623792956,0.09202639028220584
2024-05-15,0.7887093125905494,0.2324274005391611
2024-05-16,0.9174431244462333,0.04675852531280089
2024-05-17,0.8179727222069743,0.0
2024-05-20,0.7707190724011417,0.04675852531279931
2024-05-21,0.7377168317241415,0.04675852531280089
2024-05-22,0.7070206681071017,0.4739010983545901
2024-05-23,1.4330684300816638,0.09650186475966158
2024-05-24,1.1840561998654076,0.523644437801454
2024-05-27,1.6783349655877433,0.04675852531280089
2024-05-28,1.2753662154988634,0.13945484588735413
2024-05-29,1.1518754071950965,0.04621402933900767
2024-05-30,0.9761930021935176,0.0
2024-05-31,0.8156881980490337,0.046214029339006084
2024-06-03,0.7675396764943322,0.0
2024-06-04,0.680222653578546,0.0
2024-06-05,0.6138267201530251,0.04621402933900767
2024-06-06,0.6114265408655167,0.046079881024540664
2024-06-07,0.6117895617482076,1.492073378792486
2024-06-10,10.154034619319477,0.2905219779525334
2024-06-11,4.526600838631712,0.2486918934947139
2024-06-13,2.726103034823207,0.29515207493316964
2024-06-14,2.018224506383618,0.29515207493316964
2024-06-19,1.6751877250046872,0.0
2024-06-20,1.2527138120448502,0.0
2024-06-21,0.9914414487437166,0.16798577781057947
2024-06-24,1.031317080882391,0.04227567842470769
2024-06-25,0.9070699791351273,0.04227567842470611
2024-06-26,0.8313725425539589,0.16798577781058263
2024-06-27,0.9389149265304763,0.04183008445781788
2024-06-28,0.846809223979637,0.041830084457819466
2024-07-01,0.7819203528476848,0.41234806324180473
2024-07-02,1.2768975291851656,0.0
2024-07-03,1.0199167172992931,0.24236360644005145
2024-07-04,1.1314746242848799,0.4884849375671741
2024-07-05,1.5746315353116374,0.3273210368991335
2024-07-08,1.503218401118966,0.20378338723439715
2024-07-09,1.3469380202397185,0.08225152010841677
2024-07-10,1.1395507143609485,0.1657927118588455
2024-07-11,1.1168116977320635,0.0
2024-07-12,0.9175886724510001,0.12450658230252756
2024-07-15,0.9304981617210335,0.04128612955631797
2024-07-16,0.8381134751846887,0.08225152010841519
2024-07-17,0.8284802750538841,0.040966494648745445
2024-07-18,0.7688255196884927,0.0
2024-07-19,0.6920776033991928,0.0
2024-07-22,0.6354891029429044,0.040966494648747034
2024-07-23,0.6483930009380477,0.1649314354825448
2024-07-24,0.840026153685885,0.12483294629687203
2024-07-25,0.891434828392463,0.42334529808853466
2024-07-26,1.3981526030017715,0.0
2024-07-29,1.071220600283785,0.1292368701039415
2024-07-30,1.0283944650812313,0.04331382732584058
2024-07-31,0.904093560725197,0.04331382732584217
2024-08-01,0.8142302554290836,0.21481393916479466
2024-08-02,0.9809705766309198,0.0
2024-08-05,0.8261868384451961,0.0
2024-08-06,0.7304727164598748,0.12750677279239594
2024-08-07,0.7907992054481732,0.21026145623529033
2024-08-08,0.9248395216824847,0.49354776901381553
2024-08-09,1.4483021540487595,0.16281689258565013
2024-08-12,1.2806517501069616,0.08203898293344997
2024-08-13,1.0946687821599446,0.04107248828470293
2024-08-14,0.9358285841932346,0.2064334404713593
2024-08-15,1.0401134564495407,0.041502004988814525
2024-08-16,0.9004595020345959,0.12483294629687203
2024-08-19,0.9218778404840807,0.04183008445781788
2024-08-20,0.8363674177755599,0.041830084457819466
2024-08-21,0.7679045100782071,0.0
2024-08-22,0.6867241671089549,0.774519844909988
2024-08-23,2.2854189327115937,0.7745198449099865
2024-08-26,2.3696874282795624,0.12483294629687203
2024-08-27,1.6728281018582392,0.12483294629687203
2024-08-28,1.3503679415531031,0.0
2024-08-29,1.0463940176174424,0.0
