date,forecasted_vol,actual_vol_proxy
2022-01-07,0.18176464542998708,0.03127982857664767
2022-01-10,0.17201182454390496,0.031279828576646074
2022-01-11,0.16006248305239887,0.031218314616455346
2022-01-12,0.15077415725864926,0.031157042124443552
2022-01-13,0.14976252315376326,0.0
2022-01-14,0.13205664692197766,0.0
2022-01-17,0.11607189035249836,0.12402022350819529
2022-01-18,0.1503516555241816,0.061648651718164936
2022-01-19,0.15239939415001777,0.0307347779771746
2022-01-20,0.13445511818331085,0.0307347779771746
2022-01-21,0.13630960891544822,0.12353764966473316
2022-01-24,0.18254414390465748,0.12450658230253073
2022-01-25,0.21985826056049315,0.0
2022-01-26,0.20473118186956338,0.06237535674090048
2022-01-27,0.2107261477946448,0.15487447591604342
2022-01-28,0.22866889893400844,0.18387666434482092
2022-01-31,0.2602391498071636,0.773068859317242
2022-02-01,0.9006213476743274,0.5011867219865864
2022-02-02,0.9136759087132891,0.21106019370640877
2022-02-03,0.7250879665686458,0.12094921645591006
2022-02-04,0.5879278192282796,0.35741489968690854
2022-02-07,0.5952365034765513,0.029424490104564126
2022-02-08,0.5192369130287283,0.05868586301606102
2022-02-09,0.53492739315311,0.17476698940591165
2022-02-10,0.4760380653146512,0.29235647424113576
2022-02-11,1.084693764437245,0.08827367250299231
2022-02-14,0.9588553993735187,0.11780764914540992
2022-02-15,0.8976061193499711,0.0
2022-02-16,0.7567158686902896,0.02958902602494911
2022-02-17,0.6447236772070276,0.0
2022-02-18,0.4872123478916003,0.08860213438195937
2022-02-21,0.509687535016015,0.0
2022-02-22,0.2784058322546419,0.0
2022-02-23,0.2096606715263938,0.029424490104564126
2022-02-24,0.1737344105714297,0.02942449010456571
2022-02-25,0.15958539215310574,0.08811035312062514
2022-02-28,0.17170445433275722,0.05868586301606102
2022-03-01,0.19338254523912443,0.02942449010456571
2022-03-02,0.16522355351640397,0.14794615813388542
2022-03-03,0.19766702300797273,0.14933795804134858
2022-03-04,0.21917856171755068,0.23827100781822377
2022-03-07,0.2790381487519725,0.02958902602494911
2022-03-08,0.23970571916670885,0.17870178805444892
2022-03-09,0.2766793673838932,0.11935776430252602
2022-03-10,0.2546583334438965,0.17737064823845114
2022-03-11,0.26286862817905643,0.0
2022-03-14,0.2246793855580957,0.11802662448652666
2022-03-15,0.23275627850295597,0.23871890251716937
2022-03-16,0.2678016881511399,0.0300369207238963
2022-03-17,0.23097806004423826,0.11958254564356313
2022-03-18,0.23575414864036623,0.20712606063623976
2022-03-21,0.2763128308211151,0.02942449010456571
2022-03-22,0.2487612917148983,0.02947913171459422
2022-03-23,0.2336871982058299,0.17803372995640424
2022-03-24,0.24150743138189307,0.17803372995640585
2022-03-25,0.26959375651933415,2.1113169460578307
2022-03-28,2.784216741579572,0.20352211931963896
2022-03-29,1.5094082522626473,0.34511158887478394
2022-03-30,1.0883265418037185,0.246121331127121
2022-03-31,0.8432138434732556,0.0
2022-04-01,0.6204006471272324,0.28603490734281234
2022-04-04,0.5669582448577218,0.532156238469935
2022-04-05,0.7000418053019101,0.06993186581018457
2022-04-06,0.5624804457625955,0.10478261057923598
2022-04-07,0.48525454787904637,0.13864287136650622
2022-04-08,0.45760709165879243,0.6756129338815963
2022-04-11,0.8462093476970372,0.9000106791808621
2022-04-12,1.0606214272219083,0.18861023300138227
2022-04-13,0.849573052550337,0.06337137304605944
2022-04-14,0.6465663864452154,0.09553393647263743
2022-04-19,0.5464618063038672,0.5524951366607798
2022-04-20,0.6353071642739957,0.19720139143745127
