date,forecasted_vol,actual_vol_proxy
2022-01-13,0.1921295237156067,0.15670914888733103
2022-01-14,0.23391169098345777,0.03152832787404725
2022-01-17,0.2197965562397288,0.219394518885825
2022-01-18,0.33339163576108244,0.03115704212444514
2022-01-19,0.3076888255048338,0.031157042124443552
2022-01-20,0.3087780537427332,0.18566887522636022
2022-01-21,0.4305668260601461,0.09256299034196715
2022-01-24,0.459303004387138,0.09310588488439467
2022-01-25,0.35085235978971313,0.0
2022-01-26,0.2832686282531196,0.0
2022-01-27,0.2558282731188022,0.09310588488439467
2022-01-28,0.3022417604525049,0.7553521834289426
2022-01-31,1.1280465180598112,0.6362220752916966
2022-02-01,2.179212899631109,0.17100173827683726
2022-02-02,1.7763383181192387,0.1439221813453102
2022-02-03,1.4922996452955173,0.028889012279331966
2022-02-04,0.6561676847239816,0.08682523668411196
2022-02-07,0.5028393278766309,0.0581484454807107
2022-02-08,0.45521464054921373,0.0
2022-02-09,0.4150426190028825,0.0
2022-02-10,0.38367537287595205,0.3832472157404627
2022-02-11,0.6016690406908204,0.11980817522813025
2022-02-14,0.7175041279629996,0.060244883943768195
2022-02-15,0.7574080580553743,0.1821187224962817
2022-02-16,0.5088525894188488,0.1821187224962801
2022-02-17,0.8623711553840776,0.06047438881761829
2022-02-18,0.7696622878369411,0.15075619348528596
2022-02-21,0.8184246941314374,0.20868198179327463
2022-02-22,0.6200145401765601,0.17870178805444892
2022-02-23,0.456442026910766,0.23782479072181564
2022-02-24,0.5222493165078458,0.0
2022-02-25,0.5098758539529813,0.0
2022-02-28,0.72880936581916,0.02947913171459263
2022-03-01,0.5000710568300478,0.17770157053167088
2022-03-02,0.5545603809931124,0.17971332915523452
2022-03-03,0.5187435339219351,0.2122697436522748
2022-03-04,0.4268947790920294,0.0
2022-03-07,0.5630893643725784,0.12164433367866181
2022-03-08,0.393068040445492,0.030323806482297072
2022-03-09,0.3062591345356753,0.09132052719636473
2022-03-10,0.2800903774489554,0.5991091334437523
2022-03-11,0.6630196941989859,0.17737064823845272
2022-03-14,0.6337395506717063,0.3000941515266361
2022-03-15,1.1783308744820729,0.030323806482297072
2022-03-16,0.6053744802157078,0.030323806482297072
2022-03-17,0.4490021918168107,0.0
2022-03-18,0.34082289032511676,0.030323806482297072
2022-03-21,0.3206676587360475,0.09132052719636473
2022-03-22,0.3592599547928706,0.0
2022-03-23,0.26786218454949856,1.9462515264921083
2022-03-24,1.6622783990899863,0.10319326392776343
2022-03-25,1.1549869304727618,0.06842470881145972
2022-03-28,0.6630639321016534,0.03410207082987647
2022-03-29,0.5487292962016561,0.2057200435691028
2022-03-30,0.5295609451158524,0.4196149472626787
2022-03-31,0.5645410504669984,0.6509821952452534
2022-04-01,0.6435264214342912,0.21997360573761507
2022-04-04,0.7165508192706548,0.3955348141505297
2022-04-05,0.7465163711443742,0.17856777563741003
2022-04-06,0.6126361573959319,0.24943623202658785
2022-04-07,0.613632256445497,0.3842202662306124
2022-04-08,0.6929176552099497,0.03454736481344961
2022-04-11,0.6665820026277006,0.4769524213560814
2022-04-12,0.8185355639555759,0.49560241118934895
2022-04-13,0.8807659234005016,0.06492650304874265
2022-04-14,0.7710074000517378,0.0
2022-04-19,0.6734487957205494,0.5270030139915082
2022-04-20,0.6810299813886247,0.2656883419058575
2022-04-21,0.6226493003795976,0.06573304574999372
2022-04-22,0.5352604003718379,0.2602436622440376
2022-04-25,0.5790699788454109,0.22747892849402915
2022-04-26,0.5284176615172941,0.19761053351060487
2022-04-27,0.47479357285346807,0.0
2022-04-28,0.42946071969373223,0.03310638919711991
2022-04-29,0.37891768519709157,0.03310638919711991
2022-05-04,0.3728593557582706,0.30110612072814325
2022-05-05,0.40323232116883867,0.06769523208103308
2022-05-06,0.37053091882198375,0.2356810098916173
2022-05-09,0.44386528268121206,0.0
2022-05-10,0.412712188059534,0.13312034291756059
2022-05-11,0.4689077768958975,0.23369834272757645
2022-05-12,0.8149613683433474,0.200522765623934
2022-05-13,0.8980927532402536,0.03317557710364244
2022-05-16,0.8256389002494509,0.03317557710364244
2022-05-17,0.5286505660976419,0.0
2022-05-18,0.341053528137932,0.0
2022-05-19,0.2771154058248241,0.1334000107916124
2022-05-20,0.28792258347496247,0.1345305328328884
2022-05-23,0.3064529580177423,0.3414004239563315
2022-05-24,0.4326080523064376,0.4196149472626787
2022-05-25,0.41780116023066227,0.4196149472626802
2022-05-26,0.5847522003783208,0.0
2022-05-27,0.49393418214241935,0.06917007835574152
2022-05-30,0.4522540876117713,0.24449670344223698
2022-05-31,0.4378573253389496,0.03515950023427831
2022-06-01,0.42317844808852517,0.03515950023427831
2022-06-02,0.4419260085287952,0.0
2022-06-03,0.36907779596969253,0.0352375458038133
2022-06-06,0.3461395033346809,0.07071061966088368
2022-06-07,0.308494923906667,0.0
2022-06-08,0.3062710190916357,0.14237322219236223
2022-06-09,0.3449207006250935,0.1436616851504501
2022-06-10,0.3710683638331781,0.36494728790243935
2022-06-14,0.6209643976371603,0.1103678225552993
2022-06-15,0.46002839282719155,0.1103678225552993
2022-06-16,0.4698893530407342,0.33578354341324895
2022-06-17,0.792305292217752,0.03775152282488746
2022-06-20,0.7559328184707967,0.0
2022-06-21,0.5506450789522267,0.0
2022-06-22,0.4630424915236585,0.037841514621158666
2022-06-23,0.43310518794217545,0.037931936486364934
2022-06-24,0.5633764654547064,0.03802279151082371
2022-06-27,0.42931539348129905,0.1146178832523897
2022-06-28,0.5645519524979584,0.15412264623173372
2022-06-29,0.6091160560444241,0.0
2022-06-30,0.572119545660178,0.0387656062398026
2022-07-01,0.5381614341010558,0.0
2022-07-04,0.5135669106226668,0.0
2022-07-05,0.49089622096627944,0.11686807041606695
2022-07-06,0.3788058045033236,0.0780075666367024
2022-07-07,0.3196186668385847,0.0
2022-07-08,0.317590426271167,0.0
2022-07-13,0.3197116050941921,0.23174875625090088
2022-07-14,0.44953069937831447,0.19057261124958152
2022-07-15,0.8602959055553488,0.3002360484715479
2022-07-18,0.7608918925702268,0.07418007828389184
2022-07-19,0.7252126050604555,0.4123480632418031
2022-07-20,0.540807750178058,0.03802279151082371
2022-07-21,0.4671629582444553,0.07631989636209797
2022-07-22,0.40441564764867727,0.038297986890291714
2022-07-25,0.3658497084623971,0.23174875625090247
2022-07-26,0.40831286953841744,0.6350649990226307
2022-07-27,0.7370036346172465,0.5773184534725367
2022-07-28,0.8630673802310971,0.7785189651897094
2022-07-29,1.8674686928368784,0.11950752451711587
2022-08-01,1.4094394188729507,0.27540109571392657
2022-08-02,1.3220625772880281,0.038955867074415604
2022-08-03,1.046858793833923,0.07762611001916556
2022-08-04,0.9021229140080039,0.07724836589687786
2022-08-05,0.6115531555721694,0.07724836589687945
2022-08-08,0.4327320145727162,0.03867117105191464
2022-08-09,0.4250983377976437,0.0
2022-08-10,0.6078067257107265,0.07743677729171883
2022-08-11,0.6037505173797745,0.03886050377936454
2022-08-12,0.5701449184831724,0.038955867074415604
2022-08-15,0.5450945360886384,0.0390516995622868
2022-08-16,0.5252415847988848,0.0
2022-08-17,0.5034978099241985,0.0
2022-08-18,0.47261784622524167,0.0
2022-08-19,0.45090062025363703,0.0391480047141885
2022-08-22,0.43574779102518285,0.03924478603567717
2022-08-23,0.4278684340735031,0.07878183845084949
2022-08-24,0.456398268945017,0.1189107272890407
2022-08-25,0.5091707887307214,0.03973596033811291
2022-08-26,0.5307643694514751,0.07957163460845056
2022-08-29,0.5320854115653121,0.03993588990866372
2022-08-30,0.4870465445040764,0.0
2022-08-31,0.46244595997652654,0.0
2022-09-01,0.440703462726548,0.04003661104912888
2022-09-02,0.4214766013354267,0.07997250095779261
2022-09-05,0.510528626227746,0.07997250095779261
2022-09-06,0.5079812072029697,0.0
2022-09-07,0.47065119314559034,0.0
2022-09-08,0.4403912876239093,0.08037742673909602
2022-09-09,0.44960156228591364,0.08037742673909762
2022-09-12,0.5260428940741361,0.0
2022-09-13,0.48574368694311676,0.04013784152613158
2022-09-14,0.2630778500054381,0.040239585212964446
2022-09-15,0.23743947914474475,0.0
2022-09-16,0.25425248058046057,0.04034184602229363
2022-09-19,0.36786172827255936,0.08099256276561333
2022-09-20,0.262088709528608,0.24548697248384993
2022-09-21,0.5448132397577519,0.12418192036294252
2022-09-22,0.5493447703053422,0.5066762393965922
2022-09-23,0.9176436485017277,0.2975229125719927
2022-09-26,1.082488816836124,0.08443907071874679
2022-09-27,0.9018254662450389,0.6480290731334188
2022-09-28,1.2628135386147243,0.17737064823844956
2022-09-29,1.0734692706454576,0.044654060010757064
2022-09-30,0.8715265338343893,0.13472081875448622
2022-10-04,0.693688429407154,0.27292089762023347
2022-10-05,0.49333380297770885,0.324453790821367
2022-10-06,0.5696174334648214,0.04675852531280089
2022-10-07,0.8112834288691392,0.04675852531279931
2022-10-11,0.6891023975451869,0.09393227327919539
2022-10-12,0.35549787508960384,0.09393227327919856
2022-10-13,0.37229408734950914,0.865682616983719
2022-10-14,1.33533692810283,0.1763852354154917
2022-10-17,1.1874526648173167,0.38984379541509506
2022-10-18,0.9965282032330652,0.08580835956149833
2022-10-19,0.8100235461072127,0.0
2022-10-20,0.8925046734658175,0.04296215847266042
2022-10-21,0.7493759605777426,0.08604090367837636
2022-10-24,0.6546672498382703,0.08650979375140572
2022-10-25,0.6075194077732988,0.08698382238415191
2022-10-26,0.5790375408768208,0.17541071146623574
2022-10-27,0.6426660673721398,0.08843759846157913
2022-10-28,0.6022871423382237,0.2683079285421153
2022-10-31,0.7483650048512602,0.0
2022-11-01,0.6380209659772516,0.0
2022-11-02,0.5693359876376494,0.0
2022-11-03,0.5225547997973577,0.0
2022-11-04,0.4898240046692491,0.04516221500260179
2022-11-07,0.4619888235690713,0.045291066004558296
2022-11-08,0.43851123153780147,0.0452910660045567
2022-11-09,0.48456177678516876,0.04516221500260179
2022-11-10,0.5066279623262451,0.04516221500260179
2022-11-11,0.47124640435667686,0.13510301008159828
2022-11-14,0.6091316819564419,0.3547523688786121
2022-11-15,1.0167785191456151,1.0190347859095106
2022-11-16,2.3701769621442565,0.2486918934947139
2022-11-17,1.4947477039238823,0.37159192309765066
2022-11-18,1.327517268783867,0.04075614014415406
2022-11-21,0.9342905962602195,0.7162647047946415
2022-11-22,1.6751555619736485,0.07762611001916556
2022-11-23,1.129879037148601,0.15563367665587113
2022-11-24,0.9021873168761759,0.23634939615163977
2022-11-25,0.8613830629552368,0.039735960338114495
2022-11-28,0.6820803915909587,0.039835674270336054
2022-11-29,0.5717153219836373,0.07957163460845214
2022-11-30,0.6096368426109874,0.23634939615164138
2022-12-01,0.8330260605841914,0.8376983512750781
2022-12-02,1.9895630367829584,0.0
2022-12-05,1.1600988729396673,0.26177637969184403
2022-12-06,0.9710319201667865,0.03775152282488746
2022-12-07,0.7149009609386717,0.07577345110752517
2022-12-08,0.6178312481034189,0.07577345110752677
2022-12-09,0.6310493891387217,0.0
2022-12-12,0.5602971354378073,0.0
