date,forecasted_vol,actual_vol_proxy
2022-01-07,0.4953023494373806,0.19968197709237634
2022-01-10,0.4783096224387893,0.0
2022-01-11,0.4891617704417077,0.0
2022-01-12,0.3937982933257522,0.0
2022-01-13,0.4137009942188451,0.0
2022-01-14,0.32886251428448904,0.0
2022-01-17,0.26702502734966466,0.0
2022-01-18,0.260267953988195,0.0
2022-01-19,0.29530793093575314,0.0
2022-01-20,0.21717951866618557,0.0
2022-01-21,0.26253669215449305,0.26680473192469795
2022-01-24,0.3321128370066625,0.13510301008159986
2022-01-25,0.5781582499337716,0.20483520157079985
2022-01-26,0.365110358337814,0.20751286167100005
2022-01-27,0.3405684212711804,0.7479738389473354
2022-01-28,0.6313403536741313,0.6093309675808307
2022-01-31,0.79274563049853,0.20842104027283287
2022-02-01,0.9088530088095306,0.13925096191709294
2022-02-02,0.7099811514550801,0.0694727930107631
2022-02-03,0.6069009744494721,0.42334529808853777
2022-02-04,0.5939902868515017,0.1436616851504501
2022-02-07,0.5873213039427793,0.0
2022-02-08,0.5279020195984343,0.0719933563482923
2022-02-09,0.4925496958880181,0.8393765418263031
2022-02-10,0.9358973294852548,0.625334990831783
2022-02-11,1.8099892964226014,0.0
2022-02-14,1.1766567638115397,0.280972075896174
2022-02-15,1.543929251918371,0.0
2022-02-16,1.3321462393440942,0.13864287136650622
2022-02-17,1.244563351817842,0.13864287136650463
2022-02-18,1.1675894427931566,0.06977816890632665
2022-02-21,1.059874029891328,0.06977816890632665
2022-02-22,0.5374322325315356,0.0694727930107631
2022-02-23,0.8869860333884634,0.06917007835574152
2022-02-24,0.42430631063106705,0.06886999030449384
2022-02-25,0.3357005420286879,0.06886999030449542
2022-02-28,0.2924830978328879,0.0
2022-03-01,0.27213640943894624,0.5619881694550425
2022-03-02,0.3972749368285394,0.07166832880215623
2022-03-03,0.3415387186570217,0.2847521706554037
2022-03-04,0.3881153258659137,0.21026145623529033
2022-03-07,0.425744829633909,0.35199907522176943
2022-03-08,0.4140856218857303,0.49064194658827404
2022-03-09,0.5328740683847728,0.0
2022-03-10,0.48686291755209166,0.06886999030449384
2022-03-11,0.4219166275254303,0.06857249481875262
2022-03-14,0.4021559774875358,0.0
2022-03-15,0.3813370289176138,0.20395793883308191
2022-03-16,0.452777200226592,0.2679305436245008
2022-03-17,0.4194575509002931,0.06655987892174521
2022-03-18,0.43236418354327705,0.0
2022-03-21,0.34784518172223733,0.13284184522250914
2022-03-22,0.37218540175951953,0.0
2022-03-23,0.6912613384238114,0.06600636481347956
2022-03-24,0.336286918594888,0.2656883419058575
2022-03-25,0.3329421725635921,0.3384884716659687
2022-03-28,0.3589123793815556,0.13626270675204724
2022-03-29,0.36440681322448704,0.13626270675204724
2022-03-30,0.3459425318909112,1.058692749099371
2022-03-31,0.8280275403886819,0.2581277664906368
2022-04-01,0.7980736187952293,0.5291992657750856
2022-04-04,0.8723249300575494,0.0
2022-04-05,0.6978469535279354,0.0
2022-04-06,0.5752357778412013,0.0
2022-04-07,0.4841152164984188,0.0
2022-04-08,0.4621391265725392,0.0
2022-04-11,0.4588882334504469,0.6172292422297312
2022-04-12,0.5224212462806026,0.3458635253960809
2022-04-13,0.690222828560032,0.0
2022-04-14,0.5044591795037793,0.4718884824575811
2022-04-19,0.6347635476620405,0.0
2022-04-20,0.5696664462915731,0.0
2022-04-21,0.46086477227660394,0.0
2022-04-22,0.4365097639863527,0.06628196630076236
2022-04-25,0.5278839383859623,0.06600636481347956
2022-04-26,0.668138012745345,0.3328110967381807
2022-04-27,1.005732205516217,0.1339628867021888
2022-04-28,0.9560111860051858,0.13284184522250914
2022-04-29,0.9124492262138945,0.13284184522250914
2022-05-04,0.8722483961681533,0.0
2022-05-05,0.7230717252266631,0.06655987892174521
2022-05-06,0.6952033995192805,0.19802137686424198
2022-05-09,0.7913798957729153,0.38878288977754805
2022-05-10,1.291860661154428,0.1285392275335088
2022-05-11,1.0662506507622138,0.12958853895712644
2022-05-12,0.9458715188664032,0.32867650015115
2022-05-13,1.1135734840431788,0.0
2022-05-16,0.7822589013078556,0.5226647536631752
2022-05-17,1.3750926057925321,0.5226647536631752
2022-05-18,1.5827337639422163,0.06628196630076236
2022-05-19,1.168199273598483,0.0
2022-05-20,0.8788241054923227,0.06628196630076554
2022-05-23,0.7919448404808043,0.5404609772763337
2022-05-24,1.4052507938448966,1.437588718189122
2022-05-25,3.1650593247294054,0.29812158537669325
2022-05-26,1.9647319655881772,1.0705971425079301
2022-05-27,2.6498407170483262,0.4759309567892199
2022-05-30,1.954561452335704,0.06684013186986718
2022-05-31,1.2602975995970784,0.7511921289319184
2022-06-01,1.8550989185078615,0.353567129182208
2022-06-02,1.5240833008739672,0.1436616851504501
2022-06-03,1.2061359661607391,0.356745527003696
2022-06-06,1.3475702070412985,0.5017192091685219
