date,forecasted_vol,actual_vol_proxy
2022-06-03,472.5719271160085,0.0
2022-06-06,0.0001261513296512815,0.0
2022-06-07,2.128423524548845e+153,0.0
2022-06-08,2.43790917208098e-18,0.0
2022-06-09,6.239287726057699e-05,0.0
2022-06-10,5.473596066642371e+52,0.0
2022-06-14,2.128423524548845e+153,0.0
2022-06-15,1.9447285670886776,0.1898995389508859
2022-06-16,196.88232815064413,0.0
2022-06-17,2.128423524548845e+153,0.0
2022-06-20,2.128423524548845e+153,0.0
2022-06-21,842581413376350.1,0.0
2022-06-22,8.531753348558193e-06,0.11503978516857404
2022-06-23,408320396.8196034,0.0
2022-06-24,59088787510572.22,0.0
2022-06-27,0.00018132405847102301,0.0
2022-06-28,1.5309899725538069e+119,0.0
2022-06-29,5.556887557155802,0.001832766597472479
2022-06-30,1354.1517530290296,0.0
2022-07-01,2.128423524548845e+153,0.0
2022-07-04,0.0001508224327750364,0.0
2022-07-05,0.004836098549103118,0.0
2022-07-06,0.00020779395659888296,0.0
2022-07-07,0.00011645397926581987,0.0
2022-07-08,0.085255108231714,0.0
2022-07-13,0.0,0.0
2022-07-14,2.128423524548845e+153,1.5128355734123395
2022-07-15,0.0006256945070971917,0.0
2022-07-18,9.169373794264269e-05,0.0
2022-07-19,2.128423524548845e+153,0.0
2022-07-20,12452460040458.986,0.0
2022-07-21,4.551787145928728e+19,0.0
2022-07-22,2.128423524548845e+153,0.0
2022-07-25,2.2164651771576477e+25,0.0
2022-07-26,3.7765173383875764e-32,0.0
2022-07-27,179.92696171724387,0.0
2022-07-28,0.0,0.0
2022-07-29,1.2275221116772395,0.0
2022-08-01,2.128423524548845e+153,0.0
2022-08-02,12.773169415969475,0.0
2022-08-03,5.2497022032727315e-31,0.0
2022-08-04,4032.322097343466,0.0
2022-08-05,2.9351013627568976e-91,0.0
2022-08-08,1.5390413277145748e+46,0.0
2022-08-09,0.3293838896722477,0.0
2022-08-10,2715.8234471384676,0.0
2022-08-11,4729818731.39884,0.0
2022-08-12,433758.3875548432,0.0
2022-08-15,0.00016883731261018467,0.0
2022-08-16,0.0,0.0
2022-08-17,2.128423524548845e+153,0.0
2022-08-18,19853681.026138652,0.0
2022-08-19,2.128423524548845e+153,0.0
2022-08-22,0.0,0.0
2022-08-23,327.0240637326242,0.0
2022-08-24,1512.6512612674144,1.083559738122529
2022-08-25,0.8648496644211587,0.0
2022-08-26,0.0,0.0
2022-08-29,0.0001493216987869363,0.0
2022-08-30,1.384249129948691e-18,0.0
2022-08-31,5.9059351186052366e-06,0.0
2022-09-01,0.00014167117527303023,0.0
2022-09-02,58.70103419436242,0.0
2022-09-05,7.2748193455199966e-40,0.31435696278834535
2022-09-06,1.4261899544923492e+30,0.0
2022-09-07,6.962948535137326e-05,0.0
2022-09-08,1.4505056238090633e-18,0.0
2022-09-09,2.814308145335663e+66,0.0
2022-09-12,7.949986194811771e+98,0.0
2022-09-13,4666254287167508.0,0.0
2022-09-14,9.802831274750848e-05,0.0
2022-09-15,2.4582411047868732e-26,0.0
2022-09-16,0.002215935419814041,0.0
2022-09-19,24457.550224273844,0.0
2022-09-20,2.128423524548845e+153,0.0
2022-09-21,3.902026103782219e-06,0.0
2022-09-22,2.128423524548845e+153,0.0
2022-09-23,22268.76173186966,0.0
2022-09-26,1248102508.7702649,0.0
2022-09-27,0.12628523552522616,0.0
2022-09-28,8.246808067165234e-06,0.0
2022-09-29,2.0763064742548482e-62,0.0
2022-09-30,7.215146700440686e-05,0.0
2022-10-04,0.2089958813166643,0.0
2022-10-05,3.8267760476931163e-10,1.67254633461681
2022-10-06,1.613404665224933e-05,0.0
2022-10-07,30.196634183588042,0.0
2022-10-11,1.9021514501120678,0.0
2022-10-12,0.0002050368285517042,0.0
2022-10-13,0.408489535479225,0.0
2022-10-14,86791999951.12752,1.67254633461681
2022-10-17,4.3827566077602696e+61,1.67254633461681
2022-10-18,0.9343126781113505,1.67254633461681
2022-10-19,2.128423524548845e+153,0.0
2022-10-20,1.2723751343690846,0.0
2022-10-21,27.975248110661777,0.0
2022-10-24,351705.77387399424,0.0
2022-10-25,2.511213862948292,0.0
2022-10-26,0.16926738424101795,0.4565340084365328
2022-10-27,3.17899108109112e+43,0.0
2022-10-28,1.8730664691084593e-140,0.0
2022-10-31,0.9418521545206906,0.0
2022-11-01,2.128423524548845e+153,0.0
2022-11-02,8.603770352073455e-05,0.0
2022-11-03,8.134240990629191e-05,0.0
2022-11-04,2.128423524548845e+153,0.0
2022-11-07,236696038966.85846,0.0
2022-11-08,0.000461444255693451,0.0
2022-11-09,0.1654106352001508,0.06237535674090048
2022-11-10,0.342399924145407,0.0
2022-11-11,0.10573312587394403,0.0
2022-11-14,1.45371342053173,0.0
2022-11-15,2.899356582889734,0.0
2022-11-16,0.9118514321287512,0.0
2022-11-17,2030082353874.7542,0.0
2022-11-18,0.00035308001909642374,0.0
2022-11-21,232.38431976683276,0.0
2022-11-22,4664902397.558289,0.0
2022-11-23,17.729879571015314,0.9697370468734009
2022-11-24,8.701972272573907e+77,1.1343758858584652
2022-11-25,3.267681859236657e-29,0.0
2022-11-28,0.00015113684044965387,0.0
2022-11-29,0.0017316346609751857,0.0
2022-11-30,0.0004503852621230069,0.0
2022-12-01,1.870998072703493e+41,0.41066367596594916
2022-12-02,1.9506022534696978e-113,0.0
2022-12-05,7.333506430781148e-30,0.0
2022-12-06,0.0,0.0
2022-12-07,0.0003241392867554477,0.0
2022-12-08,161.5620144805745,0.0
2022-12-09,10.470263299898345,0.0
2022-12-12,6.960298711638181,0.0
2022-12-13,2.128423524548845e+153,0.0
2022-12-14,5.705387160832111e-05,0.0
2022-12-15,0.0,0.0
2022-12-16,0.0002992907076844628,0.0
2022-12-19,1.9976984846944881e+34,0.0
2022-12-20,0.00024956554314394626,0.0
2022-12-21,0.0,0.0
2022-12-22,57067974465482.61,0.0
2022-12-23,7.52591097584925e-31,0.0
2022-12-28,113.30375507703496,0.0
2022-12-29,5.988858525299713e-89,1.4955352896781384
2022-12-30,0.0003155949979540717,0.0
2023-01-03,2.128423524548845e+153,0.0
2023-01-04,19.294221512167148,1.3680285168857396
2023-01-05,13871892.756969558,0.5205223003410229
2023-01-06,2.128423524548845e+153,0.7988859400489795
2023-01-09,7.184729342595963e+42,0.696798720912909
2023-01-10,53.8910663608313,0.0
2023-01-11,1.2200781249472054e-47,0.10208721913607055
2023-01-12,0.20132875924330948,0.0
2023-01-13,2.128423524548845e+153,0.0
2023-01-16,8.813644115829603e-07,0.5039949611423684
2023-01-17,2.128423524548845e+153,0.09890691102839173
2023-01-18,3.7675245038195077e-06,0.0
2023-01-19,0.00035720025489804734,0.0
2023-01-20,126.73799357103064,0.0
2023-01-23,6.789694728633811e+33,0.0
2023-01-24,1.876166959236072e-29,0.0
2023-01-25,78.39798943711394,0.0
2023-01-26,0.00025616373891906825,0.0
2023-01-27,9.215890653283786,0.4854967949011462
2023-01-30,2.153790704288157e+49,0.0
2023-01-31,2.128423524548845e+153,0.0
2023-02-01,2.380874697956768e-102,0.0
2023-02-02,8036245.511059148,0.0
2023-02-03,0.0,0.0
2023-02-06,556.0174718362827,0.0
2023-02-07,184136860596.46414,0.0
2023-02-08,1.1443991324750614e+85,0.0
2023-02-09,1.500220736368985e+24,0.0
2023-02-10,4885552765938380.0,0.0
2023-02-13,31.552912533564303,0.0
2023-02-14,1093.9973028994627,0.0
2023-02-15,1.0638370657317263e-20,0.0
2023-02-16,0.28622457294508596,0.9863114479358374
2023-02-17,7.259114343041739e+20,0.5991091334437523
2023-02-20,0.9809549423523733,0.0
2023-02-21,2.2088360041564717e+24,0.0
2023-02-22,0.00010692402785955868,0.0
2023-02-23,5.78529091476727e-21,0.0
2023-02-24,0.0001149728168205875,0.0
2023-02-27,3.986510318910565e-05,0.0
2023-02-28,2.1502165639410057e-05,0.8555687963373708
2023-03-01,1.3341591626605156e-41,0.1410527539282378
2023-03-02,0.0,0.0
2023-03-03,1.7392192879482797e-05,0.0
2023-03-06,1.2647662762609694e-05,0.0
2023-03-07,1.3017863473293924e-06,0.0
2023-03-08,6.8776570201659775,0.0
2023-03-09,2.4105430120097367e+45,0.0
2023-03-10,0.00024944459287316216,0.0
2023-03-13,7.338885776113555e-05,0.0
2023-03-14,0.0,0.0
2023-03-15,3.212943980726604e-07,0.0
2023-03-16,1.6631308776153967e+72,0.0
2023-03-17,37977845574.91711,0.0
2023-03-20,0.0,0.0
2023-03-21,0.0,0.0
2023-03-22,938.2667734693387,0.0
2023-03-23,2.128423524548845e+153,0.0
2023-03-24,2.128423524548845e+153,1.3772563918943397
2023-03-27,1099426473.831302,0.0
2023-03-28,0.00012782061578973456,0.0
2023-03-29,14973737.976994306,0.0
2023-03-30,4.997281455908316e+56,0.6462402954126257
2023-03-31,2.128423524548845e+153,0.0
2023-04-03,28949969.66714811,0.0
2023-04-04,2.654566352270688e+143,1.6725463346168132
2023-04-05,0.0004099176461579605,0.0
2023-04-06,1.7682746108004157e+45,1.6724138256508583
2023-04-11,6.537548951403245e-56,0.0
2023-04-12,0.0,0.0
2023-04-13,1.1207107917249909e-05,0.0
2023-04-14,2308.4487174629294,0.0
2023-04-17,7.691916713042852e-06,0.0
2023-04-18,0.00010455930948655846,0.0
2023-04-19,0.0,0.0
2023-04-20,3.551104439457862e-13,0.0
2023-04-25,0.6263741560409201,0.674508658700017
2023-04-26,3.8807087009284715e-05,0.0
2023-04-27,590.49935061268,0.0
2023-04-28,0.510558734602293,0.0
2023-05-02,3.583639977009212e+29,0.0
2023-05-03,0.00027697504096655214,0.0
2023-05-04,5.820100312776767e-05,0.0
2023-05-05,0.00022005309743821535,0.0
2023-05-08,8.223970723696022e-05,0.0
2023-05-09,2.584463230275444e+18,0.0
2023-05-10,1.6471164437545502e-16,0.0
2023-05-11,0.00019703389016476516,0.0
2023-05-12,0.00019716469795532447,0.0
2023-05-15,0.00010592767665400957,0.0
2023-05-16,2447232742741.508,0.0
2023-05-17,0.0003169605885476779,0.9822415830586851
2023-05-18,0.26176366568351295,0.0
2023-05-19,9.507291084024677,0.0
2023-05-22,8.58072260531774e+35,0.0
2023-05-23,89.77157244724195,0.0
2023-05-24,0.0001758384615795964,0.0
2023-05-25,2.183342712160756e-62,0.0
2023-05-26,6.878610828937853e-52,0.0
2023-05-30,2.128423524548845e+153,0.0
2023-05-31,0.00013165208570853858,0.0
2023-06-01,0.287371270051995,0.0
2023-06-02,6715785.651806779,0.0
2023-06-05,2.128423524548845e+153,0.3077329243586666
2023-06-06,3.375584932810047e+137,0.026523828837904717
2023-06-07,2.128423524548845e+153,0.0
2023-06-08,0.00016857506203220274,0.0
2023-06-09,3.816163415342816e-05,1.1887477333370773
2023-06-13,3.0592357906904404e+16,0.0
2023-06-14,1.6711394934964696,0.0
2023-06-15,0.00034898111495863386,0.0
2023-06-16,6.986460744467412e+88,0.0
2023-06-19,657350.914588184,0.0
2023-06-20,2.128423524548845e+153,0.0
2023-06-21,0.24651012505219455,0.2757828766770651
2023-06-22,2.128423524548845e+153,0.0
2023-06-23,1.7963782369239398e-86,0.08544159734551827
2023-06-26,18.611035500945647,0.0
2023-06-27,919680.3152190474,0.7372796943524058
2023-06-30,0.0,0.0
2023-07-03,7580988349.411595,0.0
2023-07-04,1.4432736042390017e-50,0.0
2023-07-05,2.128423524548845e+153,0.0
2023-07-06,1.5159718299150488e+41,0.0
2023-07-07,3.0947257193896795e-05,0.0
2023-07-10,3.622404333943385e+88,0.0
2023-07-11,1.2824973403833792e-05,0.0
2023-07-12,4.3740558357400416e+54,0.0
2023-07-13,2.128423524548845e+153,0.0
2023-07-14,9270035.696864363,0.0
2023-07-17,2.128423524548845e+153,0.0
2023-07-18,1.7335262746580955,0.0
2023-07-19,842849373.7105654,0.0
2023-07-20,0.40791651436301785,0.0
2023-07-21,22.721975187865034,0.0
2023-07-24,0.5276332853008621,0.0
2023-07-25,7.273481074313554e-06,0.0
2023-07-26,4074862.3356951834,0.0
2023-07-27,8.330078621449686e-06,0.0
2023-07-28,49395856669971.35,0.0
2023-07-31,0.00013985918295354692,0.0
2023-08-01,1.75190875840732e-07,0.0
2023-08-02,0.16539114962900017,0.0
2023-08-03,0.0001471281655927166,0.0
2023-08-04,2.128423524548845e+153,0.0
2023-08-07,0.00014048007503802596,0.0
2023-08-08,0.011613838318067738,0.0
2023-08-09,0.16405223500137947,0.0
2023-08-10,2.128423524548845e+153,0.0
2023-08-11,5.280807537520522e-07,0.0
2023-08-14,0.17404008532369855,0.0
2023-08-15,0.0,0.8637704661289751
2023-08-16,0.00017351223650370124,0.0
2023-08-17,0.0,0.0
2023-08-18,4.963346309632385e-06,0.0
2023-08-21,0.00022993062540445765,0.0
2023-08-22,1.3544130953483728e-05,0.0
2023-08-23,6.417300290014932e-06,0.0
2023-08-24,2.128423524548845e+153,0.0
2023-08-25,5.605259177789206e-20,0.0
2023-08-28,0.0,0.0
2023-08-29,1.1325618472706245,0.0
2023-08-30,1.4761056274376376,0.0
2023-08-31,2.128423524548845e+153,0.0
2023-09-01,0.00013887301964547478,0.0
2023-09-04,1.3971036736143762e-05,0.0
2023-09-05,7.864001200428726e-06,0.0
2023-09-06,0.017222858279303605,0.0
2023-09-07,2.2642780153173317e-79,0.0
2023-09-08,6228928598966.256,0.0
2023-09-11,7.271051059011642e-05,0.0
2023-09-12,1.0257951368377916e-11,0.0
2023-09-13,0.008179003390247148,0.0
2023-09-14,0.00012437810380611084,0.0
2023-09-15,9.385855170680878e+22,0.2519816060474433
2023-09-18,2.128423524548845e+153,0.0
2023-09-19,70.52102492530767,0.2480442319672623
2023-09-20,0.0,0.0
2023-09-21,2.8900428153127913,0.0
2023-09-22,1.2091145076436875e-31,0.0
2023-09-25,2.9168686719392104e-06,0.0
2023-09-26,0.00011428806061578714,0.0
2023-09-28,15.79723698929682,0.0
2023-09-29,4.8436447249255695e-08,0.0
2023-10-03,0.6158037923348656,0.0
2023-10-04,1.4387748747270437e+37,0.0
2023-10-05,3.4277867482617963,1.3001451213034356
2023-10-06,2.128423524548845e+153,0.0
2023-10-09,2.128423524548845e+153,0.0
2023-10-10,7.480481098318937e+62,0.0
2023-10-11,570.6496033320677,0.0
2023-10-12,42.90216736188851,0.0
2023-10-13,1.2632296893008799e+22,0.0
2023-10-16,9.828078178458566e-06,0.0
2023-10-17,2.128423524548845e+153,0.0
2023-10-18,109063.83620769386,0.0
2023-10-19,9.868689713286178e-05,0.0
2023-10-20,5119.504186558655,0.0
2023-10-23,0.03079924675545407,0.0
2023-10-24,0.00013006534385613783,0.0
2023-10-25,24687926.001488246,0.0
2023-10-26,8.301886564441622,0.0
2023-10-27,2.128423524548845e+153,0.0
2023-10-30,0.00679442544750948,1.512899124858438
2023-10-31,0.00013761319912329324,1.5129084946587703
2023-11-01,1.1328612140127781e-07,0.0
2023-11-02,0.4262154532893026,0.8741137977783795
2023-11-03,13.336626046998452,0.0
2023-11-06,5.353757248212217e-05,0.0
2023-11-07,0.00011037655423303799,0.0
2023-11-08,1.684050996105696,0.0
2023-11-09,2.128423524548845e+153,0.0
2023-11-10,1901102037.1675246,0.0
2023-11-13,0.6563023492616276,0.0
2023-11-14,0.0003196606194596782,0.0
2023-11-15,2.128423524548845e+153,0.0
2023-11-16,104.90421455437998,0.0
2023-11-17,0.0001984887037433322,0.0
2023-11-20,3932412.0697992914,0.0
2023-11-21,2.153024327742922e+53,0.0
2023-11-22,0.00018577585641163912,0.0
2023-11-23,2.128423524548845e+153,0.0
2023-11-24,1.524639003489488e-66,0.0
2023-11-27,2.23569385530274e-05,0.0
2023-11-28,6.365993068211932e+19,0.0
2023-11-29,12992.271066530657,0.08843759846157913
2023-11-30,63.83557817978895,0.0
2023-12-01,4.860950055903685,0.0
2023-12-04,2.128423524548845e+153,0.32970974209862447
2023-12-05,2.128423524548845e+153,0.0
2023-12-06,0.00011937754121700455,0.0
2023-12-07,2.128423524548845e+153,0.329709742098626
2023-12-08,345732.805040937,0.0
2023-12-11,9.85495329128291e+37,0.0
2023-12-12,2.128423524548845e+153,0.0
2023-12-13,14.583243009925383,0.0
2023-12-14,6.477277500796949e+21,0.0
2023-12-15,4.2312728856463763e-07,0.0
2023-12-18,8.4611281167544765e-44,0.0
2023-12-19,2.6671071379603117,0.7543489300405684
2023-12-20,2.004469092731832e-124,0.0
2023-12-21,4.403259340567785e-05,0.0
2023-12-22,0.00013740187560676675,0.0
2023-12-27,1.1907789032788947e-08,0.0
2023-12-28,2.128423524548845e+153,0.005046735972050031
2023-12-29,5.651033727179154e-05,0.9232441405482933
2024-01-02,5.492610294142686e-05,0.0
2024-01-03,2.7147326740953593e+23,0.0
2024-01-04,2.128423524548845e+153,0.0
2024-01-05,27.791145664497467,0.0
2024-01-08,2.128423524548845e+153,0.0
2024-01-09,0.08186138389010887,0.0
2024-01-10,46.91319738894493,0.0
2024-01-11,0.00012332094659886042,0.0
2024-01-12,5.7321969406815216e-08,0.0
2024-01-15,0.9991358161800116,0.0
2024-01-16,2.128423524548845e+153,0.0
2024-01-17,0.00015174053552216547,0.0
2024-01-18,0.00022712128157204703,0.0
2024-01-19,3.246237659962702e-05,0.0
2024-01-22,0.00021309390383154945,0.0
2024-01-23,2.128423524548845e+153,0.0
2024-01-24,2.128423524548845e+153,0.0
2024-01-25,8.775934288693556e-05,0.0
2024-01-26,6.302181111178475e+28,0.0
2024-01-29,0.1569236505557891,0.0
2024-01-30,2.128423524548845e+153,0.0
2024-01-31,0.09371356205230304,0.0
2024-02-01,27.0278096043775,0.0
2024-02-02,60.875637412836994,0.0
2024-02-05,4.127523885595432e-06,0.0
2024-02-06,3.1984045156190258e-06,0.0
2024-02-07,1.875229902931365e+17,0.0
2024-02-08,1.908425434757461e+98,0.0
2024-02-09,7.942349378157876e-05,0.0
2024-02-12,0.028219747156559425,0.0
2024-02-13,1951709900154.4995,1.5130021990505669
2024-02-14,5013.895738861744,0.0
2024-02-15,0.6979857240196443,0.0
2024-02-16,3.1304697963538896e-55,0.0
2024-02-19,2.128423524548845e+153,0.0
2024-02-20,124.16510445892469,0.0
2024-02-21,2.128423524548845e+153,0.0
2024-02-22,51.9517503037079,0.0
2024-02-23,1.5769036177921658e-08,0.0
2024-02-26,0.00011528850354467607,0.0
2024-02-27,0.00010712930202876254,0.0
2024-02-28,2.508686555142826e+46,0.0
2024-02-29,0.0,0.0
2024-03-01,2.128423524548845e+153,0.0
2024-03-04,30740.025269104633,0.0
2024-03-05,2.3004784626063747e+40,0.0
2024-03-06,6.866261194453904e-14,0.0
2024-03-07,3.1792496999240485,0.0
2024-03-08,33.818302480229576,0.0
2024-03-11,35.6598627055519,0.0
2024-03-12,0.1449123558774267,0.0
2024-03-13,5.156459919386047e+21,0.0
2024-03-14,2.214064303745801e-14,0.0
2024-03-15,2.128423524548845e+153,0.0
2024-03-18,2411137.300862929,0.0
2024-03-19,2.128423524548845e+153,0.0
2024-03-20,3.1841846305994622e-86,0.0
2024-03-21,0.0,0.0
2024-03-22,0.0001317678801913979,0.0
2024-03-25,389.75023160567457,0.0
2024-03-26,13876137.646473251,0.0
2024-03-27,2.128423524548845e+153,0.0
2024-03-28,20828927.606947005,0.0
2024-04-02,61.12756587665716,0.0
2024-04-03,2.128423524548845e+153,0.0
2024-04-04,6.39292665239533e-11,0.0
2024-04-05,0.0,0.0
2024-04-08,0.00011145440694692322,0.0
2024-04-12,0.0,0.0
2024-04-15,0.0002669494840962366,0.0
2024-04-16,0.2044161050343155,0.0
2024-04-17,73245334011510.08,0.0
2024-04-18,209.10562593587073,0.0
2024-04-19,0.0,0.0
2024-04-22,3.700512127287641e+24,0.0
2024-04-23,30472840.037205692,0.0
2024-04-24,2149.8251074027617,0.0
2024-04-25,1.829635523384172e+16,0.0
2024-04-26,2.128423524548845e+153,0.0
2024-04-29,2.7126891890467033e-05,0.0
2024-04-30,2.128423524548845e+153,0.0
2024-05-02,1.274287638861139e-05,0.0
2024-05-03,43.31695974370615,1.67254633461681
2024-05-06,2.128423524548845e+153,0.0
2024-05-07,0.08628874120701387,0.0
2024-05-08,103.76749308209833,0.05622143749810642
2024-05-09,6.933372396361742e+17,0.0
2024-05-10,2.128423524548845e+153,0.0
2024-05-13,7.6761094820309275,0.0
2024-05-14,2.4024655406983746e-123,0.0
2024-05-15,1838716805614320.8,1.3638204842124788
2024-05-16,4.656766369666087,0.0
2024-05-17,0.0002578121148367761,0.0
2024-05-20,4.050209615507405,0.0
2024-05-21,0.0,0.0
2024-05-22,1.4302733691049163e-05,0.0
2024-05-23,2.128423524548845e+153,0.0
2024-05-24,8.54363546918245,0.0
2024-05-27,2.976839492213879,0.0
2024-05-28,9.77538811159792e-05,0.0
2024-05-29,135.12075591022636,0.0
2024-05-30,2.128423524548845e+153,0.0
2024-05-31,7.900980323296047,0.0
2024-06-03,3.616531768843107e+19,0.0
2024-06-04,7.25679349784043e-05,0.0
2024-06-05,1162.4385487423556,0.0
2024-06-06,7.899373824487922e+24,0.0
2024-06-07,0.011492269707595223,0.0
2024-06-10,0.0009796039837350798,0.0
2024-06-11,5.8927445730268524e-05,0.0
2024-06-13,2.128423524548845e+153,0.0
2024-06-14,0.00018151766761891912,0.0
2024-06-19,167970.5234572685,0.0
2024-06-20,1.8697092020053185e-25,0.0
2024-06-21,2.4895055066347465,0.39622914853977537
2024-06-24,2.128423524548845e+153,0.0
2024-06-25,2.128423524548845e+153,0.0
2024-06-26,565935.0752346972,0.0
2024-06-27,0.0005301999963968917,0.0
2024-06-28,10636.717861642786,0.0
2024-07-01,344350.2345826641,0.0
2024-07-02,6.30715822916213e-13,0.0
2024-07-03,0.2769540151113316,0.0
2024-07-04,1.7447970139611692e+21,0.0
2024-07-05,28.545258151917558,0.0
2024-07-08,2.732075719970804e-08,0.0
2024-07-09,5.44800162058806e-11,0.0
2024-07-10,1.4197456805961425e-05,0.022694082301635787
2024-07-11,67.34605476532305,0.0
2024-07-12,7.305527685540095,0.0
2024-07-15,2.128423524548845e+153,0.0
2024-07-16,4.7022843319717715e+91,0.0
2024-07-17,0.09668412851396417,0.738482354140579
2024-07-18,0.6947953654091232,0.0
2024-07-19,14884393.880387554,0.0
2024-07-22,0.3537977858002656,0.0
2024-07-23,37.59348534406651,0.0
2024-07-24,1.4576751627965377e-05,0.0
2024-07-25,0.00012136121326546772,0.0
2024-07-26,4.342993886270126e+18,0.0
2024-07-29,2.128423524548845e+153,0.0
2024-07-30,6.139620707022881e-05,0.0
2024-07-31,0.24272608365392817,0.0
2024-08-01,0.000129352819130963,0.0
2024-08-02,0.0,0.0
2024-08-05,0.3776472491809285,0.0
2024-08-06,26.901150139002798,0.0
2024-08-07,4.335800309733168e-05,0.0
2024-08-08,0.22066235783508478,0.0
2024-08-09,2.128423524548845e+153,0.0
2024-08-12,9.144330481432363e-05,0.0
2024-08-13,1.6880554025696337e-05,0.0
2024-08-14,9.630518561962498e-05,0.0
2024-08-15,1.2437765600124126e-05,0.0
2024-08-16,8.967370395329292e-05,0.0
2024-08-19,0.0,0.0
2024-08-20,8.465776271148096e-21,0.0
2024-08-21,2.0805064826030986e+21,0.0
2024-08-22,47172210043808.766,0.0
2024-08-23,2.396409259303128,0.0
2024-08-26,5.1023124574256505e-05,0.0
2024-08-27,4.104587819248927,0.0
2024-08-28,2.128423524548845e+153,0.0
2024-08-29,1.2540844937307722e+17,0.0
2024-08-30,2.128423524548845e+153,0.0
2024-09-02,5.783674609848534e-06,0.0
2024-09-03,2.6798885662239643e-05,0.0
2024-09-04,1.2385008915209991e+20,0.0
2024-09-05,2.128423524548845e+153,0.0
2024-09-06,12.240536794333797,0.0
2024-09-09,7.365277786862542e-05,0.0
2024-09-10,1.1240871817116078,0.0
2024-09-11,0.0,0.0
2024-09-12,13.455369754272603,0.0
2024-09-13,1.1818836211230275e+66,0.0
2024-09-17,2.7910255447619565e-06,0.0
2024-09-18,1.9063746205457175,0.0
2024-09-19,1.1879633915567861e+30,0.0
2024-09-20,4.441067190029734e-05,0.0
2024-09-23,2.128423524548845e+153,0.0
2024-09-24,85627880609686.9,0.0
2024-09-25,1.1307167648129566,0.0
2024-09-26,8.139522805366711e-05,0.0
