date,forecasted_vol,actual_vol_proxy
2022-01-07,0.48313512130566855,0.09149597586558128
2022-01-10,0.4667870167284446,0.09149597586558128
2022-01-11,0.4659831787069113,0.09202639028220584
2022-01-12,0.46318766536727407,0.09202639028220584
2022-01-13,0.46216211587328543,0.09202639028220584
2022-01-14,0.4608607004652459,0.1835223661477903
2022-01-17,0.4823486398184711,0.5381704487583483
2022-01-18,0.6580475724248477,0.08843759846157913
2022-01-19,0.49878046509973256,0.0
2022-01-20,0.45423182806453166,0.1763852354154917
2022-01-21,0.47039247710597204,0.0
2022-01-24,0.4465889718297587,1.5050270630544453
2022-01-25,1.4177796369028177,1.4476001514941916
2022-01-26,1.5003959960887914,1.4599545043511493
2022-01-27,1.5225117086796751,1.458564892589941
2022-01-28,1.523868096821698,0.7442538531557552
2022-01-31,1.0162652630551383,1.1861995218917671
2022-02-01,1.218939012333928,0.8005649826087342
2022-02-02,0.9771138815278162,0.13065512328690962
2022-02-03,0.5922102872082309,0.0
2022-02-04,0.4721278973232572,0.06573304574999213
2022-02-07,0.44931489251015216,0.06600636481348114
2022-02-08,0.4396236236738642,0.3919830728075141
2022-02-09,0.5632374210585839,0.25604600032590313
2022-02-10,0.5136626338180204,0.0
2022-02-11,0.4510881706459787,0.0
2022-02-14,0.4409763214659757,0.4508276816959676
2022-02-15,0.6123786719166405,0.19720139143745286
2022-02-16,0.5085984775185654,0.0
2022-02-17,0.45529249897337165,0.0
2022-02-18,0.4331129785811757,0.06628196630076554
2022-02-21,0.42924696291184655,0.2679305436244992
2022-02-22,0.4899877475813024,0.4800432953228362
2022-02-23,0.6217540198147558,0.0
2022-02-24,0.46887243750181673,0.06977816890632665
2022-02-25,0.4412331254588377,0.8177520078536636
2022-02-28,0.8330600350270588,0.6785010459365723
2022-03-01,0.8026282299834598,0.5644864199014571
2022-03-02,0.726904441754492,0.0719933563482923
2022-03-03,0.5167123438010534,0.217960053799556
2022-03-04,0.48092680356631085,0.0
2022-03-07,0.4368489878709088,0.217960053799556
2022-03-08,0.473013943027525,0.0
2022-03-09,0.4395859482581565,0.0
2022-03-10,0.4352479317993634,0.0
2022-03-11,0.4364947831466921,1.1144580565623894
2022-03-14,1.1019437825638463,0.0
2022-03-15,0.620493923744197,0.200522765623934
2022-03-16,0.515253651290308,0.0
2022-03-17,0.4792751902194011,0.06655987892174521
2022-03-18,0.4806260351406472,0.0
2022-03-21,0.47690453912321895,0.5427710886590855
2022-03-22,0.7052575480125346,0.13864287136650463
2022-03-23,0.5184294746210454,0.0
2022-03-24,0.48068149636500385,0.0
2022-03-25,0.4678130047185356,0.5474510733234045
2022-03-28,0.6963390476410712,0.0
2022-03-29,0.49566131436459193,0.26680473192469795
2022-03-30,0.5465025958134522,0.0
2022-03-31,0.476642063041366,0.0
2022-04-01,0.4729814849634208,0.0
2022-04-04,0.47242512450625845,0.0
2022-04-05,0.463996482107622,0.0
2022-04-06,0.4490209775217009,0.4698928903124935
2022-04-07,0.6401856113939743,0.0
2022-04-08,0.47612785538337027,0.0
2022-04-11,0.4527868511382574,0.0
2022-04-12,0.44885276132371393,0.4036109240117264
2022-04-13,0.586833628752914,0.0
2022-04-14,0.4538656685238634,0.06655987892174521
2022-04-19,0.450661763404861,0.13284184522250914
2022-04-20,0.46508022232126106,0.06628196630076554
2022-04-21,0.45401854349833987,0.06655987892174521
2022-04-22,0.4536823551259755,0.13284184522250914
2022-04-25,0.4685514841502223,0.19968197709237634
2022-04-26,0.4921950517644062,0.06712275483232162
2022-04-27,0.4540503772883865,0.26680473192469795
2022-04-28,0.5045975273998614,0.0
2022-04-29,0.4386749946632025,0.0
2022-05-04,0.4327282298276318,0.6480290731334204
2022-05-05,0.7635405084092705,0.3764881883499724
2022-05-06,0.595322490709183,0.12353764966473316
2022-05-09,0.4697338260724568,0.0
2022-05-10,0.4360827360537753,0.0
2022-05-11,0.43432533569103626,0.5000258380147072
2022-05-12,0.6553517442718529,0.0
2022-05-13,0.4685877742245583,0.0
2022-05-16,0.44809380342728117,0.0
2022-05-17,0.44638751393179066,0.0
2022-05-18,0.44651042634118954,0.780870918355928
2022-05-19,0.8752565956967039,0.06655987892174521
2022-05-20,0.5200398755742285,0.06628196630076236
2022-05-23,0.47102227818543735,0.0
2022-05-24,0.4577146483027317,0.4019077420062978
2022-05-25,0.5960906821989733,0.20222576491392147
2022-05-26,0.5047435120294839,0.1334000107916092
2022-05-27,0.4751728403376122,0.06655987892174521
2022-05-30,0.4527941919505401,0.7808709183559295
2022-05-31,0.8803016294523959,0.0
2022-06-01,0.5204482824745748,0.0
2022-06-02,0.48314219045862594,0.0
2022-06-03,0.4781060501229147,1.0499368151397181
2022-06-06,1.1078141378608157,0.3428752702310384
2022-06-07,0.6458127819870612,0.35044486890693866
2022-06-08,0.6384269820238977,0.14237322219236223
2022-06-09,0.5475777260374826,0.0
2022-06-10,0.474760002775027,0.07166832880215623
2022-06-14,0.47456333795620875,0.0
2022-06-15,0.46684208195077165,0.0
2022-06-16,0.45954305985325933,1.427038949997085
2022-06-17,1.4197877599546882,0.0
2022-06-20,0.7459586457981182,0.0
2022-06-21,0.49665322754046115,0.9722124106498765
2022-06-22,0.8756073358905169,0.33073087642816384
2022-06-23,0.7271389637607877,0.0
2022-06-24,0.5911594242780787,1.4832188734915728
2022-06-27,1.109833368180777,0.5133082543789295
2022-06-28,0.9402116905435659,0.4389544516238442
2022-06-29,0.7991986064881645,0.14905750704685575
2022-06-30,0.645740986585366,0.0
2022-07-01,0.5550699734248433,0.0
2022-07-04,0.48705438301733267,0.0
2022-07-05,0.44832590837823644,0.0
2022-07-06,0.43735535417784727,0.0
2022-07-07,0.42360550616874587,0.0
2022-07-08,0.41850848015206893,0.0
2022-07-13,0.4104254080166505,0.0
2022-07-14,0.40278786209409,0.0
2022-07-15,0.3938978531454921,0.0
2022-07-18,0.3884382789486271,0.0
2022-07-19,0.38313621501655193,0.0
2022-07-20,0.3773858222824176,0.0
2022-07-21,0.37037976218076635,0.9249902403798653
2022-07-22,0.7723621638204081,0.15954413556624475
2022-07-25,0.6052639552953477,0.0
2022-07-26,0.5065889397997119,0.0
2022-07-27,0.4498940843856669,0.0
2022-07-28,0.4147768763549832,0.0
2022-07-29,0.39371302585584655,0.0
2022-08-01,0.38274574550223744,0.0
2022-08-02,0.3743115717881356,0.0
2022-08-03,0.3666387783469998,0.0
2022-08-04,0.35913179258081485,0.0
2022-08-05,0.35435962815257044,0.0
2022-08-08,0.3481616915292323,1.0845343759461117
2022-08-09,0.8445707712248988,0.0
2022-08-10,0.6517418387136182,0.0
2022-08-11,0.5331738040539965,0.0
2022-08-12,0.4505873143886977,0.0
2022-08-15,0.41038614249753136,0.0
2022-08-16,0.3860974532707775,0.0
2022-08-17,0.37204009323797177,0.0
2022-08-18,0.3651652430634711,0.0
2022-08-19,0.360428455899405,0.9249902403798653
2022-08-22,0.7599807763510648,0.0
2022-08-23,0.600388279990543,1.2217186529208455
2022-08-24,1.0034461004781814,0.0
2022-08-25,0.7601495994539775,0.0
2022-08-26,0.6055323908535881,0.0
2022-08-29,0.504537215236781,0.0
2022-08-30,0.447137572436785,0.2912835461297196
2022-08-31,0.476066215155938,0.0
2022-09-01,0.4373402662381178,0.0
2022-09-02,0.4161287259147585,0.0
2022-09-05,0.40310106547065966,0.0
2022-09-06,0.38945578812999215,0.0
2022-09-07,0.3837094488410829,0.14366168515044853
2022-09-08,0.3932636307340187,0.0
2022-09-09,0.37891079902977237,0.0
2022-09-12,0.36996212674086365,0.0
2022-09-13,0.36279173713702983,0.07166832880215623
2022-09-14,0.36203253139596,0.0
2022-09-15,0.3532152072509055,0.0
2022-09-16,0.34573245318860296,0.0
2022-09-19,0.33970870288869465,0.0
