"Date","Price","Open","High","Low","Vol.","Change %"
"07/05/2021","1,540.00","1,540.00","1,400.00","1,386.00","22.06K","0.00%"
"07/02/2021","1,540.00","1,540.00","1,415.00","1,390.00","3.59K","0.00%"
"07/01/2021","1,540.00","1,540.00","1,498.80","1,390.00","12.26K","0.00%"
"06/30/2021","1,540.00","1,400.00","1,540.00","1,540.00","140.90K","10.00%"
"06/29/2021","1,400.00","1,400.00","1,423.80","1,400.00","71.85K","0.00%"
"06/28/2021","1,400.00","1,400.00","1,400.00","1,400.00","427.90K","0.00%"
"06/25/2021","1,400.00","1,400.00","1,440.00","1,389.00","145.76K","0.00%"
"06/24/2021","1,400.00","1,400.00","1,405.00","1,389.00","32.96K","0.00%"
"06/23/2021","1,400.00","1,400.00","1,465.00","1,380.00","8.61K","0.00%"
"06/22/2021","1,400.00","1,400.00","1,440.00","1,400.00","135.34K","0.00%"
"06/21/2021","1,400.00","1,400.00","1,490.00","1,400.00","25.87K","0.00%"
"06/18/2021","1,400.00","1,400.00","1,490.00","1,367.00","158.38K","0.00%"
"06/17/2021","1,400.00","1,400.00","1,419.80","1,370.60","11.17K","0.00%"
"06/16/2021","1,400.00","1,400.00","1,400.10","1,367.20","3.05K","0.00%"
"06/15/2021","1,400.00","1,400.00","1,400.10","1,366.90","1.39K","0.00%"
"06/11/2021","1,400.00","1,400.00","1,400.10","1,366.10","0.90K","0.00%"
"06/10/2021","1,400.00","1,400.00","1,400.00","1,400.00","393.70K","0.00%"
"06/09/2021","1,400.00","1,400.00","1,400.00","1,400.00","1.01M","0.00%"
"06/08/2021","1,400.00","1,400.00","1,403.00","1,361.00","64.38K","0.00%"
"06/07/2021","1,400.00","1,400.00","1,410.00","1,361.40","9.78K","0.00%"
"06/04/2021","1,400.00","1,400.00","1,400.00","1,361.40","6.31K","0.00%"
"06/03/2021","1,400.00","1,400.00","1,400.00","1,366.70","17.71K","0.00%"
"06/02/2021","1,400.00","1,400.00","1,410.00","1,360.20","15.79K","0.00%"
"06/01/2021","1,400.00","1,400.00","1,400.00","1,400.00","123.75K","0.00%"
"05/31/2021","1,400.00","1,400.00","1,400.00","1,400.00","143.45K","0.00%"
"05/28/2021","1,400.00","1,384.50","1,400.00","1,400.00","304.91K","1.12%"
"05/27/2021","1,384.50","1,384.50","1,410.00","1,380.00","62.23K","0.00%"
"05/26/2021","1,384.50","1,384.50","1,419.90","1,384.50","17.43K","0.00%"
"05/25/2021","1,384.50","1,384.50","1,420.00","1,300.00","13.31K","0.00%"
"05/24/2021","1,384.50","1,384.50","1,418.00","1,254.30","74.60K","-2.50%"
"05/21/2021","1,420.00","1,420.00","1,430.00","1,400.00","76.25K","0.00%"
"05/20/2021","1,420.00","1,420.00","1,420.00","1,400.00","4.81K","0.00%"
"05/19/2021","1,420.00","1,420.00","1,499.50","1,341.00","28.40K","0.00%"
"05/18/2021","1,420.00","1,420.00","1,419.90","1,390.10","40.20K","0.00%"
"05/17/2021","1,420.00","1,420.00","1,420.00","1,400.00","33.67K","0.00%"
"05/14/2021","1,420.00","1,420.00","1,450.00","1,390.40","22.07K","0.00%"
"05/11/2021","1,420.00","1,420.00","1,420.00","1,391.00","1.87K","0.00%"
"05/10/2021","1,420.00","1,420.00","1,475.00","1,371.00","3.57K","0.00%"
"05/07/2021","1,420.00","1,420.00","1,419.00","1,375.20","98.84K","0.00%"
"05/06/2021","1,420.00","1,420.00","1,450.00","1,375.10","31.05K","0.00%"
"05/05/2021","1,420.00","1,420.00","1,440.00","1,380.40","8.90K","0.00%"
"05/04/2021","1,420.00","1,420.00","1,450.00","1,392.10","9.63K","0.00%"
"04/30/2021","1,420.00","1,420.00","1,458.00","1,425.10","0.97K","0.00%"
"04/29/2021","1,420.00","1,420.00","1,490.00","1,420.10","1.85K","0.00%"
"04/28/2021","1,420.00","1,420.00","1,446.00","1,420.00","119.07K","0.00%"
"04/27/2021","1,420.00","1,420.00","1,470.00","1,400.90","21.50K","0.00%"
"04/26/2021","1,420.00","1,420.00","1,425.00","1,410.10","4.36K","0.00%"
"04/23/2021","1,420.00","1,420.00","1,465.00","1,420.00","8.27K","0.00%"
"04/22/2021","1,420.00","1,420.00","1,460.00","1,420.00","5.94K","0.00%"
"04/21/2021","1,420.00","1,420.00","1,425.00","1,390.10","7.52K","0.00%"
"04/20/2021","1,420.00","1,420.00","1,435.00","1,420.00","6.14K","0.00%"
"04/19/2021","1,420.00","1,420.00","1,435.00","1,400.60","11.19K","0.00%"
"04/16/2021","1,420.00","1,420.00","1,450.00","1,390.50","2.23K","0.00%"
"04/15/2021","1,420.00","1,420.00","1,420.00","1,390.20","2.41K","0.00%"
"04/14/2021","1,420.00","1,420.00","1,420.00","1,400.00","2.17K","0.00%"
"04/13/2021","1,420.00","1,420.00","1,405.00","1,390.00","39.01K","0.00%"
"04/12/2021","1,420.00","1,420.00","1,420.00","1,388.00","16.49K","0.00%"
"04/09/2021","1,420.00","1,420.00","1,477.20","1,388.00","22.92K","0.00%"
"04/08/2021","1,420.00","1,420.00","1,477.10","1,400.00","16.04K","0.00%"
"04/07/2021","1,420.00","1,375.00","1,420.00","1,420.00","366.69K","3.27%"
"04/06/2021","1,375.00","1,375.00","1,450.00","1,378.10","51.96K","0.00%"
"04/01/2021","1,375.00","1,375.00","1,460.00","1,385.10","1.47K","0.00%"
"03/31/2021","1,375.00","1,375.00","1,447.80","1,378.50","0.98K","0.00%"
"03/30/2021","1,375.00","1,375.00","1,454.90","1,375.00","180.78K","0.00%"
"03/29/2021","1,375.00","1,375.00","1,420.00","1,376.50","80.45K","0.00%"
"03/26/2021","1,375.00","1,375.00","1,400.00","1,375.00","6.81K","0.00%"
"03/25/2021","1,375.00","1,375.00","1,420.00","1,355.20","54.88K","0.00%"
"03/24/2021","1,375.00","1,375.00","1,400.00","1,375.20","15.91K","0.00%"
"03/23/2021","1,375.00","1,375.00","1,430.00","1,375.00","6.82K","0.00%"
"03/22/2021","1,375.00","1,375.00","1,448.00","1,375.00","5.68K","0.00%"
"03/19/2021","1,375.00","1,375.00","1,448.00","1,312.00","29.97K","0.00%"
"03/18/2021","1,375.00","1,375.00","1,410.00","1,352.30","36.19K","0.00%"
"03/17/2021","1,375.00","1,375.00","1,448.00","1,340.00","6.56K","0.00%"
"03/16/2021","1,375.00","1,375.00","1,375.00","1,375.00","448.08K","0.00%"
"03/15/2021","1,375.00","1,375.00","1,400.00","1,350.10","4.21K","0.00%"
"03/12/2021","1,375.00","1,375.00","1,375.00","1,375.00","836.14K","0.00%"
"03/11/2021","1,375.00","1,375.00","1,375.00","1,305.00","34.90K","0.00%"
"03/10/2021","1,375.00","1,350.00","1,375.00","1,350.00","465.51K","1.85%"
"03/09/2021","1,350.00","1,350.00","1,440.00","1,305.10","19.79K","0.00%"
"03/08/2021","1,350.00","1,350.00","1,392.00","1,350.00","7.40K","0.00%"
"03/05/2021","1,350.00","1,350.00","1,350.00","1,300.20","48.86K","0.00%"
"03/04/2021","1,350.00","1,350.00","1,350.00","1,300.80","71.83K","0.00%"
"03/03/2021","1,350.00","1,350.00","1,440.00","1,305.00","229.09K","0.00%"
"03/02/2021","1,350.00","1,450.00","1,350.00","1,350.00","2.02M","-6.90%"
"03/01/2021","1,450.00","1,450.00","1,305.00","1,305.00","7.95K","0.00%"
"02/26/2021","1,450.00","1,450.00","1,375.00","1,305.00","32.65K","0.00%"
"02/25/2021","1,450.00","1,450.00","1,314.90","1,305.00","16.29K","0.00%"
"02/24/2021","1,450.00","1,450.00","1,388.00","1,305.00","17.71K","0.00%"
"02/23/2021","1,450.00","1,450.00","1,397.00","1,310.40","7.70K","0.00%"
"02/22/2021","1,450.00","1,450.00","1,399.70","1,307.00","13.95K","0.00%"
"02/19/2021","1,450.00","1,450.00","1,349.00","1,310.00","25.03K","0.00%"
"02/18/2021","1,450.00","1,450.00","1,400.00","1,309.10","14.67K","0.00%"
"02/17/2021","1,450.00","1,450.00","1,439.60","1,360.00","10.15K","0.00%"
"02/16/2021","1,450.00","1,450.00","1,440.00","1,356.00","7.80K","0.00%"
"02/15/2021","1,450.00","1,450.00","1,439.00","1,355.00","3.70K","0.00%"
"02/12/2021","1,450.00","1,450.00","1,439.90","1,385.00","3.49K","0.00%"
"02/11/2021","1,450.00","1,450.00","1,403.00","1,380.00","12.00K","0.00%"
"02/10/2021","1,450.00","1,450.00","1,425.00","1,400.00","148.02K","0.00%"
"02/09/2021","1,450.00","1,450.00","1,450.00","1,402.20","270.23K","0.00%"
"02/08/2021","1,450.00","1,450.00","1,449.90","1,401.40","10.19K","0.00%"
"02/05/2021","1,450.00","1,450.00","1,450.00","1,402.50","29.76K","0.00%"
"02/04/2021","1,450.00","1,450.00","1,450.00","1,425.00","111.98K","0.00%"
"02/03/2021","1,450.00","1,450.00","1,440.00","1,435.00","3.28K","0.00%"
"02/02/2021","1,450.00","1,450.00","1,499.90","1,425.00","19.87K","0.00%"
"02/01/2021","1,450.00","1,505.00","1,450.00","1,450.00","545.75K","-3.65%"
"01/29/2021","1,505.00","1,505.00","1,499.90","1,422.20","5.31K","0.00%"
"01/28/2021","1,505.00","1,505.00","1,499.90","1,455.10","41.60K","0.00%"
"01/27/2021","1,505.00","1,505.00","1,500.00","1,455.00","46.42K","0.00%"
"01/26/2021","1,505.00","1,505.00","1,499.00","1,435.00","33.57K","0.00%"
"01/25/2021","1,505.00","1,505.00","1,500.00","1,431.00","24.91K","0.00%"
"01/22/2021","1,505.00","1,505.00","1,499.00","1,425.00","14.30K","0.00%"
"01/21/2021","1,505.00","1,505.00","1,499.00","1,415.10","29.03K","0.00%"
"01/20/2021","1,505.00","1,505.00","1,500.00","1,440.00","56.62K","0.00%"
"01/19/2021","1,505.00","1,505.00","1,496.80","1,426.00","11.05K","0.00%"
"01/18/2021","1,505.00","1,505.00","1,498.90","1,403.20","4.19K","0.00%"
"01/15/2021","1,505.00","1,505.00","1,500.00","1,365.10","310.56K","0.00%"
"01/14/2021","1,505.00","1,505.00","1,459.80","1,390.10","490.50K","0.00%"
"01/13/2021","1,505.00","1,505.00","1,479.40","1,400.00","15.54K","0.00%"
"01/12/2021","1,505.00","1,505.00","1,460.00","1,401.40","8.56K","0.00%"
"01/11/2021","1,505.00","1,505.00","1,479.80","1,400.00","10.08K","0.00%"
"01/08/2021","1,505.00","1,505.00","1,477.70","1,385.00","83.62K","0.00%"
"01/07/2021","1,505.00","1,505.00","1,400.00","1,375.10","9.02K","0.00%"
"01/06/2021","1,505.00","1,505.00","1,449.80","1,400.00","58.16K","0.00%"
"01/05/2021","1,505.00","1,505.00","1,497.00","1,400.30","116.43K","0.00%"
"01/04/2021","1,505.00","1,505.00","1,654.80","1,410.20","6.40K","0.00%"
"12/31/2020","1,505.00","1,505.00","1,495.00","1,410.00","3.91K","0.00%"
"12/30/2020","1,505.00","1,505.00","1,480.00","1,410.20","4.65K","0.00%"
"12/29/2020","1,505.00","1,505.00","1,499.90","1,430.20","8.22K","0.00%"
"12/24/2020","1,505.00","1,505.00","1,499.80","1,410.40","1.27K","0.00%"
"12/23/2020","1,505.00","1,505.00","1,500.00","1,416.20","10.51K","0.00%"
"12/22/2020","1,505.00","1,505.00","1,494.80","1,415.40","63.87K","0.00%"
"12/21/2020","1,505.00","1,505.00","1,500.00","1,430.20","9.77K","0.00%"
"12/18/2020","1,505.00","1,505.00","1,504.90","1,412.40","100.59K","0.00%"
"12/17/2020","1,505.00","1,505.00","1,500.00","1,407.40","120.30K","0.00%"
"12/16/2020","1,505.00","1,400.00","1,505.00","1,505.00","154.57K","7.50%"
"12/15/2020","1,400.00","1,400.00","1,425.00","1,400.10","67.08K","0.00%"
"12/14/2020","1,400.00","1,400.00","1,425.00","1,352.60","16.67K","0.00%"
"12/11/2020","1,400.00","1,400.00","1,489.80","1,400.00","147.86K","0.00%"
"12/10/2020","1,400.00","1,400.00","1,415.00","1,400.00","129.41K","0.00%"
"12/09/2020","1,400.00","1,400.00","1,415.00","1,400.00","65.15K","0.00%"
"12/08/2020","1,400.00","1,400.00","1,415.00","1,380.70","12.34K","0.00%"
"12/07/2020","1,400.00","1,400.00","1,405.00","1,390.00","69.35K","0.00%"
"12/04/2020","1,400.00","1,400.00","1,400.00","1,400.00","394.93K","0.00%"
"12/03/2020","1,400.00","1,400.00","1,410.00","1,400.00","262.70K","0.00%"
"12/02/2020","1,400.00","1,400.00","1,420.00","1,390.00","16.06K","0.00%"
"12/01/2020","1,400.00","1,400.00","1,400.00","1,335.20","237.62K","0.00%"
"11/30/2020","1,400.00","1,400.00","1,400.00","1,378.00","222.72K","0.00%"
"11/27/2020","1,400.00","1,400.00","1,388.00","1,377.70","5.57K","0.00%"
"11/26/2020","1,400.00","1,400.00","1,400.00","1,377.60","116.84K","0.00%"
"11/25/2020","1,400.00","1,400.00","1,400.00","1,370.00","81.80K","0.00%"
"11/24/2020","1,400.00","1,400.00","1,400.00","1,332.40","65.43K","0.00%"
"11/23/2020","1,400.00","1,375.00","1,400.00","1,400.00","326.11K","0.00%"
"11/20/2020","1,400.00","1,400.00","1,425.00","1,400.00","228.43K","0.00%"
"11/19/2020","1,400.00","1,400.00","1,420.00","1,400.00","62.95K","0.00%"
"11/18/2020","1,400.00","1,400.00","1,400.00","1,400.00","321.70K","0.00%"
"11/17/2020","1,400.00","1,450.00","1,400.00","1,400.00","217.05K","-3.45%"
"11/16/2020","1,450.00","1,450.00","1,450.00","1,363.70","27.96K","0.00%"
"11/13/2020","1,450.00","1,450.00","1,458.00","1,400.00","101.13K","0.00%"
"11/12/2020","1,450.00","1,400.00","1,450.00","1,450.00","463.12K","3.57%"
"11/11/2020","1,400.00","1,400.00","1,420.00","1,381.00","10.68K","0.00%"
"11/10/2020","1,400.00","1,421.70","1,400.00","1,400.00","273.90K","-1.53%"
"11/09/2020","1,421.70","1,421.70","1,415.00","1,310.30","39.22K","0.00%"
"11/06/2020","1,421.70","1,421.70","1,420.50","1,301.20","37.29K","0.00%"
"11/05/2020","1,421.70","1,421.70","1,490.00","1,351.20","135.52K","0.00%"
"11/04/2020","1,421.70","1,421.70","1,559.00","1,426.50","36.05K","0.00%"
"11/03/2020","1,421.70","1,421.70","1,560.00","1,350.30","109.36K","0.00%"
"11/02/2020","1,421.70","1,421.70","1,560.00","1,420.00","20.19K","0.00%"
"10/30/2020","1,421.70","1,292.50","1,421.70","1,421.70","189.16K","10.00%"
"10/28/2020","1,292.50","1,175.00","1,292.50","1,292.50","110.90K","10.00%"
"10/27/2020","1,175.00","1,175.00","1,292.50","1,292.50","20.48K","0.00%"
"10/26/2020","1,175.00","1,175.00","1,292.50","1,292.50","159.07K","0.00%"
"10/23/2020","1,175.00","1,175.00","1,292.50","1,292.50","3.60K","0.00%"
"10/22/2020","1,175.00","1,175.00","1,292.50","1,292.50","73.07K","0.00%"
"10/21/2020","1,175.00","1,175.00","1,292.50","1,292.50","371.30K","0.00%"
"10/20/2020","1,175.00","1,175.00","1,292.50","1,292.50","6.09K","0.00%"
"10/19/2020","1,175.00","1,175.00","1,292.50","1,292.50","66.58K","0.00%"
"10/16/2020","1,175.00","1,175.00","1,292.50","1,292.50","4.81K","0.00%"
"10/15/2020","1,175.00","1,175.00","1,292.50","1,292.50","7.78K","0.00%"
"10/14/2020","1,175.00","1,175.00","1,292.50","1,292.50","17.01K","0.00%"
"10/13/2020","1,175.00","1,175.00","1,292.50","1,292.50","14.93K","0.00%"
"10/12/2020","1,175.00","1,175.00","1,292.50","1,292.50","35.78K","0.00%"
"10/09/2020","1,175.00","1,175.00","1,292.50","1,292.50","3.31K","0.00%"
"10/08/2020","1,175.00","1,175.00","1,292.50","1,292.50","9.51K","0.00%"
"10/07/2020","1,175.00","1,175.00","1,292.50","1,292.50","28.19K","0.00%"
"10/06/2020","1,175.00","1,175.00","1,292.50","1,283.20","111.44K","0.00%"
"10/05/2020","1,175.00","1,175.00","1,292.50","1,261.00","37.07K","0.00%"
"10/02/2020","1,175.00","1,175.00","1,292.50","1,200.40","3.24K","0.00%"
"09/30/2020","1,175.00","1,175.00","1,292.50","1,227.00","26.30K","0.00%"
"09/29/2020","1,175.00","1,175.00","1,292.40","1,211.00","41.08K","0.00%"
"09/28/2020","1,175.00","1,175.00","1,274.00","1,245.00","132.52K","0.00%"
"09/25/2020","1,175.00","1,175.00","1,260.00","1,227.00","7.66K","0.00%"
"09/24/2020","1,175.00","1,175.00","1,279.30","1,227.00","7.27K","0.00%"
"09/23/2020","1,175.00","1,175.00","1,259.80","1,220.10","2.67K","0.00%"
"09/22/2020","1,175.00","1,175.00","1,258.80","1,210.40","11.27K","0.00%"
"09/21/2020","1,175.00","1,175.00","1,250.00","1,211.40","13.81K","0.00%"
"09/18/2020","1,175.00","1,175.00","1,249.80","1,201.60","63.04K","0.00%"
"09/17/2020","1,175.00","1,175.00","1,226.00","1,205.00","16.26K","0.00%"
"09/16/2020","1,175.00","1,175.00","1,290.00","1,205.60","17.01K","0.00%"
"09/15/2020","1,175.00","1,175.00","1,257.00","1,205.20","11.96K","0.00%"
"09/14/2020","1,175.00","1,175.00","1,249.80","1,190.40","36.46K","0.00%"
"09/11/2020","1,175.00","1,175.00","1,256.00","1,185.30","278.66K","0.00%"
"09/10/2020","1,175.00","1,175.00","1,218.80","1,181.40","20.96K","0.00%"
"09/09/2020","1,175.00","1,175.00","1,224.80","1,175.00","54.20K","0.00%"
"09/08/2020","1,175.00","1,175.00","1,239.40","1,170.40","75.37K","0.00%"
"09/07/2020","1,175.00","1,175.00","1,238.00","1,163.30","28.93K","0.00%"
"09/04/2020","1,175.00","1,175.00","1,219.40","1,176.10","6.66K","0.00%"
"09/03/2020","1,175.00","1,175.00","1,249.50","1,161.50","11.39K","0.00%"
"09/02/2020","1,175.00","1,175.00","1,250.00","1,177.00","3.79K","0.00%"
"09/01/2020","1,175.00","1,175.00","1,250.00","1,205.40","14.86K","0.00%"
"08/31/2020","1,175.00","1,175.00","1,280.00","1,175.00","232.53K","0.00%"
"08/28/2020","1,175.00","1,175.00","1,210.00","1,175.00","76.69K","0.00%"
"08/27/2020","1,175.00","1,175.00","1,198.00","1,134.00","4.10K","0.00%"
"08/26/2020","1,175.00","1,175.00","1,175.00","1,175.00","168.99K","0.00%"
"08/25/2020","1,175.00","1,175.00","1,174.00","1,132.30","85.35K","0.00%"
"08/24/2020","1,175.00","1,175.00","1,173.80","1,121.90","42.65K","0.00%"
"08/21/2020","1,175.00","1,175.00","1,175.00","1,112.30","2.88K","0.00%"
"08/20/2020","1,175.00","1,175.00","1,175.00","1,175.00","837.53K","0.00%"
"08/19/2020","1,175.00","1,175.00","1,156.00","1,100.10","54.78K","0.00%"
"08/18/2020","1,175.00","1,175.00","1,158.80","1,100.10","31.34K","0.00%"
"08/17/2020","1,175.00","1,175.00","1,154.80","1,085.00","4.62K","0.00%"
"08/14/2020","1,175.00","1,175.00","1,189.80","1,101.00","105.06K","0.00%"
"08/13/2020","1,175.00","1,175.00","1,179.00","1,077.00","62.14K","0.00%"
"08/12/2020","1,175.00","1,175.00","1,169.30","24.80","3.84K","0.00%"
"08/11/2020","1,175.00","1,175.00","1,150.00","1,062.80","228.83K","0.00%"
"08/10/2020","1,175.00","1,175.00","1,099.60","1,060.20","31.05K","0.00%"
"08/07/2020","1,175.00","1,175.00","1,110.00","1,060.00","150.56K","0.00%"
"08/06/2020","1,175.00","1,175.00","1,109.60","1,061.50","12.82K","0.00%"
"08/05/2020","1,175.00","1,175.00","1,110.00","1,075.00","4.34K","0.00%"
"08/04/2020","1,175.00","1,175.00","1,109.50","1,061.10","29.96K","0.00%"
"08/03/2020","1,175.00","1,175.00","1,098.20","1,057.60","11.48K","0.00%"
"07/29/2020","1,175.00","1,175.00","1,098.00","1,057.60","14.90K","0.00%"
"07/28/2020","1,175.00","1,175.00","1,099.00","1,060.40","5.45K","0.00%"
"07/27/2020","1,175.00","1,175.00","1,099.70","1,057.50","308.14K","0.00%"
"07/24/2020","1,175.00","1,175.00","1,095.60","5.00","65.35K","0.00%"
"07/23/2020","1,175.00","1,175.00","1,099.00","5.00","47.50K","0.00%"
"07/22/2020","1,175.00","1,175.00","1,100.00","1,061.30","4.30K","0.00%"
"07/21/2020","1,175.00","1,175.00","1,116.00","1,063.00","7.53K","0.00%"
"07/20/2020","1,175.00","1,175.00","1,117.90","1,061.10","17.24K","0.00%"
"07/17/2020","1,175.00","1,175.00","1,118.70","1,092.00","4.65K","0.00%"
"07/16/2020","1,175.00","1,175.00","1,114.90","1,114.90","20.95K","0.00%"
"07/15/2020","1,175.00","1,175.00","1,130.00","1,105.00","211.97K","0.00%"
"07/14/2020","1,175.00","1,175.00","1,149.90","1,101.30","57.77K","0.00%"
"07/13/2020","1,175.00","1,175.00","1,160.00","1,104.00","37.46K","0.00%"
"07/10/2020","1,175.00","1,175.00","1,150.00","1,105.00","38.04K","0.00%"
"07/09/2020","1,175.00","1,175.00","1,130.00","1,100.60","124.25K","0.00%"
"07/08/2020","1,175.00","1,175.00","1,150.00","1,100.60","23.40K","0.00%"
"07/07/2020","1,175.00","1,175.00","1,175.00","1,100.00","25.00K","0.00%"
"07/06/2020","1,175.00","1,256.80","1,175.00","1,175.00","318.58K","-6.51%"
"07/03/2020","1,256.80","1,256.80","1,190.00","1,169.50","14.00K","0.00%"
"07/02/2020","1,256.80","1,256.80","1,233.70","1,132.50","41.12K","0.00%"
"07/01/2020","1,256.80","1,256.80","1,245.00","1,150.00","41.87K","0.00%"
"06/30/2020","1,256.80","1,256.80","1,249.90","1,200.00","302.47K","0.00%"
"06/29/2020","1,256.80","1,200.00","1,256.80","1,256.80","197.67K","4.73%"
"06/26/2020","1,200.00","1,179.00","1,200.00","1,200.00","392.88K","1.78%"
"06/25/2020","1,179.00","1,179.00","1,198.00","1,166.60","68.62K","0.00%"
"06/24/2020","1,179.00","1,179.00","1,210.00","1,127.10","53.63K","0.00%"
"06/23/2020","1,179.00","1,179.00","1,230.00","1,125.00","59.57K","0.00%"
"06/22/2020","1,179.00","1,094.50","1,179.00","1,179.00","154.09K","7.72%"
"06/19/2020","1,094.50","1,094.50","1,185.00","1,111.80","60.32K","0.00%"
"06/18/2020","1,094.50","1,094.50","1,199.90","1,110.00","65.57K","0.00%"
"06/17/2020","1,094.50","995.00","1,094.50","1,094.50","216.12K","10.00%"
"06/16/2020","995.00","995.00","1,094.50","1,094.50","27.17K","0.00%"
"06/15/2020","995.00","995.00","1,094.50","1,094.50","45.54K","0.00%"
"06/11/2020","995.00","995.00","1,094.50","1,094.50","1.08K","0.00%"
"06/10/2020","995.00","995.00","1,094.50","1,094.50","1.55K","0.00%"
"06/09/2020","995.00","995.00","1,094.50","1,094.50","60.10K","0.00%"
"06/08/2020","995.00","995.00","1,094.50","1,094.50","52.82K","0.00%"
"06/05/2020","995.00","995.00","1,094.50","1,094.50","6.42K","0.00%"
"06/04/2020","995.00","995.00","1,094.50","1,094.50","32.45K","0.00%"
"06/03/2020","995.00","995.00","1,094.50","1,094.50","17.29K","0.00%"
"06/02/2020","995.00","995.00","1,094.50","1,094.50","3.69K","0.00%"
"06/01/2020","995.00","995.00","1,094.50","1,094.50","0.17K","0.00%"
"05/29/2020","995.00","995.00","1,094.50","1,094.50","171.40K","0.00%"
"05/28/2020","995.00","995.00","1,094.50","1,094.50","28.54K","0.00%"
"05/27/2020","995.00","995.00","1,094.50","1,094.50","27.67K","0.00%"
"05/22/2020","995.00","995.00","1,094.50","1,094.50","73.26K","0.00%"
"05/21/2020","995.00","995.00","1,094.50","1,055.00","9.82K","0.00%"
"05/20/2020","995.00","995.00","1,094.50","1,030.10","201.21K","0.00%"
"05/19/2020","995.00","995.00","1,069.70","997.50","139.50K","0.00%"
"05/18/2020","995.00","995.00","1,070.00","991.30","186.05K","-4.33%"
"05/15/2020","1,040.00","1,040.00","1,070.90","1,044.50","118.68K","0.00%"
"05/14/2020","1,040.00","1,000.00","1,040.00","1,040.00","427.88K","4.00%"
"05/13/2020","1,000.00","1,000.00","1,060.00","1,020.10","198.96K","0.00%"
"05/12/2020","1,000.00","1,000.00","1,050.00","1,010.90","52.44K","0.00%"
"05/11/2020","1,000.00","1,000.00","1,050.00","1,000.00","69.91K","0.00%"
"05/08/2020","1,000.00","1,000.00","1,067.00","1,010.60","33.57K","0.00%"
"05/07/2020","1,000.00","975.00","1,000.00","1,000.00","1.35M","2.56%"
"05/06/2020","975.00","975.00","1,070.00","975.10","74.01K","0.00%"
"05/05/2020","975.00","920.20","975.00","975.00","560.25K","5.96%"
"05/04/2020","920.20","920.20","980.00","940.20","30.87K","0.00%"
"04/30/2020","920.20","920.20","980.00","940.20","181.11K","0.00%"
"04/29/2020","920.20","920.20","965.00","935.10","64.60K","0.00%"
"04/28/2020","920.20","910.00","920.20","920.20","583.00K","1.12%"
"04/27/2020","910.00","910.00","960.00","905.00","41.49K","0.00%"
"04/24/2020","910.00","910.00","949.90","910.00","21.24K","0.00%"
"04/23/2020","910.00","975.00","910.00","910.00","1.80M","-6.67%"
"04/22/2020","975.00","975.00","945.70","888.00","34.17K","0.00%"
"04/21/2020","975.00","975.00","975.00","887.10","117.92K","0.00%"
"04/20/2020","975.00","967.00","975.00","975.00","1.41M","0.83%"
"04/17/2020","967.00","913.20","967.00","967.00","210.58K","5.89%"
"04/16/2020","913.20","830.20","913.20","913.20","966.37K","10.00%"
"04/15/2020","830.20","830.20","913.20","900.00","105.58K","0.00%"
"04/14/2020","830.20","830.20","913.20","850.00","90.42K","0.00%"
"04/09/2020","830.20","765.00","830.20","775.00","575.23K","8.52%"
"04/08/2020","765.00","764.90","765.00","765.00","1.77M","0.01%"
"04/07/2020","764.90","765.00","765.00","764.90","773.50K","-0.01%"
"04/06/2020","765.00","765.00","765.00","765.00","440.64K","0.00%"
"04/03/2020","765.00","765.00","765.00","750.00","625.55K","0.00%"
"04/02/2020","765.00","765.00","765.00","760.00","147.30K","0.00%"
"04/01/2020","765.00","765.00","800.00","760.00","165.51K","0.00%"
"03/31/2020","765.00","765.00","841.00","760.00","272.21K","0.00%"
"03/30/2020","765.00","765.00","765.00","720.00","174.86K","0.00%"
"03/27/2020","765.00","765.00","765.00","765.00","780.71K","0.00%"
"03/26/2020","765.00","850.00","765.00","765.00","777.50K","-10.00%"
"03/25/2020","850.00","850.00","765.00","765.00","70.85K","0.00%"
"03/24/2020","850.00","850.00","799.90","765.00","632.65K","0.00%"
"03/23/2020","850.00","850.00","850.00","780.00","39.87K","0.00%"
"03/20/2020","850.00","850.00","850.00","826.00","436.62K","0.00%"
"03/19/2020","850.00","880.00","850.00","850.00","601.67K","-3.41%"
"03/18/2020","880.00","915.30","880.00","880.00","627.96K","-3.86%"
"03/17/2020","915.30","915.30","0.00","0.00","849.60K","0.00%"
"03/16/2020","915.30","915.30","0.00","0.00","82.51K","0.00%"
"03/13/2020","915.30","915.30","0.00","0.00","2.52M","0.00%"
"03/12/2020","915.30","915.30","0.00","0.00","139.50K","0.00%"
"03/11/2020","915.30","1,017.00","915.30","915.30","2.01M","-10.00%"
"03/10/2020","1,017.00","1,017.00","0.00","0.00","38.36K","0.00%"
"03/09/2020","1,017.00","1,017.00","0.00","0.00","32.68K","0.00%"
"03/06/2020","1,017.00","1,017.00","0.00","0.00","151.44K","0.00%"
"03/05/2020","1,017.00","1,080.00","1,017.00","1,017.00","2.94M","-5.83%"
"03/04/2020","1,080.00","1,080.00","0.00","0.00","35.40K","0.00%"
"03/03/2020","1,080.00","1,017.00","1,080.00","1,080.00","166.89K","6.19%"
"03/02/2020","1,017.00","1,130.00","1,017.00","1,017.00","1.86M","-10.00%"
"02/28/2020","1,130.00","1,130.00","0.00","0.00","792.75K","0.00%"
"02/27/2020","1,130.00","1,130.00","0.00","0.00","28.47K","0.00%"
