"Date","Price","Open","High","Low","Vol.","Change %"
"07/05/2024","4.16","4.16","4.15","4.05","125.79K","0.00%"
"07/04/2024","4.16","4.16","4.25","4.05","444.27K","0.00%"
"07/03/2024","4.16","4.16","4.28","4.06","182.34K","0.00%"
"07/02/2024","4.16","4.09","4.16","4.16","316.24K","1.71%"
"07/01/2024","4.09","4.33","4.09","4.09","572.27K","-5.54%"
"06/28/2024","4.33","4.30","4.33","4.28","2.44M","0.70%"
"06/27/2024","4.30","4.01","4.30","4.29","814.25K","7.23%"
"06/26/2024","4.01","3.96","4.01","4.01","430.36K","1.26%"
"06/25/2024","3.96","3.96","4.29","4.00","266.33K","0.00%"
"06/24/2024","3.96","4.40","4.03","3.96","1.85M","-10.00%"
"06/21/2024","4.40","4.00","4.40","4.00","3.80M","10.00%"
"06/20/2024","4.00","4.00","4.18","3.80","579.93K","0.00%"
"06/19/2024","4.00","3.95","4.00","4.00","428.90K","1.27%"
"06/14/2024","3.95","4.00","4.00","3.95","1.61M","-1.25%"
"06/13/2024","4.00","4.00","4.01","4.00","1.15M","0.00%"
"06/11/2024","4.00","4.00","4.03","3.80","518.23K","0.00%"
"06/10/2024","4.00","4.00","4.00","4.00","450.32K","0.00%"
"06/07/2024","4.00","3.99","4.00","4.00","2.64M","0.25%"
"06/06/2024","3.99","3.99","4.00","3.90","642.19K","0.00%"
"06/05/2024","3.99","3.70","3.99","3.99","539.58K","7.84%"
"06/04/2024","3.70","3.65","3.70","3.70","664.60K","1.37%"
"06/03/2024","3.65","3.65","3.95","3.70","217.65K","0.00%"
"05/31/2024","3.65","3.65","3.95","3.68","251.85K","0.00%"
"05/30/2024","3.65","4.00","4.10","3.65","1.43M","-8.75%"
"05/29/2024","4.00","3.65","4.00","4.00","777.57K","9.59%"
"05/28/2024","3.65","3.65","3.96","3.90","127.76K","0.00%"
"05/27/2024","3.65","3.65","3.93","3.60","121.66K","0.00%"
"05/24/2024","3.65","3.99","3.65","3.60","2.13M","-8.52%"
"05/23/2024","3.99","3.99","4.14","3.70","866.40K","0.00%"
"05/22/2024","3.99","3.99","4.15","3.88","116.80K","0.00%"
"05/21/2024","3.99","3.99","4.19","3.99","37.88K","0.00%"
"05/20/2024","3.99","4.00","3.99","3.75","833.86K","-0.25%"
"05/17/2024","4.00","4.00","4.00","4.00","626.61K","0.00%"
"05/16/2024","4.00","4.00","4.00","4.00","622.03K","0.00%"
"05/15/2024","4.00","4.00","4.00","4.00","1.10M","0.00%"
"05/14/2024","4.00","4.00","4.30","4.00","519.85K","0.00%"
"05/13/2024","4.00","4.05","4.00","4.00","1.18M","-1.23%"
"05/10/2024","4.05","4.05","4.30","4.20","213.80K","0.00%"
"05/09/2024","4.05","3.92","4.05","4.00","2.18M","3.32%"
"05/08/2024","3.92","4.35","4.10","3.92","1.22M","-9.89%"
"05/07/2024","4.35","4.35","4.35","4.20","138.13K","0.00%"
"05/06/2024","4.35","4.78","4.35","4.33","2.65M","-9.00%"
"05/03/2024","4.78","4.65","4.78","4.41","9.65M","2.80%"
"05/02/2024","4.65","4.65","4.79","4.21","713.05K","0.00%"
"04/30/2024","4.65","4.65","4.76","4.22","676.85K","0.00%"
"04/29/2024","4.65","4.50","4.65","4.50","1.55M","3.33%"
"04/26/2024","4.50","4.50","4.50","4.50","722.03K","0.00%"
"04/25/2024","4.50","4.50","4.50","4.50","1.80M","0.00%"
"04/24/2024","4.50","4.50","4.78","4.25","139.08K","0.00%"
"04/23/2024","4.50","4.50","4.79","4.25","387.11K","0.00%"
"04/22/2024","4.50","4.50","4.70","4.30","81.05K","0.00%"
"04/19/2024","4.50","4.50","4.70","4.30","230.64K","0.00%"
"04/18/2024","4.50","4.50","4.80","4.30","128.10K","0.00%"
"04/17/2024","4.50","4.60","4.50","4.50","1.04M","-2.17%"
"04/16/2024","4.60","4.70","4.60","4.60","1.87M","-2.13%"
"04/15/2024","4.70","4.50","4.70","4.70","901.09K","4.44%"
"04/12/2024","4.50","4.50","4.75","4.40","565.74K","0.00%"
"04/08/2024","4.50","4.50","4.76","4.50","74.44K","0.00%"
"04/05/2024","4.50","4.50","4.77","4.55","138.41K","0.00%"
"04/04/2024","4.50","4.50","4.78","4.50","109.99K","0.00%"
"04/03/2024","4.50","4.50","4.79","4.55","419.49K","0.00%"
"04/02/2024","4.50","4.45","4.50","4.50","657.89K","1.12%"
"03/28/2024","4.45","4.62","4.61","4.45","4.48M","-3.68%"
"03/27/2024","4.62","4.93","4.62","4.62","292.66K","-6.29%"
"03/26/2024","4.93","5.19","4.93","4.68","1.19M","-5.01%"
"03/25/2024","5.19","5.19","5.19","5.00","2.63M","0.00%"
"03/22/2024","5.19","5.19","5.19","5.19","554.65K","0.00%"
"03/21/2024","5.19","5.19","5.19","5.19","640.20K","0.00%"
"03/20/2024","5.19","5.37","5.37","4.99","9.02M","6.13%"
"03/19/2024","4.89","4.89","4.89","4.89","7.95M","9.89%"
"03/18/2024","4.45","4.39","4.45","4.32","864.88K","1.37%"
"03/15/2024","4.39","4.00","4.39","4.39","174.55K","9.75%"
"03/14/2024","4.00","4.44","4.10","4.00","1.02M","-9.91%"
"03/13/2024","4.44","4.44","4.45","4.15","182.17K","0.00%"
"03/12/2024","4.44","4.44","4.44","4.20","310.16K","0.00%"
"03/11/2024","4.44","4.31","4.44","4.44","278.76K","3.02%"
"03/08/2024","4.31","4.50","4.32","4.05","3.54M","-4.22%"
"03/07/2024","4.50","4.32","4.50","4.50","175.99K","4.17%"
"03/06/2024","4.32","4.32","4.32","4.32","279.43K","0.00%"
"03/05/2024","4.32","4.80","4.32","4.32","727.30K","-10.00%"
"03/04/2024","4.80","4.80","4.80","4.32","1.16M","0.00%"
"03/01/2024","4.80","4.80","4.98","4.80","202.09K","0.00%"
"02/29/2024","4.80","4.90","4.80","4.80","376.61K","-2.04%"
"02/28/2024","4.90","4.90","4.85","4.41","285.93K","0.00%"
"02/27/2024","4.90","4.90","5.00","4.61","418.56K","0.00%"
"02/26/2024","4.90","4.60","4.90","4.90","283.08K","6.52%"
"02/23/2024","4.60","4.60","4.98","4.60","225.62K","0.00%"
"02/22/2024","4.60","4.45","4.60","4.60","264.18K","3.37%"
"02/21/2024","4.45","4.65","4.45","4.45","495.84K","-4.30%"
"02/20/2024","4.65","5.08","4.65","4.65","1.05M","-8.46%"
"02/19/2024","5.08","5.08","5.15","4.71","506.64K","0.00%"
"02/16/2024","5.08","5.08","5.28","4.90","43.57K","0.00%"
"02/15/2024","5.08","5.01","5.09","4.83","1.44M","1.40%"
"02/14/2024","5.01","5.34","5.02","5.01","2.30M","-6.18%"
"02/13/2024","5.34","5.34","5.34","5.02","377.04K","0.00%"
"02/12/2024","5.34","5.34","5.40","5.05","717.53K","0.00%"
"02/09/2024","5.34","4.95","5.40","5.00","4.56M","7.88%"
"02/08/2024","4.95","5.40","5.20","4.95","2.18M","-8.33%"
"02/07/2024","5.40","5.21","5.40","5.15","1.66M","3.65%"
"02/06/2024","5.21","5.50","5.21","5.21","689.97K","-5.27%"
"02/05/2024","5.50","5.20","5.50","5.05","2.47M","5.77%"
"02/02/2024","5.20","5.20","5.70","5.20","2.94M","0.00%"
"02/01/2024","5.20","4.94","5.20","5.20","679.65K","5.26%"
"01/31/2024","4.94","5.45","5.00","4.94","4.07M","-9.36%"
"01/30/2024","5.45","5.75","5.72","5.28","1.72M","-5.22%"
"01/29/2024","5.75","5.30","5.75","5.25","2.49M","8.49%"
"01/26/2024","5.30","5.52","5.50","4.97","2.24M","-3.99%"
"01/25/2024","5.52","5.65","5.52","5.09","10.09M","-2.30%"
"01/24/2024","5.65","5.54","5.65","4.99","2.42M","1.99%"
"01/23/2024","5.54","6.15","6.10","5.54","4.82M","-9.92%"
"01/22/2024","6.15","6.26","6.28","6.15","4.56M","-1.76%"
"01/19/2024","6.26","6.25","6.86","6.26","5.43M","0.16%"
"01/18/2024","6.25","6.66","6.68","6.20","15.52M","2.80%"
"01/17/2024","6.08","5.53","6.08","6.00","5.72M","9.95%"
"01/16/2024","5.53","5.30","5.83","5.30","7.61M","4.34%"
"01/15/2024","5.30","5.30","5.30","5.30","1.46M","0.00%"
"01/12/2024","5.30","5.20","5.50","5.20","2.53M","1.92%"
"01/11/2024","5.20","4.77","5.24","4.99","4.73M","9.01%"
"01/10/2024","4.77","5.29","5.79","4.77","8.45M","-9.83%"
"01/09/2024","5.29","4.81","5.29","4.86","4.83M","9.98%"
"01/08/2024","4.81","4.69","4.81","4.78","3.15M","2.56%"
"01/05/2024","4.69","4.70","4.70","4.69","2.09M","-0.21%"
"01/04/2024","4.70","4.80","4.80","4.60","1.99M","-2.08%"
"01/03/2024","4.80","4.70","4.84","4.70","3.04M","2.13%"
"01/02/2024","4.70","4.80","4.79","4.70","1.60M","-2.08%"
"12/29/2023","4.80","4.80","4.70","4.50","89.69K","0.00%"
"12/28/2023","4.80","4.80","4.79","4.65","122.24K","0.00%"
"12/27/2023","4.80","4.40","4.80","4.80","400.22K","9.09%"
"12/22/2023","4.40","4.80","4.40","4.40","635.23K","-8.33%"
"12/21/2023","4.80","4.40","4.80","4.50","1.18M","9.09%"
"12/20/2023","4.40","4.40","4.55","4.35","145.52K","0.00%"
"12/19/2023","4.40","4.30","4.40","4.40","546.83K","2.33%"
"12/18/2023","4.30","4.40","4.30","4.30","534.66K","-2.27%"
"12/15/2023","4.40","4.45","4.40","4.40","2.05M","-1.12%"
"12/14/2023","4.45","4.50","4.50","4.35","1.86M","-1.11%"
"12/13/2023","4.50","4.50","4.50","4.50","910.41K","0.00%"
"12/12/2023","4.50","4.50","4.50","4.40","2.74M","0.00%"
"12/11/2023","4.50","4.50","4.50","4.50","10.53M","0.00%"
"12/08/2023","4.50","4.50","4.50","4.50","319.85K","0.00%"
"12/07/2023","4.50","4.26","4.50","4.25","916.69K","5.63%"
"12/06/2023","4.26","4.50","4.40","4.26","935.95K","-5.33%"
"12/05/2023","4.50","4.50","4.50","4.50","279.46K","0.00%"
"12/04/2023","4.50","4.32","4.50","4.50","216.11K","4.17%"
"12/01/2023","4.32","4.30","4.32","4.32","2.12M","0.47%"
"11/30/2023","4.30","4.30","4.40","4.25","38.13K","0.00%"
"11/29/2023","4.30","4.30","4.50","4.21","313.96K","0.00%"
"11/28/2023","4.30","4.28","4.30","4.30","291.72K","0.47%"
"11/27/2023","4.28","4.25","4.28","4.28","639.09K","0.71%"
"11/24/2023","4.25","4.25","4.45","4.25","156.54K","0.00%"
"11/23/2023","4.25","4.25","4.45","4.22","410.00K","0.00%"
"11/22/2023","4.25","4.50","4.25","4.25","254.87K","-5.56%"
"11/21/2023","4.50","4.60","4.50","4.50","953.03K","-2.17%"
"11/20/2023","4.60","4.50","4.60","4.55","678.13K","2.22%"
"11/17/2023","4.50","4.50","4.50","4.25","285.89K","0.00%"
"11/16/2023","4.50","4.50","4.55","4.20","240.09K","0.00%"
"11/15/2023","4.50","4.30","4.50","4.30","1.23M","4.65%"
"11/14/2023","4.30","4.45","4.30","4.30","472.88K","-3.37%"
"11/13/2023","4.45","4.50","4.45","4.45","523.87K","-1.11%"
"11/10/2023","4.50","4.50","4.40","4.25","193.00K","0.00%"
"11/09/2023","4.50","4.50","4.50","4.20","111.06K","0.00%"
"11/08/2023","4.50","4.50","4.60","4.20","825.91K","0.00%"
"11/07/2023","4.50","4.15","4.50","4.45","791.52K","8.43%"
"11/06/2023","4.15","4.55","4.25","4.15","1.47M","-8.79%"
"11/03/2023","4.55","4.15","4.55","4.35","1.18M","9.64%"
"11/02/2023","4.15","4.55","4.15","4.15","2.36M","-8.79%"
"11/01/2023","4.55","4.55","4.60","4.15","818.66K","0.00%"
"10/31/2023","4.55","4.15","4.55","4.35","3.35M","9.64%"
"10/30/2023","4.15","4.20","4.15","4.15","1.24M","-1.19%"
"10/27/2023","4.20","4.15","4.20","4.20","233.94K","1.20%"
"10/26/2023","4.15","4.60","4.15","4.15","1.15M","-9.78%"
"10/25/2023","4.60","4.60","4.50","4.15","189.20K","0.00%"
"10/24/2023","4.60","4.60","4.50","4.15","428.15K","0.00%"
"10/23/2023","4.60","4.60","4.50","4.25","203.90K","0.00%"
"10/20/2023","4.60","4.60","4.50","4.20","306.69K","0.00%"
"10/19/2023","4.60","4.60","4.50","4.35","210.26K","0.00%"
"10/18/2023","4.60","4.60","4.60","4.35","161.08K","0.00%"
"10/17/2023","4.60","4.60","4.60","4.50","125.62K","0.00%"
"10/16/2023","4.60","4.60","4.60","4.35","91.23K","0.00%"
"10/13/2023","4.60","4.60","4.60","4.35","169.87K","0.00%"
"10/12/2023","4.60","4.60","4.60","4.40","259.02K","0.00%"
"10/11/2023","4.60","4.60","4.60","4.50","275.87K","0.00%"
"10/10/2023","4.60","4.60","4.60","4.40","166.37K","0.00%"
"10/09/2023","4.60","4.80","4.60","4.60","205.83K","-4.17%"
"10/06/2023","4.80","4.80","4.55","4.35","208.25K","0.00%"
"10/05/2023","4.80","4.50","4.80","4.80","692.72K","6.67%"
"10/04/2023","4.50","4.50","4.50","4.35","31.15K","0.00%"
"10/03/2023","4.50","4.50","4.55","4.35","123.65K","0.00%"
"09/29/2023","4.50","4.50","4.50","4.40","184.28K","0.00%"
"09/28/2023","4.50","4.50","4.55","4.40","279.65K","0.00%"
"09/26/2023","4.50","4.50","4.75","4.35","135.38K","0.00%"
"09/25/2023","4.50","4.55","4.50","4.40","729.69K","-1.10%"
"09/22/2023","4.55","4.50","4.55","4.55","261.99K","1.11%"
"09/21/2023","4.50","4.50","4.50","4.50","2.07M","0.00%"
"09/20/2023","4.50","4.55","4.55","4.40","1.69M","-1.10%"
"09/19/2023","4.55","4.80","4.60","4.55","609.33K","-5.21%"
"09/18/2023","4.80","4.45","4.80","4.50","1.72M","7.87%"
"09/15/2023","4.45","4.45","4.45","4.45","295.78K","0.00%"
"09/14/2023","4.45","4.45","4.60","4.40","176.53K","0.00%"
"09/13/2023","4.45","4.45","4.45","4.45","763.29K","0.00%"
"09/12/2023","4.45","4.45","4.50","4.40","237.94K","0.00%"
"09/11/2023","4.45","4.60","4.45","4.45","547.24K","-3.26%"
"09/08/2023","4.60","4.60","4.60","4.40","93.45K","0.00%"
"09/07/2023","4.60","4.40","4.60","4.60","647.17K","4.55%"
"09/06/2023","4.40","4.60","4.55","4.35","1.19M","-4.35%"
"09/05/2023","4.60","4.30","4.60","4.60","421.35K","6.98%"
"09/04/2023","4.30","4.60","4.50","4.30","2.57M","-6.52%"
"09/01/2023","4.60","4.30","4.60","4.60","1.05M","6.98%"
"08/31/2023","4.30","4.60","4.30","4.30","626.51K","-6.52%"
"08/30/2023","4.60","4.50","4.60","4.20","2.70M","2.22%"
"08/29/2023","4.50","4.60","4.50","4.40","1.79M","-2.17%"
"08/28/2023","4.60","4.70","4.60","4.60","741.24K","-2.13%"
"08/25/2023","4.70","4.45","4.70","4.35","1.19M","5.62%"
"08/24/2023","4.45","4.80","4.50","4.35","4.25M","-7.29%"
"08/23/2023","4.80","4.80","4.80","4.55","263.60K","0.00%"
"08/22/2023","4.80","4.80","4.80","4.65","120.70K","0.00%"
"08/21/2023","4.80","4.70","4.80","4.80","522.45K","2.13%"
"08/18/2023","4.70","4.70","4.70","4.60","343.34K","0.00%"
"08/17/2023","4.70","4.55","4.70","4.70","524.42K","3.30%"
"08/16/2023","4.55","4.55","4.65","4.55","361.65K","0.00%"
"08/15/2023","4.55","4.70","4.55","4.50","1.00M","-3.19%"
"08/14/2023","4.70","4.50","4.70","4.55","1.42M","4.44%"
"08/11/2023","4.50","4.70","4.50","4.35","2.57M","-4.26%"
"08/10/2023","4.70","4.60","4.70","4.70","319.34K","2.17%"
"08/09/2023","4.60","4.70","4.60","4.50","737.60K","-2.13%"
"08/08/2023","4.70","4.70","4.70","4.60","110.85K","0.00%"
"08/07/2023","4.70","4.70","4.70","4.35","568.92K","0.00%"
"08/04/2023","4.70","4.65","4.70","4.70","659.70K","1.08%"
"08/03/2023","4.65","4.35","4.65","4.65","319.52K","6.90%"
"08/02/2023","4.35","4.35","4.70","4.30","243.87K","0.00%"
"08/01/2023","4.35","4.35","4.35","4.35","415.18K","0.00%"
"07/31/2023","4.35","4.25","4.35","4.00","4.79M","2.35%"
"07/28/2023","4.25","4.60","4.40","4.20","3.21M","-7.61%"
"07/27/2023","4.60","4.60","4.75","4.50","316.88K","0.00%"
"07/26/2023","4.60","4.85","4.60","4.55","1.73M","-5.15%"
"07/25/2023","4.85","4.85","4.85","4.70","1.01M","0.00%"
"07/24/2023","4.85","4.85","4.85","4.85","810.46K","0.00%"
"07/21/2023","4.85","4.85","5.00","4.85","715.39K","0.00%"
"07/20/2023","4.85","4.85","4.95","4.50","451.89K","0.00%"
"07/19/2023","4.85","4.85","4.85","4.60","601.62K","0.00%"
"07/18/2023","4.85","4.60","4.85","4.60","2.01M","5.43%"
"07/17/2023","4.60","4.60","4.70","4.60","1.56M","0.00%"
"07/14/2023","4.60","4.70","4.60","4.60","983.22K","-2.13%"
"07/13/2023","4.70","4.85","4.70","4.50","3.95M","-3.09%"
"07/12/2023","4.85","4.90","5.00","4.85","5.04M","-1.02%"
"07/11/2023","4.90","5.10","5.00","4.85","1.68M","-3.92%"
"07/10/2023","5.10","5.20","5.10","5.10","2.11M","-1.92%"
"07/07/2023","5.20","5.10","5.20","5.10","6.29M","1.96%"
"07/06/2023","5.10","5.10","5.15","5.05","2.67M","0.00%"
"07/05/2023","5.10","5.00","5.20","5.00","3.35M","2.00%"
"07/04/2023","5.00","5.15","5.25","5.00","11.42M","-2.91%"
"07/03/2023","5.15","5.20","5.20","5.05","13.35M","-0.96%"
"06/30/2023","5.20","5.10","5.40","5.10","10.87M","1.96%"
"06/27/2023","5.10","5.10","5.10","5.05","5.21M","0.00%"
"06/26/2023","5.10","5.10","5.10","5.10","1.37M","0.00%"
"06/23/2023","5.10","5.20","5.10","5.10","1.17M","-1.92%"
"06/22/2023","5.20","5.20","5.25","5.15","25.00M","0.00%"
"06/21/2023","5.20","5.20","5.20","5.20","1.47M","0.00%"
"06/20/2023","5.20","5.30","5.25","5.20","3.50M","-1.89%"
"06/19/2023","5.30","5.10","5.50","5.20","4.72M","3.92%"
"06/16/2023","5.10","5.35","5.10","5.10","1.83M","-4.67%"
"06/15/2023","5.35","5.50","5.70","5.00","11.66M","-2.73%"
"06/14/2023","5.50","5.00","5.50","5.10","45.44M","10.00%"
"06/13/2023","5.00","5.00","5.10","5.00","6.58M","0.00%"
"06/09/2023","5.00","4.95","5.00","4.95","4.33M","1.01%"
"06/08/2023","4.95","5.00","5.00","4.95","2.04M","-1.00%"
"06/07/2023","5.00","5.00","5.05","4.95","426.84K","0.00%"
"06/06/2023","5.00","5.05","5.00","5.00","2.32M","-0.99%"
"06/05/2023","5.05","5.00","5.05","5.05","526.42K","1.00%"
"06/02/2023","5.00","5.05","5.00","5.00","1.20M","-0.99%"
"06/01/2023","5.05","5.10","5.05","5.00","1.96M","-0.98%"
"05/31/2023","5.10","5.35","5.65","5.10","4.57M","-4.67%"
"05/30/2023","5.35","4.90","5.35","5.00","8.90M","9.18%"
"05/26/2023","4.90","4.90","5.00","4.85","678.26K","0.00%"
"05/25/2023","4.90","5.00","4.95","4.90","1.84M","-2.00%"
"05/24/2023","5.00","4.95","5.10","5.00","1.37M","1.01%"
"05/23/2023","4.95","4.95","5.05","4.95","2.12M","0.00%"
"05/22/2023","4.95","4.60","4.95","4.50","2.18M","7.61%"
"05/19/2023","4.60","4.65","4.80","4.60","836.29K","-1.08%"
"05/18/2023","4.65","4.65","4.70","4.55","214.72K","0.00%"
"05/17/2023","4.65","4.50","4.65","4.65","442.18K","3.33%"
"05/16/2023","4.50","4.45","4.55","4.45","956.54K","1.12%"
"05/15/2023","4.45","4.45","4.45","4.45","692.01K","0.00%"
"05/12/2023","4.45","4.45","4.45","4.45","605.68K","0.00%"
"05/11/2023","4.45","4.60","4.45","4.45","778.53K","-3.26%"
"05/10/2023","4.60","4.60","4.65","4.40","194.24K","0.00%"
"05/09/2023","4.60","4.70","4.65","4.60","2.48M","-2.13%"
"05/08/2023","4.70","4.40","4.70","4.40","2.11M","6.82%"
"05/05/2023","4.40","4.40","4.60","4.40","171.16K","0.00%"
"05/04/2023","4.40","4.30","4.45","4.40","608.37K","2.33%"
"05/03/2023","4.30","4.30","4.40","4.30","2.46M","0.00%"
"05/02/2023","4.30","4.50","4.50","4.30","1.34M","-8.51%"
"04/28/2023","4.70","4.70","4.70","4.40","191.05K","0.00%"
"04/27/2023","4.70","4.80","4.70","4.45","1.09M","-2.08%"
"04/26/2023","4.80","4.70","4.85","4.80","902.97K","2.13%"
"04/25/2023","4.70","4.70","4.70","4.70","1.69M","0.00%"
"04/20/2023","4.70","4.75","4.80","4.70","1.66M","-1.05%"
"04/19/2023","4.75","4.45","4.75","4.75","557.63K","6.74%"
"04/18/2023","4.45","4.65","4.45","4.45","741.80K","-4.30%"
"04/17/2023","4.65","4.50","4.65","4.65","1.40M","3.33%"
"04/14/2023","4.50","4.35","4.50","4.45","830.72K","3.45%"
"04/13/2023","4.35","4.35","4.60","4.30","147.15K","0.00%"
"04/12/2023","4.35","4.05","4.35","4.35","248.15K","7.41%"
"04/11/2023","4.05","4.05","4.35","4.20","97.54K","0.00%"
"04/06/2023","4.05","4.10","4.10","4.05","833.10K","-1.22%"
"04/05/2023","4.10","4.10","4.20","4.10","594.12K","0.00%"
"04/04/2023","4.10","4.20","4.20","4.10","1.95M","-2.38%"
