"Date","Price","Open","High","Low","Vol.","Change %"
"01/06/2023","1.010","1.010","1.090","1.090","10.08K","0.00%"
"01/05/2023","1.010","0.920","1.010","1.000","518.43K","9.78%"
"01/04/2023","0.920","0.920","1.010","0.910","148.60K","0.00%"
"01/03/2023","0.920","1.010","1.110","0.920","388.56K","-8.91%"
"12/30/2022","1.010","1.010","1.010","1.010","715.88K","9.78%"
"12/29/2022","0.920","0.840","0.920","0.880","1.10M","9.52%"
"12/28/2022","0.840","0.770","0.840","0.800","2.29M","9.09%"
"12/23/2022","0.770","0.770","0.800","0.800","7.00K","0.00%"
"12/22/2022","0.770","0.770","0.700","0.700","0.06K","0.00%"
"12/21/2022","0.770","0.770","0.800","0.720","25.85K","0.00%"
"12/20/2022","0.770","0.770","0.760","0.760","30.00K","0.00%"
"12/16/2022","0.770","0.770","0.790","0.790","80.00K","0.00%"
"12/15/2022","0.770","0.770","0.780","0.770","74.66K","0.00%"
"12/14/2022","0.770","0.790","0.770","0.770","689.50K","-2.53%"
"12/08/2022","0.790","0.790","0.770","0.770","10.50K","0.00%"
"12/07/2022","0.790","0.790","0.720","0.720","0.05K","0.00%"
"12/06/2022","0.790","0.800","0.880","0.790","3.61M","-1.25%"
"12/05/2022","0.800","0.800","0.880","0.880","8.37K","0.00%"
"12/02/2022","0.800","0.800","0.760","0.760","0.15K","0.00%"
"11/30/2022","0.800","0.800","0.880","0.880","15.01K","0.00%"
"11/29/2022","0.800","0.800","0.880","0.880","10.00K","0.00%"
"11/25/2022","0.800","0.800","0.880","0.880","12.00K","0.00%"
"11/24/2022","0.800","0.880","0.800","0.800","399.31K","-9.09%"
"11/23/2022","0.880","0.880","0.800","0.800","30.70K","0.00%"
"11/22/2022","0.880","0.880","0.880","0.800","7.15K","0.00%"
"11/16/2022","0.880","0.880","0.880","0.880","0.27K","0.00%"
"11/15/2022","0.880","0.800","0.880","0.730","1.09M","10.00%"
"11/09/2022","0.800","0.800","0.730","0.730","10.00K","0.00%"
"11/08/2022","0.800","0.800","0.790","0.790","74.00K","0.00%"
"11/07/2022","0.800","0.730","0.730","0.730","15.00K","0.00%"
"11/03/2022","0.800","0.800","0.730","0.730","0.02K","0.00%"
"11/02/2022","0.800","0.800","0.720","0.720","74.00K","0.00%"
"11/01/2022","0.800","0.800","0.880","0.880","5.50K","0.00%"
"10/28/2022","0.800","0.800","0.880","0.880","0.03K","0.00%"
"10/27/2022","0.800","0.800","0.730","0.730","99.00K","0.00%"
"10/25/2022","0.800","0.800","0.880","0.800","1.09K","0.00%"
"10/24/2022","0.800","0.800","0.880","0.880","3.50K","0.00%"
"10/20/2022","0.800","0.730","0.800","0.800","499.78K","9.59%"
"10/19/2022","0.730","0.740","0.730","0.730","730.37K","-1.35%"
"10/18/2022","0.740","0.810","0.740","0.740","258.79M","-8.64%"
"10/13/2022","0.810","0.810","0.810","0.810","1.00K","0.00%"
"10/12/2022","0.810","0.810","0.880","0.750","10.30K","0.00%"
"10/11/2022","0.810","0.810","0.800","0.740","97.28K","0.00%"
"10/05/2022","0.810","0.810","0.880","0.810","8.95K","0.00%"
"10/04/2022","0.810","0.810","0.870","0.870","0.20K","0.00%"
"09/30/2022","0.810","0.810","0.750","0.750","2.67K","0.00%"
"09/27/2022","0.810","0.810","0.810","0.810","41.00K","0.00%"
"09/26/2022","0.810","0.810","0.880","0.810","9.15K","0.00%"
"09/23/2022","0.810","0.900","0.810","0.810","405.00K","-10.00%"
"09/19/2022","0.900","0.900","0.890","0.810","180.00K","0.00%"
"09/15/2022","0.900","0.900","0.890","0.880","3.80K","0.00%"
"09/12/2022","0.900","0.900","0.890","0.890","1.00K","0.00%"
"09/09/2022","0.900","0.900","0.890","0.890","0.17K","0.00%"
"09/06/2022","0.900","0.900","0.810","0.810","2.95M","0.00%"
"09/05/2022","0.900","0.900","0.820","0.810","2.47M","0.00%"
"09/01/2022","0.900","0.990","0.900","0.900","1.40M","-9.09%"
"08/31/2022","0.990","0.990","0.990","0.990","0.10K","0.00%"
"08/29/2022","0.990","0.990","0.990","0.990","4.20K","0.00%"
"08/26/2022","0.990","0.990","0.990","0.990","1.19K","0.00%"
"08/25/2022","0.990","0.900","0.990","0.900","963.03K","10.00%"
"08/23/2022","0.900","0.900","0.810","0.810","20.00K","0.00%"
"08/22/2022","0.900","0.900","0.900","0.810","54.50K","0.00%"
"08/18/2022","0.900","0.900","0.900","0.810","1.10K","0.00%"
"08/17/2022","0.900","0.900","0.940","0.940","0.50K","0.00%"
"08/12/2022","0.900","0.900","0.900","0.900","630.15K","0.00%"
"08/09/2022","0.900","0.900","0.900","0.810","20.55K","0.00%"
"08/04/2022","0.900","0.900","0.900","0.810","1.85K","0.00%"
"08/03/2022","0.900","0.900","0.900","0.900","161.80K","0.00%"
"08/02/2022","0.900","0.900","0.960","0.810","16.40K","0.00%"
"08/01/2022","0.900","0.910","0.900","0.900","3.18M","-1.10%"
"07/28/2022","0.910","0.910","0.830","0.830","0.15K","0.00%"
"07/27/2022","0.910","0.910","0.950","0.830","43.81K","0.00%"
"07/25/2022","0.910","0.910","0.990","0.830","7.55K","0.00%"
"07/22/2022","0.910","0.910","0.830","0.820","10.05K","0.00%"
"07/21/2022","0.910","0.890","0.920","0.910","446.70K","2.25%"
"07/20/2022","0.890","0.810","0.890","0.890","199.52K","9.88%"
"07/18/2022","0.810","0.900","0.810","0.810","638.26K","-10.00%"
"07/15/2022","0.900","0.950","0.900","0.900","102.35K","-5.26%"
"07/14/2022","0.950","0.880","0.960","0.950","226.47K","7.95%"
"07/13/2022","0.880","0.800","0.880","0.880","334.75K","10.00%"
"07/07/2022","0.800","0.800","0.880","0.800","10.26K","0.00%"
"07/06/2022","0.800","0.800","0.880","0.800","607.00K","0.00%"
"07/05/2022","0.800","0.800","0.880","0.880","0.38K","0.00%"
"07/04/2022","0.800","0.800","0.880","0.800","5.13K","0.00%"
"07/01/2022","0.800","0.800","0.880","0.880","25.00K","0.00%"
"06/27/2022","0.800","0.800","0.880","0.880","0.56K","0.00%"
"06/24/2022","0.800","0.800","0.880","0.880","5.50K","0.00%"
"06/23/2022","0.800","0.800","0.870","0.720","23.00K","0.00%"
"06/22/2022","0.800","0.880","0.800","0.800","1.90M","-9.09%"
"06/21/2022","0.880","0.940","0.880","0.880","100.65K","-6.38%"
"06/20/2022","0.940","0.940","0.930","0.850","212.00K","0.00%"
"06/17/2022","0.940","0.940","1.020","0.850","1.61M","0.00%"
"06/16/2022","0.940","1.040","0.940","0.940","527.95K","-9.62%"
"06/09/2022","1.040","1.040","1.040","1.040","38.46K","0.00%"
"06/07/2022","1.040","1.040","1.120","1.120","30.34K","0.00%"
"06/06/2022","1.040","1.040","1.120","1.120","1.63K","0.00%"
"06/03/2022","1.040","1.040","1.120","1.050","9.00K","0.00%"
"06/02/2022","1.040","1.040","1.050","0.940","0.65K","0.00%"
"06/01/2022","1.040","1.040","1.040","1.040","475.40K","0.00%"
"05/31/2022","1.040","0.990","1.040","1.040","283.30K","5.05%"
"05/30/2022","0.990","0.990","0.990","0.990","152.16K","0.00%"
"05/27/2022","0.990","0.990","0.900","0.900","0.10K","0.00%"
"05/25/2022","0.990","0.990","1.040","1.040","4.50K","0.00%"
"05/23/2022","0.990","0.990","0.950","0.950","0.65K","0.00%"
"05/20/2022","0.990","0.990","0.950","0.950","0.11K","0.00%"
"05/18/2022","0.990","0.990","1.050","1.050","0.32K","0.00%"
"05/17/2022","0.990","0.990","1.050","1.050","10.76K","0.00%"
"05/16/2022","0.990","0.990","1.070","1.070","3.73K","0.00%"
"05/13/2022","0.990","0.990","1.070","1.070","2.35K","0.00%"
"05/12/2022","0.990","0.990","1.080","1.070","84.55K","0.00%"
"05/11/2022","0.990","0.900","0.990","0.990","304.10K","10.00%"
"05/10/2022","0.900","0.900","0.990","0.870","7.30K","0.00%"
"05/09/2022","0.900","0.900","0.990","0.870","1.71K","0.00%"
"05/06/2022","0.900","0.960","0.900","0.900","285.15K","-6.25%"
"05/05/2022","0.960","0.960","1.050","1.040","3.40K","0.00%"
"05/04/2022","0.960","0.880","0.960","0.900","2.00M","9.09%"
"04/27/2022","0.880","0.880","0.960","0.800","15.48K","0.00%"
"04/25/2022","0.880","0.880","0.960","0.820","9.53K","0.00%"
"04/21/2022","0.880","0.880","0.960","0.960","5.16K","0.00%"
"04/20/2022","0.880","0.970","0.880","0.880","105.75K","-9.28%"
"04/19/2022","0.970","0.980","0.970","0.970","843.07K","-1.02%"
"04/14/2022","0.980","0.980","1.000","0.890","910.50K","0.00%"
"04/12/2022","0.980","0.980","0.950","0.950","1.00K","0.00%"
"04/11/2022","0.980","0.980","1.070","1.070","0.25K","0.00%"
"04/08/2022","0.980","1.080","0.980","0.980","152.00K","-9.26%"
"04/06/2022","1.080","1.080","1.080","1.080","28.92K","0.00%"
"04/01/2022","1.080","1.080","0.980","0.980","0.30K","0.00%"
"03/28/2022","1.080","1.080","1.080","1.080","0.00K","0.00%"
"03/25/2022","1.080","1.080","1.080","0.980","0.50K","0.00%"
"03/24/2022","1.080","1.080","1.080","1.080","2.00K","0.00%"
"03/22/2022","1.080","1.070","1.080","1.080","200.01K","0.93%"
"03/21/2022","1.070","1.070","1.080","1.080","2.02K","0.00%"
"03/18/2022","1.070","0.990","1.070","1.070","213.70K","8.08%"
"03/16/2022","0.990","0.990","1.070","1.000","11.00K","0.00%"
"03/15/2022","0.990","0.990","1.080","1.070","11.61K","0.00%"
"03/14/2022","0.990","1.100","0.990","0.990","232.75K","-10.00%"
"03/09/2022","1.100","1.100","1.080","1.080","4.00K","0.00%"
"03/08/2022","1.100","1.100","1.080","1.080","3.00K","0.00%"
"03/07/2022","1.100","1.100","1.080","1.080","2.50K","0.00%"
"03/03/2022","1.100","1.100","1.000","1.000","60.00K","0.00%"
"03/02/2022","1.100","1.100","0.990","0.990","50.25K","0.00%"
"03/01/2022","1.100","1.100","1.090","0.990","20.10K","0.00%"
"02/28/2022","1.100","1.100","1.090","1.090","0.45K","0.00%"
"02/25/2022","1.100","1.100","1.100","1.090","99.00K","0.00%"
"02/24/2022","1.100","1.090","1.100","1.080","534.00K","0.92%"
"02/23/2022","1.090","1.090","1.090","1.090","5.00K","0.00%"
"02/22/2022","1.090","1.110","1.090","1.000","315.50K","-1.80%"
"02/21/2022","1.110","1.110","1.220","1.000","2.69M","0.00%"
"02/18/2022","1.110","1.110","1.220","1.220","1.54K","0.00%"
"02/17/2022","1.110","1.230","1.110","1.110","205.00K","-9.76%"
"02/15/2022","1.230","1.230","1.220","1.110","9.34K","0.00%"
"02/08/2022","1.230","1.230","1.220","1.220","0.42K","0.00%"
"02/07/2022","1.230","1.230","1.200","1.200","10.00K","0.00%"
"02/03/2022","1.230","1.230","1.220","1.220","18.13K","0.00%"
"01/28/2022","1.230","1.230","1.220","1.220","1.66K","0.00%"
"01/26/2022","1.230","1.230","1.220","1.220","16.00K","0.00%"
"01/25/2022","1.230","1.230","1.220","1.220","20.00K","0.00%"
"01/14/2022","1.230","1.230","1.230","1.110","300.80K","0.00%"
"01/13/2022","1.230","1.230","1.230","1.230","2.10K","0.00%"
"01/12/2022","1.230","1.230","1.230","1.230","0.08K","0.00%"
"01/11/2022","1.230","1.230","1.230","1.230","2.89K","0.00%"
"01/10/2022","1.230","1.230","1.230","1.230","350.40K","0.00%"
"01/07/2022","1.230","1.120","1.230","1.230","110.50K","9.82%"
"01/06/2022","1.120","1.120","1.210","1.210","0.50K","0.00%"
"01/05/2022","1.120","1.120","1.210","1.210","0.18K","0.00%"
"01/04/2022","1.120","1.120","1.210","1.210","0.10K","0.00%"
"12/31/2021","1.120","1.120","1.120","1.010","71.50K","0.00%"
"12/29/2021","1.120","1.120","1.120","1.010","30.00K","0.00%"
"12/23/2021","1.120","1.120","1.120","1.120","4.40K","0.00%"
"12/22/2021","1.120","1.120","1.120","1.120","31.58K","0.00%"
"12/21/2021","1.120","1.120","1.120","1.120","28.43K","0.00%"
"12/20/2021","1.120","1.080","1.120","1.120","110.03K","3.70%"
"12/17/2021","1.080","1.020","1.080","1.080","150.00K","5.88%"
"12/15/2021","1.020","1.020","1.080","1.080","27.67K","0.00%"
"12/13/2021","1.020","1.020","1.080","1.080","26.00K","0.00%"
"12/07/2021","1.020","1.020","1.080","0.920","114.29K","0.00%"
"12/06/2021","1.020","1.020","0.960","0.960","0.24K","0.00%"
"12/03/2021","1.020","1.020","1.080","1.080","5.00K","0.00%"
"12/02/2021","1.020","1.050","1.020","1.020","1.64M","-2.86%"
"12/01/2021","1.050","1.050","1.080","0.960","30.48K","0.00%"
"11/30/2021","1.050","1.050","1.080","1.080","22.77K","0.00%"
"11/29/2021","1.050","1.050","1.080","0.950","10.06K","0.00%"
"11/26/2021","1.050","1.050","1.080","0.950","2.57K","0.00%"
"11/25/2021","1.050","1.050","1.080","0.950","5.15K","0.00%"
"11/23/2021","1.050","1.050","1.120","1.050","2.19K","0.00%"
"11/22/2021","1.050","1.020","1.050","1.050","478.50K","2.94%"
"11/19/2021","1.020","1.020","1.120","1.120","0.10K","0.00%"
"11/17/2021","1.020","1.020","1.120","1.120","1.00K","0.00%"
"11/16/2021","1.020","1.020","1.120","1.120","0.06K","0.00%"
"11/15/2021","1.020","1.020","1.020","1.020","10.00K","0.00%"
"11/12/2021","1.020","1.020","1.120","1.120","45.77K","0.00%"
"11/11/2021","1.020","1.020","1.120","1.020","167.48K","0.00%"
"11/09/2021","1.020","1.020","1.120","1.020","104.88K","0.00%"
"11/08/2021","1.020","1.130","1.020","1.020","1.55M","-9.73%"
"11/05/2021","1.130","1.130","1.020","1.020","294.00K","0.00%"
"11/03/2021","1.130","1.130","1.200","1.020","880.65K","0.00%"
"11/02/2021","1.130","1.130","1.240","1.020","21.40K","0.00%"
"11/01/2021","1.130","1.130","1.240","1.160","4.80K","0.00%"
"10/29/2021","1.130","1.250","1.130","1.130","281.16K","-9.60%"
"10/28/2021","1.250","1.250","1.240","1.240","1.92K","0.00%"
"10/27/2021","1.250","1.250","1.240","1.240","1.38K","0.00%"
"10/26/2021","1.250","1.250","1.130","1.130","17.00K","0.00%"
"10/25/2021","1.250","1.250","1.130","1.130","7.00K","0.00%"
"10/21/2021","1.250","1.250","1.130","1.130","2.50K","0.00%"
"10/18/2021","1.250","1.250","1.240","1.130","0.53K","0.00%"
"10/15/2021","1.250","1.250","1.240","1.240","5.00K","0.00%"
"10/08/2021","1.250","1.250","1.240","1.240","0.50K","0.00%"
"10/07/2021","1.250","1.250","1.240","1.230","9.30K","0.00%"
"10/06/2021","1.250","1.250","1.130","1.130","55.00K","0.00%"
"10/04/2021","1.250","1.250","1.240","1.130","4.90K","0.00%"
"09/30/2021","1.250","1.250","1.240","1.240","0.03K","0.00%"
"09/29/2021","1.250","1.250","1.240","1.240","0.10K","0.00%"
"09/27/2021","1.250","1.250","1.240","1.240","21.70K","0.00%"
"09/24/2021","1.250","1.250","1.200","1.200","5.00K","0.00%"
"09/23/2021","1.250","1.250","1.130","1.130","1.10K","0.00%"
"09/22/2021","1.250","1.250","1.130","1.130","4.90K","0.00%"
"09/20/2021","1.250","1.250","1.200","1.200","0.50K","0.00%"
"09/17/2021","1.250","1.250","1.200","1.130","4.70K","0.00%"
"09/16/2021","1.250","1.250","1.130","1.130","301.68K","0.00%"
"09/14/2021","1.250","1.250","1.200","1.200","0.10K","0.00%"
"09/13/2021","1.250","1.250","1.150","1.150","0.15K","0.00%"
"09/09/2021","1.250","1.250","1.200","1.150","10.18K","0.00%"
"09/07/2021","1.250","1.250","1.200","1.200","2.90K","0.00%"
"09/06/2021","1.250","1.250","1.200","1.130","23.12K","0.00%"
"09/02/2021","1.250","1.250","1.200","1.200","17.52K","0.00%"
"08/31/2021","1.250","1.250","1.360","1.360","0.01K","0.00%"
"08/27/2021","1.250","1.250","1.360","1.360","0.01K","0.00%"
"08/25/2021","1.250","1.250","1.360","1.360","0.01K","0.00%"
"08/24/2021","1.250","1.250","1.360","1.360","1.90K","0.00%"
"08/23/2021","1.250","1.250","1.360","1.360","30.00K","0.00%"
"08/20/2021","1.250","1.250","1.360","1.360","22.00K","0.00%"
"08/19/2021","1.250","1.250","1.360","1.360","0.50K","0.00%"
"08/18/2021","1.250","1.250","1.360","1.200","35.25K","0.00%"
"08/17/2021","1.250","1.250","1.360","1.200","44.00K","0.00%"
"08/13/2021","1.250","1.250","1.360","1.200","0.24K","0.00%"
"08/12/2021","1.250","1.250","1.370","1.370","0.06K","0.00%"
"08/11/2021","1.250","1.250","1.360","1.360","0.50K","0.00%"
"08/10/2021","1.250","1.250","1.360","1.150","1.10K","0.00%"
"08/09/2021","1.250","1.250","1.360","1.360","0.50K","0.00%"
"08/06/2021","1.250","1.250","1.360","1.360","0.50K","0.00%"
"08/05/2021","1.250","1.250","1.360","1.360","2.00K","0.00%"
"08/04/2021","1.250","1.250","1.250","1.250","5.00K","0.00%"
"08/02/2021","1.250","1.250","1.360","1.360","2.38K","0.00%"
"07/30/2021","1.250","1.250","1.360","1.360","0.08K","0.00%"
"07/28/2021","1.250","1.250","1.360","1.200","60.40K","0.00%"
"07/26/2021","1.250","1.250","1.360","1.360","5.00K","0.00%"
"07/23/2021","1.250","1.250","1.360","1.360","10.00K","0.00%"
"07/22/2021","1.250","1.250","1.370","1.360","5.50K","0.00%"
"07/15/2021","1.250","1.140","1.250","1.250","199.00K","9.65%"
"07/14/2021","1.140","1.140","1.240","1.150","11.00K","0.00%"
"07/13/2021","1.140","1.140","1.250","1.250","5.00K","0.00%"
"07/12/2021","1.140","1.260","1.140","1.140","325.23K","-9.52%"
"07/09/2021","1.260","1.170","1.260","1.170","1.06K","0.00%"
"07/07/2021","1.260","1.260","1.360","1.260","49.10K","0.00%"
"07/06/2021","1.260","1.260","1.380","1.380","15.00K","0.00%"
"07/02/2021","1.260","1.260","1.370","1.250","42.75K","0.00%"
"07/01/2021","1.260","1.150","1.260","1.260","124.24K","9.57%"
"06/30/2021","1.150","1.150","1.260","1.050","65.10K","0.00%"
"06/28/2021","1.150","1.150","1.150","1.150","5.00K","0.00%"
"06/25/2021","1.150","1.150","1.050","1.050","1.50K","0.00%"
"06/23/2021","1.150","1.150","1.150","1.150","20.00K","0.00%"
"06/22/2021","1.150","1.150","1.260","1.150","35.00K","0.00%"
"06/21/2021","1.150","1.150","1.260","1.040","2.25K","-8.73%"
"06/18/2021","1.260","1.260","1.260","1.260","","9.57%"
"06/17/2021","1.150","1.150","1.260","1.260","0.30K","0.00%"
"06/16/2021","1.150","1.240","1.240","1.150","482.73K","-7.26%"
"06/15/2021","1.240","1.130","1.240","1.240","136.25K","9.73%"
"06/11/2021","1.130","1.130","1.240","1.240","58.66K","0.00%"
"06/10/2021","1.130","1.250","1.130","1.130","223.95K","-9.60%"
"06/09/2021","1.250","1.250","1.130","1.130","271.76K","0.00%"
"06/08/2021","1.250","1.380","1.250","1.250","563.28K","-9.42%"
"06/07/2021","1.380","1.530","1.380","1.380","158.89K","-9.80%"
"06/04/2021","1.530","1.690","1.530","1.530","137.10K","-9.47%"
"06/03/2021","1.690","1.870","1.690","1.690","170.47K","-9.63%"
"06/02/2021","1.870","2.070","1.870","1.870","112.40K","-9.66%"
"05/27/2021","2.070","2.070","2.000","2.000","3.00K","0.00%"
"05/26/2021","2.070","2.070","2.000","2.000","1.50K","0.00%"
"05/24/2021","2.070","2.070","2.000","2.000","4.00K","0.00%"
"05/21/2021","2.070","2.070","2.000","2.000","5.00K","0.00%"
"05/11/2021","2.070","2.070","1.870","1.870","160.00K","0.00%"
"05/10/2021","2.070","2.070","2.270","2.270","0.08K","0.00%"
"05/05/2021","2.070","2.290","2.070","2.070","150.00K","-9.61%"
"04/29/2021","2.290","2.290","2.290","2.290","","-9.84%"
"04/22/2021","2.540","2.540","2.290","2.290","2.14K","0.00%"
"04/20/2021","2.540","2.540","2.290","2.290","5.00K","0.00%"
"04/12/2021","2.540","2.540","2.500","2.500","0.01K","0.00%"
"04/09/2021","2.540","2.540","2.790","2.790","20.75K","0.00%"
"04/08/2021","2.540","2.540","2.790","2.290","11.00K","0.00%"
"04/07/2021","2.540","2.540","2.790","2.790","5.18K","0.00%"
"03/29/2021","2.540","2.540","2.500","2.500","2.50K","0.00%"
"03/18/2021","2.540","2.540","2.790","2.790","2.50K","0.00%"
"03/11/2021","2.540","2.540","2.290","2.290","0.81K","0.00%"
"03/10/2021","2.540","2.540","2.290","2.290","18.54K","0.00%"
"03/04/2021","2.540","2.540","2.290","2.290","0.25K","0.00%"
"03/03/2021","2.540","2.540","2.290","2.290","0.10K","0.00%"
"02/22/2021","2.540","2.540","2.310","2.310","6.36K","0.00%"
"02/12/2021","2.540","2.540","2.290","2.290","0.90K","0.00%"
"02/10/2021","2.540","2.540","2.790","2.790","16.50K","0.00%"
"02/09/2021","2.540","2.540","2.540","2.540","2.00K","0.00%"
"02/08/2021","2.540","2.540","2.540","2.290","8.30K","0.00%"
"02/04/2021","2.540","2.540","2.540","2.540","5.40K","0.00%"
"01/13/2021","2.540","2.540","2.540","2.540","2.20K","0.00%"
"01/11/2021","2.540","2.540","2.500","2.500","0.50K","0.00%"
"12/31/2020","2.540","2.540","2.540","2.540","5.50K","0.00%"
"11/12/2020","2.540","2.540","2.790","2.790","0.30K","0.00%"
"11/10/2020","2.540","2.540","2.540","2.540","1.00K","0.00%"
"09/14/2020","2.540","2.540","2.300","2.300","0.01K","0.00%"
"08/31/2020","2.540","2.540","2.300","2.300","13.00K","0.00%"
"08/27/2020","2.540","2.540","2.300","2.290","9.76K","0.00%"
"08/12/2020","2.540","2.540","24.800","2.400","1.00K","0.00%"
"05/22/2020","2.540","2.540","2.290","2.290","0.12K","0.00%"
"05/13/2020","2.540","2.540","2.300","2.290","5.21K","0.00%"
"05/12/2020","2.540","2.540","2.300","2.300","0.03K","10.43%"
"05/06/2020","2.300","2.300","2.300","2.300","","-9.45%"
"02/20/2020","2.540","2.540","0.000","0.000","0.70K","0.00%"
"02/06/2020","2.540","2.540","0.000","0.000","0.25K","0.00%"
"01/31/2020","2.540","2.540","0.000","0.000","0.20K","0.00%"
"01/29/2020","2.540","2.540","0.000","0.000","0.02K","0.00%"
"01/16/2020","2.540","2.540","0.000","0.000","0.00K","0.00%"
"01/15/2020","2.540","2.540","0.000","0.000","0.00K","0.00%"
"01/08/2020","2.540","2.540","0.000","0.000","0.10K","0.00%"
