"Date","Price","Open","High","Low","Vol.","Change %"
"06/21/2021","7.30","7.30","7.30","7.20","8.77M","0.00%"
"06/18/2021","7.30","7.25","7.30","7.15","7.31M","0.69%"
"06/17/2021","7.25","7.25","7.25","7.10","7.76M","0.00%"
"06/16/2021","7.25","7.20","7.25","7.10","6.33M","0.69%"
"06/15/2021","7.20","7.20","7.20","7.05","4.58M","0.00%"
"06/11/2021","7.20","7.15","7.25","7.10","6.40M","0.70%"
"06/10/2021","7.15","7.20","7.20","7.15","1.23M","-0.69%"
"06/09/2021","7.20","7.30","7.30","7.20","11.59M","-1.37%"
"06/08/2021","7.30","7.30","7.30","7.10","3.29M","0.00%"
"06/07/2021","7.30","7.25","7.30","7.10","16.64M","0.69%"
"06/04/2021","7.25","7.15","7.25","7.15","2.58M","1.40%"
"06/03/2021","7.15","7.20","7.20","7.15","8.99M","-0.69%"
"06/02/2021","7.20","7.20","7.25","7.15","12.22M","0.00%"
"06/01/2021","7.20","7.15","7.20","7.10","3.87M","0.70%"
"05/31/2021","7.15","7.25","7.15","7.05","10.13M","-1.38%"
"05/28/2021","7.25","7.15","7.25","7.15","4.89M","1.40%"
"05/27/2021","7.15","7.10","7.20","7.10","4.40M","0.70%"
"05/26/2021","7.10","7.15","7.15","7.05","10.27M","-0.70%"
"05/25/2021","7.15","7.25","7.15","7.10","4.52M","-1.38%"
"05/24/2021","7.25","7.25","7.25","7.15","11.25M","0.00%"
"05/21/2021","7.25","7.20","7.25","7.10","8.71M","0.69%"
"05/20/2021","7.20","7.10","7.20","7.05","13.49M","1.41%"
"05/19/2021","7.10","7.15","7.15","7.10","4.62M","-0.70%"
"05/18/2021","7.15","7.35","7.15","7.10","3.79M","-2.72%"
"05/17/2021","7.35","7.10","7.35","7.05","42.47M","3.52%"
"05/14/2021","7.10","7.10","7.20","7.05","18.46M","0.00%"
"05/11/2021","7.10","7.20","7.15","7.05","11.44M","-1.39%"
"05/10/2021","7.20","7.35","7.25","7.15","5.95M","-2.04%"
"05/07/2021","7.35","7.35","7.35","7.20","33.65M","0.00%"
"05/06/2021","7.35","7.30","7.35","7.25","35.41M","0.68%"
"05/05/2021","7.30","7.40","7.40","7.15","71.28M","-1.35%"
"05/04/2021","7.40","6.90","7.40","6.70","79.60M","7.25%"
"04/30/2021","6.90","6.25","6.95","6.25","95.29M","0.00%"
"04/29/2021","6.90","7.40","7.20","6.80","51.52M","-6.76%"
"04/28/2021","7.40","7.40","7.45","7.35","69.48M","0.00%"
"04/27/2021","7.40","7.45","7.45","7.40","3.42M","-0.67%"
"04/26/2021","7.45","7.45","7.50","7.40","23.89M","0.00%"
"04/23/2021","7.45","7.40","7.50","7.40","22.83M","0.68%"
"04/22/2021","7.40","7.30","7.45","7.30","22.31M","1.37%"
"04/21/2021","7.30","7.20","7.35","7.15","11.49M","-4.58%"
"04/20/2021","7.65","7.65","7.70","7.60","21.12M","0.00%"
"04/19/2021","7.65","7.60","7.70","7.60","35.02M","0.66%"
"04/16/2021","7.60","7.60","7.65","7.60","33.99M","0.00%"
"04/15/2021","7.60","7.55","7.60","7.50","26.10M","0.66%"
"04/14/2021","7.55","7.40","7.55","7.40","12.58M","2.03%"
"04/13/2021","7.40","7.30","7.40","7.30","16.86M","1.37%"
"04/12/2021","7.30","7.25","7.30","7.25","11.32M","0.69%"
"04/09/2021","7.25","7.25","7.25","7.15","3.65M","0.00%"
"04/08/2021","7.25","7.25","7.25","6.90","21.85M","0.00%"
"04/07/2021","7.25","7.30","7.30","7.20","12.35M","-0.68%"
"04/06/2021","7.30","7.25","7.35","7.25","18.93M","0.69%"
"04/01/2021","7.25","7.25","7.40","7.15","8.84M","0.00%"
"03/31/2021","7.25","7.25","7.30","7.25","11.98M","0.00%"
"03/30/2021","7.25","7.25","7.30","7.25","6.96M","0.00%"
"03/29/2021","7.25","7.30","7.30","7.25","5.74M","-0.68%"
"03/26/2021","7.30","7.25","7.30","7.25","5.98M","0.69%"
"03/25/2021","7.25","7.25","7.25","7.20","8.21M","0.00%"
"03/24/2021","7.25","7.20","7.25","7.20","4.93M","0.69%"
"03/23/2021","7.20","7.25","7.30","7.20","11.22M","-0.69%"
"03/22/2021","7.25","7.30","7.35","7.20","33.30M","-0.68%"
"03/19/2021","7.30","7.20","7.30","7.25","7.93M","1.39%"
"03/18/2021","7.20","7.20","7.35","7.15","18.97M","0.00%"
"03/17/2021","7.20","7.30","7.20","7.10","8.35M","-1.37%"
"03/16/2021","7.30","7.35","7.30","7.05","15.53M","-0.68%"
"03/15/2021","7.35","7.10","7.35","7.05","31.14M","3.52%"
"03/12/2021","7.10","7.10","7.10","7.05","14.88M","0.00%"
"03/11/2021","7.10","7.05","7.10","7.05","7.98M","0.71%"
"03/10/2021","7.05","7.25","7.35","7.05","65.36M","-2.76%"
"03/09/2021","7.25","7.10","7.35","7.00","48.94M","-0.68%"
"03/08/2021","7.30","7.10","7.35","7.00","23.48M","2.82%"
"03/05/2021","7.10","7.05","7.10","6.85","26.50M","0.71%"
"03/04/2021","7.05","7.10","7.10","6.75","31.25M","-0.70%"
"03/03/2021","7.10","7.10","7.10","6.90","16.54M","0.00%"
"03/02/2021","7.10","7.10","7.10","7.05","8.83M","0.00%"
"03/01/2021","7.10","7.35","7.30","7.05","3.47M","-3.40%"
"02/26/2021","7.35","7.35","7.40","7.30","30.75M","0.00%"
"02/25/2021","7.35","7.40","7.45","7.30","15.90M","-0.68%"
"02/24/2021","7.40","7.30","7.40","7.30","25.27M","1.37%"
"02/23/2021","7.30","7.30","7.35","7.30","64.59M","0.00%"
"02/22/2021","7.30","7.30","7.35","7.20","57.56M","0.00%"
"02/19/2021","7.30","7.35","7.35","7.25","85.58M","-0.68%"
"02/18/2021","7.35","7.35","7.35","7.25","129.80M","0.00%"
"02/17/2021","7.35","7.25","7.35","7.25","52.31M","1.38%"
"02/16/2021","7.25","7.30","7.35","7.25","35.34M","-0.68%"
"02/15/2021","7.30","7.25","7.30","7.25","11.65M","0.69%"
"02/12/2021","7.25","7.20","7.25","6.95","42.07M","0.69%"
"02/11/2021","7.20","7.20","7.20","6.90","51.94M","0.00%"
"02/10/2021","7.20","7.35","7.35","7.20","40.03M","-2.04%"
"02/09/2021","7.35","7.35","7.40","7.30","47.76M","0.00%"
"02/08/2021","7.35","7.25","7.35","7.25","54.25M","1.38%"
"02/05/2021","7.25","7.30","7.35","7.05","18.05M","-1.36%"
"02/04/2021","7.35","7.35","7.35","7.30","126.36M","0.00%"
"02/03/2021","7.35","7.35","7.35","7.25","6.17M","0.00%"
"02/02/2021","7.35","7.50","7.40","7.25","49.54M","-2.00%"
"02/01/2021","7.50","7.60","7.60","7.35","37.51M","-1.32%"
"01/29/2021","7.60","7.60","7.65","7.50","58.32M","0.00%"
"01/28/2021","7.60","7.60","7.60","7.40","21.21M","0.00%"
"01/27/2021","7.60","7.40","7.60","7.35","38.08M","2.70%"
"01/26/2021","7.40","7.40","7.45","7.30","11.39M","0.00%"
"01/25/2021","7.40","7.35","7.40","7.30","7.37M","0.68%"
"01/22/2021","7.35","7.35","7.35","7.20","34.31M","0.00%"
"01/21/2021","7.35","7.35","7.35","7.25","24.55M","0.00%"
"01/20/2021","7.35","7.30","7.40","7.25","21.33M","0.68%"
"01/19/2021","7.30","7.30","7.50","7.20","13.16M","0.00%"
"01/18/2021","7.30","7.60","7.60","7.30","39.77M","-3.95%"
"01/15/2021","7.60","7.50","7.70","7.50","23.10M","1.33%"
"01/14/2021","7.50","7.35","7.50","7.25","44.53M","2.04%"
"01/13/2021","7.35","7.40","7.45","7.35","15.71M","-0.68%"
"01/12/2021","7.40","7.35","7.45","7.35","17.79M","0.00%"
"01/11/2021","7.40","7.45","7.45","7.35","7.71M","-0.67%"
"01/08/2021","7.45","7.35","7.45","7.30","9.98M","1.36%"
"01/07/2021","7.35","7.25","7.40","7.15","9.43M","1.38%"
"01/06/2021","7.25","7.20","7.25","7.10","12.19M","0.69%"
"01/05/2021","7.20","7.85","7.45","7.10","18.74M","-8.28%"
"01/04/2021","7.85","7.15","7.85","7.20","8.61M","9.79%"
"12/31/2020","7.15","7.20","7.15","7.00","48.31M","-0.69%"
"12/30/2020","7.20","7.10","7.25","7.10","13.79M","1.41%"
"12/29/2020","7.10","7.10","7.20","7.05","41.09M","0.00%"
"12/24/2020","7.10","7.00","7.10","7.00","8.51M","1.43%"
"12/23/2020","7.00","7.00","7.05","7.00","13.04M","0.00%"
"12/22/2020","7.00","7.00","7.15","6.90","29.93M","0.00%"
"12/21/2020","7.00","7.10","7.10","7.00","11.56M","-1.41%"
"12/18/2020","7.10","7.00","7.15","7.00","21.33M","1.43%"
"12/17/2020","7.00","7.00","7.15","7.00","99.39M","0.00%"
"12/16/2020","7.00","7.00","7.15","7.00","12.04M","0.00%"
"12/15/2020","7.00","6.95","7.00","6.85","33.83M","0.72%"
"12/14/2020","6.95","6.85","7.00","6.75","3.49M","1.46%"
"12/11/2020","6.85","6.30","6.90","6.20","28.91M","8.73%"
"12/10/2020","6.30","7.00","6.90","6.30","43.15M","-10.00%"
"12/09/2020","7.00","7.05","7.05","7.00","40.78M","-0.71%"
"12/08/2020","7.05","7.10","7.10","7.05","12.63M","-0.70%"
"12/07/2020","7.10","7.10","7.20","7.10","49.55M","0.00%"
"12/04/2020","7.10","7.20","7.25","6.85","40.53M","-1.39%"
"12/03/2020","7.20","7.30","7.30","7.10","16.06M","-1.37%"
"12/02/2020","7.30","7.20","7.50","7.20","44.43M","1.39%"
"12/01/2020","7.20","7.20","7.30","7.10","31.93M","0.00%"
"11/30/2020","7.20","7.40","7.40","7.20","21.13M","-2.70%"
"11/27/2020","7.40","7.25","7.50","7.15","19.79M","2.07%"
"11/26/2020","7.25","7.45","7.55","7.15","12.44M","-2.68%"
"11/25/2020","7.45","7.15","7.60","7.20","25.56M","4.20%"
"11/24/2020","7.15","6.70","7.20","6.55","23.98M","6.72%"
"11/23/2020","6.70","7.25","7.60","6.65","72.75M","-7.59%"
"11/20/2020","7.25","7.65","7.65","7.00","34.33M","-5.23%"
"11/19/2020","7.65","7.75","7.75","7.50","38.55M","-1.29%"
"11/18/2020","7.75","7.65","8.15","7.45","37.62M","1.31%"
"11/17/2020","7.65","7.60","7.70","7.15","82.41M","0.66%"
"11/16/2020","7.60","8.25","8.25","7.45","65.22M","-7.88%"
"11/13/2020","8.25","8.40","9.00","7.70","100.90M","-1.79%"
"11/12/2020","8.40","7.70","8.45","7.70","121.49M","9.09%"
"11/11/2020","7.70","7.10","7.75","7.10","145.05M","8.45%"
"11/10/2020","7.10","7.10","7.25","7.10","64.72M","0.00%"
"11/09/2020","7.10","6.85","7.20","6.80","67.65M","3.65%"
"11/06/2020","6.85","6.45","6.85","6.45","91.37M","6.20%"
"11/05/2020","6.45","6.30","6.45","6.30","61.49M","2.38%"
"11/04/2020","6.30","6.35","6.35","6.30","3.76M","-0.79%"
"11/03/2020","6.35","6.40","6.40","6.30","40.62M","-0.78%"
"11/02/2020","6.40","6.50","6.50","6.30","22.47M","-1.54%"
"10/30/2020","6.50","6.35","6.70","6.30","89.55M","2.36%"
"10/28/2020","6.35","6.15","6.35","6.25","10.54M","3.25%"
"10/27/2020","6.15","6.10","6.25","6.10","81.78M","0.82%"
"10/26/2020","6.10","6.10","6.15","6.10","26.14M","0.00%"
"10/23/2020","6.10","6.05","6.15","6.00","24.39M","0.83%"
"10/22/2020","6.05","6.10","6.10","6.00","21.74M","-0.82%"
"10/21/2020","6.10","6.30","6.15","5.80","29.96M","-3.17%"
"10/20/2020","6.30","6.30","6.35","6.20","7.88M","0.00%"
"10/19/2020","6.30","6.40","6.50","6.20","32.76M","-1.56%"
"10/16/2020","6.40","6.20","6.45","6.15","54.22M","3.23%"
"10/15/2020","6.20","6.20","6.20","6.15","19.63M","0.00%"
"10/14/2020","6.20","6.25","6.20","6.10","13.68M","-0.80%"
"10/13/2020","6.25","6.20","6.25","6.10","15.42M","0.81%"
"10/12/2020","6.20","6.20","6.20","6.10","37.62M","0.00%"
"10/09/2020","6.20","6.30","6.30","6.15","49.32M","-1.59%"
"10/08/2020","6.30","6.20","6.50","6.10","44.40M","1.61%"
"10/07/2020","6.20","6.10","6.65","5.65","128.79M","1.64%"
"10/06/2020","6.10","5.55","6.10","5.65","89.91M","9.91%"
"10/05/2020","5.55","5.20","5.55","5.25","33.37M","6.73%"
"10/02/2020","5.20","5.20","5.25","5.20","14.24M","0.00%"
"09/30/2020","5.20","5.20","5.35","5.20","12.73M","0.00%"
"09/29/2020","5.20","5.35","5.40","5.20","34.62M","-2.80%"
"09/28/2020","5.35","5.15","5.35","5.15","7.17M","3.88%"
"09/25/2020","5.15","5.05","5.20","5.05","34.22M","1.98%"
"09/24/2020","5.05","5.00","5.10","5.00","5.63M","1.00%"
"09/23/2020","5.00","5.00","5.00","4.95","82.74M","0.00%"
"09/22/2020","5.00","4.90","5.00","4.90","24.14M","2.04%"
"09/21/2020","4.90","4.95","4.95","4.90","43.39M","-1.01%"
"09/18/2020","4.95","4.90","5.00","4.50","35.79M","1.02%"
"09/17/2020","4.90","5.00","5.00","4.90","33.53M","-1.01%"
"09/16/2020","4.95","5.00","5.00","4.95","13.54M","-1.00%"
"09/15/2020","5.00","5.10","5.05","5.00","51.44M","-1.96%"
"09/14/2020","5.10","5.05","5.15","5.05","19.63M","0.99%"
"09/11/2020","5.05","5.00","5.05","5.00","5.67M","1.00%"
"09/10/2020","5.00","4.95","5.00","4.95","20.06M","1.01%"
"09/09/2020","4.95","5.05","5.05","4.95","33.44M","-1.98%"
"09/08/2020","5.05","4.95","5.05","4.95","28.24M","2.02%"
"09/07/2020","4.95","5.00","5.00","4.95","19.83M","-1.00%"
"09/04/2020","5.00","5.05","5.05","5.00","9.53M","-0.99%"
"09/03/2020","5.05","5.05","5.10","5.05","9.79M","0.00%"
"09/02/2020","5.05","5.05","5.05","5.00","8.00M","0.00%"
"09/01/2020","5.05","4.90","5.05","4.95","5.85M","3.06%"
"08/31/2020","4.90","4.95","4.95","4.90","22.26M","-1.01%"
"08/28/2020","4.95","5.05","5.00","4.90","15.65M","-1.98%"
"08/27/2020","5.05","5.05","5.05","5.00","19.80M","0.00%"
"08/26/2020","5.05","5.00","5.05","5.00","17.83M","1.00%"
"08/25/2020","5.00","5.00","5.05","5.00","3.05M","0.00%"
"08/24/2020","5.00","5.00","5.05","4.95","12.02M","0.00%"
"08/21/2020","5.00","5.00","5.05","5.00","17.89M","0.00%"
"08/20/2020","5.00","5.00","5.05","5.00","9.98M","0.00%"
"08/19/2020","5.00","5.00","5.00","4.95","10.53M","0.00%"
"08/18/2020","5.00","5.00","5.00","4.95","14.35M","0.00%"
"08/17/2020","5.00","5.00","5.10","5.00","12.71M","0.00%"
"08/14/2020","5.00","5.05","5.05","5.00","46.46M","-0.99%"
"08/13/2020","5.05","5.05","5.05","5.05","7.84M","0.00%"
"08/12/2020","5.05","5.10","5.10","5.05","13.95M","-0.98%"
"08/11/2020","5.10","5.05","5.20","5.10","8.02M","0.99%"
"08/10/2020","5.05","5.05","5.20","5.05","22.94M","0.00%"
"08/07/2020","5.05","5.05","5.10","5.05","22.96M","0.00%"
"08/06/2020","5.05","5.05","5.05","5.00","29.78M","0.00%"
"08/05/2020","5.05","5.05","5.05","5.00","66.44M","0.00%"
"08/04/2020","5.05","5.05","5.10","5.05","11.72M","0.00%"
"08/03/2020","5.05","5.05","5.30","5.05","13.53M","1.00%"
"07/29/2020","5.00","4.95","5.10","4.95","9.72M","1.01%"
"07/28/2020","4.95","5.00","5.10","4.90","17.04M","-1.00%"
"07/27/2020","5.00","4.95","5.05","5.00","9.95M","1.01%"
"07/24/2020","4.95","5.00","5.10","4.90","28.13M","-1.00%"
"07/23/2020","5.00","4.95","5.00","4.95","42.67M","1.01%"
"07/22/2020","4.95","4.95","5.00","4.95","18.41M","0.00%"
"07/21/2020","4.95","4.95","5.00","4.95","82.20M","0.00%"
"07/20/2020","4.95","5.00","5.00","4.95","10.97M","-1.00%"
"07/17/2020","5.00","5.00","5.00","4.95","11.33M","0.00%"
"07/16/2020","5.00","5.05","5.20","5.00","20.67M","-0.99%"
"07/15/2020","5.05","5.10","5.10","5.00","12.86M","-0.98%"
"07/14/2020","5.10","5.20","5.20","5.10","10.93M","-1.92%"
"07/13/2020","5.20","5.20","5.20","5.10","5.20M","0.00%"
"07/10/2020","5.20","5.25","5.25","5.20","4.10M","-0.95%"
"07/09/2020","5.25","5.30","5.30","5.25","8.50M","-0.94%"
"07/08/2020","5.30","5.10","5.30","5.10","10.47M","3.92%"
"07/07/2020","5.10","5.05","5.15","5.10","7.84M","0.99%"
"07/06/2020","5.05","5.05","5.10","5.00","8.50M","0.00%"
"07/03/2020","5.05","5.10","5.15","5.00","8.29M","-0.98%"
"07/02/2020","5.10","5.20","5.25","5.00","21.57M","-1.92%"
"07/01/2020","5.20","5.25","5.25","5.15","9.86M","-0.95%"
"06/30/2020","5.25","5.30","5.45","5.15","68.21M","-0.94%"
"06/29/2020","5.30","5.20","5.30","5.15","17.38M","1.92%"
"06/26/2020","5.20","5.25","5.20","5.20","6.71M","-0.95%"
"06/25/2020","5.25","5.30","5.35","5.25","9.93M","-0.94%"
"06/24/2020","5.30","5.25","5.45","5.25","44.45M","0.95%"
"06/23/2020","5.25","5.25","5.30","5.20","12.05M","0.00%"
"06/22/2020","5.25","5.30","5.30","5.25","5.06M","-0.94%"
"06/19/2020","5.30","5.10","5.35","5.10","9.89M","3.92%"
"06/18/2020","5.10","5.05","5.10","5.05","10.73M","0.99%"
"06/17/2020","5.05","5.15","5.20","5.00","35.37M","-1.94%"
"06/16/2020","5.15","5.25","5.30","5.15","26.95M","-1.90%"
"06/15/2020","5.25","5.35","5.40","5.25","24.35M","-1.87%"
"06/11/2020","5.35","5.35","5.40","5.35","25.06M","0.00%"
"06/10/2020","5.35","5.35","5.45","5.05","31.21M","0.00%"
"06/09/2020","5.35","5.50","5.45","5.30","17.92M","-2.73%"
"06/08/2020","5.50","5.40","5.50","5.35","34.50M","1.85%"
"06/05/2020","5.40","5.50","5.50","5.30","15.55M","-1.82%"
"06/04/2020","5.50","5.50","5.55","5.35","41.35M","0.00%"
"06/03/2020","5.50","5.45","5.60","5.40","50.29M","0.92%"
"06/02/2020","5.45","5.45","5.50","5.35","27.70M","0.00%"
"06/01/2020","5.45","5.35","5.45","5.35","41.01M","1.87%"
"05/29/2020","5.35","5.50","5.55","5.25","75.20M","-2.73%"
"05/28/2020","5.50","5.75","5.85","5.35","47.39M","-3.51%"
"05/27/2020","5.70","5.20","5.70","5.25","120.86M","9.62%"
"05/22/2020","5.20","5.35","5.30","5.15","30.07M","-2.80%"
"05/21/2020","5.35","5.15","5.35","5.15","44.36M","3.88%"
"05/20/2020","5.15","5.10","5.25","5.00","25.60M","0.98%"
"05/19/2020","5.10","4.90","5.10","4.90","33.87M","4.08%"
"05/18/2020","4.90","4.95","5.00","4.90","20.53M","-1.01%"
"05/15/2020","4.95","4.95","5.00","4.90","19.71M","0.00%"
"05/14/2020","4.95","4.80","5.00","4.85","18.84M","3.12%"
"05/13/2020","4.80","4.75","4.90","4.70","50.77M","1.05%"
"05/12/2020","4.75","4.70","4.85","4.70","27.85M","1.06%"
"05/11/2020","4.70","4.70","4.75","4.70","44.11M","0.00%"
"05/08/2020","4.70","4.70","4.80","4.65","63.05M","0.00%"
"05/07/2020","4.70","4.90","4.80","4.65","115.57M","-4.08%"
"05/06/2020","4.90","4.70","5.00","4.75","91.92M","4.26%"
"05/05/2020","4.70","4.60","4.70","4.65","19.13M","2.17%"
"05/04/2020","4.60","4.60","4.65","4.55","40.71M","0.00%"
"04/30/2020","4.60","4.60","4.65","4.55","62.94M","0.00%"
"04/29/2020","4.60","4.45","4.65","4.45","56.62M","3.37%"
"04/28/2020","4.45","4.35","4.50","4.30","39.12M","2.30%"
"04/27/2020","4.35","4.35","4.40","4.25","7.43M","0.00%"
"04/24/2020","4.35","4.45","4.45","4.30","25.72M","-2.25%"
"04/23/2020","4.45","4.25","4.45","4.25","32.64M","4.71%"
"04/22/2020","4.25","4.25","4.40","4.20","30.72M","0.00%"
"04/21/2020","4.25","4.40","4.40","4.00","71.06M","-9.57%"
"04/20/2020","4.70","4.70","5.00","4.60","115.32M","0.00%"
"04/17/2020","4.70","4.55","4.70","4.55","47.70M","3.30%"
"04/16/2020","4.55","4.85","4.85","4.55","65.67M","-6.19%"
"04/15/2020","4.85","4.80","4.95","4.50","74.76M","1.04%"
"04/14/2020","4.80","4.70","4.85","4.55","51.82M","2.13%"
"04/09/2020","4.70","4.40","4.80","4.45","56.02M","6.82%"
"04/08/2020","4.40","4.55","4.80","4.40","64.71M","0.00%"
"04/07/2020","4.40","4.00","4.40","4.05","32.38M","10.00%"
"04/06/2020","4.00","3.95","4.00","3.95","98.62M","1.27%"
"04/03/2020","3.95","3.70","3.95","3.75","59.68M","6.76%"
"04/02/2020","3.70","3.90","4.15","3.70","28.96M","-5.13%"
"04/01/2020","3.90","3.95","4.00","3.90","14.94M","-1.27%"
"03/31/2020","3.95","4.00","4.15","3.95","8.41M","-1.25%"
"03/30/2020","4.00","4.05","4.05","3.90","18.81M","-1.23%"
"03/27/2020","4.05","4.15","4.35","4.00","36.44M","-2.41%"
"03/26/2020","4.15","4.00","4.20","4.05","6.96M","3.75%"
"03/25/2020","4.00","3.90","4.15","4.00","18.57M","2.56%"
"03/24/2020","3.90","3.85","4.00","3.85","24.71M","1.30%"
"03/23/2020","3.85","4.15","4.15","3.60","46.68M","-3.75%"
"03/20/2020","4.00","4.00","4.10","4.00","34.35M","0.00%"
"03/19/2020","4.00","4.00","4.15","3.95","35.18M","0.00%"
"03/18/2020","4.00","4.05","4.15","4.00","60.82M","0.00%"
"03/17/2020","4.00","3.70","4.05","3.80","119.27M","8.11%"
"03/16/2020","3.70","4.00","4.00","3.60","135.30M","-7.50%"
"03/13/2020","4.00","4.00","4.05","3.60","120.09M","0.00%"
"03/12/2020","4.00","4.40","4.20","4.00","31.95M","-9.09%"
"03/11/2020","4.40","4.40","4.70","4.35","303.03M","0.00%"
"03/10/2020","4.40","4.40","4.80","4.40","163.96M","-9.28%"
"03/09/2020","4.85","5.00","5.00","4.85","4.88M","-9.35%"
"03/06/2020","5.35","5.75","5.65","5.35","10.25M","-6.96%"
"03/05/2020","5.75","5.65","5.80","5.55","23.91M","1.77%"
"03/04/2020","5.65","5.15","5.65","5.50","50.25M","9.71%"
"03/03/2020","5.15","4.70","5.15","4.70","32.19M","9.57%"
"03/02/2020","4.70","4.70","5.10","4.25","16.76M","0.00%"
"02/28/2020","4.70","5.10","5.00","4.60","32.91M","-7.84%"
"02/27/2020","5.10","5.40","5.40","5.05","18.61M","-5.56%"
"02/26/2020","5.40","5.45","5.50","5.35","3.65M","-0.92%"
"02/25/2020","5.45","5.30","5.80","5.45","7.36M","2.83%"
"02/24/2020","5.30","5.75","5.70","5.30","60.10M","-7.83%"
"02/21/2020","5.75","5.75","5.80","5.60","10.01M","0.00%"
"02/20/2020","5.75","5.75","5.80","5.70","31.19M","0.00%"
"02/19/2020","5.75","5.80","5.85","5.75","34.62M","-0.86%"
"02/18/2020","5.80","5.95","5.95","5.80","10.31M","-2.52%"
"02/17/2020","5.95","5.95","6.00","5.90","5.41M","0.00%"
"02/14/2020","5.95","6.00","6.00","5.90","7.60M","-0.83%"
"02/13/2020","6.00","5.95","6.00","5.95","6.57M","0.84%"
"02/12/2020","5.95","5.90","6.00","5.90","10.52M","0.85%"
"02/11/2020","5.90","5.85","6.00","5.90","6.31M","0.85%"
"02/10/2020","5.85","6.00","6.00","5.85","35.91M","-2.50%"
"02/07/2020","6.00","6.00","6.10","5.95","15.76M","0.00%"
"02/06/2020","6.00","5.75","6.25","5.90","57.28M","4.35%"
"02/05/2020","5.75","5.90","6.05","5.75","47.13M","-2.54%"
"02/04/2020","5.90","6.00","6.10","5.85","32.66M","-1.67%"
"02/03/2020","6.00","6.55","6.35","6.00","16.49M","-8.40%"
"01/31/2020","6.55","6.95","6.90","6.35","20.46M","-5.76%"
"01/30/2020","6.95","6.95","7.00","6.85","8.30M","0.00%"
"01/29/2020","6.95","7.05","7.10","6.95","12.28M","-1.42%"
"01/28/2020","7.05","7.00","7.10","6.95","13.28M","0.71%"
"01/27/2020","7.00","7.30","7.25","7.00","11.72M","-4.11%"
"01/24/2020","7.30","7.50","7.40","7.30","3.53M","-2.67%"
"01/23/2020","7.50","7.50","7.50","7.30","6.27M","0.00%"
"01/22/2020","7.50","7.50","7.50","7.25","9.41M","0.00%"
"01/21/2020","7.50","7.50","7.55","7.45","9.91M","0.00%"
"01/20/2020","7.50","7.35","7.65","7.45","22.81M","2.04%"
"01/17/2020","7.35","7.40","7.55","7.35","17.48M","-0.68%"
"01/16/2020","7.40","7.00","7.40","7.15","13.57M","5.71%"
"01/15/2020","7.00","7.00","7.10","6.90","6.92M","0.00%"
"01/14/2020","7.00","7.25","7.30","7.00","21.97M","-3.45%"
"01/13/2020","7.25","7.65","7.65","7.20","17.81M","-5.23%"
"01/10/2020","7.65","7.65","7.70","7.60","15.45M","0.00%"
"01/09/2020","7.65","7.70","7.70","7.50","41.62M","-0.65%"
"01/08/2020","7.70","7.00","7.70","7.00","69.40M","10.00%"
"01/07/2020","7.00","6.95","7.20","6.75","34.72M","0.72%"
"01/06/2020","6.95","6.60","7.05","6.70","26.39M","5.30%"
"01/03/2020","6.60","6.50","6.65","6.50","28.53M","1.54%"
"01/02/2020","6.50","6.15","6.50","6.00","60.27M","5.69%"
