Date,Price,Open,High,Low,Vol.,Change %
1/24/2024,694.1,651.8,694.1,694.1,1.05M,6.49%
1/23/2024,651.8,592.6,651.8,600,5.07M,9.99%
1/22/2024,592.6,592.6,592.6,592.6,2.02M,9.99%
1/19/2024,538.8,489.9,538.8,538.8,1.29M,9.98%
1/18/2024,489.9,452.5,489.9,489.9,1.46M,8.27%
1/17/2024,452.5,411.9,452.5,452.5,1.22M,9.86%
1/16/2024,411.9,375,411.9,400,1.67M,9.84%
1/15/2024,375,350,375,375,318.54K,7.14%
1/12/2024,350,350,350,350,272.69K,0.00%
1/11/2024,350,350,350,350,1.89M,0.00%
1/10/2024,350,337.1,350,350,1.42M,3.83%
1/9/2024,337.1,325,337.1,337.1,888.61K,3.72%
1/8/2024,325,325,325,325,101.05K,0.00%
1/5/2024,325,319.9,325,325,1.04M,1.59%
1/4/2024,319.9,319.9,319.9,319.9,71.54K,0.00%
1/3/2024,319.9,319.9,319.9,319.9,599.98K,0.00%
1/2/2024,319.9,319.9,319.9,319.9,16.74K,0.00%
12/29/2023,319.9,319.9,319.9,319.9,313.36K,0.00%
12/28/2023,319.9,313,319.9,319.9,555.31K,2.20%
12/27/2023,313,320,313,313,577.50K,-2.19%
12/22/2023,320,320,320,320,1.50M,0.00%
12/21/2023,320,320,320,320,375.30K,0.00%
12/20/2023,320,320,320,320,619.81K,0.00%
12/19/2023,320,320,320,320,568.24K,0.00%
12/18/2023,320,320,320,320,198.56K,0.00%
12/15/2023,320,320,320,320,141.77K,0.00%
12/14/2023,320,320,320,320,60.77K,0.00%
12/13/2023,320,320,320,320,152.94K,0.00%
12/12/2023,320,320,320,320,89.23K,0.00%
12/11/2023,320,320,320,320,182.91K,0.00%
12/8/2023,320,320,320,320,48.14K,0.00%
12/7/2023,320,320,320,320,31.20K,0.00%
12/6/2023,320,320,320,320,220.79K,0.00%
12/5/2023,320,320,320,320,40.63K,0.00%
12/4/2023,320,320,320,320,43.35K,0.00%
12/1/2023,320,320,320,320,16.53M,0.00%
11/30/2023,320,320,320,320,216.64K,0.00%
11/29/2023,320,320,320,320,242.34K,0.00%
11/28/2023,320,328,320,320,216.76K,-2.44%
11/27/2023,328,328,328,328,72.01K,0.00%
11/24/2023,328,328,328,328,10.45K,0.00%
11/23/2023,328,328,328,328,17.10K,0.00%
11/22/2023,328,328,328,328,90.31K,0.00%
11/21/2023,328,328,328,328,38.90K,0.00%
11/20/2023,328,328,328,328,99.94K,0.00%
11/17/2023,328,328,328,328,99.46K,0.00%
11/16/2023,328,328,328,328,57.12K,0.00%
11/15/2023,328,328,328,328,79.16K,0.00%
11/14/2023,328,328,328,328,255.47K,0.00%
11/13/2023,328,328,328,328,137.69K,0.00%
11/10/2023,328,328,328,328,81.75K,0.00%
11/9/2023,328,328,328,328,92.25K,0.00%
11/8/2023,328,328,328,328,59.31K,0.00%
11/7/2023,328,328,328,328,138.60K,0.00%
11/6/2023,328,328,328,328,85.06K,0.00%
11/3/2023,328,328,328,328,228.84K,0.00%
11/2/2023,328,328,328,328,328.91K,0.00%
11/1/2023,328,328,328,328,329.50K,0.00%
10/31/2023,328,328,328,328,409.09K,0.00%
10/30/2023,328,310.1,328,328,214.17K,5.77%
10/27/2023,310.1,310.1,310.1,310.1,148.80K,0.00%
10/26/2023,310.1,310.1,310.1,310.1,246.66K,0.00%
10/25/2023,310.1,310.1,310.1,310.1,276.37K,0.00%
10/24/2023,310.1,310.1,310.1,310.1,568.12K,0.00%
10/23/2023,310.1,310.1,310.1,310.1,44.77K,0.00%
10/20/2023,310.1,310.1,310.1,310.1,15.75K,0.00%
10/19/2023,310.1,310.1,310.1,310.1,155.87K,0.00%
10/18/2023,310.1,310.1,310.1,310.1,117.82K,0.00%
10/17/2023,310.1,310.1,310.1,310.1,168.19K,0.00%
10/16/2023,310.1,310.1,310.1,310.1,1.07M,0.00%
10/13/2023,310.1,310.1,310.1,310.1,170.62K,0.00%
10/12/2023,310.1,310.1,310.1,310.1,331.36K,0.00%
10/11/2023,310.1,310.1,310.1,310.1,159.29K,0.00%
10/10/2023,310.1,310.1,310.1,310.1,196.70K,0.00%
10/9/2023,310.1,310.1,310.1,310.1,78.52K,0.00%
10/6/2023,310.1,340,310.1,310.1,907.81K,-8.79%
10/5/2023,340,340,340,340,299.31K,0.00%
10/4/2023,340,340,340,340,316.14K,0.00%
10/3/2023,340,340,340,340,81.96K,0.00%
9/29/2023,340,334,340,340,633.75K,1.80%
9/28/2023,334,334,334,334,134.65K,0.00%
9/26/2023,334,334,334,334,9.27K,0.00%
9/25/2023,334,334,334,334,138.39K,0.00%
9/22/2023,334,365,335,334,680.28K,-8.49%
9/21/2023,365,365,365,365,535.41K,0.00%
9/20/2023,365,365,365,365,32.29K,0.00%
9/19/2023,365,365,365,365,931.96K,0.00%
9/18/2023,365,365,365,365,92.36K,0.00%
9/15/2023,365,365,365,365,1.38M,0.00%
9/14/2023,365,365,365,365,1.06M,0.00%
9/13/2023,365,365,365,365,57.41K,0.00%
9/12/2023,365,365,365,365,337.73K,0.00%
9/11/2023,365,365,365,365,137.47K,0.00%
9/8/2023,365,365,365,365,49.65K,0.00%
9/7/2023,365,370,365,365,816.82K,-1.35%
9/6/2023,370,369.8,370,350,1.99M,0.05%
9/5/2023,369.8,369.8,369.8,369.8,574.74K,0.00%
9/4/2023,369.8,369.8,369.8,369.8,165.51K,0.00%
9/1/2023,369.8,360,380,324,4.40M,2.72%
8/31/2023,360,360,360,360,19.69K,0.00%
8/30/2023,360,360,360,360,3.43K,0.00%
8/29/2023,360,360,360,360,15.20K,0.00%
8/28/2023,360,360,360,360,221.23K,0.00%
8/25/2023,360,360,360,360,64.20K,0.00%
8/24/2023,360,360,360,360,96.93K,0.00%
8/23/2023,360,360,360,360,62.60K,0.00%
8/22/2023,360,360,360,360,51.61K,0.00%
8/21/2023,360,360,360,360,10.82K,0.00%
8/18/2023,360,349.9,360,360,2.59M,2.89%
8/17/2023,349.9,349.9,349.9,349.9,238.01K,0.00%
8/16/2023,349.9,349.9,349.9,349.9,848.12K,0.00%
8/15/2023,349.9,349.9,349.9,349.9,185.98K,0.00%
8/14/2023,349.9,349.9,349.9,349.9,15.72K,0.00%
8/11/2023,349.9,349.9,349.9,349.9,35.64K,0.00%
8/10/2023,349.9,320,349.9,349.9,565.97K,9.34%
8/9/2023,320,352,320,320,174.23K,-9.09%
8/8/2023,352,352,352,352,848.65K,0.00%
8/7/2023,352,352,352,352,282.94K,0.00%
8/4/2023,352,352,352,352,121.15K,0.00%
8/3/2023,352,352,352,352,335.08K,0.00%
8/2/2023,352,352,352,352,443.93K,0.00%
8/1/2023,352,352,352,352,353.47K,0.00%
7/31/2023,352,352,352,352,28.66K,0.00%
7/28/2023,352,352,352,352,91.78K,0.00%
7/27/2023,352,352,352,352,427.49K,0.00%
7/26/2023,352,352,352,352,102.38K,0.00%
7/25/2023,352,352,352,352,433.06K,0.00%
7/24/2023,352,352,352,352,221.97K,0.00%
7/21/2023,352,352,352,352,64.42K,0.00%
7/20/2023,352,352,352,352,156.73K,0.00%
7/19/2023,352,352,352,352,105.02K,0.00%
7/18/2023,352,330,352,330,104.88M,6.67%
7/17/2023,330,335,340,329.5,22.33M,-1.49%
7/14/2023,335,326,335,330,1.21M,2.76%
7/13/2023,326,326,326,326,956.86K,0.00%
7/12/2023,326,360.7,326,326,2.31M,-9.62%
7/11/2023,360.7,330.1,360.7,360.7,1.56M,9.27%
7/10/2023,330.1,330.1,330.1,330.1,5.11M,10.00%
7/7/2023,300.1,290,300.1,290,3.09M,3.48%
7/6/2023,290,285,290,290,1.01M,1.75%
7/5/2023,285,285,285,285,826.51K,0.00%
7/4/2023,285,285,285,285,2.27M,0.00%
7/3/2023,285,285,285,285,430.64K,0.00%
6/30/2023,285,287.5,285,285,603.67K,-0.87%
6/27/2023,287.5,287.5,287.5,287.5,502.88K,0.00%
6/26/2023,287.5,287.5,287.5,287.5,232.86K,0.00%
6/23/2023,287.5,287.5,287.5,287.5,233.07K,0.00%
6/22/2023,287.5,287.5,287.5,287.5,205.71K,0.00%
6/21/2023,287.5,287.3,287.5,287.5,1.67M,0.07%
6/20/2023,287.3,286.9,287.3,287.3,2.26M,0.14%
6/19/2023,286.9,284,286.9,283.9,4.01M,1.02%
6/16/2023,284,284,284,284,256.59K,0.00%
6/15/2023,284,284,284,284,639.67K,0.00%
6/14/2023,284,286.8,284,284,2.24M,-0.98%
6/13/2023,286.8,283,286.8,286.8,1.04M,1.34%
6/9/2023,283,286,283,283,1.41M,-1.05%
6/8/2023,286,290,286,272.9,735.60K,-1.38%
6/7/2023,290,290,290,290,515.98K,0.00%
6/6/2023,290,290,290,290,301.21K,0.00%
6/5/2023,290,290,290,290,150.51K,0.00%
6/2/2023,290,290,290,290,476.49K,0.00%
6/1/2023,290,290,290,290,772.37K,0.00%
5/31/2023,290,290,290,290,346.51K,0.00%
5/30/2023,290,270,290,270,2.77M,7.41%
5/26/2023,270,270,270,270,260.01K,0.00%
5/25/2023,270,270,270,270,386.11K,0.00%
5/24/2023,270,270,270,270,81.35K,0.00%
5/23/2023,270,270,270,270,710.46K,0.00%
5/22/2023,270,270,270,270,89.24K,0.00%
5/19/2023,270,270,270,270,63.92K,0.00%
5/18/2023,270,270,270,270,21.56K,0.00%
5/17/2023,270,270,270,270,212.98K,0.00%
5/16/2023,270,270,270,270,114.44K,0.00%
5/15/2023,270,270,270,270,51.78K,0.00%
5/12/2023,270,270,270,270,166.26K,0.00%
5/11/2023,270,270,270,270,96.73K,0.00%
5/10/2023,270,270,270,270,120.21K,0.00%
5/9/2023,270,270,270,270,771.63K,0.00%
5/8/2023,270,270,270,270,286.01K,0.00%
5/5/2023,270,270,270,270,52.59K,0.00%
5/4/2023,270,270,270,270,62.93K,0.00%
5/3/2023,270,270,270,270,559.21K,0.00%
5/2/2023,270,270,270,270,1.02M,0.00%
4/28/2023,270,270,270,270,1.30M,0.00%
4/27/2023,270,270,270,270,411.02K,0.00%
4/26/2023,270,270,270,270,441.56K,0.00%
4/25/2023,270,270,270,270,174.87K,0.00%
4/20/2023,270,270,270,260,730.02K,0.00%
4/19/2023,270,270,270,270,34.94K,0.00%
4/18/2023,270,270,270,270,35.85K,0.00%
4/17/2023,270,270,270,270,62.69K,0.00%
4/14/2023,270,270,270,270,84.52K,0.00%
4/13/2023,270,270,270,270,92.81K,0.00%
4/12/2023,270,270,270,270,235.24K,0.00%
4/11/2023,270,270,270,270,89.76K,0.00%
4/6/2023,270,270,270,270,138.85K,0.00%
4/5/2023,270,270,270,270,79.20K,0.00%
4/4/2023,270,270,270,270,1.03M,0.00%
4/3/2023,270,270,270,270,69.40K,0.00%
3/31/2023,270,270,270,270,103.17K,-6.90%
3/30/2023,290,290,290,290,93.35K,0.00%
3/29/2023,290,276,290,290,213.73K,5.07%
3/28/2023,276,288,276,276,488.09K,-4.17%
3/27/2023,288,288,288,288,52.86K,0.00%
3/24/2023,288,288,288,288,178.64K,0.00%
3/23/2023,288,288,288,288,203.86K,0.00%
3/22/2023,288,288,288,288,10.26K,0.00%
3/21/2023,288,288,288,288,70.30K,0.00%
3/20/2023,288,288,288,288,628.21K,0.00%
3/17/2023,288,288,288,288,22.60K,0.00%
3/16/2023,288,288,288,288,25.10K,0.00%
3/15/2023,288,288,288,288,542.14K,0.00%
3/14/2023,288,288,288,288,373.43K,0.00%
3/13/2023,288,288,288,288,82.89K,0.00%
3/10/2023,288,288,288,288,112.77K,0.00%
3/9/2023,288,285,288,288,666.03K,1.05%
3/8/2023,285,280,285,285,7.32M,1.79%
3/7/2023,280,278,280,280,1.21M,0.72%
3/6/2023,278,278,278,278,383.38K,0.00%
3/3/2023,278,278,278,278,184.48K,0.00%
3/2/2023,278,278,278,278,187.21K,0.00%
3/1/2023,278,278,278,278,553.54K,0.00%
2/28/2023,278,272,278,272.1,5.72M,2.21%
2/27/2023,272,272,272,272,422.57K,0.00%
2/24/2023,272,270,272,272,251.78K,0.74%
2/23/2023,270,270,270,270,638.54K,0.00%
2/22/2023,270,270,270,270,39.34K,0.00%
2/21/2023,270,270,270,270,285.51K,0.00%
2/20/2023,270,270,270,270,15.23K,0.00%
2/17/2023,270,270,270,270,1.02M,0.00%
2/16/2023,270,270,270,270,7.21M,0.00%
2/15/2023,270,270,270,270,47.67K,0.00%
2/14/2023,270,270,270,270,24.26K,0.00%
2/13/2023,270,270,270,270,3.01M,0.00%
2/10/2023,270,270,270,270,2.70K,0.00%
2/9/2023,270,270,270,270,166.42K,0.00%
2/8/2023,270,265,270,270,203.39K,1.89%
2/7/2023,265,266.9,265,265,1.17M,-0.71%
2/6/2023,266.9,266.9,266.9,266.9,41.46K,0.00%
2/3/2023,266.9,266.9,266.9,266.9,18.73K,0.00%
2/2/2023,266.9,266.9,266.9,266.9,21.85K,0.00%
2/1/2023,266.9,266.9,266.9,266.9,78.77K,0.00%
1/31/2023,266.9,266.9,266.9,266.9,196.45K,0.00%
1/30/2023,266.9,266.9,266.9,266.9,105.38K,0.00%
1/27/2023,266.9,266.9,266.9,266.9,90.33K,0.00%
1/26/2023,266.9,266.9,266.9,266.9,25.91K,0.00%
1/25/2023,266.9,266.9,266.9,266.9,94.63K,0.00%
1/24/2023,266.9,265,266.9,266.9,291.10K,0.72%
1/23/2023,265,265,265,265,84.85K,0.00%
1/20/2023,265,265,265,265,33.22K,0.00%
1/19/2023,265,265,265,265,50.70K,0.00%
1/18/2023,265,270,265,265,2.11M,-1.85%
1/17/2023,270,270,270,270,131.88K,0.00%
1/16/2023,270,270,270,270,423.27K,0.00%
1/13/2023,270,270,270,270,263.01K,0.00%
1/12/2023,270,270,270,270,2.55M,0.00%
1/11/2023,270,270,270,270,308.99K,0.00%
1/10/2023,270,262,270,270,1.19M,3.05%
1/9/2023,262,262,262,262,268.56K,0.00%
1/6/2023,262,261,262,262,794.65K,0.38%
1/5/2023,261,261,261,261,40.89K,0.00%
1/4/2023,261,261,261,261,304.87K,0.00%
1/3/2023,261,261,261,261,761.87K,0.00%
12/30/2022,261,261,261,261,144.13K,0.00%
12/29/2022,261,261,261,261,115.48K,0.00%
12/28/2022,261,261,261,261,610.54K,0.00%
12/23/2022,261,261,261,261,6.23K,0.00%
12/22/2022,261,262.3,261,260,1.71M,-0.50%
12/21/2022,262.3,262.3,262.3,262.3,227.29K,0.00%
12/20/2022,262.3,262.3,262.3,262.3,111.31K,0.00%
12/19/2022,262.3,262.3,262.3,262.3,54.30K,0.00%
12/16/2022,262.3,262.3,262.3,262.3,40.61K,0.00%
12/15/2022,262.3,262.3,262.3,262.3,15.69K,0.00%
12/14/2022,262.3,262.3,262.3,262.3,8.45K,0.00%
12/13/2022,262.3,262.3,262.3,262.3,5.29K,0.00%
12/12/2022,262.3,262.3,262.3,262.3,67.10K,0.00%
