Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2025-08-06,13.55,13.85,13.95,13.55,3030000.0,-2.17,-0.02166064981949456,-0.021898685307637573,0.0004795524182029417,0.021898685307637573,0.5711060977630147,0.7075752853077559,INTERBREW
2025-08-07,13.55,13.55,13.55,13.55,969360.0,0.0,0.0,0.0,0.0,0.0,0.5592489568086277,0.7075752853077559,INTERBREW
2025-08-08,13.45,13.55,13.6,13.3,4280000.0,-0.74,-0.0073800738007381295,-0.0074074412778619165,5.4870186284972584e-05,0.0074074412778619165,0.5586700180842626,0.6958887926229262,INTERBREW
2025-08-11,13.4,13.45,13.5,13.35,4200000.0,-0.37,-0.0037174721189590088,-0.003724399090982328,1.3871148588909993e-05,0.003724399090982328,0.29771537253634756,0.6952107088297567,INTERBREW
2025-08-12,13.2,13.4,13.2,13.1,3200000.0,-1.49,-0.014925373134328401,-0.015037877364540559,0.00022613775563096132,0.015037877364540559,0.14027111525567787,0.6949037729889739,INTERBREW
2025-08-13,12.8,13.2,13.4,12.8,12310000.0,-3.03,-0.030303030303030165,-0.030771658666753545,0.0009468949771031886,0.030771658666753545,0.19333527845531354,0.622082041861419,INTERBREW
2025-08-14,13.0,12.7,13.0,12.7,6970000.0,1.56,0.015625,0.015504186535965254,0.00024037980014200626,0.015504186535965254,0.2678450686495349,0.6242750497775841,INTERBREW
2025-08-15,12.4,13.0,13.0,12.4,4440000.0,-4.62,-0.0461538461538461,-0.0472528848505455,0.002232835126698912,0.0472528848505455,0.38385018826894846,0.643809980546267,INTERBREW
2025-08-18,12.95,12.4,12.95,12.6,3150000.0,4.44,0.04435483870967727,0.04339931553455543,0.001883500588867904,0.04339931553455543,0.5776435404286909,0.6522094115664286,INTERBREW
2025-08-19,13.85,13.0,13.9,13.0,4590000.0,6.95,0.06949806949806958,0.06718944448780083,0.0045144214505792694,0.06718944448780083,0.7677387662220344,0.6958982266986569,INTERBREW
2025-08-20,12.5,13.85,13.9,12.5,6060000.0,-9.75,-0.09747292418772557,-0.102556588325092,0.010517853808882396,0.102556588325092,1.1020069196867086,0.7801189050316797,INTERBREW
2025-08-21,12.5,12.5,13.45,12.5,6100000.0,0.0,0.0,0.0,0.0,0.0,1.089486282951566,0.7795249699265652,INTERBREW
2025-08-22,13.0,12.5,13.0,12.9,1250000.0,4.0,0.040000000000000036,0.03922071315328133,0.0015382643402519752,0.03922071315328133,1.0651153971679455,0.792579382708511,INTERBREW
2025-08-25,13.35,13.0,13.35,13.05,2790000.0,2.69,0.026923076923076827,0.026567027384721706,0.000705806944060553,0.026567027384721706,1.0376654721980823,0.7213703975165998,INTERBREW
2025-08-26,13.75,13.0,13.75,13.0,2410000.0,3.0,0.029962546816479474,0.029522439266321834,0.0008715744202336612,0.029522439266321834,0.9264172050683926,0.6886059778497233,INTERBREW
2025-08-27,13.0,13.75,13.0,13.0,1070000.0,-5.45,-0.054545454545454564,-0.056089466651043585,0.0031460282691985306,0.056089466651043585,0.6124567981978336,0.6699030773876137,INTERBREW
2025-08-28,12.5,13.0,13.05,12.5,3190000.0,-3.85,-0.038461538461538436,-0.03922071315328127,0.0015382643402519702,0.03922071315328127,0.700996514814297,0.6471045923843792,INTERBREW
2025-08-29,12.65,12.5,12.65,12.65,1680000.0,1.2,0.01200000000000001,0.011928570865273812,0.00014229080288785922,0.011928570865273812,0.6277455949199676,0.647202659733834,INTERBREW
2025-09-01,12.65,12.65,12.65,12.65,786730.0,0.0,0.0,0.0,0.0,0.0,0.5678324889113913,0.647202659733834,INTERBREW
2025-09-02,11.8,12.65,11.8,11.8,1650000.0,-6.72,-0.06719367588932801,-0.06955768370191011,0.004838271361974971,0.06955768370191011,0.5605055464840808,0.6542584106569107,INTERBREW
2025-09-03,11.2,11.8,12.0,11.2,4910000.0,-5.08,-0.05084745762711873,-0.05218575317057031,0.002723352833979689,0.05218575317057031,0.5499009817968199,0.6589973963992661,INTERBREW
2025-09-04,12.3,11.2,12.3,11.5,2230000.0,9.82,0.09821428571428581,0.09368548407732304,0.008776969926802347,0.09368548407732304,1.0173582321883878,0.7485087459221883,INTERBREW
2025-09-08,12.3,12.3,13.0,12.0,1270000.0,0.0,0.0,0.0,0.0,0.0,1.009659395996489,0.7485087459221883,INTERBREW
2025-09-09,12.8,12.3,12.8,12.8,806030.0,4.07,0.04065040650406493,0.03984590854719956,0.0015876964279517912,0.03984590854719956,1.0618876872553056,0.7640205848315061,INTERBREW
2025-09-10,12.35,12.8,12.35,12.35,1120000.0,-3.52,-0.03515625000000011,-0.03578910785158539,0.0012808602408124112,0.03578910785158539,0.9375976720634392,0.7727668987705131,INTERBREW
2025-09-11,12.35,12.35,12.35,12.35,2530000.0,0.0,0.0,0.0,0.0,0.0,0.7831305077632361,0.7717876300776374,INTERBREW
2025-09-12,12.2,12.35,12.3,12.2,1010000.0,-1.21,-0.012145748987854255,-0.012220111334775331,0.00014933112103430454,0.012220111334775331,0.435071570302925,0.7660823138945076,INTERBREW
2025-09-15,12.0,12.2,12.0,12.0,1480000.0,-1.64,-0.016393442622950727,-0.01652930195121047,0.0002732178229942903,0.01652930195121047,0.446830076357405,0.7647448599336941,INTERBREW
2025-09-16,11.5,12.0,11.8,11.5,3790000.0,-4.17,-0.04166666666666663,-0.04255961441879589,0.001811320779476579,0.04255961441879589,0.2773190467537658,0.761551835685161,INTERBREW
2025-09-17,12.3,11.5,12.3,12.3,801160.0,6.96,0.06956521739130439,0.06725222700916747,0.004522862037692595,0.06725222700916747,0.6522781115396417,0.7842401035439136,INTERBREW
2025-09-18,12.5,12.3,12.5,12.5,748440.0,1.63,0.016260162601625883,0.016129381929883498,0.00026015696144005235,0.016129381929883498,0.6634964766927484,0.7461294997905781,INTERBREW
2025-09-19,12.4,12.5,12.4,12.25,3520000.0,-0.8,-0.008000000000000007,-0.008032171697264267,6.451578217433313e-05,0.008032171697264267,0.6583229648024832,0.6567108756045094,INTERBREW
