Date,Price,Open,High,Low,Volume,log_return,simple_return,news_article_count,news_sentiment_score,news_negative_ratio,news_policy_mentions,news_policy_flag,news_volatility_adjustment,news_signal_strength,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,hist_vol_126d,hist_vol_252d,ma_5d,ma_ratio_5d,ma_10d,ma_ratio_10d,ma_20d,ma_ratio_20d,ma_50d,ma_ratio_50d,ma_200d,ma_ratio_200d,rsi_14d,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width,atr_14d,price_lag_1,return_lag_1,vol_lag_1,price_lag_2,return_lag_2,vol_lag_2,price_lag_3,return_lag_3,vol_lag_3,price_lag_5,return_lag_5,vol_lag_5,price_lag_10,return_lag_10,vol_lag_10,target_vol_1d
2023-05-02,10.89,10.79,10.94,10.79,0,0.009225157674825908,0.009267840593141896,8.0,0.125,0.125,1.0,1.0,0.025,1,0.17763877606296255,0.46373341322013334,0.32101482181202534,0.22429826945916564,0.25829157440630274,0.348386409305276,10.9,0.9990825688073395,10.705,1.017281644091546,10.8525,1.0034554250172774,11.059,0.9847183289628358,10.8158,1.0068603339558795,48.88888888888891,-0.052542694189266825,-0.0876162276752579,10.8525,11.395275518200691,10.309724481799307,0.10002773889899876,0.21785714285714278,10.79,-0.013806017723791945,0.3209991552751798,10.94,0.0,0.3176568832254113,10.94,0.0,0.3176568832254113,11.14,0.069698429388002,0.3114605606486781,10.84,-0.00918280098233498,0.16750403521306284,0.3214459648261443
2023-05-03,10.94,10.89,10.94,10.84,0,0.004580860048966053,0.0045913682277318735,8.0,0.125,0.125,1.0,1.0,0.025,1,0.13671765838071512,0.39737917934544476,0.3214459648261443,0.22457296836636123,0.25832185964197485,0.34839195505342907,10.9,1.003669724770642,10.76,1.016728624535316,10.844999999999999,1.0087597971415398,11.045,0.990493435943866,10.817,1.0113709901081631,47.72727272727274,-0.039568725316522446,-0.0780067272035108,10.844999999999999,11.378015256027467,10.31198474397253,0.09829695823466453,0.21785714285714278,10.89,0.009225157674825908,0.32101482181202534,10.79,-0.013806017723791945,0.3209991552751798,10.94,0.0,0.3176568832254113,10.94,-0.018116437505302885,0.3180168749734673,10.39,-0.04239919090036406,0.21748547443362784,0.31789388241134603
2023-05-04,10.89,10.94,10.94,10.84,0,-0.004580860048965925,-0.00457038391224851,8.0,0.125,0.125,1.0,1.0,0.025,1,0.14053229438115575,0.3865503965424698,0.31789388241134603,0.22467820446487033,0.23678104369626377,0.34838760078008524,10.89,1.0,10.825,1.0060046189376444,10.834999999999999,1.0050761421319798,11.030999999999999,0.9872178406309493,10.816949999999999,1.0067532899754554,46.66666666666671,-0.03294161323313105,-0.06899370440943485,10.834999999999999,11.35603136586069,10.313968634139307,0.09617560975739581,0.2249999999999999,10.94,0.004580860048966053,0.3214459648261443,10.89,0.009225157674825908,0.32101482181202534,10.79,-0.013806017723791945,0.3209991552751798,10.94,0.0,0.3176568832254113,10.24,-0.014542185499774358,0.217617115641669,0.31977930104585456
2023-05-05,10.99,10.89,10.99,10.84,0,0.00914083147066091,0.009182736455463747,8.0,0.125,0.125,1.0,1.0,0.025,1,0.15816347239223646,0.3842125539758431,0.31977930104585456,0.2255949243533085,0.23699696397709802,0.34790399636981123,10.9,1.008256880733945,10.885000000000002,1.0096463022508038,10.8325,1.01453957996769,11.019,0.9973681822306925,10.8174,1.0159557749551649,51.11111111111113,-0.019396820424399053,-0.05907432761242769,10.8325,11.349856641725003,10.315143358274996,0.09551934303715731,0.2285714285714285,10.89,-0.004580860048965925,0.31789388241134603,10.94,0.004580860048966053,0.3214459648261443,10.89,0.009225157674825908,0.32101482181202534,10.94,0.0,0.3176568832254113,10.39,0.0145421854997743,0.20631174315952677,0.32298229416478696
2023-05-08,11.14,10.99,11.93,10.94,0,0.013556466083608028,0.01364877161055511,8.0,0.125,0.125,1.0,1.0,0.025,1,0.10957896783267919,0.38469260640700886,0.32298229416478696,0.22743942968635716,0.23760356605001476,0.3480703922048087,10.969999999999999,1.0154968094804013,10.96,1.0164233576642336,10.84,1.0276752767527675,11.01,1.0118074477747503,10.8181,1.0297556872278868,56.521739130434796,0.0034020550858553378,-0.046579051072771084,10.84,11.371135823644035,10.308864176355964,0.09799553941771874,0.29214285714285715,10.99,0.00914083147066091,0.31977930104585456,10.89,-0.004580860048965925,0.31789388241134603,10.94,0.004580860048966053,0.3214459648261443,10.79,-0.013806017723791945,0.3209991552751798,10.39,0.0,0.20631174315952677,0.3309774306450443
2023-05-09,11.39,11.14,11.93,11.14,0,0.02219354295995273,0.022441651705565446,8.0,0.125,0.125,1.0,1.0,0.025,1,0.1585101539853788,0.19489072612937294,0.3309774306450443,0.22813949606484016,0.23915809107509736,0.348688565609124,11.069999999999999,1.0289069557362243,10.985000000000001,1.0368684569868,10.860000000000001,1.0488029465930018,11.007,1.0347960388843465,10.819049999999999,1.0527726556398207,73.8095238095238,0.04116867202310992,-0.029029506453594884,10.860000000000001,11.442553363266207,10.277446636733796,0.10728422896246877,0.3164285714285714,11.14,0.013556466083608028,0.32298229416478696,10.99,0.00914083147066091,0.31977930104585456,10.89,-0.004580860048965925,0.31789388241134603,10.89,0.009225157674825908,0.32101482181202534,11.14,0.069698429388002,0.3114605606486781,0.3413817452861443
2023-05-10,11.69,11.39,11.93,11.59,0,0.025997998024886167,0.026338893766461702,8.0,0.125,0.125,1.0,1.0,0.025,1,0.19072818216692758,0.19179673274697825,0.3413817452861443,0.23429150645214777,0.2412149195337119,0.34957342399106944,11.22,1.0418894830659535,11.059999999999999,1.0569620253164558,10.8975,1.072723101628814,11.011000000000001,1.0616656071201525,10.82125,1.0802818528358553,82.2222222222222,0.09422036709334591,-0.004379531744206723,10.8975,11.58824711649598,10.206752883504022,0.12677166625298997,0.3442857142857142,11.39,0.02219354295995273,0.3309774306450443,11.14,0.013556466083608028,0.32298229416478696,10.99,0.00914083147066091,0.31977930104585456,10.94,0.004580860048966053,0.3214459648261443,10.94,-0.018116437505302885,0.3180168749734673,0.34535216850353545
2023-05-11,11.93,11.69,11.93,11.88,0,0.020322460625847766,0.020530367835757124,8.0,0.125,0.125,1.0,1.0,0.025,1,0.10792447647681168,0.19911658931733267,0.34535216850353545,0.2378797952616711,0.24269849583635766,0.35016776594147386,11.428,1.0439271963598178,11.158999999999999,1.0690922125638498,10.941999999999998,1.0902942789252423,11.018799999999999,1.0826950303118308,10.825149999999999,1.1020632508556465,82.90598290598288,0.15385664822138345,0.027267704248911312,10.941999999999998,11.772031071073554,10.111968928926443,0.1517146903808364,0.3471428571428571,11.69,0.025997998024886167,0.3413817452861443,11.39,0.02219354295995273,0.3309774306450443,11.14,0.013556466083608028,0.32298229416478696,10.89,-0.004580860048965925,0.31789388241134603,10.94,0.0,0.3176568832254113,0.3448795808407453
2023-05-12,11.98,11.93,11.98,11.83,0,0.0041823565774785736,0.00419111483654655,8.0,0.125,0.125,1.0,1.0,0.025,1,0.13628327330520829,0.1950877460525493,0.3448795808407453,0.23785812592662323,0.24242248765557278,0.3501676399132966,11.626000000000001,1.0304489936349561,11.263,1.0636597709313682,10.989,1.0901810901810902,11.0276,1.086365120243752,10.82905,1.1062835613465631,83.26359832635983,0.20281548217387702,0.06237725983390445,10.989,11.94003046605699,10.037969533943011,0.17308771791009003,0.3114285714285715,11.93,0.020322460625847766,0.34535216850353545,11.69,0.025997998024886167,0.3413817452861443,11.39,0.02219354295995273,0.3309774306450443,10.99,0.00914083147066091,0.31977930104585456,10.94,0.0,0.3176568832254113,0.3457772936625288
2023-05-15,11.93,11.98,11.93,11.93,0,-0.0041823565774786395,-0.004173622704507607,8.0,0.125,0.125,1.0,1.0,0.025,1,0.20661301440363136,0.16750697218230234,0.3457772936625288,0.23749557754717493,0.24254447956918063,0.34996848473995007,11.783999999999999,1.012389680923286,11.377,1.0486068383580909,11.0385,1.0807627847986592,11.0354,1.081066386356634,10.8337,1.1011934980662192,73.37278106508872,0.23487365142812067,0.09687653815274769,11.0385,12.077756313048273,9.99924368695173,0.18829665498904227,0.26142857142857157,11.98,0.0041823565774785736,0.3448795808407453,11.93,0.020322460625847766,0.34535216850353545,11.69,0.025997998024886167,0.3413817452861443,11.14,0.013556466083608028,0.32298229416478696,10.79,-0.013806017723791945,0.3209991552751798,0.3426332998602041
