Date,Price,Open,High,Low,Vol.,Change %,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_dist_sma20,price_dist_sma50,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,rsi,atr_14,atr_ratio,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,parkinson_vol,garman_klass_vol,vol_of_vol,high_vol_regime,vol_trend,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_5,log_return_lag_10,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,hist_vol_21d_lag_1,hist_vol_21d_lag_2,hist_vol_21d_lag_3,hist_vol_21d_lag_5,hist_vol_21d_lag_10,rsi_lag_1,rsi_lag_2,rsi_lag_3,rsi_lag_5,rsi_lag_10,macd_lag_1,macd_lag_2,macd_lag_3,macd_lag_5,macd_lag_10,atr_14_lag_1,atr_14_lag_2,atr_14_lag_3,atr_14_lag_5,atr_14_lag_10,bb_width_lag_1,bb_width_lag_2,bb_width_lag_3,bb_width_lag_5,bb_width_lag_10,abs_return_lag_1,abs_return_lag_2,abs_return_lag_3,abs_return_lag_5,day_of_week,month,quarter,year,is_month_start,is_month_end,day_of_month,dow_0,dow_1,dow_2,dow_3,dow_4,trend,high_prev_vol,return_zscore,is_jump,drawdown,max_drawdown_21d,target_vol_1d,target_squared_ret,target_abs_ret,target_vol_5d
2024-11-29,450.0,450.0,450.0,450.0,57.70K,0.00%,0.0,0.0,0.0,0.0,0.0,0.13227843148112664,450.0,450.0700778347503,450.0,451.79777167083324,456.5,464.04556223193873,526.2739999999999,533.2369144890689,-0.014238773274917854,-0.144932107609344,-22.42745527518406,-28.347188097956824,5.919732822772765,456.5,477.5513157483524,435.4486842516476,0.09222920371676849,0.34561535065786264,0.0,1.0714285714285714,0.0023809523809523807,0.0,0.0,0.13227843148112664,0.3498541379233258,0.0,0.0,0.07070351590126862,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800405017519824,0.17800405017519824,0.17800405017519824,0.2839445345484105,0.28252870389218704,0.0,0.0,0.0,0.0,0.0,-23.882758928599117,-25.39287000726921,-26.95097003848423,-30.170374131268943,-37.91434008084639,2.142857142857143,2.857142857142857,2.857142857142857,2.857142857142857,4.142857142857143,0.09767250512776643,0.10155010067567263,0.11877402171934195,0.13903277867583547,0.23996424400866648,0.0,0.0,0.0,0.0,4,11,4,2024,0,0,29,0,0,0,0,1,-1,0,0.11597794863572448,0,-0.8109084797041768,-0.8109084797041768,0.13227843148112664,0.0,0.0,0.0
2024-11-07,485.4,485.4,485.4,485.4,82.13K,0.00%,0.0,0.0,0.0,0.0,0.0,0.19803833687087505,485.4,484.8434435789194,485.4,480.95562969034347,468.195,475.5664663499873,478.038,505.8186125972985,0.03674750905071601,0.015400449336663543,2.395539536733395,-2.164518060826338,4.560057597559733,468.195,503.76094912050155,432.62905087949844,0.1519279322525937,0.7418746079530656,100.0,4.314285714285712,0.008888104067337685,0.0,0.2708982281306412,0.19803833687087505,0.3468291703739639,0.0,0.0,0.03208540995213784,0,-1,0.0,0.0,0.0,0.0,0.02176149178151271,0.0,0.0,0.0,0.0,0.0004735625245568452,0.19803833687087505,0.19803833687087505,0.19803833687087505,0.19803833687087505,0.13943129711687952,100.0,100.0,100.0,100.0,100.0,1.9616176112936046,1.3792428248407305,0.6158591108613223,-1.6171744321889037,-14.219210051431048,4.314285714285712,4.314285714285712,4.314285714285712,4.314285714285712,2.492857142857141,0.15215364893102054,0.15076793120110016,0.1476874143107672,0.13574846527749654,0.01965577684746597,0.0,0.0,0.0,0.0,3,11,4,2024,0,0,7,0,0,0,1,0,1,0,0.11597794863572448,0,-0.796033280107572,-0.8109084797041768,0.19803833687087505,0.0,0.0,0.0
2024-11-06,485.4,485.4,485.4,485.4,101.68K,0.00%,0.0,0.0,0.0,0.0,0.0,0.19803833687087505,485.4,485.02896238594633,485.4,481.7636970193719,469.965,476.50299336427423,476.98600000000005,505.0178826915221,0.032842871277648344,0.01763993073171944,2.7082072613744685,-1.1899729963861767,3.8981802577606453,469.965,505.2405931726769,434.68940682732307,0.15012008627313483,0.7187773274916232,100.0,4.314285714285712,0.008888104067337685,0.0,0.0,0.19803833687087505,0.3454550523566374,0.0,0.0,0.03249347867684922,0,-1,0.0,0.0,0.0,0.0,0.053964218746622925,0.0,0.0,0.0,0.0,0.002912136904933369,0.19803833687087505,0.19803833687087505,0.19803833687087505,0.19803833687087505,0.2347357914706979,100.0,100.0,100.0,100.0,100.0,2.395539536733395,1.9616176112936046,1.3792428248407305,-0.367454052957612,-10.560953078826174,4.314285714285712,4.314285714285712,4.314285714285712,4.314285714285712,4.314285714285712,0.1519279322525937,0.15215364893102054,0.15076793120110016,0.1427622169807755,0.07169615679239848,0.0,0.0,0.0,0.0,2,11,4,2024,0,0,6,0,0,1,0,0,1,0,0.11597794863572448,0,-0.796033280107572,-0.8109084797041768,0.19803833687087505,0.0,0.0,0.0
2024-11-05,485.4,485.4,485.4,485.4,281.05K,0.00%,0.0,0.0,0.0,0.0,0.0,0.19803833687087505,485.4,485.1526415906309,485.4,482.42484301584966,471.73499999999996,477.35032732958143,475.934,504.2485539585213,0.02896753473878347,0.01988931238364973,2.9223120910918396,-0.3675159788905734,3.289828069982413,471.73499999999996,506.3386977032345,437.1313022967654,0.14670820568003037,0.6974499967776955,100.0,4.314285714285712,0.008888104067337685,0.0,0.0,0.19803833687087505,0.3454550523566374,0.0,0.0,0.03286742282180088,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19803833687087505,0.19803833687087505,0.19803833687087505,0.19803833687087505,0.19803833687087505,100.0,100.0,100.0,100.0,100.0,2.7082072613744685,2.395539536733395,1.9616176112936046,0.6158591108613223,-7.574444589419727,4.314285714285712,4.314285714285712,4.314285714285712,4.314285714285712,4.314285714285712,0.15012008627313483,0.1519279322525937,0.15215364893102054,0.1476874143107672,0.09648014749247259,0.0,0.0,0.0,0.0,1,11,4,2024,0,0,5,0,1,0,0,0,1,0,0.11597794863572448,0,-0.796033280107572,-0.8109084797041768,0.19803833687087505,0.0,0.0,0.0
2024-11-04,485.4,485.4,485.4,485.4,60.86K,0.00%,0.0,0.0,0.0,0.0,0.0,0.19803833687087505,485.4,485.2350943937539,485.4,482.9657806493315,473.50499999999994,478.1169628220022,474.88200000000006,503.5093949797558,0.02512117084296901,0.022148660088190147,3.056755338407811,0.31733828456910346,2.7394170538387077,473.50499999999994,507.03233213364877,439.9776678663511,0.14161342386521295,0.6773925815597767,100.0,2.528571428571427,0.005209253046088643,0.0,0.0,0.19803833687087505,0.3454550523566374,0.0,0.0,0.033208395189609705,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19803833687087505,0.19803833687087505,0.19803833687087505,0.19803833687087505,0.19803833687087505,100.0,100.0,100.0,100.0,100.0,2.9223120910918396,2.7082072613744685,2.395539536733395,1.3792428248407305,-5.148269053965464,4.314285714285712,4.314285714285712,4.314285714285712,4.314285714285712,4.314285714285712,0.14670820568003037,0.15012008627313483,0.1519279322525937,0.15076793120110016,0.11359482458472346,0.0,0.0,0.0,0.0,0,11,4,2024,0,0,4,1,0,0,0,0,1,0,0.11597794863572448,0,-0.796033280107572,-0.8109084797041768,0.19803833687087505,0.0,0.0,0.0
2024-11-01,485.4,485.4,485.4,485.4,132.04K,0.00%,0.0,0.0,0.0,0.0,0.0,0.19803833687087505,485.4,485.29006292916927,485.4,483.40836598581666,475.275,478.81058541038294,473.83,502.7992226276086,0.02130345589395613,0.02441804022539728,3.1272535482604553,0.8793213373073739,2.2479322109530813,475.275,507.28071495020356,443.2692850497964,0.1346829307251742,0.6581748762018452,100.0,1.8214285714285714,0.0037524280416740244,0.0,0.0,0.19803833687087505,0.32556021201420693,0.0,0.0,0.03351740206056582,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19803833687087505,0.19803833687087505,0.19803833687087505,0.19803833687087505,0.19803833687087505,100.0,100.0,100.0,100.0,100.0,3.056755338407811,2.9223120910918396,2.7082072613744685,1.9616176112936046,-3.1887495426668693,2.528571428571427,4.314285714285712,4.314285714285712,4.314285714285712,4.314285714285712,0.14161342386521295,0.14670820568003037,0.15012008627313483,0.15215364893102054,0.1262510484467636,0.0,0.0,0.0,0.0,4,11,4,2024,1,0,1,0,0,0,0,1,1,0,0.11597794863572448,0,-0.796033280107572,-0.8109084797041768,0.19803833687087505,0.0,0.0,0.0
2024-07-23,383.0,383.0,370.0,354.0,49.59K,0.00%,0.0,0.0,0.0,0.0,0.5353763767392572,0.5124924679216529,383.0,389.0909769137172,408.01000000000005,405.8911096261339,441.59000000000003,429.52091288125683,467.876,457.64457288163,-0.13267963495550178,-0.18140703947199682,-26.41800725281331,-18.7031580963685,-7.71484915644481,441.59000000000003,526.0531816392895,357.12681836071056,0.38254118815774574,0.15316248534055987,19.732704402515736,24.85714285714286,0.0649011562849683,0.5353763767392572,0.6145751086083892,0.5124924679216529,0.30326419529501236,0.4371555907633233,0.5081154899652857,0.19375476686135212,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124924679216529,0.5124924679216529,0.5124924679216529,0.4571882416866286,0.23664015655314877,19.732704402515736,17.40638002773926,17.40638002773926,20.473083197389897,49.70297029702975,-25.59493892982033,-24.172114431311854,-22.004478588760207,-14.702730997434116,-2.0315434133310646,22.78571428571429,21.72857142857143,19.371428571428574,13.614285714285716,3.607142857142857,0.3666102345120412,0.34444648761866864,0.31515617385697353,0.22577467043989558,0.07700152177844277,0.0,0.0,0.0,0.0,1,7,3,2024,0,0,23,0,1,0,0,0,-1,0,0.11597794863572448,0,-0.8390621060593327,-0.8390621060593327,0.5124924679216529,0.0,0.0,0.0
2024-07-22,383.0,383.0,370.0,356.0,56.80K,0.00%,0.0,0.0,0.0,0.0,0.0,0.5124924679216529,383.0,387.06065127581155,397.8,401.7290896941095,436.4700000000001,425.0903497497086,465.82800000000003,454.7173347294092,-0.1225055559374071,-0.1778081180178092,-26.761801440311388,-20.31488676515708,-6.446914675154307,436.4700000000001,522.1570953865838,350.78290461341635,0.3926368152981131,0.1879926915554426,19.732704402515736,26.78571428571429,0.06993659082431929,0.0,0.6145751086083892,0.5124924679216529,0.30326419529501236,0.4378830697543646,0.5091406484068015,0.18895015646137428,1,-1,0.0,0.0,0.0,-0.07541260378038675,0.0,0.0,0.0,0.0,0.005687060808937602,0.0,0.5124924679216529,0.5124924679216529,0.5124924679216529,0.5124924679216529,0.23664015655314877,19.732704402515736,19.732704402515736,17.40638002773926,17.40638002773926,49.70297029702975,-26.41800725281331,-25.59493892982033,-24.172114431311854,-18.91772187933958,-1.314744400930124,24.85714285714286,22.78571428571429,21.72857142857143,17.142857142857146,3.607142857142857,0.38254118815774574,0.3666102345120412,0.34444648761866864,0.2769298752912545,0.07693316828825675,0.0,0.0,0.0,0.07541260378038675,0,7,3,2024,0,0,22,1,0,0,0,0,-1,0,0.11597794863572448,0,-0.8390621060593327,-0.8390621060593327,0.5124924679216529,0.0,0.0,0.0
2024-07-19,383.0,383.0,369.9,350.5,27.82K,0.00%,0.0,0.0,0.0,0.0,0.0,0.5124924679216529,383.0,385.7071008505411,392.0,398.3238006588168,431.7700000000001,421.0817450116411,463.78,451.90489023021667,-0.11295365588160383,-0.17417741170382503,-26.726178066524255,-21.597145025430518,-5.129033041093738,431.7700000000001,518.4033860526496,345.1366139473506,0.4012941429587487,0.21852652757701732,0.0,27.314285714285717,0.07131667288325252,0.0,0.47333623707408495,0.5124924679216529,0.30326419529501236,0.46886455708598446,0.5473896761284774,0.18058988423465272,1,-1,0.0,0.0,0.0,0.0,-0.0953101798043249,0.0,0.0,0.0,0.0,0.00908403037433274,0.5124924679216529,0.5124924679216529,0.5124924679216529,0.5124924679216529,0.4061234035743747,19.732704402515736,19.732704402515736,19.732704402515736,17.40638002773926,26.532769556025386,-26.761801440311388,-26.41800725281331,-25.59493892982033,-22.004478588760207,-4.25611560886756,26.78571428571429,24.85714285714286,22.78571428571429,19.371428571428574,6.757142857142859,0.3926368152981131,0.38254118815774574,0.3666102345120412,0.31515617385697353,0.10581189347469903,0.0,0.0,0.0,0.0,4,7,3,2024,0,0,19,0,0,0,0,1,-1,0,0.11597794863572448,0,-0.8390621060593327,-0.8390621060593327,0.5134095680081424,0.0,0.0,0.26436602500745093
2024-07-18,383.0,383.0,379.9,350.0,220.08K,0.00%,0.0,0.0,0.0,0.0,0.0,0.5134095680081424,383.0,384.8047339003608,389.0,395.53765508448646,427.07,417.45491215338956,461.73199999999997,449.20273767216895,-0.10319151427166505,-0.170514497587345,-26.393696186018417,-22.556455257548098,-3.837240928470319,427.07,513.5707964672795,340.56920353272045,0.405089547227759,0.24526246115739386,0.0,29.671428571428574,0.07747109287579262,0.0,0.3785682664794125,0.5134095680081424,0.30326419529501236,0.5351624481539485,0.6072757138441427,0.1738717893328448,1,1,0.0,0.0,0.0,0.0,-0.06559728248581323,0.0,0.0,0.0,0.0,0.004303003469523579,0.5124924679216529,0.5124924679216529,0.5124924679216529,0.5124924679216529,0.4571882416866286,0.0,19.732704402515736,19.732704402515736,17.40638002773926,20.473083197389897,-26.726178066524255,-26.761801440311388,-26.41800725281331,-24.172114431311854,-8.745724212136281,27.314285714285717,26.78571428571429,24.85714285714286,21.72857142857143,10.757142857142858,0.4012941429587487,0.3926368152981131,0.38254118815774574,0.34444648761866864,0.1612957158740858,0.0,0.0,0.0,0.0,3,7,3,2024,0,0,18,0,0,0,1,0,-1,0,0.11597794863572448,0,-0.8390621060593327,-0.8390621060593327,0.5134095680081424,0.0,0.0,0.34048414813534666
2024-07-17,383.0,383.0,380.0,365.0,201.58K,0.00%,0.0,0.0,0.0,0.0,0.0,0.5134095680081424,383.0,384.20315593357395,386.0,393.2580814327616,422.37,414.17349194830484,459.684,446.6065518811035,-0.09321211260269432,-0.16681894518843385,-25.832421821678906,-23.21164857037426,-2.620773251304648,422.37,507.6542948459355,337.0857051540645,0.4038368958303644,0.2691837631352808,0.0,30.95714285714286,0.08082804923535994,0.0,0.3785682664794125,0.5134095680081424,0.30326419529501236,0.516684258893248,0.5812271827743616,0.16393040039310858,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134095680081424,0.5124924679216529,0.5124924679216529,0.5124924679216529,0.4571882416866286,0.0,0.0,19.732704402515736,19.732704402515736,20.473083197389897,-26.393696186018417,-26.726178066524255,-26.761801440311388,-25.59493892982033,-12.163557457294019,29.671428571428574,27.314285714285717,26.78571428571429,22.78571428571429,13.614285714285716,0.405089547227759,0.4012941429587487,0.3926368152981131,0.3666102345120412,0.19824560011290995,0.0,0.0,0.0,0.0,2,7,3,2024,0,0,17,0,0,1,0,0,-1,0,0.11597794863572448,0,-0.8390621060593327,-0.8390621060593327,0.5134095680081424,0.0,0.0,0.34048414813534666
2024-07-16,383.0,383.0,399.9,361.0,165.19K,0.00%,0.0,0.0,0.0,0.0,0.0,0.5134095680081424,383.0,383.802103955716,383.0,391.392975717714,418.52,411.2045879532282,457.63599999999997,444.1121772975308,-0.08487049603364231,-0.16309031632126836,-25.098290375866668,-23.588976931472743,-1.509313444393925,418.52,503.6035279995026,333.43647200049736,0.40659241135191926,0.29126394476609135,0.0,33.73571428571429,0.088082804923536,0.0,0.3785682664794125,0.5134095680081424,0.30326419529501236,0.6494715035719414,0.7117297530672381,0.150126737890372,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134095680081424,0.5134095680081424,0.5124924679216529,0.5124924679216529,0.4571882416866286,0.0,0.0,0.0,19.732704402515736,20.473083197389897,-25.832421821678906,-26.393696186018417,-26.726178066524255,-26.41800725281331,-14.702730997434116,30.95714285714286,29.671428571428574,27.314285714285717,24.85714285714286,13.614285714285716,0.4038368958303644,0.405089547227759,0.4012941429587487,0.38254118815774574,0.22577467043989558,0.0,0.0,0.0,0.0,1,7,3,2024,0,0,16,0,1,0,0,0,-1,0,0.11597794863572448,0,-0.8390621060593327,-0.8390621060593327,0.5057305981078385,0.0,0.0,0.34048414813534666
2024-07-05,354.2,354.2,350.0,330.7,218.82K,0.00%,0.0,0.0,0.0,0.0,0.29060909387441974,0.4685890737613471,354.2,357.4249973965852,367.2,365.8861603911404,379.6,384.8502288988416,440.14,423.5151948012273,-0.06691253951527933,-0.1952560548916254,-25.395981529831488,-25.110796331292995,-0.28518519853849256,379.6,417.4695822944745,341.73041770552555,0.19952361588237338,0.1646384979574209,0.0,23.499999999999993,0.06634669678147938,0.29060909387441974,0.26198314445670057,0.4685890737613471,0.3187976837221373,0.3967543962578066,0.4577809888293614,0.030939945481829097,1,-1,0.0,0.0,0.0,-0.03723834514011876,0.0,0.0,0.0,0.0,0.0013866943487746066,0.0,0.4685890737613471,0.4685890737613471,0.4685890737613471,0.5140210813476492,0.5124924679216529,0.0,0.0,0.0,0.0,0.0,-25.855279585728965,-26.06543412855484,-25.954534157709986,-24.40297353631945,-26.726178066524255,24.17857142857142,25.042857142857137,27.94285714285714,27.585714285714285,27.314285714285717,0.23369572896273874,0.315750618655249,0.3642134167747171,0.4079936326795643,0.4012941429587487,0.0,0.0,0.0,0.03723834514011876,4,7,3,2024,0,0,5,0,0,0,0,1,-1,0,0.11597794863572448,0,-0.8511639633582654,-0.8511639633582654,0.3682876838717793,0.0,0.0,0.0
2024-07-04,354.2,354.2,354.0,341.0,31.29K,0.00%,0.0,0.0,0.0,0.0,0.0,0.3682876838717793,354.2,356.34999826439014,364.32000000000005,363.76140395638754,376.65999999999997,381.9311594799043,437.51599999999996,420.79695186784585,-0.05962937397122068,-0.19042960714579577,-24.746719730711447,-25.037981011176687,0.291261280465239,376.65999999999997,412.6971971572076,340.62280284279234,0.19135133625661144,0.1883775408223186,0.0,22.17142857142856,0.06259578930386381,0.0,0.26198314445670057,0.3682876838717793,0.3187976837221373,0.40169623480304006,0.4645674998333798,0.03672393133267029,1,-1,0.0,0.0,0.0,-0.04093491869179411,0.0,0.0,0.0,0.0,0.0016756675683037947,0.0,0.4685890737613471,0.4685890737613471,0.4685890737613471,0.522970122979245,0.5134095680081424,0.0,0.0,0.0,0.0,0.0,-25.395981529831488,-25.855279585728965,-26.06543412855484,-25.435464970810358,-26.393696186018417,23.499999999999993,24.17857142857142,25.042857142857137,26.79285714285714,29.671428571428574,0.19952361588237338,0.23369572896273874,0.315750618655249,0.393156894058348,0.405089547227759,0.0,0.0,0.0,0.04093491869179411,3,7,3,2024,0,0,4,0,0,0,1,0,-1,0,0.11597794863572448,0,-0.8511639633582654,-0.8511639633582654,0.30998315294491086,0.0,0.0,0.0
2024-07-03,354.2,354.2,353.9,348.0,56.29K,0.00%,0.0,0.0,0.0,0.0,0.0,0.30998315294491086,354.2,355.6333321762601,361.43999999999994,362.022966873408,373.72,379.2900966722944,434.892,418.1853066965578,-0.05223161725355891,-0.18554491689890826,-23.95602493389987,-24.821589795721323,0.8655648618214542,373.72,406.7421998693397,340.69780013066037,0.17672160906207673,0.20444125350164963,0.0,20.542857142857134,0.05799790271839959,0.0,0.26198314445670057,0.30998315294491086,0.3187976837221373,0.3804556795005175,0.4246525378311413,0.053476587681044796,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682876838717793,0.4685890737613471,0.4685890737613471,0.4685890737613471,0.5134095680081424,0.0,0.0,0.0,0.0,0.0,-24.746719730711447,-25.395981529831488,-25.855279585728965,-25.954534157709986,-25.832421821678906,22.17142857142856,23.499999999999993,24.17857142857142,27.94285714285714,30.95714285714286,0.19135133625661144,0.19952361588237338,0.23369572896273874,0.3642134167747171,0.4038368958303644,0.0,0.0,0.0,0.0,2,7,3,2024,0,0,3,0,0,1,0,0,-1,0,0.11597794863572448,0,-0.8511639633582654,-0.8511639633582654,0.30998315294491086,0.0,0.0,0.09556122848037658
2024-07-02,354.2,354.2,354.8,330.4,104.46K,0.00%,0.0,0.0,0.0,0.0,0.0,0.30998315294491086,354.2,355.15555478417343,358.55999999999995,360.6006092600611,370.78000000000003,376.90056365588543,432.268,415.6760789829673,-0.04471654350288592,-0.1806009235011613,-23.06353157532783,-24.469978151642625,1.4064465763147957,370.78000000000003,399.2310734234662,342.32892657653383,0.1534660630210162,0.20862259301743952,0.0,20.35714285714285,0.057473582318302796,0.0,0.26198314445670057,0.30998315294491086,0.3187976837221373,0.45975850226827036,0.5002768360487464,0.06532730212521802,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30998315294491086,0.3682876838717793,0.4685890737613471,0.4685890737613471,0.5134095680081424,0.0,0.0,0.0,0.0,0.0,-23.95602493389987,-24.746719730711447,-25.395981529831488,-26.06543412855484,-25.098290375866668,20.542857142857134,22.17142857142856,23.499999999999993,25.042857142857137,33.73571428571429,0.17672160906207673,0.19135133625661144,0.19952361588237338,0.315750618655249,0.40659241135191926,0.0,0.0,0.0,0.0,1,7,3,2024,0,0,2,0,1,0,0,0,-1,0,0.11597794863572448,0,-0.8511639633582654,-0.8511639633582654,0.30998315294491086,0.0,0.0,0.09556122848037658
2024-07-01,354.2,354.2,359.9,321.4,286.30K,0.00%,0.0,0.0,0.0,0.0,0.0,0.30998315294491086,354.2,354.83703652278234,355.67999999999995,359.4368621218682,369.34000000000003,374.7386052124678,429.644,413.26525235618425,-0.04099203985487638,-0.17559654039158004,-22.101452373308973,-23.996272995975897,1.8948206226669235,369.34000000000003,398.1005285069677,340.5794714930324,0.15574012295969925,0.2367920412809494,0.0,20.785714285714278,0.05868355247237233,0.0,0.26198314445670057,0.30998315294491086,0.3187976837221373,0.6434590369934126,0.6630318254448508,0.07464837607999125,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30998315294491086,0.30998315294491086,0.3682876838717793,0.4685890737613471,0.5057305981078385,0.0,0.0,0.0,0.0,0.0,-23.06353157532783,-23.95602493389987,-24.746719730711447,-25.855279585728965,-24.237095763040998,20.35714285714285,20.542857142857134,22.17142857142856,24.17857142857142,30.585714285714285,0.1534660630210162,0.17672160906207673,0.19135133625661144,0.23369572896273874,0.40583506997390434,0.0,0.0,0.0,0.0,0,7,3,2024,1,0,1,1,0,0,0,0,-1,0,0.11597794863572448,0,-0.8511639633582654,-0.8511639633582654,0.18686659586000812,0.0,0.0,0.09556122848037658
2024-06-28,354.2,354.2,355.0,318.8,791.47K,0.00%,0.0,0.0,0.0,0.0,0.0,0.18686659586000812,354.2,354.62469101518826,354.2,358.4847053724376,367.9,372.7825475731852,427.02,410.9489679500594,-0.03723837999456371,-0.17053065430190623,-21.0958182136269,-23.416182039506097,2.3203638258791983,367.9,396.66474450287865,339.1352554971213,0.1563726257291583,0.261861260428909,0.0,21.014285714285705,0.05932886988787608,0.0,0.20549166095308008,0.18686659586000812,0.3187976837221373,0.752219718058936,0.7771500740167111,0.09589571601023578,0,-1,0.0,0.0,0.0,0.0,-0.03723834514011876,0.0,0.0,0.0,0.0,0.0013866943487746066,0.30998315294491086,0.30998315294491086,0.30998315294491086,0.4685890737613471,0.5140210813476492,0.0,0.0,0.0,0.0,0.0,-22.101452373308973,-23.06353157532783,-23.95602493389987,-25.395981529831488,-24.40297353631945,20.785714285714278,20.35714285714285,20.542857142857134,23.499999999999993,27.585714285714285,0.15574012295969925,0.1534660630210162,0.17672160906207673,0.19952361588237338,0.4079936326795643,0.0,0.0,0.0,0.0,4,6,2,2024,0,0,28,0,0,0,0,1,-1,0,0.11597794863572448,0,-0.8511639633582654,-0.8511639633582654,0.18686659586000812,0.0,0.0,0.09556122848037658
2024-06-27,354.2,359.0,354.2,346.1,674.79K,-1.34%,0.0,0.0,0.0,0.0,0.0,0.18686659586000812,354.2,354.4831273434589,354.2,357.7056680319944,366.46,371.01278113764374,424.3960000000001,408.72351822652763,-0.033455220215030265,-0.16540212443095617,-20.067520017709285,-22.746449635146735,2.6789296174374506,366.46,394.9238570452924,337.9961429547076,0.15534496013367025,0.2846391657235424,0.0,20.307142857142846,0.05733241913366134,0.0,0.0,0.18686659586000812,0.3187976837221373,0.7416985678788297,0.7377843162271637,0.11097153404370926,0,-1,0.0,0.0,0.0,0.0,-0.04093491869179411,0.0,0.0,0.0,0.0,0.0016756675683037947,0.18686659586000812,0.30998315294491086,0.30998315294491086,0.3682876838717793,0.522970122979245,0.0,0.0,0.0,0.0,0.0,-21.0958182136269,-22.101452373308973,-23.06353157532783,-24.746719730711447,-25.435464970810358,21.014285714285705,20.785714285714278,20.35714285714285,22.17142857142856,26.79285714285714,0.1563726257291583,0.15574012295969925,0.1534660630210162,0.19135133625661144,0.393156894058348,0.0,0.0,0.0,0.0,3,6,2,2024,0,0,27,0,0,0,1,0,-1,0,0.11597794863572448,0,-0.8511639633582654,-0.8511639633582654,0.1958471721504698,0.00018118945215632413,0.013460663139545694,0.09556122848037658
2024-06-26,359.0,359.0,358.9,340.0,70.69K,0.00%,0.013551665725578754,0.013460663139545694,0.00018118945215632413,0.013460663139545694,0.09556122848037658,0.1958471721504698,355.15999999999997,355.98875156230594,354.68,357.94100111708633,365.26,369.86870674358244,421.86800000000005,406.77357633529124,-0.017138476701527655,-0.1490229171209953,-18.650277613298556,-21.9272152307771,3.276937617478545,365.26,392.79634153738044,337.72365846261954,0.15077666066572004,0.3863320315899251,14.285714285714306,18.878571428571416,0.05258654994031035,0.09556122848037658,0.06757199267699132,0.1958471721504698,0.3207865732188283,0.7734201915339546,0.8214917914291887,0.12132996478926143,0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18686659586000812,0.18686659586000812,0.30998315294491086,0.30998315294491086,0.4685890737613471,0.0,0.0,0.0,0.0,0.0,-20.067520017709285,-21.0958182136269,-22.101452373308973,-23.95602493389987,-25.954534157709986,20.307142857142846,21.014285714285705,20.785714285714278,20.542857142857134,27.94285714285714,0.15534496013367025,0.1563726257291583,0.15574012295969925,0.17672160906207673,0.3642134167747171,0.0,0.0,0.0,0.0,2,6,2,2024,0,0,26,0,0,1,0,0,-1,0,0.7338062705330445,0,-0.8491469871417766,-0.8511639633582654,0.1958471721504698,0.0,0.0,0.0
2024-06-25,359.0,359.0,359.0,340.0,138.95K,0.00%,0.0,0.0,0.0,0.0,0.09556122848037658,0.1958471721504698,356.12,356.9925010415373,355.15999999999997,358.1335463685251,364.06,368.83359181562224,419.34,404.9001027535151,-0.013898807888809542,-0.14389278389850713,-17.32736373390776,-21.007244931403235,3.679881197495476,364.06,390.4073478141959,337.71265218580413,0.14474178879413213,0.40397515462118566,14.285714285714306,20.235714285714273,0.056366892160763994,0.09556122848037658,0.06757199267699132,0.1958471721504698,0.3207865732188283,0.7480948488509539,0.7836110172702655,0.12903406746178187,0,-1,0.013460663139545694,0.0,0.0,0.0,0.0,0.00018118945215632413,0.0,0.0,0.0,0.0,0.1958471721504698,0.18686659586000812,0.18686659586000812,0.30998315294491086,0.4685890737613471,14.285714285714306,0.0,0.0,0.0,0.0,-18.650277613298556,-20.067520017709285,-21.0958182136269,-23.06353157532783,-26.06543412855484,18.878571428571416,20.307142857142846,21.014285714285705,20.35714285714285,25.042857142857137,0.15077666066572004,0.15534496013367025,0.1563726257291583,0.1534660630210162,0.315750618655249,0.013460663139545694,0.0,0.0,0.0,1,6,2,2024,0,0,25,0,1,0,0,0,-1,1,0.11597794863572448,0,-0.8491469871417766,-0.8511639633582654,0.1958471721504698,0.0,0.0,0.2823955832987911
