Date,Price,Open,High,Low,Volume,log_return,simple_return,news_article_count,news_sentiment_score,news_negative_ratio,news_policy_mentions,news_policy_flag,news_volatility_adjustment,news_signal_strength,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,hist_vol_126d,hist_vol_252d,ma_5d,ma_ratio_5d,ma_10d,ma_ratio_10d,ma_20d,ma_ratio_20d,ma_50d,ma_ratio_50d,ma_200d,ma_ratio_200d,rsi_14d,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width,atr_14d,price_lag_1,return_lag_1,vol_lag_1,price_lag_2,return_lag_2,vol_lag_2,price_lag_3,return_lag_3,vol_lag_3,price_lag_5,return_lag_5,vol_lag_5,price_lag_10,return_lag_10,vol_lag_10,target_vol_1d
2021-01-07,451.0,410.0,451.0,451.0,0,0.09531017980432493,0.10000000000000009,8.0,0.5,0.125,0.0,0.0,-0.006249999999999999,-1,0.6560602206750383,0.4773431264170573,0.33339666064591517,0.2218475395810814,0.3917459272946744,0.3504373200445604,415.12,1.0864328386972442,408.71000000000004,1.103471899390766,405.505,1.1121934378121108,408.186,1.1048884577129054,426.41450000000003,1.0576563414236617,100.0,3.9898302016126195,0.17280754503181261,405.505,427.43709376329826,383.5729062367017,0.10817175503778384,9.235714285714282,410.0,0.0,0.06567618222200537,410.0,0.018959080742610854,0.06567618222200537,402.3,0.0,0.0,402.3,0.0,0.01380465733301626,402.3,0.0,0.01380465733301626,0.4550741360473452
2021-01-08,496.1,451.0,496.1,496.1,0,0.09531017980432493,0.10000000000000009,8.0,0.5,0.125,0.0,0.0,-0.006249999999999999,-1,0.7834515588368504,0.62911389482773,0.4550741360473452,0.29048290718041164,0.4137127898034551,0.3634516094985573,433.88,1.143403706093851,418.09000000000003,1.186586620105719,410.195,1.2094247857726204,409.708,1.210862370273463,426.1725,1.1640826191272313,100.0,10.42986474922202,2.2242189858698542,410.195,456.1746053186971,364.2153946813029,0.22418413349113037,12.457142857142856,451.0,0.09531017980432493,0.33339666064591517,410.0,0.0,0.06567618222200537,410.0,0.018959080742610854,0.06567618222200537,402.3,0.0,0.01380465733301626,402.3,0.0,0.01380465733301626,0.4550741360473452
2021-01-11,496.1,496.1,544.8,496.0,0,0.0,0.0,8.0,0.5,0.125,0.0,0.0,-0.006249999999999999,-1,0.7834515588368504,0.62911389482773,0.4550741360473452,0.29048290718041164,0.4137127898034551,0.36343328696114174,452.64,1.0960144927536233,427.46999999999997,1.1605492783119284,414.88500000000005,1.1957530399990357,411.23,1.2063808574277168,425.93050000000005,1.1647440134012472,100.0,15.35661700448037,4.850698589591958,414.88500000000005,474.56750294596185,355.20249705403825,0.2877062460487209,15.942857142857138,496.1,0.09531017980432493,0.4550741360473452,451.0,0.09531017980432493,0.33339666064591517,410.0,0.0,0.06567618222200537,402.3,0.0,0.0,402.3,0.0,0.01380465733301626,0.4550741360473452
2021-01-12,496.1,496.1,496.1,496.1,0,0.0,0.0,8.0,0.5,0.125,0.0,0.0,-0.006249999999999999,-1,0.8287054339749172,0.62911389482773,0.4550741360473452,0.29048290718041164,0.4137127898034551,0.36343328696114174,469.86,1.0558464223385688,436.85,1.1356300789744764,419.575,1.182386939164631,412.75199999999995,1.2019323952397567,425.6885,1.1654061596683962,100.0,19.04160390527278,7.688879652728122,419.575,489.03468539186485,350.1153146081351,0.3310954436840368,15.942857142857138,496.1,0.0,0.4550741360473452,496.1,0.09531017980432493,0.4550741360473452,451.0,0.09531017980432493,0.33339666064591517,410.0,0.018959080742610854,0.06567618222200537,402.3,0.0,0.01380465733301626,0.4548599432931176
2021-01-13,496.5,496.1,496.5,496.2,0,0.0008059641782240883,0.000806289054626097,8.0,0.5,0.125,0.0,0.0,-0.006249999999999999,-1,0.8263860350164877,0.6283746862481459,0.4548599432931176,0.28733362440449045,0.41370653807110447,0.3634357046728173,487.16,1.019172345841202,446.27,1.1125551795997939,424.285,1.1702039902424077,414.282,1.198459020667082,425.44849999999997,1.167003761912429,100.0,21.743612401275072,10.499826202437513,424.285,501.18880252045585,347.3811974795442,0.36251011711682396,15.971428571428564,496.1,0.0,0.4550741360473452,496.1,0.0,0.4550741360473452,496.1,0.09531017980432493,0.4550741360473452,410.0,0.0,0.06567618222200537,402.3,0.0,0.01380465733301626,0.5199398288762056
2021-01-14,540.0,496.5,540.0,540.0,0,0.08398565607309283,0.08761329305135956,8.0,0.5,0.125,0.0,0.0,-0.006249999999999999,-1,0.779749407324894,0.6882273099628721,0.5199398288762056,0.3300934036479423,0.42963205477854943,0.37316752146627735,504.96000000000004,1.0693916349809884,460.03999999999996,1.1738109729588733,431.16999999999996,1.2524062434770509,416.68199999999996,1.2959523089550307,425.426,1.269315932735658,100.0,27.082865640008777,13.816434089951766,431.16999999999996,522.9947552907739,339.34524470922594,0.42593295122932484,19.078571428571422,496.5,0.0008059641782240883,0.4548599432931176,496.1,0.0,0.4550741360473452,496.1,0.0,0.4550741360473452,451.0,0.09531017980432493,0.33339666064591517,402.3,0.0,0.01380465733301626,0.5199398288762056
2021-01-15,540.0,540.0,539.9,510.6,0,0.0,0.0,8.0,0.5,0.125,0.0,0.0,-0.006249999999999999,-1,0.594834365662316,0.6882273099628721,0.5199398288762056,0.3300934036479423,0.42963205477854943,0.37316752146627735,513.74,1.0511153501771324,473.80999999999995,1.1396973470378422,438.05499999999995,1.2327219184805562,419.082,1.2885306455538534,425.4035,1.2693830680753684,100.0,30.957404608931085,17.24462819374763,438.05499999999995,540.7691249959528,335.3408750040472,0.4689553822965281,21.17857142857142,540.0,0.08398565607309283,0.5199398288762056,496.5,0.0008059641782240883,0.4548599432931176,496.1,0.0,0.4550741360473452,496.1,0.09531017980432493,0.4550741360473452,402.3,0.0,0.01380465733301626,0.5199398288762056
2021-01-18,540.0,540.0,539.8,506.0,0,0.0,0.0,8.0,0.5,0.125,0.0,0.0,-0.006249999999999999,-1,0.594834365662316,0.6882273099628721,0.5199398288762056,0.3300934036479423,0.42963205477854943,0.3731611404220229,522.5200000000001,1.033453264946796,487.58000000000004,1.107510562369252,444.93999999999994,1.213646783836023,421.48199999999997,1.281193502925392,425.381,1.26945021051716,100.0,33.640221127500695,20.523746780498243,444.93999999999994,555.7073788194264,334.1726211805735,0.49789804836349366,23.60714285714285,540.0,0.0,0.5199398288762056,540.0,0.08398565607309283,0.5199398288762056,496.5,0.0008059641782240883,0.4548599432931176,496.1,0.0,0.4550741360473452,402.3,0.0,0.0,0.5199398288762056
2021-01-19,540.0,540.0,521.8,510.0,0,0.0,0.0,8.0,0.5,0.125,0.0,0.0,-0.006249999999999999,-1,0.594834365662316,0.7027371463509773,0.5199398288762056,0.3300934036479423,0.42963205477854943,0.3731611404220229,531.3,1.0163749294184077,500.58000000000004,1.0787486515641855,451.825,1.1951529906490346,423.88199999999995,1.273939445411695,425.3585,1.2695173600621594,100.0,35.35877855797543,23.49075313599368,451.825,568.3987873397654,335.2512126602346,0.5160130021126116,25.749999999999993,540.0,0.0,0.5199398288762056,540.0,0.0,0.5199398288762056,540.0,0.08398565607309283,0.5199398288762056,496.1,0.0,0.4550741360473452,410.0,0.018959080742610854,0.06567618222200537,0.5199398288762056
2021-01-20,540.0,540.0,515.5,506.0,0,0.0,0.0,8.0,0.5,0.125,0.0,0.0,-0.006249999999999999,-1,0.5962390103572586,0.7027371463509773,0.5199398288762056,0.3300934036479423,0.42963205477854943,0.3731611404220229,540.0,1.0,513.58,1.0514428131936602,458.7099999999999,1.1772143620152167,426.282,1.266767069686264,425.336,1.2695845167114939,100.0,36.30227764386905,26.053058037568753,458.7099999999999,579.1687005006935,338.2512994993064,0.5252063417003927,27.10714285714285,540.0,0.0,0.5199398288762056,540.0,0.0,0.5199398288762056,540.0,0.0,0.5199398288762056,496.5,0.0008059641782240883,0.4548599432931176,410.0,0.0,0.06567618222200537,0.5199398288762056
