Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2024-10-23,36.5,36.2,36.5,36.25,2060000.0,0.83,0.00828729281767937,0.008253141756720261,6.81143488565196e-05,0.008253141756720261,0.13480095334388179,0.15739897886257304,WAPCO
2024-10-24,36.7,36.5,36.7,36.7,516520.0,0.55,0.005479452054794498,0.005464494472078745,2.9860699835379164e-05,0.005464494472078745,0.10043598572038177,0.15674286475419674,WAPCO
2024-10-25,37.0,36.7,37.0,37.0,723940.0,0.82,0.008174386920980936,0.008141157583699866,6.627844680263384e-05,0.008141157583699866,0.1109357504100629,0.15808016604650243,WAPCO
2024-10-28,37.0,37.0,37.0,37.0,648800.0,0.0,0.0,0.0,0.0,0.0,0.06578452472082663,0.1557778701012938,WAPCO
2024-10-29,37.0,37.0,37.0,37.0,569400.0,0.0,0.0,0.0,0.0,0.0,0.06578452472082663,0.1557778701012938,WAPCO
2024-10-30,38.5,37.0,38.5,37.1,8410000.0,4.05,0.04054054054054057,0.03974032864951412,0.0015792937211713928,0.03974032864951412,0.26399861853546375,0.19707985921809565,WAPCO
2024-10-31,38.5,38.5,38.5,38.5,1340000.0,0.0,0.0,0.0,0.0,0.0,0.2734663121139517,0.19707985921809565,WAPCO
2024-11-01,38.4,38.5,38.45,38.4,2300000.0,-0.26,-0.0025974025974025983,-0.0026007817000573675,6.76406545135329e-06,0.0026007817000573675,0.28730102961412374,0.18468690311333155,WAPCO
2024-11-04,38.4,38.4,38.4,38.4,962400.0,0.0,0.0,0.0,0.0,0.0,0.28730102961412374,0.1764358087455776,WAPCO
2024-11-05,38.0,38.4,38.0,38.0,606050.0,-1.04,-0.01041666666666663,-0.010471299867295366,0.00010964812091081994,0.010471299867295366,0.31283927199750833,0.1609517870591786,WAPCO
2024-11-06,38.25,38.0,38.25,38.05,4470000.0,0.66,0.006578947368421018,0.0065574005461590396,4.299950192276687e-05,0.0065574005461590396,0.09750989126735625,0.16136795929569483,WAPCO
2024-11-07,38.4,38.25,38.4,38.05,4080000.0,0.39,0.0039215686274509665,0.003913899321136315,1.5318607895991304e-05,0.003913899321136315,0.10451211142595675,0.16113574287679455,WAPCO
2024-11-08,38.4,38.4,38.4,38.4,2860000.0,0.0,0.0,0.0,0.0,0.0,0.10286822899206241,0.16113574287679455,WAPCO
2024-11-11,38.2,38.4,38.2,38.2,1460000.0,-0.52,-0.005208333333333259,-0.005221943981151601,2.7268698942285427e-05,0.005221943981151601,0.1093444784278318,0.1634795958636552,WAPCO
2024-11-12,38.2,38.2,38.2,38.2,905600.0,0.0,0.0,0.0,0.0,0.0,0.07102652084243867,0.1634795958636552,WAPCO
2024-11-13,38.25,38.2,38.25,37.7,7050000.0,0.13,0.0013089005235600304,0.0013080446600151673,1.7109808325941946e-06,0.0013080446600151673,0.05282794831587572,0.163290741480663,WAPCO
2024-11-14,38.75,38.25,38.75,38.75,2930000.0,1.31,0.013071895424836555,0.012987195526811112,0.00016866724765162255,0.012987195526811112,0.10683850034990724,0.16329387991629013,WAPCO
2024-11-15,42.0,38.75,42.0,39.85,3690000.0,8.39,0.08387096774193559,0.0805388624840124,0.006486508370218661,0.0805388624840124,0.5656142789395632,0.3121358382056304,WAPCO
2024-11-18,46.0,42.0,46.2,42.0,7400000.0,9.52,0.09523809523809534,0.09097177820572679,0.008275864429911947,0.09097177820572679,0.7111702434452294,0.42593061002322635,WAPCO
2024-11-19,50.6,46.0,50.6,46.2,11600000.0,10.0,0.10000000000000009,0.09531017980432493,0.009084030374332749,0.09531017980432493,0.7192542038592109,0.509738710622259,WAPCO
2024-11-20,55.65,55.65,55.65,55.65,19060000.0,9.98,0.09980237154150196,0.09513050142813395,0.009049812301968196,0.09513050142813395,0.5583847903505179,0.5746312868675567,WAPCO
2024-11-21,57.0,61.2,61.2,55.65,39670000.0,2.43,0.0242587601078168,0.023969190112996402,0.0005745220746729645,0.023969190112996402,0.48174680221024846,0.5729954125011155,WAPCO
2024-11-22,54.0,57.0,55.65,52.65,8100000.0,-5.26,-0.052631578947368474,-0.05406722127027582,0.002923264415888966,0.05406722127027582,1.0432494568096422,0.6280899170593706,WAPCO
2024-11-25,53.0,54.0,53.0,52.1,5530000.0,-1.85,-0.01851851851851849,-0.01869213301215252,0.0003493958365440021,0.01869213301215252,1.0639488831769246,0.6403655695863544,WAPCO
2024-11-26,57.85,53.0,58.3,54.0,17610000.0,9.15,0.09150943396226419,0.08756154008756378,0.0076670233025060396,0.08756154008756378,1.0342237422111258,0.6814040894780561,WAPCO
2024-11-27,58.0,57.85,58.95,57.9,11790000.0,0.26,0.0025929127052721768,0.0025895569067336767,6.705804973212088e-06,0.0025895569067336767,0.8392033502975692,0.6804433589922365,WAPCO
2024-11-28,59.0,58.0,59.0,58.0,14260000.0,1.72,0.01724137931034475,0.01709443335930004,0.00029221965187555004,0.01709443335930004,0.8324945848823778,0.6772696712066122,WAPCO
2024-11-29,58.0,59.0,59.0,58.0,3580000.0,-1.69,-0.016949152542372836,-0.017094433359300068,0.000292219651875551,0.017094433359300068,0.6913292378374619,0.6862634720401816,WAPCO
2024-12-02,63.8,58.0,63.8,63.8,21270000.0,10.0,0.09999999999999987,0.09531017980432474,0.009084030374332712,0.09531017980432474,0.8118930779813968,0.7289940121825865,WAPCO
2024-12-03,70.15,63.8,70.15,70.15,14160000.0,9.95,0.09952978056426343,0.09488261619772584,0.009002710856524945,0.09488261619772584,0.8416812882090655,0.7626657204020572,WAPCO
2024-12-04,75.45,70.15,76.95,70.15,57240000.0,7.56,0.07555238774055595,0.07283437866538796,0.005304846715573121,0.07283437866538796,0.7992372642907205,0.7633588697651019,WAPCO
2024-12-05,73.9,75.45,75.0,71.0,29100000.0,-2.05,-0.02054340622929085,-0.020757357259701743,0.00043086788040689266,0.020757357259701743,0.9382722099869446,0.7807931578007565,WAPCO
2024-12-06,74.0,73.9,74.0,74.0,6430000.0,0.14,0.0013531799729362692,0.0013522652500135325,1.8286213063941616e-06,0.0013522652500135325,0.8678123407949323,0.7819772761564908,WAPCO
2024-12-09,70.5,74.0,71.5,70.2,14910000.0,-4.73,-0.04729729729729726,-0.04845238338594674,0.002347633455778768,0.04845238338594674,0.9751362349168976,0.8232874479401672,WAPCO
2024-12-10,65.0,70.0,70.0,63.8,18490000.0,-7.8,-0.07801418439716312,-0.08122543992258587,0.006597572090617606,0.08122543992258587,0.9229077940978803,0.9014065195167585,WAPCO
2024-12-11,66.0,65.0,66.0,64.8,4080000.0,1.54,0.01538461538461533,0.01526747213078838,0.0002330957052643999,0.01526747213078838,0.6163359804002267,0.8975479485670849,WAPCO
2024-12-12,70.0,66.0,70.0,65.8,8359999.999999999,6.06,0.06060606060606055,0.058840500022933395,0.0034622044429488247,0.058840500022933395,0.8714521068158434,0.8996981295219546,WAPCO
2024-12-13,70.0,70.0,70.0,69.95,4150000.0000000005,0.0,0.0,0.0,0.0,0.0,0.8703119862770878,0.9036862933264693,WAPCO
2024-12-16,70.5,70.0,70.5,70.5,2830000.0,0.71,0.0071428571428571175,0.007117467768863955,5.065834744081724e-05,0.007117467768863955,0.8072437221404164,0.8856779054354699,WAPCO
2024-12-17,70.5,70.5,70.5,70.5,4240000.0,0.0,0.0,0.0,0.0,0.0,0.3909807883827837,0.8554097185309972,WAPCO
2024-12-18,70.5,70.5,70.5,70.5,2470000.0,0.0,0.0,0.0,0.0,0.0,0.4080375491333217,0.8128039374841346,WAPCO
2024-12-19,70.5,70.5,70.5,70.5,1150000.0,0.0,0.0,0.0,0.0,0.0,0.050529008609086976,0.760955995000669,WAPCO
2024-12-20,68.5,70.5,70.7,68.2,6200000.0,-2.84,-0.028368794326241176,-0.028778964550043404,0.0008282288005726549,0.028778964550043404,0.2223909007705926,0.7717209182203362,WAPCO
2024-12-23,68.0,68.5,68.0,67.95,5770000.0,-0.73,-0.007299270072992692,-0.007326040092072898,5.367086343065947e-05,0.007326040092072898,0.19782487127153048,0.7401197213674141,WAPCO
2024-12-24,69.0,68.0,69.0,66.5,1580000.0,1.47,0.014705882352941124,0.014598799421152631,0.0002131249445390464,0.014598799421152631,0.25131422137294684,0.7322472259808155,WAPCO
2024-12-27,69.0,69.0,69.0,69.0,833520.0,0.0,0.0,0.0,0.0,0.0,0.25131422137294684,0.6802215129139177,WAPCO
2024-12-30,69.0,69.0,69.0,69.0,1040000.0,0.0,0.0,0.0,0.0,0.0,0.25131422137294684,0.6805589546628424,WAPCO
2024-12-31,69.95,69.0,69.95,69.5,2360000.0,1.38,0.013768115942029091,0.013674196514230904,0.00018698365030980462,0.013674196514230904,0.1518536841401252,0.6801031265015638,WAPCO
2025-01-02,69.75,69.95,69.75,69.75,5300000.0,-0.29,-0.002859185132237374,-0.0028632804100152337,8.198374706377006e-06,0.0028632804100152337,0.13262014620399704,0.6752279391124564,WAPCO
2025-01-03,71.5,69.75,71.5,70.0,4520000.0,2.51,0.02508960573476693,0.024780028998486865,0.00061404983716585,0.024780028998486865,0.18713896872068841,0.6015309827829329,WAPCO
2025-01-06,71.0,71.5,71.0,71.0,1180000.0,-0.7,-0.006993006993006978,-0.007017572658646535,4.9246326019383394e-05,0.007017572658646535,0.20927735647955853,0.5066841332883771,WAPCO
2025-01-07,71.0,71.0,71.0,71.0,1030000.0,0.0,0.0,0.0,0.0,0.0,0.20927735647955853,0.4333099365924661,WAPCO
2025-01-08,71.0,71.0,71.0,70.95,2800000.0,0.0,0.0,0.0,0.0,0.0,0.19876402919161243,0.4284673388976034,WAPCO
2025-01-09,70.0,71.0,70.0,70.0,1010000.0,-1.41,-0.014084507042253502,-0.014184634991956413,0.0002012038698550343,0.014184634991956413,0.2330283500585496,0.4303546977953882,WAPCO
2025-01-10,70.0,70.0,70.0,70.0,1710000.0,0.0,0.0,0.0,0.0,0.0,0.10056957225434196,0.3967964142702195,WAPCO
2025-01-13,70.0,70.0,70.0,70.0,513289.99999999994,0.0,0.0,0.0,0.0,0.0,0.10070091876787285,0.26655803518623156,WAPCO
2025-01-14,70.0,70.0,70.0,70.0,2360000.0,0.0,0.0,0.0,0.0,0.0,0.10070091876787285,0.26331360103930374,WAPCO
2025-01-15,70.0,70.0,70.0,69.0,1640000.0,0.0,0.0,0.0,0.0,0.0,0.10070091876787285,0.16669612826007585,WAPCO
2025-01-16,70.0,70.0,70.0,69.0,1890000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16669612826007585,WAPCO
2025-01-17,70.0,70.0,70.0,70.0,548220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16467819828587169,WAPCO
2025-01-20,70.95,70.0,70.95,69.85,1510000.0,1.36,0.013571428571428568,0.013480161556692672,0.000181714755594535,0.013480161556692672,0.09569965351015941,0.17150690830486656,WAPCO
2025-01-21,70.95,70.95,70.95,70.95,721560.0,0.0,0.0,0.0,0.0,0.0,0.09569965351015941,0.17150690830486656,WAPCO
2025-01-22,70.0,70.95,70.0,69.0,3470000.0,-1.34,-0.013389711064129672,-0.01348016155669268,0.00018171475559453524,0.01348016155669268,0.1513144381905158,0.1780396608389916,WAPCO
2025-01-23,70.0,70.0,70.0,69.95,1220000.0,0.0,0.0,0.0,0.0,0.0,0.1513144381905158,0.1449527532930354,WAPCO
2025-01-24,70.5,70.0,70.5,70.0,5930000.0,0.71,0.0071428571428571175,0.007117467768863955,5.065834744081724e-05,0.007117467768863955,0.15952817906541972,0.14308295648090263,WAPCO
2025-01-27,70.1,70.5,70.55,70.1,2200000.0,-0.57,-0.005673758865248346,-0.005689915777678682,3.2375141557076805e-05,0.005689915777678682,0.12185563344735925,0.13721273529383166,WAPCO
2025-01-28,70.1,70.1,70.1,70.1,1360000.0,0.0,0.0,0.0,0.0,0.0,0.12185563344735925,0.13721273529383166,WAPCO
2025-01-29,70.2,70.1,70.5,70.0,2790000.0,0.14,0.0014265335235379428,0.0014255169912211687,2.0320986922602533e-06,0.0014255169912211687,0.07250219301157901,0.13720300377147315,WAPCO
2025-01-30,70.85,70.2,70.85,70.85,924700.0,0.93,0.009259259259259078,0.009216655104923827,8.494673132311845e-05,0.009216655104923827,0.09420844059625572,0.13273772839255948,WAPCO
2025-01-31,71.0,70.85,71.0,71.0,1960000.0,0.21,0.0021171489061397875,0.002114910904626034,4.47284813450611e-06,0.002114910904626034,0.08468638910293244,0.13221619586955752,WAPCO
2025-02-03,70.2,71.0,70.2,70.2,4300000.0,-1.13,-0.011267605633802802,-0.01133156600954997,0.00012840438822878821,0.01133156600954997,0.11758115383994971,0.1065329910066652,WAPCO
2025-02-04,70.2,70.2,70.2,70.2,4840000.0,0.0,0.0,0.0,0.0,0.0,0.11758115383994971,0.10418131486002437,WAPCO
2025-02-05,70.65,70.2,71.1,70.3,7810000.0,0.64,0.0064102564102563875,0.006389798098770988,4.0829519743057333e-05,0.006389798098770988,0.12562132684896346,0.10691392942742742,WAPCO
2025-02-06,70.9,70.45,70.9,70.0,2490000.0,0.35,0.0035385704175512345,0.003532324407545294,1.2477315720140211e-05,0.003532324407545294,0.10827430767944535,0.10770916027499157,WAPCO
