Date,Price,Open,High,Low,Vol.,Change %,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d
2025-11-28,31.05,31.1,31.5,31.0,8.77M,-0.16%,0.0,0.0,0.0,0.0,0.09223313664172343,0.8129970013378989
2025-11-27,31.1,31.05,31.15,30.6,9.84M,0.16%,0.0016103059581320522,0.0016090108057006858,2.58891577286157e-06,0.0016090108057006858,0.09230328245461136,0.7906726772567972
2025-11-26,31.05,31.0,31.1,31.0,62.78M,0.16%,-0.001607717041800627,-0.0016090108057006626,2.588915772861495e-06,0.0016090108057006626,0.09264968904558957,0.659486538299226
2025-11-25,31.0,30.55,31.1,31.0,93.72M,1.47%,-0.0016103059581320522,-0.0016116038943415328,2.5972671122567944e-06,0.0016116038943415328,0.02138002922912303,0.5697726474204088
2025-11-24,30.55,30.6,30.6,30.1,5.93M,-0.16%,-0.014516129032258074,-0.014622518867541926,0.00021381805803161964,0.014622518867541926,0.10314882415307051,0.5623841842546953
2025-11-21,30.6,30.1,30.6,30.15,3.89M,1.66%,0.0016366612111293755,0.001635323340730838,2.6742824287390686e-06,0.001635323340730838,0.10697417615136474,0.5149467746937578
2025-11-20,30.1,30.0,30.7,30.0,3.67M,0.33%,-0.016339869281045805,-0.016474837203505097,0.00027142026088199567,0.016474837203505097,0.1326893545986679,0.5148611723266858
2025-11-19,30.0,30.15,30.05,30.0,2.26M,-0.50%,-0.0033222591362126463,-0.003327790092674691,1.107418690090383e-05,0.003327790092674691,0.12918290393480322,0.5026769154619208
2025-11-18,30.15,30.0,30.15,30.0,5.46M,0.50%,0.004999999999999893,0.004987541511038968,2.487557032433687e-05,0.004987541511038968,0.1525252317758674,0.4618436398395993
2025-11-17,30.0,30.85,30.85,30.0,14.35M,-2.76%,-0.00497512437810943,-0.004987541511039051,2.4875570324337702e-05,0.004987541511039051,0.1301587880562726,0.35186705068190527
2025-11-14,30.85,30.85,30.85,30.85,1.26M,0.00%,0.02833333333333332,0.027939368689241434,0.0007806083227533646,0.027939368689241434,0.26320257168648964,0.35298267541042583
2025-11-13,30.85,31.0,31.55,30.85,6.49M,-0.48%,0.0,0.0,0.0,0.0,0.21302141788162185,0.14393894135983792
2025-11-12,31.0,31.55,31.7,31.0,4.78M,0.32%,0.004862236628849326,0.00485045413374948,2.3526905303607417e-05,0.00485045413374948,0.20061821445432157,0.14503122217732603
2025-11-11,30.9,31.5,31.5,29.85,68.27M,-1.90%,-0.003225806451612967,-0.003231020581446532,1.0439493997731084e-05,0.003231020581446532,0.212786649160397,0.13891039027032195
2025-11-10,31.5,31.5,32.95,31.25,8.07M,0.00%,0.01941747572815533,0.019231361927887592,0.00036984528160140435,0.019231361927887592,0.21124490697378975,0.15589487904312577
2025-11-07,31.5,31.5,31.65,31.1,8.65M,0.00%,0.0,0.0,0.0,0.0,0.14128770090739612,0.15552833508985112
2025-11-06,31.5,31.5,31.55,31.15,21.26M,0.00%,0.0,0.0,0.0,0.0,0.14128770090739612,0.15543126011559763
2025-11-05,31.5,31.5,31.5,31.5,7.55M,0.00%,0.0,0.0,0.0,0.0,0.1439868161686765,0.1553244075699447
2025-11-04,31.5,31.45,31.5,31.0,29.83M,0.16%,0.0,0.0,0.0,0.0,0.13652912580365645,0.15491508140774635
2025-11-03,31.45,31.5,31.5,31.45,5.51M,-0.16%,-0.0015873015873015817,-0.0015885626851378416,2.5235314046123494e-06,0.0015885626851378416,0.011277676302876512,0.14788254124288877
2025-10-31,31.5,31.7,31.5,31.5,1.61M,-0.63%,0.0015898251192369983,0.0015885626851379615,2.52353140461273e-06,0.0015885626851379615,0.017831571915599028,0.14790242636722495
2025-10-30,31.7,31.5,31.7,31.5,1.75M,0.63%,0.006349206349206327,0.00632913505164753,4.0057950501993376e-05,0.00632913505164753,0.04834134526760325,0.14915274458174707
2025-10-29,31.5,31.5,31.55,31.35,3.56M,0.00%,-0.006309148264984188,-0.006329135051647512,4.005795050199316e-05,0.006329135051647512,0.07324798099765162,0.15125540106260615
2025-10-28,31.5,31.5,31.9,31.4,37.73M,0.00%,0.0,0.0,0.0,0.0,0.07324798099765162,0.1510607407650529
2025-10-27,31.5,31.95,31.65,31.0,66.57M,-1.41%,0.0,0.0,0.0,0.0,0.0719339123504598,0.15085501894279083
2025-10-24,31.95,33.0,32.3,31.6,8.82M,-3.18%,0.014285714285714235,0.014184634991956381,0.0002012038698550334,0.014184634991956381,0.12323950991441354,0.14678990955494248
2025-10-23,33.0,33.5,33.5,33.0,5.54M,-1.49%,0.032863849765258246,0.03233538064293645,0.0010455768413235892,0.03233538064293645,0.24641016410035638,0.1801988969825823
2025-10-22,33.5,33.95,34.0,33.15,16.32M,-1.33%,0.015151515151515138,0.015037877364540502,0.00022613775563095958,0.015037877364540502,0.21224454906623558,0.16867102495687547
2025-10-21,33.95,32.5,34.4,32.2,13.74M,4.46%,0.013432835820895717,0.013343415173684574,0.00017804672849731573,0.013343415173684574,0.18254372663056762,0.16806553193618415
2025-10-20,32.5,31.4,32.5,31.6,4.40M,3.50%,-0.042709867452135564,-0.04364876466901341,0.001905214657130913,0.04364876466901341,0.4601441514488533,0.24028748809771183
2025-10-17,31.4,32.0,31.45,31.25,3.51M,-1.88%,-0.03384615384615386,-0.03443219642148413,0.0011855761504076647,0.03443219642148413,0.5312773770324303,0.2729371352234097
2025-10-16,32.0,31.25,32.0,31.25,5.99M,2.40%,0.019108280254777066,0.01892800988551886,0.00035826955822629964,0.01892800988551886,0.4804409941207853,0.2638516701045558
2025-10-15,31.25,31.25,31.55,31.2,16.60M,0.00%,-0.0234375,-0.023716526617316044,0.0005624736347898604,0.023716526617316044,0.4505960288870806,0.2782247170225825
2025-10-14,31.25,31.5,31.6,31.25,7.17M,-0.79%,0.0,0.0,0.0,0.0,0.4076739230901912,0.27780104736150146
2025-10-13,31.5,31.0,31.5,31.0,10.46M,1.61%,0.008000000000000007,0.007968169649176881,6.349172755806362e-05,0.007968169649176881,0.3526916597835313,0.27867307433326083
2025-10-10,31.0,31.1,31.0,31.0,11.31M,-0.32%,-0.015873015873015928,-0.01600034134644119,0.00025601092320263547,0.01600034134644119,0.27579779822421413,0.2762112779333348
2025-10-09,31.1,31.0,31.1,31.0,12.39M,0.32%,0.003225806451612856,0.003220614700042157,1.0372359046127634e-05,0.003220614700042157,0.21439084640008196,0.2765483239645012
2025-10-08,31.0,31.0,31.1,31.0,36.54M,0.00%,-0.003215434083601365,-0.0032206147000422834,1.0372359046128447e-05,0.0032206147000422834,0.143606007473015,0.2766840318947379
2025-10-07,31.0,31.0,31.15,30.95,6.17M,0.00%,0.0,0.0,0.0,0.0,0.143606007473015,0.2766840318947379
2025-10-06,31.0,30.95,31.0,30.95,6.41M,0.16%,0.0,0.0,0.0,0.0,0.11920514992744652,0.2766840318947379
2025-10-03,30.95,31.0,31.0,30.9,4.47M,-0.16%,-0.001612903225806428,-0.0016142053545411135,2.605658926629202e-06,0.0016142053545411135,0.03792416709321814,0.2766850114625324
2025-10-02,31.0,31.5,31.5,30.9,111.80M,-1.59%,0.001615508885298933,0.001614205354541201,2.605658926629484e-06,0.001614205354541201,0.029173274082287513,0.27668777190017485
2025-09-30,31.5,31.0,31.5,31.0,15.53M,1.61%,0.016129032258064502,0.01600034134644112,0.00025601092320263325,0.01600034134644112,0.11502722962050363,0.28179194871168983
2025-09-29,31.0,31.0,31.0,30.6,47.49M,0.00%,-0.015873015873015928,-0.01600034134644119,0.00025601092320263547,0.01600034134644119,0.1805150668179455,0.2863531701084159
2025-09-26,31.0,31.0,31.0,30.85,23.21M,0.00%,0.0,0.0,0.0,0.0,0.1805150668179455,0.2863531701084159
2025-09-25,31.0,31.0,31.0,30.7,18.49M,0.00%,0.0,0.0,0.0,0.0,0.17996861263407615,0.2863531701084159
2025-09-24,31.0,30.7,31.0,30.5,46.11M,0.98%,0.0,0.0,0.0,0.0,0.17960338616944843,0.2811936986259787
2025-09-23,30.7,31.3,31.45,30.65,100.99M,-1.92%,-0.009677419354838679,-0.009724549891994744,9.4566870601895e-05,0.009724549891994744,0.11725228629496146,0.2539729400001358
2025-09-22,31.3,31.9,31.3,31.3,7.61M,-1.88%,0.019543973941368087,0.019355442952956072,0.00037463317190513686,0.019355442952956072,0.1684959969952759,0.25833392774164715
2025-09-19,31.9,32.0,32.0,31.7,18.02M,-0.31%,0.019169329073482455,0.01898791224469138,0.0003605408114121009,0.01898791224469138,0.20482631662254114,0.2635845713875356
2025-09-18,32.0,32.35,32.25,32.0,6.17M,-1.08%,0.0031347962382446415,0.003129893008927787,9.796230247335035e-06,0.003129893008927787,0.20047516120368244,0.2185813757499865
2025-09-17,32.35,30.8,32.35,31.0,22.53M,5.03%,0.010937500000000044,0.010878118147183069,0.0001183334544240736,0.010878118147183069,0.19352279158338623,0.18423285422113955
2025-09-16,30.8,30.8,30.8,30.8,4.77M,0.00%,-0.04791344667697062,-0.04909933096738077,0.002410744301444396,0.04909933096738077,0.45401736511276547,0.24384309060198667
2025-09-15,30.8,31.6,31.9,30.8,8.05M,-2.53%,0.0,0.0,0.0,0.0,0.42355129982097905,0.23048334028414746
2025-09-12,31.6,31.0,31.7,31.2,4.54M,1.94%,0.025974025974025983,0.025642430613337652,0.000657534247759836,0.025642430613337652,0.44749164432983884,0.24790986993882855
2025-09-11,31.0,30.5,31.1,30.8,7.30M,1.64%,-0.01898734177215189,-0.01916991610772017,0.0003674856835770293,0.01916991610772017,0.4595732893142196,0.2553633695645009
2025-09-10,30.5,30.5,30.5,30.2,12.15M,0.00%,-0.016129032258064502,-0.01626052087178029,0.00026440453902160246,0.01626052087178029,0.4352210697402243,0.2555605092833466
2025-09-09,30.5,30.5,30.7,30.0,44.23M,0.00%,0.0,0.0,0.0,0.0,0.28288972722232353,0.25516938711117876
2025-09-08,30.5,32.3,30.6,30.5,25.91M,-5.57%,0.0,0.0,0.0,0.0,0.28288972722232353,0.25504860410753294
2025-09-04,32.3,32.1,32.3,32.05,2.76M,0.62%,0.05901639344262288,0.057340546615244854,0.003287938286135068,0.057340546615244854,0.4908161870361133,0.32499832996011785
2025-09-03,32.1,32.1,32.1,32.0,4.86M,0.00%,-0.006191950464396134,-0.006211200092640524,3.857900659081765e-05,0.006211200092640524,0.45924781368180795,0.3261794752396288
2025-09-02,32.1,32.3,32.4,32.05,4.75M,-0.62%,0.0,0.0,0.0,0.0,0.42027555542321415,0.3260231783718476
2025-09-01,32.3,32.5,32.5,32.1,6.63M,-0.62%,0.006230529595015355,0.006211200092640455,3.85790065908168e-05,0.006211200092640455,0.41300489640154464,0.32639001644965054
2025-08-29,32.5,32.55,32.5,32.2,19.93M,-0.15%,0.006191950464396356,0.006172859107081016,3.810418955587304e-05,0.006172859107081016,0.4044426123663504,0.3228177910490973
2025-08-28,32.55,32.5,32.75,32.5,46.26M,0.15%,0.0015384615384614886,0.0015372793188863979,2.363227704275827e-06,0.0015372793188863979,0.08161727490263937,0.31650135871432966
2025-08-27,32.5,32.5,32.5,32.4,35.78M,0.00%,-0.001536098310291778,-0.0015372793188863669,2.363227704275732e-06,0.0015372793188863669,0.05653680241644855,0.3166882911205897
2025-08-26,32.5,32.5,32.55,32.5,6.97M,0.00%,0.0,0.0,0.0,0.0,0.05653680241644856,0.3166882911205897
2025-08-25,32.5,32.5,32.55,29.25,7.00M,0.00%,0.0,0.0,0.0,0.0,0.04709796008698133,0.3166882911205897
2025-08-22,32.5,32.5,32.95,32.5,19.05M,0.00%,0.0,0.0,0.0,0.0,0.01725591755714232,0.31383399337453965
2025-08-21,32.5,32.5,32.5,32.45,3.64M,0.00%,0.0,0.0,0.0,0.0,0.010913600519335575,0.3080097493807311
2025-08-20,32.5,32.5,32.5,32.45,9.05M,0.00%,0.0,0.0,0.0,0.0,1.2016120089825143e-08,0.30160918868168857
2025-08-19,32.5,32.5,32.55,32.45,14.09M,0.00%,0.0,0.0,0.0,0.0,1.2016120089825143e-08,0.301510828442887
2025-08-18,32.5,32.85,33.0,32.3,9.70M,-1.07%,0.0,0.0,0.0,0.0,1.2016120089825143e-08,0.29924766618541127
2025-08-15,32.85,32.85,32.9,32.8,23.96M,0.00%,0.010769230769230864,0.01071165559492781,0.00011473956558434826,0.01071165559492781,0.0760452109304149,0.24112458588945132
2025-08-14,32.85,32.8,33.0,32.3,22.02M,0.15%,0.0,0.0,0.0,0.0,0.0760452109304149,0.24112458588945132
2025-08-13,32.8,32.55,32.8,32.6,17.42M,0.77%,-0.0015220700152208666,-0.001523229540521637,2.3202282331177576e-06,0.001523229540521637,0.07944170583640967,0.22703117755653301
2025-08-12,32.55,32.6,32.7,32.1,10.99M,-0.15%,-0.007621951219512146,-0.00765114673551975,5.854004636845453e-05,0.00765114673551975,0.10503815146240562,0.21692313524414253
2025-08-11,32.6,32.95,32.9,32.0,4.45M,-1.06%,0.001536098310291889,0.0015349197180837407,2.35597854096227e-06,0.0015349197180837407,0.10531995372467168,0.2062084798382546
2025-08-08,32.95,32.4,33.0,32.4,7.44M,1.70%,0.010736196319018454,0.010678972575854314,0.00011404045527584853,0.010678972575854314,0.1051226214680163,0.207453955382655
2025-08-07,32.4,32.4,32.6,32.0,8.61M,0.00%,-0.016691957511380973,-0.01683283815023262,0.00028334444019192674,0.01683283815023262,0.16315835895174102,0.21908440253985717
2025-08-06,32.4,32.0,33.0,31.9,26.30M,1.25%,0.0,0.0,0.0,0.0,0.16423977232660752,0.0935703842494568
2025-08-05,32.0,33.6,34.0,32.0,22.17M,-4.76%,-0.012345679012345623,-0.012422519998557096,0.000154319003114551,0.012422519998557096,0.17676704054176273,0.10106251991185995
2025-08-04,33.6,33.4,33.75,33.35,10.59M,0.60%,0.050000000000000044,0.04879016416943204,0.0023804801196801303,0.04879016416943204,0.41620355680285887,0.19738812577522105
2025-08-01,33.4,32.25,33.45,32.3,9.02M,3.57%,-0.005952380952381042,-0.005970166986503908,3.564289384674115e-05,0.005970166986503908,0.42127206640804893,0.1987552110862725
2025-07-31,32.25,34.9,33.9,31.45,20.13M,-7.59%,-0.034431137724550864,-0.0350378567408732,0.0012276514049939537,0.0350378567408732,0.4888850255637116,0.23479575262785296
2025-07-30,34.9,35.15,35.0,34.5,13.89M,-0.71%,0.08217054263565893,0.0789687859666,0.00623606915703868,0.0789687859666,0.750027247013874,0.3616543554622258
2025-07-29,35.15,35.05,35.35,35.0,12.26M,0.29%,0.007163323782235054,0.007137789048292527,5.094803249792474e-05,0.007137789048292527,0.717335156040506,0.3614349264737993
2025-07-28,35.05,36.2,36.0,35.0,8.62M,-3.18%,-0.002844950213371278,-0.002849004776074826,8.116828214097169e-06,0.002849004776074826,0.6735649035333834,0.3619400357661603
2025-07-25,36.2,35.15,37.5,36.2,20.82M,2.99%,0.032810271041369576,0.032283505351126375,0.0010422247177562054,0.032283505351126375,0.6767111340622236,0.3749413611566016
2025-07-24,35.15,32.0,35.15,33.0,17.10M,9.84%,-0.029005524861878573,-0.029434500575051585,0.0008663898241027121,0.029434500575051585,0.6507038087865978,0.39342854667403165
2025-07-23,32.0,32.0,32.0,31.5,11.09M,0.00%,-0.08961593172119486,-0.09388871545694735,0.008815090890155624,0.09388871545694735,0.7645197287899115,0.51903604816854
2025-07-22,32.0,33.4,33.3,32.0,14.98M,-4.19%,0.0,0.0,0.0,0.0,0.7516878721773044,0.51903604816854
2025-07-21,33.4,33.95,33.95,33.0,21.47M,-1.62%,0.043749999999999956,0.04281999718292814,0.001833552158745974,0.04281999718292814,0.8728175379299686,0.540553153974629
2025-07-18,33.95,35.4,36.45,33.95,32.70M,-4.10%,0.01646706586826352,0.01633295402205045,0.00026676538708641395,0.01633295402205045,0.830884301210039,0.5430133695054936
2025-07-17,35.4,34.0,35.4,33.1,86.42M,9.94%,0.04270986745213534,0.04182296613502349,0.0017491604963313216,0.04182296613502349,0.8928801512585133,0.5596846528861026
2025-07-16,32.2,29.3,32.2,29.5,33.20M,9.90%,-0.09039548022598853,-0.09474536758936596,0.008976684679644078,0.09474536758936596,0.8986429338849952,0.6553372656884399
2025-07-14,29.3,29.15,29.75,29.15,24.09M,0.51%,-0.09006211180124224,-0.094378936527341,0.008907383660031862,0.094378936527341,1.127523694697841,0.7309381119524986
2025-07-11,29.15,29.05,29.5,29.1,8.78M,0.34%,-0.005119453924914752,-0.005132603226520314,2.634361588088674e-05,0.005132603226520314,1.0109220801184553,0.7308912891829414
2025-07-10,29.05,28.75,29.05,28.45,8.84M,1.04%,-0.0034305317324184736,-0.0034364294985810982,1.1809047698718339e-05,0.0034364294985810982,0.9660087067020484,0.730512296228925
2025-07-09,28.75,29.95,28.9,28.1,12.76M,-4.01%,-0.010327022375215211,-0.010380716054560854,0.00010775926580541747,0.010380716054560854,0.768358075504485,0.728278314725995
2025-07-08,29.95,28.0,29.95,27.05,19.01M,6.96%,0.0417391304347825,0.040891557318098806,0.00167211945989936,0.040891557318098806,0.7807606646500475,0.7452071611586194
2025-07-07,28.0,25.5,28.0,25.5,20.96M,9.80%,-0.06510851419031716,-0.06732481438625439,0.004532630632143606,0.06732481438625439,0.6116702791379492,0.7767707855569933
2025-07-04,25.5,26.0,25.95,25.45,6.05M,-1.92%,-0.0892857142857143,-0.09352605801082348,0.008747123527043918,0.09352605801082348,0.850887454291454,0.8327608693550125
2025-07-03,26.0,26.05,26.0,25.85,8.09M,-0.19%,0.019607843137254832,0.019418085857101516,0.00037706205835376594,0.019418085857101516,0.904149013897182,0.8122357955051115
2025-07-02,26.05,26.05,26.05,25.65,3.91M,0.00%,0.0019230769230769162,0.0019212301778938723,3.69112539645012e-06,0.0019212301778938723,0.9183730698984223,0.8134588713862247
2025-07-01,26.05,25.5,26.05,25.5,3.07M,0.19%,0.0,0.0,0.0,0.0,0.784456618103952,0.8099137170330618
2025-06-30,26.0,26.2,26.8,26.0,6.00M,-0.76%,-0.0019193857965451588,-0.0019212301778939326,3.6911253964503517e-06,0.0019212301778939326,0.7113998034278073,0.7434933087650916
2025-06-27,26.2,26.5,28.0,26.15,6.19M,-1.13%,0.007692307692307665,0.007662872745569097,5.8719618714785675e-05,0.007662872745569097,0.13667026244905245,0.7436837716315378
2025-06-26,26.5,27.4,27.4,26.5,11.57M,-3.28%,0.011450381679389388,0.011385322225125429,0.00012962556216993503,0.011385322225125429,0.0880858852314372,0.7479936903116668
2025-06-25,27.4,26.9,27.4,26.75,5.10M,1.86%,0.03396226415094339,0.03339828040184801,0.0011154451338004647,0.03339828040184801,0.22406705616891306,0.748859441410036
2025-06-24,26.9,28.0,27.25,26.9,3.90M,-3.93%,-0.018248175182481785,-0.01841672678623115,0.000339175825518684,0.01841672678623115,0.3012463279570152,0.746831362985475
2025-06-23,28.0,26.95,28.0,26.55,7.14M,3.90%,0.040892193308550207,0.040078223567410524,0.0016062640043193403,0.040078223567410524,0.3681065141261126,0.7065130577338392
2025-06-20,26.95,26.85,27.2,26.0,21.87M,0.37%,-0.03749999999999998,-0.03822121282019774,0.0014608611094468482,0.03822121282019774,0.5319768858390814,0.7145394012445825
2025-06-19,26.85,25.4,27.0,25.8,11.73M,5.71%,-0.0037105751391465214,-0.00371747640013242,1.3819630785541497e-05,0.00371747640013242,0.5325142121881559,0.6904686563514103
2025-06-18,25.4,25.4,25.7,25.2,16.98M,0.00%,-0.05400372439478596,-0.05551664693038291,0.0030820980863927945,0.05551664693038291,0.5807378743192674,0.7002155898269777
2025-06-17,25.4,26.5,25.65,25.0,22.06M,-4.15%,0.0,0.0,0.0,0.0,0.5888894819401201,0.6727938400973081
2025-06-16,26.5,28.2,26.95,25.4,27.64M,-6.03%,0.04330708661417337,0.042395558967685765,0.0017973834201825208,0.042395558967685765,0.601759358339763,0.6368191054029393
2025-06-13,28.2,29.8,29.7,28.0,27.28M,-5.37%,0.0641509433962264,0.062177244951891364,0.0038660097898075,0.062177244951891364,0.7252145057473606,0.6032512021087524
2025-06-11,29.8,29.8,30.05,29.75,15.03M,0.00%,0.05673758865248235,0.05518641556729094,0.0030455404631657317,0.05518641556729094,0.778406658047908,0.634460897421695
2025-06-10,29.8,29.4,30.0,29.1,20.48M,1.36%,0.0,0.0,0.0,0.0,0.4765216867567944,0.6342663546567086
2025-06-05,29.4,28.5,29.55,28.75,19.68M,3.16%,-0.0134228187919464,-0.013513719166722933,0.00018262060571705476,0.013513719166722933,0.5391496224462907,0.6350803130856196
2025-06-04,28.5,27.75,28.55,26.75,16.46M,2.70%,-0.030612244897959107,-0.031090587070031005,0.000966624604359179,0.031090587070031005,0.6641736793667808,0.6271045121514736
2025-06-03,27.75,25.5,28.0,25.0,19.70M,8.82%,-0.02631578947368418,-0.026668247082161294,0.0007111954024352044,0.026668247082161294,0.5530066758528619,0.588675905356353
2025-06-02,25.5,25.0,25.6,25.25,4.43M,2.00%,-0.08108108108108103,-0.084557388028063,0.007149951870128411,0.084557388028063,0.5115557609799316,0.5713696009543578
2025-05-30,25.0,25.45,25.35,25.0,9.40M,-1.77%,-0.019607843137254943,-0.019802627296179754,0.0003921440478314035,0.019802627296179754,0.4513204315123012,0.5707278645361634
2025-05-29,25.45,25.5,25.5,25.35,5.64M,-0.20%,0.018000000000000016,0.017839918128331016,0.0003182626788255536,0.017839918128331016,0.5819093448601277,0.5747095483009089
2025-05-28,25.5,25.75,26.0,25.5,4.73M,-0.97%,0.0019646365422396617,0.001962709167848689,3.852227277557293e-06,0.001962709167848689,0.6199791966331656,0.5747975067393383
2025-05-27,25.75,25.7,25.85,25.7,9.85M,0.19%,0.009803921568627416,0.009756174945364656,9.518294956456104e-05,0.009756174945364656,0.6564617407797858,0.5759880025400727
2025-05-26,25.7,25.1,25.9,25.55,6.57M,2.39%,-0.001941747572815511,-0.0019436352085710144,3.7777178239968907e-06,0.0019436352085710144,0.22464145955589382,0.5752418269328162
2025-05-23,25.1,24.75,25.35,24.8,12.80M,1.41%,-0.023346303501945442,-0.023623145763435827,0.0005580530157605361,0.023623145763435827,0.2479602883060141,0.578581472464885
2025-05-22,24.75,24.5,24.75,24.6,8.03M,1.02%,-0.01394422310756982,-0.014042357123038994,0.00019718779357096397,0.014042357123038994,0.2103717385617506,0.5645761181640553
2025-05-21,24.5,24.8,25.2,24.5,4.52M,-1.21%,-0.010101010101010055,-0.010152371464017962,0.0001030706463434062,0.010152371464017962,0.2003565973553588,0.5627957390732536
2025-05-20,24.8,25.0,25.0,24.8,4.86M,-0.80%,0.012244897959183598,0.012170535620255114,0.00014812193728389855,0.012170535620255114,0.21409921841589527,0.5429267687181829
2025-05-19,25.0,24.95,25.15,25.0,5.43M,0.20%,0.008064516129032251,0.008032171697264253,6.45157821743329e-05,0.008032171697264253,0.24054328126165558,0.531627614200773
2025-05-16,24.95,24.85,25.0,24.6,6.25M,0.40%,-0.0020000000000000018,-0.0020020026706730793,4.008014693382142e-06,0.0020020026706730793,0.17919895673917735,0.5316550968279149
2025-05-15,24.85,24.85,24.95,24.7,3.57M,0.00%,-0.004008016032064021,-0.004016069654889831,1.612881547292693e-05,0.004016069654889831,0.14475283094496064,0.4969609842409869
2025-05-14,24.85,25.05,25.05,24.85,5.29M,-0.80%,0.0,0.0,0.0,0.0,0.11013458978074261,0.4969609842409869
2025-05-13,25.05,25.3,25.05,25.05,4.46M,-3.28%,0.008048289738430636,0.008016074988236125,6.425745821702478e-05,0.008016074988236125,0.09007618461185761,0.47277957279988525
2025-05-12,25.9,25.65,25.9,25.5,7.43M,0.97%,0.03393213572854292,0.03336914117461827,0.0011134995827316043,0.03336914117461827,0.24434973829293197,0.4317356622294897
2025-05-09,25.65,25.55,26.0,25.55,10.93M,0.39%,-0.009652509652509633,-0.009699397088713506,9.407830388454402e-05,0.009699397088713506,0.26738547582926026,0.3742414365594486
2025-05-08,25.55,25.0,25.65,25.0,22.71M,2.20%,-0.0038986354775827348,-0.0039062549670649885,1.5258827867719895e-05,0.0039062549670649885,0.2671394021615286,0.37354624583309565
2025-05-07,25.0,24.75,25.05,24.0,12.57M,1.01%,-0.021526418786692814,-0.021761491781512748,0.00047356252455684687,0.021761491781512748,0.33236280669825186,0.37634948932711537
2025-05-06,24.75,24.7,25.0,24.55,3.40M,0.20%,-0.010000000000000009,-0.01005033585350145,0.00010100925076817673,0.01005033585350145,0.33377790197877977,0.36682392907590394
2025-05-05,24.7,24.8,25.0,24.7,106.04M,-0.40%,-0.002020202020202033,-0.002022245380767809,4.089476380036741e-06,0.002022245380767809,0.12242243042232613,0.35980304762711807
2025-05-02,24.8,24.85,25.1,24.7,5.35M,-0.20%,0.004048582995951566,0.004040409537005127,1.6324909226721983e-05,0.004040409537005127,0.1553570389565211,0.21735592349464963
2025-04-30,24.85,24.55,25.0,24.45,6.85M,1.22%,0.002016129032258007,0.0020140993717011856,4.0565962790871106e-06,0.0020140993717011856,0.16738046783106944,0.20687394928542024
2025-04-29,24.55,24.6,24.95,24.5,8.00M,-0.20%,-0.012072434607645954,-0.012145898302108228,0.00014752284556515552,0.012145898302108228,0.11420191803501181,0.19972348711967328
2025-04-28,24.6,25.0,25.0,24.6,4.36M,-1.60%,0.0020366598778003286,0.0020345886977874567,4.139551169164459e-06,0.0020345886977874567,0.10310563688744522,0.19974031645963752
2025-04-25,25.0,25.0,25.0,24.95,5.12M,0.00%,0.016260162601625883,0.016129381929883498,0.00026015696144005235,0.016129381929883498,0.15934942569510613,0.2054879521219374
2025-04-24,25.0,25.15,25.1,25.0,6.58M,-0.60%,0.0,0.0,0.0,0.0,0.1593338830103982,0.2055343631281706
2025-04-23,25.15,23.75,25.15,23.8,4.24M,5.89%,0.006000000000000005,0.005982071677547469,3.578518155531559e-05,0.005982071677547469,0.1624335016434983,0.19004994608075132
2025-04-22,23.75,24.6,24.0,23.7,7.95M,-3.46%,-0.055666003976143075,-0.05727536606509793,0.0032804675578909713,0.05727536606509793,0.4601580668752657,0.27193766609081516
2025-04-17,24.6,25.0,25.1,24.6,3.09M,-1.60%,0.03578947368421059,0.03516391245766697,0.0012365007393304664,0.03516391245766697,0.5506481251522233,0.29873390701410724
2025-04-16,25.0,24.4,26.5,24.5,6.37M,2.46%,0.016260162601625883,0.016129381929883498,0.00026015696144005235,0.016129381929883498,0.5506481251522233,0.3010395891287462
2025-04-15,24.4,25.0,25.05,24.4,3.99M,-2.40%,-0.02400000000000002,-0.024292692569044587,0.0005901349122541141,0.024292692569044587,0.5770235327187844,0.31133946711549715
2025-04-14,25.0,25.0,25.5,25.0,5.67M,0.00%,0.024590163934426368,0.0242926925690447,0.0005901349122541197,0.0242926925690447,0.6122621962460981,0.32352610224147826
2025-04-11,25.0,25.1,25.15,25.0,7.57M,-0.40%,0.0,0.0,0.0,0.0,0.36809755265900534,0.3231819769862038
2025-04-10,25.1,24.65,25.2,25.0,5.86M,1.83%,0.0040000000000000036,0.003992021269537457,1.5936233816439447e-05,0.003992021269537457,0.29436286675561707,0.3234331398098193
2025-04-09,24.65,25.25,25.95,24.65,3.29M,-2.38%,-0.017928286852589737,-0.018090945649039184,0.0003272823144764898,0.018090945649039184,0.30573704986699096,0.3283713807021804
2025-04-08,25.25,24.35,25.9,24.7,8.18M,3.70%,0.024340770791075217,0.024049255232669882,0.0005783666772460997,0.024049255232669882,0.2836614215080735,0.31757353016568884
2025-04-07,24.35,26.0,24.35,23.55,5.27M,-6.35%,-0.035643564356435564,-0.03629430619276995,0.0013172766620145391,0.03629430619276995,0.3637359419325178,0.33916032118004424
2025-04-04,26.0,26.05,27.0,26.0,4.74M,-0.19%,0.06776180698151935,0.06556468849288309,0.004298728377168796,0.06556468849288309,0.6264870756770118,0.4128458267662955
2025-04-03,26.05,27.3,27.45,26.05,5.18M,-4.58%,0.0019230769230769162,0.0019212301778938723,3.69112539645012e-06,0.0019212301778938723,0.6274609743333117,0.40458447324981556
