Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2025-01-21,28.7,29.15,29.0,28.7,3020000.0,-1.54,-0.015437392795883298,-0.015557790030925896,0.0002420448306463772,0.015557790030925896,0.17987249664368354,0.379262855316596,FIRSTHOLDCO
2025-01-22,28.2,28.7,28.55,28.2,2920000.0,-1.74,-0.017421602787456414,-0.017575144821507488,0.0003088857154969615,0.017575144821507488,0.16398695617837283,0.38470547155366536,FIRSTHOLDCO
2025-01-23,28.4,28.2,28.55,28.05,5320000.0,0.71,0.007092198581560183,0.007067167223092353,4.9944852559150876e-05,0.007067167223092353,0.1823703812499608,0.38492311585712874,FIRSTHOLDCO
2025-01-24,28.7,28.1,28.8,28.1,6910000.0,1.06,0.010563380281690238,0.010507977598415165,0.00011041759320879493,0.010507977598415165,0.20307096951782433,0.3841924294901705,FIRSTHOLDCO
2025-01-27,30.95,28.7,30.95,28.7,12950000.0,7.84,0.07839721254355392,0.0754758763650296,0.005696607913069234,0.0754758763650296,0.5987165656072291,0.45322902576975455,FIRSTHOLDCO
2025-01-28,29.25,30.95,30.5,29.0,11500000.0,-5.49,-0.0549273021001615,-0.056493425452739554,0.0031915071193842413,0.056493425452739554,0.7648357208100484,0.5004791383305663,FIRSTHOLDCO
2025-01-29,29.25,29.25,29.25,29.0,4010000.0,0.0,0.0,0.0,0.0,0.0,0.7437840498252295,0.5004835401212366,FIRSTHOLDCO
2025-01-30,29.1,29.25,29.1,29.0,83140000.0,-0.51,-0.00512820512820511,-0.005141399500418652,2.6433988822905168e-05,0.005141399500418652,0.7490678667646845,0.5004497955482983,FIRSTHOLDCO
2025-01-31,29.95,29.95,30.0,29.55,85450000.0,2.92,0.029209621993127044,0.028791150384011425,0.0008289303404347612,0.028791150384011425,0.7687253355069319,0.5090888733946441,FIRSTHOLDCO
2025-02-03,29.5,29.95,29.95,29.25,83990000.0,-1.5,-0.015025041736226985,-0.015139061215684153,0.00022919117449223217,0.015139061215684153,0.4902881033603106,0.5113582615196643,FIRSTHOLDCO
2025-02-04,29.3,29.5,29.3,29.0,83080000.0,-0.68,-0.006779661016949157,-0.006802747322752523,4.627737113721662e-05,0.006802747322752523,0.2668439920121936,0.4996281162465353,FIRSTHOLDCO
2025-02-05,32.1,29.3,32.2,29.75,99070000.0,9.56,0.0955631399317407,0.09126851411294865,0.008329941668385505,0.09126851411294865,0.6979302013001029,0.5874503285081834,FIRSTHOLDCO
2025-02-06,32.0,32.1,32.45,31.55,38770000.0,-0.31,-0.0031152647975077885,-0.003120127336243634,9.735194594374794e-06,0.003120127336243634,0.693734250129713,0.5456163724170376,FIRSTHOLDCO
2025-02-07,33.0,32.0,33.0,31.7,9570000.0,3.13,0.03125,0.030771658666753687,0.0009468949771031973,0.030771658666753687,0.6956352032793388,0.5527368973897824,FIRSTHOLDCO
