Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2023-08-09,34.88,34.88,34.88,34.53,6140000.0,0.0,0.0,0.0,0.0,0.0,0.1566008214965473,0.42464806839303876,ZENITH
2023-08-10,34.88,34.88,35.13,34.88,12530000.0,0.0,0.0,0.0,0.0,0.0,0.1648055334264108,0.4240833013253103,ZENITH
2023-08-11,34.88,34.88,34.88,34.73,18420000.0,0.0,0.0,0.0,0.0,0.0,0.16078265000794156,0.4168272734171332,ZENITH
2023-08-14,33.98,34.88,34.33,33.98,10760000.0,-2.57,-0.02580275229357809,-0.026141482796993028,0.0006833771228254824,0.026141482796993028,0.2772391447941919,0.40845593152988774,ZENITH
2023-08-15,34.28,33.98,34.28,33.38,11340000.0,0.88,0.00882872277810498,0.008789977485793287,7.726370420075287e-05,0.008789977485793287,0.21006387224351322,0.3811069464817983,ZENITH
2023-08-16,34.33,34.28,34.53,34.18,10790000.0,0.15,0.0014585764294048342,0.0014575137400215808,2.1243463023516963e-06,0.0014575137400215808,0.21182824864046368,0.35934792664714305,ZENITH
2023-08-17,33.88,34.33,34.33,33.83,7300000.0,-1.31,-0.013108068744538182,-0.013194737685746919,0.00017410110259566996,0.013194737685746919,0.21991142044915796,0.3570249080979064,ZENITH
2023-08-18,33.88,33.88,33.88,33.83,8870000.0,0.0,0.0,0.0,0.0,0.0,0.21991142044915796,0.35711796047829636,ZENITH
2023-08-21,33.83,33.88,33.83,33.78,6250000.0,-0.15,-0.001475796930342499,-0.0014768869912366507,2.1811951848840465e-06,0.0014768869912366507,0.12593892442874607,0.19578349885341165,ZENITH
2023-08-22,33.68,33.83,33.78,33.38,6570000.0,-0.44,-0.004433934377771176,-0.0044437934184910965,1.9747299946224785e-05,0.0044437934184910965,0.0924932348195454,0.19179522250335493,ZENITH
2023-08-23,33.28,33.68,33.78,33.28,7990000.0,-1.18,-0.01187648456057,-0.011947573421118062,0.00014274451065300674,0.011947573421118062,0.09583793538694166,0.1916718676045218,ZENITH
2023-08-24,32.89,33.28,33.43,32.79,7310000.0,-1.2,-0.01171875,-0.01178795575204224,0.00013895590081210575,0.01178795575204224,0.08970528107964032,0.1901827441641075,ZENITH
2023-08-25,32.64,32.89,32.89,32.49,12360000.0,-0.76,-0.007601094557616261,-0.007630130105059307,5.821888542013236e-05,0.007630130105059307,0.0726566906260894,0.18987841073767167,ZENITH
2023-08-28,32.64,32.64,32.64,32.49,4630000.0,0.0,0.0,0.0,0.0,0.0,0.08063375614259975,0.16492875890841135,ZENITH
2023-08-29,33.38,32.64,33.63,32.59,14710000.0,2.29,0.02267156862745101,0.022418388137782786,0.0005025841266962799,0.022418388137782786,0.22818641405393528,0.1848593680188012,ZENITH
2023-08-30,32.79,33.38,33.53,32.59,11280000.0,-1.79,-0.017675254643499172,-0.017833327377132207,0.0003180275653399731,0.017833327377132207,0.24768591673461082,0.19049034033219658,ZENITH
2023-08-31,32.79,32.79,32.89,32.79,8970000.0,0.0,0.0,0.0,0.0,0.0,0.2350521081454451,0.19049034033219658,ZENITH
2023-09-01,34.28,32.79,34.28,32.89,19810000.0,4.56,0.04544068313510219,0.04443850287302218,0.0019747805375956006,0.04443850287302218,0.3818743341674893,0.2468041885404195,ZENITH
2023-09-04,36.97,37.67,37.67,35.23,75680000.0,7.85,0.07847141190198359,0.07554467921896144,0.005706998558295784,0.07554467921896144,0.5832094870921531,0.35513214871265947,ZENITH
2023-09-05,36.87,36.97,37.62,35.87,34480000.0,-0.27,-0.002704895861509349,-0.002708560702487418,7.336301079059136e-06,0.002708560702487418,0.6163229774999501,0.35588599560398365,ZENITH
2023-09-06,36.87,36.87,36.87,36.82,10040000.0,0.0,0.0,0.0,0.0,0.0,0.5577833146046168,0.34891149765522667,ZENITH
2023-09-07,36.82,36.87,36.87,36.72,4720000.0,-0.14,-0.0013561160835366959,-0.0013570364411212919,1.8415479025311415e-06,0.0013570364411212919,0.5614494791374159,0.34907260754933617,ZENITH
2023-09-08,36.82,36.82,36.87,36.77,8840000.0,0.0,0.0,0.0,0.0,0.0,0.54382207390088,0.34907260754933617,ZENITH
2023-09-11,34.68,36.82,36.77,34.38,43280000.0,-5.82,-0.058120586637696925,-0.05987802389259072,0.003585377745281665,0.05987802389259072,0.41825624966185404,0.41081076067497463,ZENITH
2023-09-12,33.48,33.18,33.83,31.24,38460000.0,-3.45,-0.03460207612456756,-0.03521490629106662,0.0012400896250886033,0.03521490629106662,0.4323282913145778,0.4191277262554136,ZENITH
2023-09-13,33.73,33.48,34.78,31.89,29910000.0,0.74,0.007467144563918726,0.007439403452284274,5.5344723725859174e-05,0.007439403452284274,0.4558276943722584,0.41876813686123576,ZENITH
2023-09-14,32.89,33.73,34.43,32.74,15890000.0,-2.51,-0.02490364660539568,-0.02521898887259316,0.0006359973997559776,0.02521898887259316,0.4324724475619346,0.42709343042314896,ZENITH
2023-09-15,33.13,32.49,33.58,32.49,9770000.0,0.76,0.00729705077531162,0.007270556110838866,5.286098616085638e-05,0.007270556110838866,0.45866860558150896,0.4262419788850034,ZENITH
2023-09-18,33.03,33.13,33.43,32.89,11950000.0,-0.3,-0.003018412315122343,-0.003022976909106305,9.13838939298991e-06,0.003022976909106305,0.30926568865883397,0.42627535661854776,ZENITH
2023-09-19,32.89,33.03,33.38,32.89,14090000.0,-0.45,-0.004238570996064173,-0.004247579201732672,1.804192907499196e-05,0.004247579201732672,0.21122055743635604,0.42640525263293666,ZENITH
2023-09-20,32.89,32.89,33.08,32.89,9750000.0,0.0,0.0,0.0,0.0,0.0,0.19260548055369045,0.42627578258633547,ZENITH
2023-09-21,32.89,32.89,32.93,32.89,9870000.0,0.0,0.0,0.0,0.0,0.0,0.07101128214317083,0.42446096834921765,ZENITH
2023-09-22,32.89,32.89,33.23,32.89,13990000.0,0.0,0.0,0.0,0.0,0.0,0.03234674076095141,0.4224921808060006,ZENITH
2023-09-25,31.89,32.39,32.64,31.89,9730000.0,-3.03,-0.030404378230465157,-0.03087617917899932,0.0009533384406936711,0.03087617917899932,0.2136647266637533,0.4352630491554826,ZENITH
2023-09-26,30.94,31.89,31.99,30.94,21650000.0,-2.97,-0.02978990279084348,-0.030242635877046144,0.0009146170247915986,0.030242635877046144,0.2657325233143238,0.44675015400149504,ZENITH
2023-09-28,31.19,30.94,31.34,30.89,21190000.0,0.81,0.00808015513897864,0.0080476854747918,6.476524150117493e-05,0.0080476854747918,0.29372255637380845,0.4393436785765402,ZENITH
2023-09-29,31.34,31.19,31.44,31.19,10970000.0,0.48,0.004809233728759077,0.004797706308162737,2.3017985819384522e-05,0.004797706308162737,0.3063485969872056,0.43685389170311206,ZENITH
2023-10-03,31.39,31.34,31.84,31.34,17870000.0,0.16,0.0015954052329292256,0.0015941339259874768,2.541262973984246e-06,0.0015941339259874768,0.30970436053493094,0.4369878006488732,ZENITH
2023-10-04,31.79,31.39,31.89,31.39,12080000.0,1.27,0.01274291175533615,0.012662404068849208,0.00016033647680280898,0.012662404068849208,0.2707179836111746,0.4072182217602305,ZENITH
2023-10-05,31.79,31.79,31.79,31.69,6090000.0,0.0,0.0,0.0,0.0,0.0,0.08085021333528754,0.28923706738795174,ZENITH
2023-10-06,31.89,31.79,32.29,31.79,7860000.0,0.31,0.003145643284051536,0.0031407060992548626,9.864034801896695e-06,0.0031407060992548626,0.07826816422250883,0.2910824170454666,ZENITH
2023-10-09,31.84,31.89,31.99,31.84,7790000.0,-0.16,-0.0015678896205707504,-0.0015691200457840255,2.462137718081262e-06,0.0015691200457840255,0.08877598007062727,0.29066353949489726,ZENITH
2023-10-10,31.69,31.84,31.84,31.44,11310000.0,-0.47,-0.004711055276381826,-0.004722187273352803,2.229905264461518e-05,0.004722187273352803,0.1055585613137683,0.29007578942406737,ZENITH
2023-10-11,31.49,31.69,31.69,31.29,32390000.0,-0.63,-0.00631113916061854,-0.006331138589896148,4.008331584447218e-05,0.006331138589896148,0.05978173108764151,0.28893780393594304,ZENITH
2023-10-12,31.89,31.49,31.89,31.49,20550000.0,1.27,0.012702445220704961,0.012622445909032949,0.00015932614072646263,0.012622445909032949,0.12091277066891899,0.22531620192378327,ZENITH
2023-10-13,31.89,31.89,31.94,31.84,13030000.0,0.0,0.0,0.0,0.0,0.0,0.11883918022613156,0.19478810327470633,ZENITH
