Date,Price,Open,High,Low,Vol.,Change %,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_dist_sma20,price_dist_sma50,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,rsi,atr_14,atr_ratio,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,parkinson_vol,garman_klass_vol,vol_of_vol,high_vol_regime,vol_trend,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_5,log_return_lag_10,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,hist_vol_21d_lag_1,hist_vol_21d_lag_2,hist_vol_21d_lag_3,hist_vol_21d_lag_5,hist_vol_21d_lag_10,rsi_lag_1,rsi_lag_2,rsi_lag_3,rsi_lag_5,rsi_lag_10,macd_lag_1,macd_lag_2,macd_lag_3,macd_lag_5,macd_lag_10,atr_14_lag_1,atr_14_lag_2,atr_14_lag_3,atr_14_lag_5,atr_14_lag_10,bb_width_lag_1,bb_width_lag_2,bb_width_lag_3,bb_width_lag_5,bb_width_lag_10,abs_return_lag_1,abs_return_lag_2,abs_return_lag_3,abs_return_lag_5,day_of_week,month,quarter,year,is_month_start,is_month_end,day_of_month,dow_0,dow_1,dow_2,dow_3,dow_4,trend,high_prev_vol,return_zscore,is_jump,drawdown,max_drawdown_21d,target_vol_1d,target_squared_ret,target_abs_ret,target_vol_5d
2025-11-05,10.0,10.5,10.5,10.0,40.40M,-4.76%,-0.07407407407407418,-0.07696104113612844,0.005923001852756854,0.07696104113612844,0.6569103665259132,0.3921211762090551,10.42,10.394936091873578,10.55,10.490169221889067,10.595,10.588214522228746,10.869000000000002,10.876185978303932,-0.0561585653610194,-0.07995215751219077,-0.12963541474414164,-0.10983114563894196,-0.01980426910519968,10.595,11.009093810881721,10.18090618911828,0.07816777930754511,-0.21843623879946558,41.07142857142856,0.5642857142857138,0.056428571428571384,0.6569103665259132,0.5388813372223126,0.3921211762090551,0.4106047557943704,0.521670782948027,0.4219332552254604,0.0695691315356168,0,1,0.03774032798284711,0.0,-0.009569451016150672,0.009478743954543739,-0.014117881545784819,0.0014243323562528728,0.0,9.157439275050714e-05,8.984658695579947e-05,0.00019931457934081154,0.3132397495615329,0.2834996454728043,0.2864003530837211,0.28420234609229517,0.2757068324767483,53.48837209302327,41.66666666666667,39.473684210526294,52.499999999999986,37.50000000000006,-0.08772906679912928,-0.11441981445041627,-0.10609535324241648,-0.0872116091460633,-0.13082338999840637,0.5464285714285709,0.5249999999999996,0.521428571428571,0.5107142857142855,0.5285714285714285,0.058413976840563084,0.057038409704639005,0.05899407101048613,0.06737871016310744,0.07112464648553893,0.03774032798284711,0.0,0.009569451016150672,0.009478743954543739,2,11,4,2025,0,0,5,0,0,1,0,0,-1,1,2.4405545117685707,0,-0.28057553956834536,-0.28057553956834536,0.4303270319319373,0.0023804801196801303,0.04879016416943204,0.44093283364538527
2025-11-04,10.5,10.4,10.5,10.1,110.10M,0.96%,0.050000000000000044,0.04879016416943204,0.0023804801196801303,0.04879016416943204,0.786524945218359,0.4303270319319373,10.42,10.429957394582386,10.54,10.491956636091054,10.595,10.579813139159342,10.846000000000002,10.861433586997896,-0.008966493629070376,-0.0319011617186061,-0.12110465698317618,-0.11208584790778882,-0.009018809075387366,10.595,11.009093810881721,10.18090618911828,0.07816777930754511,0.38529169296479054,50.0,0.5464285714285709,0.05204081632653056,0.786524945218359,0.603486153944252,0.4303270319319373,0.42251677620156414,0.5144754134140126,0.41055263406419207,0.06550414558064074,0,1,-0.07696104113612844,0.03774032798284711,0.0,-0.00947874395454377,0.004728141195945896,0.005923001852756854,0.0014243323562528728,0.0,8.984658695580006e-05,2.2355319168800684e-05,0.3921211762090551,0.3132397495615329,0.2834996454728043,0.2853555797453834,0.2757068324767483,41.07142857142856,53.48837209302327,41.66666666666667,41.666666666666636,35.48387096774189,-0.12963541474414164,-0.08772906679912928,-0.11441981445041627,-0.09392710852613462,-0.12569428735386268,0.5642857142857138,0.5464285714285709,0.5249999999999996,0.5107142857142853,0.5035714285714284,0.07816777930754511,0.058413976840563084,0.057038409704639005,0.06494165375338294,0.07112464648553893,0.07696104113612844,0.03774032798284711,0.0,0.00947874395454377,1,11,4,2025,0,0,4,0,1,0,0,0,-1,1,1.609599489798462,0,-0.2446043165467626,-0.28057553956834536,0.43160195449552435,9.157439275050714e-05,0.009569451016150672,0.30445837652684526
2025-11-03,10.4,10.75,10.75,10.4,7.37M,-3.26%,-0.00952380952380949,-0.009569451016150672,9.157439275050714e-05,0.009569451016150672,0.786524945218359,0.43160195449552435,10.42,10.419971596388258,10.51,10.475237247710862,10.575,10.562688078287023,10.825999999999999,10.843338152213665,-0.016548463356973894,-0.03934971365231835,-0.12101811278888164,-0.11387230088400739,-0.007145811904874247,10.575,10.98603207711938,10.16396792288062,0.07773656304858248,0.2871212373174806,45.312500000000014,0.5428571428571425,0.05219780219780216,0.786524945218359,0.6018954260605768,0.43160195449552435,0.4215641387884548,0.5065948451709728,0.3579386689390228,0.06276671099493648,0,1,0.04879016416943204,-0.07696104113612844,0.03774032798284711,-0.009569451016150672,0.009389740349838917,0.0023804801196801303,0.005923001852756854,0.0014243323562528728,9.157439275050714e-05,8.816722383739306e-05,0.4303270319319373,0.3921211762090551,0.3132397495615329,0.2864003530837211,0.2771353465914892,50.0,41.07142857142856,53.48837209302327,39.473684210526294,43.333333333333286,-0.12110465698317618,-0.12963541474414164,-0.08772906679912928,-0.10609535324241648,-0.11226613813259334,0.5464285714285709,0.5642857142857138,0.5464285714285709,0.521428571428571,0.47142857142857125,0.07816777930754511,0.07816777930754511,0.058413976840563084,0.05899407101048613,0.07074377085625505,0.04879016416943204,0.07696104113612844,0.03774032798284711,0.009569451016150672,0,11,4,2025,0,0,3,1,0,0,0,0,-1,1,0.27002805253371776,0,-0.2517985611510791,-0.28057553956834536,0.4360362097047095,0.0010956065858266793,0.03309994842634471,0.3190139423240166
2025-10-31,10.75,10.6,10.75,10.6,4.84M,1.42%,0.033653846153846034,0.03309994842634471,0.0010956065858266793,0.03309994842634471,0.820877616564374,0.4360362097047095,10.49,10.52998106425884,10.485,10.525194111763431,10.5725,10.580527308926355,10.817,10.839677832519012,0.01678883896902343,-0.006193953961357138,-0.09165095579575677,-0.10942803186635727,0.0177770760706005,10.5725,10.978345446341102,10.166654553658898,0.07677378980205289,0.7186793046469422,50.704225352112694,0.5392857142857139,0.050166112956810595,0.820877616564374,0.6101890216529827,0.4360362097047095,0.4246301143999217,0.4481502962473578,0.26848359836719554,0.06191834330936692,0,1,-0.009569451016150672,0.04879016416943204,-0.07696104113612844,0.0,0.027651531330510164,9.157439275050714e-05,0.0023804801196801303,0.005923001852756854,0.0,0.0007646071849221853,0.43160195449552435,0.4303270319319373,0.3921211762090551,0.2834996454728043,0.28615825887143914,45.312500000000014,50.0,41.07142857142856,41.66666666666667,67.85714285714288,-0.12101811278888164,-0.12110465698317618,-0.12963541474414164,-0.11441981445041627,-0.07653449827966163,0.5428571428571425,0.5464285714285709,0.5642857142857138,0.5249999999999996,0.4607142857142855,0.07773656304858248,0.07816777930754511,0.07816777930754511,0.057038409704639005,0.07317100320196158,0.009569451016150672,0.04879016416943204,0.07696104113612844,0.0,4,10,4,2025,0,1,31,0,0,0,0,1,-1,0,1.1042541141982707,0,-0.22661870503597123,-0.28057553956834536,0.4386556176688357,0.0001974517751783834,0.014051753455650415,0.18662929336378667
2025-10-30,10.6,10.6,10.6,10.45,6.51M,0.00%,-0.013953488372093092,-0.014051753455650415,0.0001974517751783834,0.014051753455650415,0.7784271579343028,0.4386556176688357,10.45,10.553320709505893,10.495,10.538795182351897,10.567499999999999,10.582381850933368,10.805,10.830278701831993,0.003075467234445294,-0.01897269782508099,-0.0795638560912213,-0.10345519671133009,0.023891340620108795,10.567499999999999,10.969174128197443,10.165825871802555,0.07602065355049797,0.540455680013358,50.704225352112665,0.5321428571428569,0.050202156334231786,0.7784271579343028,0.5643513442276312,0.4386556176688357,0.41973279520418855,0.3128766184475622,0.21983561408854244,0.06463858508395594,0,1,0.03309994842634471,-0.009569451016150672,0.04879016416943204,0.03774032798284711,-0.04652001563489282,0.0010956065858266793,9.157439275050714e-05,0.0023804801196801303,0.0014243323562528728,0.002164111854670672,0.4360362097047095,0.43160195449552435,0.4303270319319373,0.3132397495615329,0.32004939558290224,50.704225352112694,45.312500000000014,50.0,53.48837209302327,50.0,-0.09165095579575677,-0.12101811278888164,-0.12110465698317618,-0.08772906679912928,-0.08755347562246918,0.5392857142857139,0.5428571428571425,0.5464285714285709,0.5464285714285709,0.5035714285714283,0.07677378980205289,0.07773656304858248,0.07816777930754511,0.058413976840563084,0.07169524920307142,0.03309994842634471,0.009569451016150672,0.04879016416943204,0.03774032798284711,3,10,4,2025,0,0,30,0,0,0,1,0,-1,0,0.41439259454714383,0,-0.2374100719424461,-0.28057553956834536,0.43759016586708044,0.0,0.0,0.1714852520045038
2025-10-29,10.6,10.75,10.85,10.5,8.72M,-1.40%,0.0,0.0,0.0,0.0,0.44093283364538527,0.43759016586708044,10.569999999999999,10.56888047300393,10.495000000000001,10.549923331015188,10.565,10.584059769892095,10.793000000000001,10.82124816450525,0.003312825366777108,-0.01788196052997326,-0.06918719556953334,-0.09660159648297074,0.0274144009134374,10.565,10.965131557313233,10.164868442686766,0.0757466270351602,0.5437356156497813,50.0,0.5321428571428569,0.050202156334231786,0.44093283364538527,0.562341805079658,0.43759016586708044,0.4097535419726458,0.27233059241789354,0.23579265433098145,0.06919456260937526,0,1,-0.014051753455650415,0.03309994842634471,-0.009569451016150672,-0.07696104113612844,0.009478743954543739,0.0001974517751783834,0.0010956065858266793,9.157439275050714e-05,0.005923001852756854,8.984658695579947e-05,0.4386556176688357,0.4360362097047095,0.43160195449552435,0.3921211762090551,0.28420234609229517,50.704225352112665,50.704225352112694,45.312500000000014,41.07142857142856,52.499999999999986,-0.0795638560912213,-0.09165095579575677,-0.12101811278888164,-0.12963541474414164,-0.0872116091460633,0.5321428571428569,0.5392857142857139,0.5428571428571425,0.5642857142857138,0.5107142857142855,0.07602065355049797,0.07677378980205289,0.07773656304858248,0.07816777930754511,0.06737871016310744,0.014051753455650415,0.03309994842634471,0.009569451016150672,0.07696104113612844,2,10,4,2025,0,0,29,0,0,1,0,0,-1,0,0.0381817195450916,0,-0.2374100719424461,-0.28057553956834536,0.440110343526845,0.00019745177517837978,0.014051753455650287,0.17798702172651293
2025-10-28,10.75,10.6,10.75,10.45,11.51M,1.42%,0.014150943396226356,0.014051753455650287,0.00019745177517837978,0.014051753455650287,0.30445837652684526,0.440110343526845,10.62,10.629253648669287,10.52,10.586300907194245,10.577499999999999,10.599863601330943,10.783000000000001,10.818454118838376,0.016308201370834434,-0.0030603728090514,-0.04830306330246259,-0.08694188984686912,0.038638826544406535,10.577499999999999,10.984640218959948,10.17035978104005,0.0769823150952397,0.7118434779554048,50.70422535211269,0.5285714285714285,0.049169435215946834,0.30445837652684526,0.5636407853828901,0.440110343526845,0.3994818518147007,0.24759713033669647,0.20783938571061075,0.07272712701168955,0,1,0.0,-0.014051753455650415,0.03309994842634471,0.04879016416943204,-0.00947874395454377,0.0,0.0001974517751783834,0.0010956065858266793,0.0023804801196801303,8.984658695580006e-05,0.43759016586708044,0.4386556176688357,0.4360362097047095,0.4303270319319373,0.2853555797453834,50.0,50.704225352112665,50.704225352112694,50.0,41.666666666666636,-0.06918719556953334,-0.0795638560912213,-0.09165095579575677,-0.12110465698317618,-0.09392710852613462,0.5321428571428569,0.5321428571428569,0.5392857142857139,0.5464285714285709,0.5107142857142853,0.0757466270351602,0.07602065355049797,0.07677378980205289,0.07816777930754511,0.06494165375338294,0.0,0.014051753455650415,0.03309994842634471,0.04879016416943204,1,10,4,2025,0,0,28,0,1,0,0,0,-1,0,0.4907560336373229,0,-0.22661870503597123,-0.28057553956834536,0.44005492523186535,0.0001974517751783834,0.014051753455650415,0.13580164884400317
2025-10-27,10.6,10.6,10.6,10.6,3.94M,0.00%,-0.013953488372093092,-0.014051753455650415,0.0001974517751783834,0.014051753455650415,0.3190139423240166,0.44005492523186535,10.66,10.619502432446193,10.540000000000001,10.588791651340745,10.5825,10.599876591680378,10.770999999999999,10.809887290648637,0.0016536735175998179,-0.0158759632346114,-0.043356201118260884,-0.07822475210114747,0.03486855098288659,10.5825,10.988085995813487,10.176914004186512,0.07665220804412702,0.5215737231815661,44.11764705882352,0.48928571428571427,0.04615902964959569,0.3190139423240166,0.5667361672505686,0.44005492523186535,0.40027149785182203,0.2034415124315471,0.1724030681850698,0.07465028626618536,0,1,0.014051753455650287,0.0,-0.014051753455650415,-0.009569451016150672,-0.009569451016150672,0.00019745177517837978,0.0,0.0001974517751783834,9.157439275050714e-05,9.157439275050714e-05,0.440110343526845,0.43759016586708044,0.4386556176688357,0.43160195449552435,0.2864003530837211,50.70422535211269,50.0,50.704225352112665,45.312500000000014,39.473684210526294,-0.04830306330246259,-0.06918719556953334,-0.0795638560912213,-0.12101811278888164,-0.10609535324241648,0.5285714285714285,0.5321428571428569,0.5321428571428569,0.5428571428571425,0.521428571428571,0.0769823150952397,0.0757466270351602,0.07602065355049797,0.07773656304858248,0.05899407101048613,0.014051753455650287,0.0,0.014051753455650415,0.009569451016150672,0,10,4,2025,0,0,27,1,0,0,0,0,-1,0,0.41439259454714383,0,-0.2374100719424461,-0.28057553956834536,0.44005492523186535,0.0,0.0,0.09214400881098822
2025-10-24,10.6,10.5,10.6,10.45,7.45M,0.95%,0.0,0.0,0.0,0.0,0.18662929336378667,0.44005492523186535,10.629999999999999,10.613001621630797,10.559999999999999,10.590829532915155,10.5775,10.599888344853674,10.748999999999999,10.801656416505555,0.0021271567005435193,-0.013861754581821486,-0.03898636663071464,-0.0703770750070609,0.03139070837634626,10.5775,10.979436103851056,10.175563896148946,0.07599831791085888,0.5279895234396969,51.72413793103448,0.43928571428571433,0.04144204851752022,0.18662929336378667,0.5667361672505686,0.44005492523186535,0.3992411344891347,0.20369459609862836,0.18331860269059466,0.07555132192816573,0,1,-0.014051753455650415,0.014051753455650287,0.0,0.03309994842634471,0.0,0.0001974517751783834,0.00019745177517837978,0.0,0.0010956065858266793,0.0,0.44005492523186535,0.440110343526845,0.43759016586708044,0.4360362097047095,0.2834996454728043,44.11764705882352,50.70422535211269,50.0,50.704225352112694,41.66666666666667,-0.043356201118260884,-0.04830306330246259,-0.06918719556953334,-0.09165095579575677,-0.11441981445041627,0.48928571428571427,0.5285714285714285,0.5321428571428569,0.5392857142857139,0.5249999999999996,0.07665220804412702,0.0769823150952397,0.0757466270351602,0.07677378980205289,0.057038409704639005,0.014051753455650415,0.014051753455650287,0.0,0.03309994842634471,4,10,4,2025,0,0,24,0,0,0,0,1,-1,0,0.0381817195450916,0,-0.2374100719424461,-0.28057553956834536,0.43604455291789695,8.984658695580006e-05,0.00947874395454377,0.09806745864896783
2025-10-23,10.5,10.55,10.65,10.5,7.37M,-0.47%,-0.009433962264150941,-0.00947874395454377,8.984658695580006e-05,0.00947874395454377,0.1714852520045038,0.43604455291789695,10.61,10.575334414420531,10.530000000000001,10.574315072385126,10.567499999999999,10.590375169153324,10.722999999999999,10.78982675311318,-0.006387508871540006,-0.020796418912617645,-0.043095626030719814,-0.06492078521179269,0.021825159181072876,10.567499999999999,10.966544912391175,10.168455087608823,0.07552304942345417,0.4154230540172505,48.27586206896552,0.417857142857143,0.03979591836734695,0.1714852520045038,0.5316184166418044,0.43604455291789695,0.39112578842685936,0.20360907248465268,0.1817562654962042,0.0757056162592316,0,-1,0.0,-0.014051753455650415,0.014051753455650287,-0.014051753455650415,0.03774032798284711,0.0,0.0001974517751783834,0.00019745177517837978,0.0001974517751783834,0.0014243323562528728,0.44005492523186535,0.44005492523186535,0.440110343526845,0.4386556176688357,0.3132397495615329,51.72413793103448,44.11764705882352,50.70422535211269,50.704225352112665,53.48837209302327,-0.03898636663071464,-0.043356201118260884,-0.04830306330246259,-0.0795638560912213,-0.08772906679912928,0.43928571428571433,0.48928571428571427,0.5285714285714285,0.5321428571428569,0.5464285714285709,0.07599831791085888,0.07665220804412702,0.0769823150952397,0.07602065355049797,0.058413976840563084,0.0,0.014051753455650415,0.014051753455650287,0.014051753455650415,3,10,4,2025,0,0,23,0,0,0,1,0,-1,0,0.26710658893704764,0,-0.2446043165467626,-0.28057553956834536,0.436478218077962,2.2568226569997015e-05,0.004750602758597799,0.1265059657390061
2025-10-22,10.55,10.6,10.7,10.45,7.58M,-0.47%,0.004761904761904745,0.004750602758597799,2.2568226569997015e-05,0.004750602758597799,0.17798702172651293,0.436478218077962,10.6,10.566889609613689,10.585,10.569894150133283,10.567499999999999,10.586529914948246,10.692,10.78042178240286,-0.0016560208185472719,-0.01328095772540212,-0.04183540902467797,-0.06030370997436975,0.018468300949691777,10.567499999999999,10.966544912391175,10.168455087608823,0.07552304942345417,0.4780726436341038,50.87719298245616,0.39642857142857163,0.03757616790792148,0.17798702172651293,0.334068190972793,0.436478218077962,0.3907982811065383,0.17908789554309473,0.1658143461086471,0.07500067827580675,0,-1,-0.00947874395454377,0.0,-0.014051753455650415,0.0,-0.07696104113612844,8.984658695580006e-05,0.0,0.0001974517751783834,0.0,0.005923001852756854,0.43604455291789695,0.44005492523186535,0.44005492523186535,0.43759016586708044,0.3921211762090551,48.27586206896552,51.72413793103448,44.11764705882352,50.0,41.07142857142856,-0.043095626030719814,-0.03898636663071464,-0.043356201118260884,-0.06918719556953334,-0.12963541474414164,0.417857142857143,0.43928571428571433,0.48928571428571427,0.5321428571428569,0.5642857142857138,0.07552304942345417,0.07599831791085888,0.07665220804412702,0.0757466270351602,0.07816777930754511,0.00947874395454377,0.0,0.014051753455650415,0.0,2,10,4,2025,0,0,22,0,0,1,0,0,-1,0,0.1911875911455881,0,-0.2410071942446043,-0.28057553956834536,0.43403885048973295,2.2355319168800684e-05,0.004728141195945896,0.12665753009752317
2025-10-21,10.6,10.6,10.8,10.6,5.77M,0.00%,0.004739336492890933,0.004728141195945896,2.2355319168800684e-05,0.004728141195945896,0.13580164884400317,0.43403885048973295,10.57,10.577926406409127,10.595,10.57536794101814,10.5675,10.58781278019127,10.674,10.773346418387062,0.0030754672344451253,-0.00693273374554992,-0.03638269873191291,-0.05551950772587838,0.01913680899396547,10.5675,10.966544912391177,10.168455087608825,0.07552304942345416,0.5407222332509527,53.57142857142856,0.3785714285714287,0.03571428571428573,0.13580164884400317,0.23097404570019875,0.43403885048973295,0.3907681277346024,0.15447118553136208,0.15060539624737568,0.0736138188122005,0,-1,0.004750602758597799,-0.00947874395454377,0.0,0.014051753455650287,0.04879016416943204,2.2568226569997015e-05,8.984658695580006e-05,0.0,0.00019745177517837978,0.0023804801196801303,0.436478218077962,0.43604455291789695,0.44005492523186535,0.440110343526845,0.4303270319319373,50.87719298245616,48.27586206896552,51.72413793103448,50.70422535211269,50.0,-0.04183540902467797,-0.043095626030719814,-0.03898636663071464,-0.04830306330246259,-0.12110465698317618,0.39642857142857163,0.417857142857143,0.43928571428571433,0.5285714285714285,0.5464285714285709,0.07552304942345417,0.07552304942345417,0.07599831791085888,0.0769823150952397,0.07816777930754511,0.004750602758597799,0.00947874395454377,0.0,0.014051753455650287,1,10,4,2025,0,0,21,0,1,0,0,0,-1,0,0.19046415642673192,0,-0.2374100719424461,-0.28057553956834536,0.4337297083489015,0.0,0.0,0.19529450623218528
2025-10-20,10.6,10.55,10.85,10.6,6.75M,0.47%,0.0,0.0,0.0,0.0,0.09214400881098822,0.4337297083489015,10.57,10.585284270939418,10.615,10.579846497196659,10.5625,10.588973467792101,10.645,10.766548519626786,0.003550295857988132,-0.004227336777829961,-0.031696014613855183,-0.05075480910347374,0.019058794489618558,10.5625,10.957035036133497,10.167964963866503,0.07470485891285157,0.5475242964066073,53.57142857142856,0.35357142857142865,0.033355795148247984,0.09214400881098822,0.22365277280861753,0.4337297083489015,0.3907681277346024,0.18368278519228778,0.20210025084389777,0.0713569885595919,0,-1,0.004728141195945896,0.004750602758597799,-0.00947874395454377,-0.014051753455650415,-0.009569451016150672,2.2355319168800684e-05,2.2568226569997015e-05,8.984658695580006e-05,0.0001974517751783834,9.157439275050714e-05,0.43403885048973295,0.436478218077962,0.43604455291789695,0.44005492523186535,0.43160195449552435,53.57142857142856,50.87719298245616,48.27586206896552,44.11764705882352,45.312500000000014,-0.03638269873191291,-0.04183540902467797,-0.043095626030719814,-0.043356201118260884,-0.12101811278888164,0.3785714285714287,0.39642857142857163,0.417857142857143,0.48928571428571427,0.5428571428571425,0.07552304942345416,0.07552304942345417,0.07552304942345417,0.07665220804412702,0.07773656304858248,0.004728141195945896,0.004750602758597799,0.00947874395454377,0.014051753455650415,0,10,4,2025,0,0,20,1,0,0,0,0,-1,0,0.0381817195450916,0,-0.2374100719424461,-0.28057553956834536,0.4326345353274453,2.2355319168800725e-05,0.0047281411959459,0.2715501783685699
2025-10-10,10.9,10.7,10.9,10.45,18.14M,1.87%,-0.004566210045662045,-0.004576667027411755,2.0945881079797948e-05,0.004576667027411755,0.2711575443326404,0.4037807978973525,10.67,10.753714942853394,10.615,10.672085354281725,10.5875,10.63034852279147,10.636999999999999,10.744263721516964,0.029515938606847696,0.024725016452007306,0.022545932752590758,-0.023845981869012926,0.046391914621603685,10.5875,10.993863850443649,10.181136149556352,0.07676294695511662,0.8845076274117732,61.53846153846158,0.26071428571428584,0.023918741808650078,0.2711575443326404,0.20214337684751005,0.4037807978973525,0.3946149496244335,0.24103002044128685,0.186709827946748,0.041910251798206,0,-1,0.02777956410707567,0.018957913744614207,0.0047961722634930135,-0.0047281411959459,0.0,0.0007717041819791269,0.00035940249354823227,2.3003268381099696e-05,2.2355319168800725e-05,0.0,0.4052101066736647,0.3957867279363081,0.3914720249516021,0.4326345353274453,0.44005492523186535,57.142857142857125,58.62068965517242,48.14814814814812,44.897959183673464,51.72413793103448,-0.0004553834472744711,-0.03489771236495898,-0.047805590912767926,-0.03165150694741392,-0.03898636663071464,0.24642857142857164,0.24642857142857164,0.23928571428571438,0.3035714285714287,0.43928571428571433,0.07317359769515991,0.06579251304999564,0.06507762326302366,0.06386070634077416,0.07599831791085888,0.02777956410707567,0.018957913744614207,0.0047961722634930135,0.0047281411959459,4,10,4,2025,0,0,10,0,0,0,0,1,1,0,0.1092220864850044,0,-0.2158273381294964,-0.28057553956834536,0.41011938828645345,0.0003429551302052295,0.018519047767237642,0.34920970688336306
2025-10-02,10.9,10.85,10.9,10.4,3.88M,0.46%,0.01869158878504673,0.01851904776723753,0.0003429551302052254,0.01851904776723753,0.349209706883363,0.23726087295365864,10.669999999999998,10.744221887987132,10.7,10.697460834125852,10.6375,10.657797538631524,10.636000000000001,10.730826079508123,0.02467685076380739,0.024821361414065376,0.03198298454769066,0.005745369637947741,0.026237614909742923,10.6375,10.945079685866792,10.329920314133206,0.05782931814181776,0.9267186879722686,58.97435897435899,0.32142857142857145,0.029488859764089125,0.349209706883363,0.30405562879687825,0.23726087295365864,0.3792620485089027,0.31675023232203825,0.31848339933404324,0.06695880593554142,0,-1,0.004683849312426216,-0.004683849312426314,0.02843793532053341,-0.018519047767237642,-0.014320053774748558,2.193844438151554e-05,2.1938444381516457e-05,0.0008087161652948416,0.0003429551302052295,0.0002050639401116904,0.255746184570074,0.2581627998935236,0.3061695005247211,0.41011938828645345,0.42232021980893547,55.55555555555556,51.351351351351376,52.77777777777778,53.33333333333332,61.11111111111113,0.012711034543192667,0.008291766944095613,0.007621476052969811,0.024355557322255805,-0.043221747300515645,0.30357142857142855,0.29642857142857143,0.28571428571428586,0.2678571428571431,0.25714285714285723,0.053069257831574096,0.053763818407298915,0.05698990047862117,0.07516631924863199,0.06492181945167493,0.004683849312426216,0.004683849312426314,0.02843793532053341,0.018519047767237642,3,10,4,2025,0,0,2,0,0,0,1,0,1,0,0.6346371987385903,0,-0.2158273381294964,-0.2517985611510791,0.23207831996259987,2.1138930334933633e-05,0.0045977092486295425,0.5178674076092162
2025-09-30,10.85,10.85,10.85,10.35,25.34M,0.00%,-0.004587155963302836,-0.0045977092486295425,2.1138930334933633e-05,0.0045977092486295425,0.23247151741539435,0.23207831996259987,10.76,10.779481258658087,10.74,10.725195227921152,10.65,10.676102534952332,10.633000000000003,10.735499566586236,0.018779342723004626,0.020408163265305833,0.042729008231583876,0.013142097356674967,0.02958691087490891,10.65,10.97118202741882,10.32881797258118,0.060315873693675026,0.8113499245385865,56.41025641025642,0.3428571428571429,0.0315997366688611,0.23247151741539435,0.3076048513723345,0.23207831996259987,0.366783286496924,0.34767171064287794,0.37568719841071174,0.07466534238512795,0,-1,0.01851904776723753,0.004683849312426216,-0.004683849312426314,-0.0284379353205334,0.0047961722634930135,0.0003429551302052254,2.193844438151554e-05,2.1938444381516457e-05,0.0008087161652948411,2.3003268381099696e-05,0.23726087295365864,0.255746184570074,0.2581627998935236,0.4000897135990985,0.3914720249516021,58.97435897435899,55.55555555555556,51.351351351351376,39.393939393939384,48.14814814814812,0.03198298454769066,0.012711034543192667,0.008291766944095613,0.0015641742093457367,-0.047805590912767926,0.32142857142857145,0.30357142857142855,0.29642857142857143,0.27142857142857163,0.23928571428571438,0.05782931814181776,0.053069257831574096,0.053763818407298915,0.05724029818207691,0.06507762326302366,0.01851904776723753,0.004683849312426216,0.004683849312426314,0.0284379353205334,1,9,3,2025,0,1,30,0,1,0,0,0,1,0,0.10989980751566965,0,-0.21942446043165473,-0.2517985611510791,0.23207831996259987,0.0,0.0,0.5277332119934804
2025-09-29,10.85,10.9,10.85,10.6,14.83M,-0.46%,0.0,0.0,0.0,0.0,0.15251309324977635,0.23207831996259987,10.79,10.802987505772059,10.76,10.74788700466276,10.655000000000001,10.692664198290204,10.630999999999998,10.739989779661286,0.01830126701079291,0.02060013169033969,0.05066131729182288,0.020645941343704552,0.03001537594811833,10.655000000000001,10.985708967300031,10.324291032699971,0.06207582680432282,0.7948211558821872,56.41025641025642,0.3428571428571429,0.0315997366688611,0.15251309324977635,0.29586991872875124,0.23207831996259987,0.3235926449526323,0.3329230343898496,0.35349585626860963,0.08043645314880098,0,-1,-0.0045977092486295425,0.01851904776723753,0.004683849312426216,0.02843793532053341,0.018957913744614207,2.1138930334933633e-05,0.0003429551302052254,2.193844438151554e-05,0.0008087161652948416,0.00035940249354823227,0.23207831996259987,0.23726087295365864,0.255746184570074,0.3061695005247211,0.3957867279363081,56.41025641025642,58.97435897435899,55.55555555555556,52.77777777777778,58.62068965517242,0.042729008231583876,0.03198298454769066,0.012711034543192667,0.007621476052969811,-0.03489771236495898,0.3428571428571429,0.32142857142857145,0.30357142857142855,0.28571428571428586,0.24642857142857164,0.060315873693675026,0.05782931814181776,0.053069257831574096,0.05698990047862117,0.06579251304999564,0.0045977092486295425,0.01851904776723753,0.004683849312426216,0.02843793532053341,0,9,3,2025,0,0,29,1,0,0,0,0,1,0,0.0381817195450916,0,-0.21942446043165473,-0.2517985611510791,0.22770515616620815,2.1138930334933697e-05,0.004597709248629549,0.5608579172259228
