Date,Price,Open,High,Low,Volume,log_return,simple_return,news_article_count,news_sentiment_score,news_negative_ratio,news_policy_mentions,news_policy_flag,news_volatility_adjustment,news_signal_strength,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,hist_vol_126d,hist_vol_252d,ma_5d,ma_ratio_5d,ma_10d,ma_ratio_10d,ma_20d,ma_ratio_20d,ma_50d,ma_ratio_50d,ma_200d,ma_ratio_200d,rsi_14d,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width,atr_14d,price_lag_1,return_lag_1,vol_lag_1,price_lag_2,return_lag_2,vol_lag_2,price_lag_3,return_lag_3,vol_lag_3,price_lag_5,return_lag_5,vol_lag_5,price_lag_10,return_lag_10,vol_lag_10,target_vol_1d
2024-11-12,850.0,885.0,850.0,850.0,0,-0.040351295523567345,-0.039548022598870025,8.0,0.25,0.0,1.0,1.0,0.0125,1,0.28646578040262577,0.2025618959005931,0.17157410896721903,0.21430707327858936,0.25177751075861565,0.30720010262272146,878.0,0.9681093394077449,881.5,0.9642654566080544,881.0,0.9648127128263337,873.6,0.972985347985348,888.5264999999999,0.9566400101741479,0.0,-0.4504404385503449,2.6070725815932243,881.0,899.2381901225954,862.7618098774046,0.04140338279817337,2.5,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,0.17157410896721903
2024-11-13,850.0,850.0,850.0,850.0,0,0.0,0.0,8.0,0.25,0.0,1.0,1.0,0.0125,1,0.28646578040262577,0.2025618959005931,0.17157410896721903,0.21430707327858936,0.25177751075861565,0.30720010262272146,871.0,0.9758897818599311,878.0,0.9681093394077449,880.0,0.9659090909090909,874.4,0.9720951509606588,887.8014999999999,0.9574212253527394,0.0,-2.7603583324067813,1.5335863987932232,880.0,902.4780594779733,857.5219405220267,0.05108649881357559,2.5,850.0,-0.040351295523567345,0.17157410896721903,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,0.1545092212989783
2024-11-14,850.0,850.0,850.0,850.0,0,0.0,0.0,8.0,0.25,0.0,1.0,1.0,0.0125,1,0.28646578040262577,0.2025618959005931,0.1545092212989783,0.21430707327858936,0.25177751075861565,0.30720010262272146,864.0,0.9837962962962963,874.5,0.9719839908519153,879.0,0.9670079635949943,875.2,0.9712065813528336,887.0764999999999,0.9582037174922344,0.0,-4.538665989047672,0.3191359212250442,879.0,904.8741895372801,853.1258104627199,0.05887187608027333,2.5,850.0,0.0,0.17157410896721903,850.0,-0.040351295523567345,0.17157410896721903,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,0.1545092212989783
2024-11-15,850.0,850.0,850.0,850.0,0,0.0,0.0,8.0,0.25,0.0,1.0,1.0,0.0125,1,0.28646578040262577,0.2025618959005931,0.1545092212989783,0.21430707327858936,0.25177751075861565,0.30720010262272146,857.0,0.9918319719953326,871.0,0.9758897818599311,878.0,0.9681093394077449,876.0,0.9703196347031964,886.3515,0.9589874897261413,0.0,-5.880204284261481,-0.9207321198722609,878.0,906.7273938583943,849.2726061416057,0.06543825480272049,2.5,850.0,0.0,0.1545092212989783,850.0,0.0,0.17157410896721903,850.0,-0.040351295523567345,0.17157410896721903,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,0.1545092212989783
2024-11-18,850.0,850.0,850.0,850.0,0,0.0,0.0,8.0,0.25,0.0,1.0,1.0,0.0125,1,0.28646578040262577,0.2025618959005931,0.1545092212989783,0.21430707327858936,0.25177751075861565,0.30468988538871217,850.0,1.0,867.5,0.9798270893371758,876.25,0.9700427960057061,876.8,0.9694343065693432,885.7819999999999,0.9596040560770033,0.0,-6.864256176132585,-2.1094369311243257,876.25,907.3483160823616,845.1516839176384,0.07098046466730187,2.5,850.0,0.0,0.1545092212989783,850.0,0.0,0.1545092212989783,850.0,0.0,0.17157410896721903,885.0,0.0,0.10085508651100485,885.0,0.0,0.10085508651100485,0.13978098799609048
2024-11-19,850.0,850.0,850.0,850.0,0,0.0,0.0,8.0,0.25,0.0,1.0,1.0,0.0125,1,0.0,0.2025618959005931,0.13978098799609048,0.21430707327858936,0.25177751075861565,0.30270916458748864,850.0,1.0,864.0,0.9837962962962963,874.5,0.9719839908519153,877.6,0.9685505925250684,885.2125,0.9602214157617521,0.0,-7.557011861488718,-3.1989519171972045,874.5,907.4113642187228,841.5886357812772,0.07526898620634154,2.5,850.0,0.0,0.1545092212989783,850.0,0.0,0.1545092212989783,850.0,0.0,0.1545092212989783,850.0,-0.040351295523567345,0.17157410896721903,885.0,0.0,0.10085508651100485,0.13978098799609048
2024-11-20,850.0,850.0,850.0,850.0,0,0.0,0.0,8.0,0.25,0.0,1.0,1.0,0.0125,1,0.0,0.2025618959005931,0.13978098799609048,0.21430707327858936,0.21421949575365462,0.30270916458748864,850.0,1.0,860.5,0.9877977919814062,872.75,0.97393297049556,878.4,0.9676684881602915,884.6429999999999,0.9608395703125443,0.0,-8.013649371537099,-4.161891408065184,872.75,907.0052339450801,838.4947660549199,0.07849953353212291,2.5,850.0,0.0,0.13978098799609048,850.0,0.0,0.1545092212989783,850.0,0.0,0.1545092212989783,850.0,0.0,0.17157410896721903,885.0,0.0,0.10085508651100485,0.13978098799609048
2024-11-21,850.0,850.0,850.0,850.0,0,0.0,0.0,8.0,0.25,0.0,1.0,1.0,0.0125,1,0.0,0.2025618959005931,0.13978098799609048,0.21430707327858936,0.21421949575365462,0.30270916458748864,850.0,1.0,857.0,0.9918319719953326,871.0,0.9758897818599311,879.2,0.9667879890809826,884.0735,0.961458521265483,0.0,-8.280090162925035,-4.985531159037155,871.0,906.1837282965109,835.8162717034891,0.08078927278188504,2.5,850.0,0.0,0.13978098799609048,850.0,0.0,0.13978098799609048,850.0,0.0,0.1545092212989783,850.0,0.0,0.1545092212989783,885.0,0.0,0.10085508651100485,0.13978098799609048
2024-11-22,850.0,850.0,850.0,850.0,0,0.0,0.0,8.0,0.25,0.0,1.0,1.0,0.0125,1,0.0,0.2025618959005931,0.13978098799609048,0.21430707327858936,0.21421949575365462,0.30270916458748864,850.0,1.0,853.5,0.9958992384299942,869.25,0.9778544722461893,880.0,0.9659090909090909,883.5039999999999,0.9620782701606332,0.0,-8.39448006885084,-5.667320940999892,869.25,904.9792449873912,833.5207550126088,0.08220706353152997,2.5,850.0,0.0,0.13978098799609048,850.0,0.0,0.13978098799609048,850.0,0.0,0.13978098799609048,850.0,0.0,0.1545092212989783,885.0,0.0,0.10085508651100485,0.13978098799609048
2024-11-25,850.0,850.0,850.0,850.0,0,0.0,0.0,8.0,0.25,0.0,1.0,1.0,0.0125,1,0.0,0.2025618959005931,0.13978098799609048,0.21430707327858936,0.21421949575365462,0.30270916458748864,850.0,1.0,850.0,1.0,867.5,0.9798270893371758,879.2,0.9667879890809826,882.9345,0.9626988185420323,0.0,-8.388438199489656,-6.211544392697846,867.5,903.4092423229888,831.5907576770112,0.08278787855444104,2.5,850.0,0.0,0.13978098799609048,850.0,0.0,0.13978098799609048,850.0,0.0,0.13978098799609048,850.0,0.0,0.1545092212989783,885.0,0.0,0.10085508651100485,0.13978098799609048
