Date,Price,Open,High,Low,Volume,log_return,simple_return,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,hist_vol_126d,hist_vol_252d,ma_5d,ma_ratio_5d,ma_10d,ma_ratio_10d,ma_20d,ma_ratio_20d,ma_50d,ma_ratio_50d,ma_200d,ma_ratio_200d,rsi_14d,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width,atr_14d,price_lag_1,return_lag_1,vol_lag_1,price_lag_2,return_lag_2,vol_lag_2,price_lag_3,return_lag_3,vol_lag_3,price_lag_5,return_lag_5,vol_lag_5,price_lag_10,return_lag_10,vol_lag_10,target_vol_1d
2021-01-21,6.55,6.55,6.55,6.55,0,0.0,0.0,0.054400999836641206,0.21596842791979465,0.43649558057440485,0.7228039876036211,0.5839235310497112,0.63466958511873,6.540000000000001,1.0015290519877673,6.5200000000000005,1.004601226993865,6.484999999999999,1.010023130300694,6.385,1.0258418167580265,5.0409999999999995,1.2993453679825433,73.9130434782609,0.09041055496636119,0.10040745978323193,6.484999999999999,6.732301222675452,6.237698777324547,0.07626868856606092,0.11785714285714263,6.55,0.0,0.43736911980714244,6.55,0.0,0.45767309558624797,6.55,0.007662872745569097,0.46020604251744684,6.5,0.015504186535965254,0.4843841463834318,6.4,-0.015504186535965199,0.6308583256211948,0.4340114642835457
2021-01-22,6.5,6.55,6.5,6.5,0,-0.007662872745569137,-0.007633587786259555,0.08601553323710834,0.15041136668697497,0.4340114642835457,0.7094115221230266,0.5841148815138151,0.6346683023979085,6.540000000000001,0.9938837920489295,6.51,0.9984639016897082,6.484999999999999,1.002313030069391,6.390999999999999,1.017055233922704,5.05125,1.2868101954961644,50.0,0.08343161977678104,0.09701229178194176,6.484999999999999,6.732301222675452,6.237698777324547,0.07626868856606092,0.07857142857142836,6.55,0.0,0.43649558057440485,6.55,0.0,0.43736911980714244,6.55,0.0,0.45767309558624797,6.5,0.0,0.4790756887397649,6.6,0.030771658666753472,0.5393669085739814,0.4348224770571605
2021-01-25,6.55,6.5,6.65,6.5,0,0.007662872745569097,0.007692307692307665,0.08601553323710834,0.1350159318287783,0.4348224770571605,0.7093207986946855,0.5841262257562323,0.634396834229993,6.539999999999999,1.0015290519877678,6.515000000000001,1.0053722179585571,6.484999999999999,1.010023130300694,6.388999999999999,1.0251995617467522,5.06375,1.2935077758578128,53.33333333333333,0.0810016093601389,0.09381015529758119,6.484999999999999,6.732301222675452,6.237698777324547,0.07626868856606092,0.07142857142857124,6.5,-0.007662872745569137,0.4340114642835457,6.55,0.0,0.43649558057440485,6.55,0.0,0.43736911980714244,6.55,0.007662872745569097,0.46020604251744684,6.5,-0.01526747213078842,0.48023773295522315,0.4340114642835457
2021-01-26,6.55,6.55,6.55,6.45,0,0.0,0.0,0.08601553323710834,0.1350159318287783,0.4340114642835457,0.709342700991822,0.5837422811145294,0.634396834229993,6.540000000000001,1.0015290519877673,6.5200000000000005,1.004601226993865,6.484999999999999,1.010023130300694,6.374,1.0276121744587388,5.077,1.2901319676974592,53.33333333333333,0.07817465978174276,0.0906830561944135,6.484999999999999,6.732301222675452,6.237698777324547,0.07626868856606092,0.07857142857142836,6.55,0.007662872745569097,0.4348224770571605,6.5,-0.007662872745569137,0.4340114642835457,6.55,0.0,0.43649558057440485,6.55,0.0,0.45767309558624797,6.5,0.0,0.47809039971957945,0.4413688964557844
2021-01-27,6.4,6.55,6.5,6.4,0,-0.023167059281534303,-0.022900763358778553,0.18560438787936023,0.16337391522863767,0.4413688964557844,0.6978458323191253,0.584835737492117,0.6347961847731188,6.51,0.9831029185867897,6.5200000000000005,0.9815950920245399,6.4799999999999995,0.9876543209876545,6.365999999999999,1.005340873389884,5.0895,1.2574909126633265,50.0,0.06310312196639778,0.08516706934881035,6.4799999999999995,6.730052626039811,6.229947373960188,0.07717673643204052,0.08214285714285692,6.55,0.0,0.4340114642835457,6.55,0.007662872745569097,0.4348224770571605,6.5,-0.007662872745569137,0.4340114642835457,6.55,0.0,0.43736911980714244,6.4,-0.015504186535965199,0.4832958964937677,0.44073170440094045
2021-01-28,6.4,6.4,6.4,6.4,0,0.0,0.0,0.18560438787936023,0.13887886208044875,0.44073170440094045,0.681371545698911,0.5847290716745311,0.6346756784460169,6.4799999999999995,0.9876543209876545,6.51,0.9831029185867897,6.475,0.9884169884169886,6.371,1.0045518756867053,5.101500000000001,1.2545329804959324,33.33333333333333,0.05057581317128257,0.07824881811330481,6.475,6.727357307257484,6.222642692742515,0.07794820301389477,0.06785714285714269,6.4,-0.023167059281534303,0.4413688964557844,6.55,0.0,0.4340114642835457,6.55,0.007662872745569097,0.4348224770571605,6.55,0.0,0.43649558057440485,6.5,0.015504186535965254,0.4843841463834318,0.44431683360641694
2021-01-29,6.5,6.4,6.55,6.05,0,0.015504186535965254,0.015625,0.2294692995598514,0.16337391522863767,0.44431683360641694,0.6670148019455575,0.5846015101902698,0.6348411735513585,6.4799999999999995,1.0030864197530864,6.51,0.9984639016897082,6.5,1.0,6.373000000000001,1.0199278204927034,5.114000000000001,1.2710207274149392,50.0,0.04816181553213106,0.07223141759707005,6.5,6.616979530372823,6.383020469627177,0.03599370165317622,0.09285714285714272,6.4,0.0,0.44073170440094045,6.4,-0.023167059281534303,0.4413688964557844,6.55,0.0,0.4340114642835457,6.5,-0.007662872745569137,0.4340114642835457,6.5,0.0,0.4790756887397649,0.3554071025882822
2021-02-01,6.75,6.5,6.75,6.5,0,0.03774032798284711,0.03846153846153855,0.35677882526104654,0.24979023910124912,0.3554071025882822,0.6704131303739115,0.5853118271750514,0.6360005002219258,6.5200000000000005,1.0352760736196318,6.529999999999999,1.0336906584992345,6.5125,1.036468330134357,6.369,1.0598210080075365,5.12575,1.3168804565185583,64.70588235294122,0.06566467418485189,0.07091806891462642,6.5125,6.6743153593644475,6.350684640635553,0.049693776388313966,0.11071428571428557,6.5,0.015504186535965254,0.44431683360641694,6.4,0.0,0.44073170440094045,6.4,-0.023167059281534303,0.4413688964557844,6.55,0.007662872745569097,0.4348224770571605,6.55,0.007662872745569097,0.46020604251744684,0.37893608221602615
2021-02-02,6.2,6.75,6.35,6.2,0,-0.08499321283339259,-0.08148148148148149,0.7455157575836222,0.5086765317904811,0.37893608221602615,0.6661373092295787,0.5982527509382493,0.6415884330545725,6.45,0.9612403100775194,6.495,0.9545804464973057,6.4975,0.9542131589072721,6.354,0.9757632987094743,5.133500000000001,1.2077529950326287,42.30769230769229,0.03475478083088834,0.0636854112978788,6.4975,6.711423252346881,6.283576747653118,0.0658478652856888,0.14285714285714274,6.75,0.03774032798284711,0.3554071025882822,6.5,0.015504186535965254,0.44431683360641694,6.4,0.0,0.44073170440094045,6.55,0.0,0.4340114642835457,6.55,0.0,0.45767309558624797,0.4126724063848968
2021-02-03,5.9,6.2,6.05,5.65,0,-0.04959694113937206,-0.048387096774193505,0.7947166272337348,0.5527094529896912,0.4126724063848968,0.6742031180261693,0.6021487592207754,0.6429307540450362,6.35,0.9291338582677167,6.43,0.9175738724727839,6.467499999999999,0.9122535755701586,6.345,0.9298660362490151,5.13875,1.148139138895646,29.999999999999986,-0.013790061891799432,0.04819031665994315,6.467499999999999,6.809744910769028,6.12525508923097,0.10583530290499547,0.17499999999999988,6.2,-0.08499321283339259,0.37893608221602615,6.75,0.03774032798284711,0.3554071025882822,6.5,0.015504186535965254,0.44431683360641694,6.4,-0.023167059281534303,0.4413688964557844,6.55,0.0,0.43736911980714244,0.41909615303163017
2021-02-04,6.0,5.9,6.0,5.95,0,0.01680711831638119,0.016949152542372836,0.8247815179944423,0.567840590979449,0.41909615303163017,0.6744197609189244,0.6024660125875082,0.6431746826653391,6.2700000000000005,0.9569377990430621,6.375,0.9411764705882353,6.4475,0.9305932531989144,6.3389999999999995,0.9465215333648841,5.14375,1.1664641555285542,34.37499999999997,-0.04368941089798728,0.02981437114835707,6.4475,6.84812451248012,6.04687548751988,0.12427282279336804,0.182142857142857,5.9,-0.04959694113937206,0.4126724063848968,6.2,-0.08499321283339259,0.37893608221602615,6.75,0.03774032798284711,0.3554071025882822,6.4,0.0,0.44073170440094045,6.55,0.0,0.43649558057440485,0.4170824482147076
2021-02-05,6.0,6.0,6.0,6.0,0,0.0,0.0,0.7980452896412462,0.5695594806845993,0.4170824482147076,0.6739856773934719,0.6023419124979216,0.6431746826653391,6.17,0.9724473257698542,6.325,0.9486166007905138,6.4174999999999995,0.9349435138293729,6.329,0.9480170643071576,5.14875,1.1653313911143481,32.25806451612901,-0.06661694176154764,0.010528108566376126,6.4174999999999995,6.85792443643656,5.977075563563439,0.13725732339277316,0.17499999999999988,6.0,0.01680711831638119,0.41909615303163017,5.9,-0.04959694113937206,0.4126724063848968,6.2,-0.08499321283339259,0.37893608221602615,6.5,0.015504186535965254,0.44431683360641694,6.5,-0.007662872745569137,0.4340114642835457,0.39884283383188585
2021-02-08,6.0,6.0,6.1,6.0,0,0.0,0.0,0.6731059645939533,0.564937729414368,0.39884283383188585,0.6481518316032056,0.6023419124979216,0.6431746826653391,6.0200000000000005,0.9966777408637874,6.2700000000000005,0.9569377990430621,6.3925,0.9385999217833398,6.316999999999999,0.9498179515592846,5.15375,1.1642008246422508,32.25806451612901,-0.08382093954055847,-0.008341701055010793,6.3925,6.86853073761873,5.91646926238127,0.1489341376984686,0.182142857142857,6.0,0.0,0.4170824482147076,6.0,0.01680711831638119,0.41909615303163017,5.9,-0.04959694113937206,0.4126724063848968,6.75,0.03774032798284711,0.3554071025882822,6.55,0.007662872745569097,0.4348224770571605,0.41688906272402215
2021-02-09,6.2,6.0,6.2,6.2,0,0.03278982282299097,0.03333333333333344,0.49041107396399497,0.6019582602716415,0.41688906272402215,0.6366799992693211,0.5994168620018957,0.6431803834712453,6.0200000000000005,1.0299003322259135,6.235000000000001,0.9943865276663992,6.3774999999999995,0.9721677773422188,6.311,0.982411662177151,5.15975,1.201608605068075,39.99999999999999,-0.08039021484273956,-0.022751403812556546,6.3774999999999995,6.858151969505392,5.896848030494607,0.1507336635061991,0.19285714285714275,6.0,0.0,0.39884283383188585,6.0,0.0,0.4170824482147076,6.0,0.01680711831638119,0.41909615303163017,6.2,-0.08499321283339259,0.37893608221602615,6.55,0.0,0.4340114642835457,0.5038534846465825
2021-02-10,5.7,6.2,6.1,5.7,0,-0.08408311721054144,-0.08064516129032262,0.7183001262970156,0.7184437464049209,0.5038534846465825,0.6552408823828813,0.6112643503543156,0.6484440250512955,5.98,0.9531772575250835,6.165,0.9245742092457421,6.342499999999999,0.8986992510839575,6.296,0.9053367217280813,5.163250000000001,1.1039558417663293,31.1111111111111,-0.11667223720379116,-0.041535570490803475,6.342499999999999,6.91029814797342,5.7747018520265785,0.17904553345634086,0.22857142857142845,6.2,0.03278982282299097,0.41688906272402215,6.0,0.0,0.39884283383188585,6.0,0.0,0.4170824482147076,5.9,-0.04959694113937206,0.4126724063848968,6.4,-0.023167059281534303,0.4413688964557844,0.5298138897659698
2021-02-11,5.4,5.7,5.55,5.4,0,-0.0540672212702757,-0.05263157894736836,0.7466184502187856,0.7448198006148781,0.5298138897659698,0.6472454916808708,0.61614854485061,0.6492238910897641,5.86,0.9215017064846417,6.0649999999999995,0.8903544929925805,6.2875,0.8588469184890657,6.278,0.8601465434851865,5.1652499999999995,1.0454479454043852,27.999999999999986,-0.16770034888605423,-0.06676852616985363,6.2875,6.988533072273339,5.5864669277266605,0.2229926273632888,0.2464285714285713,5.7,-0.08408311721054144,0.5038534846465825,6.2,0.03278982282299097,0.41688906272402215,6.0,0.0,0.39884283383188585,6.0,0.01680711831638119,0.41909615303163017,6.4,0.0,0.44073170440094045,0.5314992444211623
2021-02-12,5.5,5.4,5.6,5.4,0,0.0183491386681964,0.01851851851851838,0.789383844398672,0.748423255453769,0.5314992444211623,0.6185238159349613,0.6162218962612783,0.6482637478685023,5.76,0.9548611111111112,5.965,0.9220452640402347,6.2375,0.8817635270541082,6.262,0.8783136378153945,5.170249999999999,1.0637783472752769,29.411764705882334,-0.19779131560137664,-0.09297308405615823,6.2375,7.013369630937102,5.461630369062898,0.2487758335670066,0.2499999999999998,5.4,-0.0540672212702757,0.5298138897659698,5.7,-0.08408311721054144,0.5038534846465825,6.2,0.03278982282299097,0.41688906272402215,6.0,0.0,0.4170824482147076,6.5,0.015504186535965254,0.44431683360641694,0.5613501361696047
2021-02-15,5.75,5.5,5.75,5.6,0,0.044451762570833796,0.045454545454545414,0.9056400973043135,0.7627157830816733,0.5613501361696047,0.6111451506292573,0.6190686777471481,0.6498555909645346,5.71,1.0070052539404553,5.865,0.9803921568627451,6.1975,0.927793465106898,6.251,0.9198528235482323,5.175999999999999,1.1108964451313756,35.71428571428571,-0.19916980729456046,-0.11421242870383869,6.1975,6.987886314605547,5.407113685394452,0.2550661765568528,0.26071428571428557,5.5,0.0183491386681964,0.5314992444211623,5.4,-0.0540672212702757,0.5298138897659698,5.7,-0.08408311721054144,0.5038534846465825,6.0,0.0,0.39884283383188585,6.75,0.03774032798284711,0.3554071025882822,0.5744339670952832
2021-02-16,5.5,5.75,5.8,5.5,0,-0.04445176257083381,-0.04347826086956519,0.8478896534929731,0.6830778543781492,0.5744339670952832,0.5843894561602584,0.622303192159178,0.6509972401334028,5.57,0.9874326750448833,5.795,0.9490940465918896,6.1450000000000005,0.8950366151342555,6.242999999999999,0.880986705109723,5.180999999999999,1.061571125265393,34.48275862068965,-0.21792310070324294,-0.13495456310371956,6.1450000000000005,6.975282133405619,5.314717866594382,0.2702301491962957,0.2714285714285713,5.75,0.044451762570833796,0.5613501361696047,5.5,0.0183491386681964,0.5314992444211623,5.4,-0.0540672212702757,0.5298138897659698,6.2,0.03278982282299097,0.41688906272402215,6.2,-0.08499321283339259,0.37893608221602615,0.5744339670952832
2021-02-17,5.5,5.5,5.8,5.5,0,0.0,0.0,0.6620220517194038,0.6512339839758542,0.5744339670952832,0.5782569247042044,0.622303192159178,0.650947190161177,5.529999999999999,0.9945750452079567,5.755,0.9556907037358818,6.0925,0.9027492819039803,6.235,0.8821170809943865,5.185999999999999,1.0605476282298498,34.48275862068965,-0.23013239781029426,-0.1539901300450345,6.0925,6.947377645908256,5.237622354091744,0.2806327930761611,0.2928571428571427,5.5,-0.04445176257083381,0.5744339670952832,5.75,0.044451762570833796,0.5613501361696047,5.5,0.0183491386681964,0.5314992444211623,5.7,-0.08408311721054144,0.5038534846465825,5.9,-0.04959694113937206,0.4126724063848968,0.5769354976950051
2021-02-18,5.55,5.5,5.55,5.55,0,0.009049835519917856,0.009090909090909038,0.5156386204971971,0.6444154335221702,0.5769354976950051,0.5525440030782335,0.622360698866006,0.6510234513104989,5.5600000000000005,0.9982014388489208,5.71,0.9719789842381786,6.0425,0.918494000827472,6.2379999999999995,0.8897082398204553,5.19125,1.0691066698771972,33.33333333333333,-0.2330868910102879,-0.16980948223808517,6.0425,6.901676472283941,5.18332352771606,0.2843778145747424,0.26071428571428557,5.5,0.0,0.5744339670952832,5.5,-0.04445176257083381,0.5744339670952832,5.75,0.044451762570833796,0.5613501361696047,5.4,-0.0540672212702757,0.5298138897659698,6.0,0.01680711831638119,0.41909615303163017,0.5957617377813176
2021-02-19,5.75,5.55,5.75,5.6,0,0.035401927050916,0.03603603603603611,0.5551496360298405,0.6799340104187176,0.5957617377813176,0.5579835140422983,0.6240740469966835,0.6520355101151591,5.61,1.0249554367201426,5.6850000000000005,1.011433597185576,6.005000000000001,0.9575353871773521,6.236000000000001,0.9220654265554842,5.197750000000001,1.106247895724111,32.14285714285714,-0.21679098806429575,-0.17920578340332732,6.005000000000001,6.845363329944705,5.164636670055296,0.2798878700898266,0.257142857142857,5.55,0.009049835519917856,0.5769354976950051,5.5,0.0,0.5744339670952832,5.5,-0.04445176257083381,0.5744339670952832,5.5,0.0183491386681964,0.5314992444211623,6.0,0.0,0.4170824482147076,0.5961164282006023
2021-02-22,5.75,5.75,5.75,5.65,0,0.0,0.0,0.45673052768904554,0.6799340104187176,0.5961164282006023,0.5290510893189869,0.6240740469966835,0.645907454622701,5.61,1.0249554367201426,5.66,1.0159010600706713,5.965,0.9639564124057,6.235,0.9222133119486767,5.205,1.1047070124879923,39.99999999999999,-0.20155299016570627,-0.1836752247558031,5.965,6.771617368364539,5.158382631635461,0.2704500815974984,0.22499999999999984,5.75,0.035401927050916,0.5957617377813176,5.55,0.009049835519917856,0.5769354976950051,5.5,0.0,0.5744339670952832,5.75,0.044451762570833796,0.5613501361696047,6.0,0.0,0.39884283383188585,0.594518556323184
2021-02-23,5.75,5.75,5.75,5.5,0,0.0,0.0,0.24335213114268778,0.6491379065389852,0.594518556323184,0.5289028895245994,0.6240740469966835,0.645907454622701,5.66,1.0159010600706713,5.615,1.0240427426536063,5.925,0.9704641350210971,6.234,0.9223612447866538,5.21125,1.1033821060206286,46.153846153846146,-0.18731748765067824,-0.18440367733477814,5.925,6.687613235767902,5.162386764232098,0.25742218928874333,0.20357142857142843,5.75,0.0,0.5961164282006023,5.75,0.035401927050916,0.5957617377813176,5.55,0.009049835519917856,0.5769354976950051,5.5,-0.04445176257083381,0.5744339670952832,6.2,0.03278982282299097,0.41688906272402215,0.6024598778090652
2021-02-24,5.55,5.75,5.55,5.55,0,-0.03540192705091595,-0.034782608695652195,0.4025457579701591,0.5219376434140164,0.6024598778090652,0.5289519030201238,0.6264073201477633,0.6468535579070686,5.67,0.9788359788359788,5.6,0.9910714285714286,5.8825,0.9434764130896727,6.229,0.8909937389629153,5.2155000000000005,1.0641357492090882,39.024390243902424,-0.1899840598950222,-0.18551975384682698,5.8825,6.6282070117468335,5.136792988253167,0.2535340456427822,0.2107142857142856,5.75,0.0,0.594518556323184,5.75,0.0,0.5961164282006023,5.75,0.035401927050916,0.5957617377813176,5.5,0.0,0.5744339670952832,5.7,-0.08408311721054144,0.5038534846465825,0.6326591817883371
2021-02-25,5.2,5.55,5.35,5.0,0,-0.06513930217096138,-0.06306306306306297,0.6097286586217147,0.5544170990706832,0.6326591817883371,0.5422476757040674,0.6336837187671784,0.6500682203270617,5.6,0.9285714285714287,5.58,0.931899641577061,5.8225,0.8930871618720482,6.2139999999999995,0.8368200836820084,5.216500000000001,0.9968369596472729,33.33333333333333,-0.21782842208195863,-0.1919814874938533,5.8225,6.585785833196104,5.059214166803896,0.2621849147947115,0.24999999999999986,5.55,-0.03540192705091595,0.6024598778090652,5.75,0.0,0.594518556323184,5.75,0.0,0.5961164282006023,5.55,0.009049835519917856,0.5769354976950051,5.4,-0.0540672212702757,0.5298138897659698,0.6326591817883371
2021-02-26,5.2,5.2,5.25,5.1,0,0.0,0.0,0.46787519105802844,0.5414150222052324,0.6326591817883371,0.541793088714746,0.6333466140656918,0.6500682203270617,5.49,0.9471766848816029,5.55,0.936936936936937,5.7575,0.9031697785497177,6.194,0.8395221181788828,5.2175,0.9966459032103497,33.33333333333333,-0.23716143038133097,-0.20101747607134884,5.7575,6.498960152600743,5.016039847399258,0.257563231472251,0.2535714285714285,5.2,-0.06513930217096138,0.6326591817883371,5.55,-0.03540192705091595,0.6024598778090652,5.75,0.0,0.594518556323184,5.75,0.035401927050916,0.5957617377813176,5.5,0.0183491386681964,0.5314992444211623,0.6299863632336717
2021-03-01,5.25,5.2,5.25,5.15,0,0.009569451016150672,0.009615384615384581,0.4977630740416558,0.4753986858818639,0.6299863632336717,0.5423542832962432,0.6330727831897928,0.650150827192642,5.39,0.9740259740259741,5.5,0.9545454545454546,5.6825,0.9238891333040035,6.172999999999999,0.8504778875749232,5.21875,1.0059880239520957,28.88888888888887,-0.24561707585370218,-0.20993739602781952,5.6825,6.293172623122704,5.071827376877296,0.214930971622597,0.2464285714285713,5.2,0.0,0.6326591817883371,5.2,-0.06513930217096138,0.6326591817883371,5.55,-0.03540192705091595,0.6024598778090652,5.75,0.0,0.5961164282006023,5.75,0.044451762570833796,0.5613501361696047,0.6054933246740912
