Date,Price,Open,High,Low,Volume,log_return,simple_return,news_article_count,news_sentiment_score,news_negative_ratio,news_policy_mentions,news_policy_flag,news_volatility_adjustment,news_signal_strength,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,hist_vol_126d,hist_vol_252d,ma_5d,ma_ratio_5d,ma_10d,ma_ratio_10d,ma_20d,ma_ratio_20d,ma_50d,ma_ratio_50d,ma_200d,ma_ratio_200d,rsi_14d,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width,atr_14d,price_lag_1,return_lag_1,vol_lag_1,price_lag_2,return_lag_2,vol_lag_2,price_lag_3,return_lag_3,vol_lag_3,price_lag_5,return_lag_5,vol_lag_5,price_lag_10,return_lag_10,vol_lag_10,target_vol_1d
2022-08-02,0.9,0.9,0.96,0.81,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.07844605496402124,0.8063071891553857,0.7737393420519683,0.6501474349598985,0.5638238024137918,0.5699716611667172,0.906,0.9933774834437086,0.8950000000000001,1.0055865921787708,0.8590000000000002,1.047729918509895,0.9246000000000001,0.9733939000648929,1.0968,0.8205689277899344,62.50000000000001,-0.0043865191630744205,-0.014446504600980943,0.8590000000000002,0.9694821967082108,0.7485178032917896,0.25723445100863923,0.08428571428571427,0.9,-0.011049836186584935,0.8078717276304908,0.91,0.0,0.8072308388113999,0.91,0.0,0.8072308388113999,0.91,0.0,0.8776854953637067,0.95,0.0765400771223344,0.6938375835655697,0.6900674591512407
2022-08-03,0.9,0.9,0.9,0.9,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.07844605496402124,0.759252935459098,0.6900674591512407,0.6497127880775934,0.5452795688282887,0.5699716611667172,0.9039999999999999,0.9955752212389382,0.8950000000000001,1.0055865921787708,0.8640000000000001,1.0416666666666665,0.925,0.9729729729729729,1.09565,0.8214302012503993,62.50000000000001,-0.0034708733598250996,-0.012251378352749776,0.8640000000000001,0.972268671660624,0.7557313283393762,0.25062192514033316,0.07857142857142854,0.9,0.0,0.7737393420519683,0.9,-0.011049836186584935,0.8078717276304908,0.91,0.0,0.8072308388113999,0.91,0.0,0.8776854953637067,0.9,-0.0540672212702757,0.7145748080573879,0.6900674591512407
2022-08-04,0.9,0.9,0.9,0.81,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.07844605496402124,0.4843131235110391,0.6900674591512407,0.6497127880775934,0.5452795688282887,0.5699716611667172,0.9019999999999999,0.9977827050997784,0.9040000000000001,0.9955752212389379,0.8690000000000001,1.0356731875719216,0.9253999999999999,0.9725524097687488,1.09395,0.8227067050596463,62.50000000000001,-0.002713932934375385,-0.010343889269074898,0.8690000000000001,0.9740112775898417,0.7639887224101585,0.24168303242771375,0.07928571428571428,0.9,0.0,0.6900674591512407,0.9,0.0,0.7737393420519683,0.9,-0.011049836186584935,0.8078717276304908,0.91,0.0,0.8072308388113999,0.81,-0.10536051565782628,0.790915565683261,0.6900674591512407
2022-08-09,0.9,0.9,0.9,0.81,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.07844605496402124,0.12999041450410093,0.6900674591512407,0.6497127880775934,0.5452795688282887,0.5699716611667172,0.9,1.0,0.9049999999999999,0.9944751381215471,0.874,1.0297482837528604,0.9242,0.9738151915169877,1.0927,0.8236478447881395,53.12500000000001,-0.0020899604308535213,-0.008693103501430623,0.874,0.9746086738962207,0.7733913261037793,0.23022579838952115,0.07999999999999997,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.7737393420519683,0.91,0.0,0.8072308388113999,0.89,0.09418721505970107,0.8719241882267816,0.6900674591512407
2022-08-12,0.9,0.9,0.9,0.9,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.0,0.055469737422396,0.6900674591512407,0.6497127880775934,0.5452795688282887,0.5699716611667172,0.9,1.0,0.9039999999999999,0.9955752212389382,0.8789999999999999,1.0238907849829353,0.9230000000000002,0.9750812567713975,1.09145,0.8245911402263044,40.00000000000001,-0.0015772758719021507,-0.00726993797552493,0.8789999999999999,0.9739016111005071,0.7840983888994927,0.21593085574631904,0.07428571428571429,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,-0.011049836186584935,0.8078717276304908,0.91,0.022223136784710256,0.8776854953637067,0.6900674591512407
2022-08-17,0.9,0.9,0.94,0.94,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.0,0.055469737422396,0.6900674591512407,0.6497127880775934,0.5452795688282887,0.5699716611667172,0.9,1.0,0.9029999999999999,0.9966777408637875,0.884,1.0180995475113122,0.9229999999999999,0.9750812567713977,1.08965,0.8259532877529482,50.0,-0.0011576252815909127,-0.006047475436738127,0.884,0.9716356092008167,0.7963643907991833,0.1982706090516215,0.07357142857142855,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.7737393420519683,0.91,0.0,0.8776854953637067,0.6900674591512407
2022-08-18,0.9,0.9,0.9,0.81,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.0,0.055469737422396,0.6900674591512407,0.6497127880775934,0.5452795688282887,0.5699716611667172,0.9,1.0,0.9020000000000001,0.9977827050997782,0.889,1.0123734533183353,0.9229999999999999,0.9750812567713977,1.0884,0.8269018743109151,90.9090909090909,-0.0008156468956594942,-0.0050011097285224005,0.889,0.9673782998969431,0.8106217001030569,0.1763291336264187,0.07357142857142855,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.91,0.0,0.8776854953637067,0.6900674591512407
2022-08-22,0.9,0.9,0.9,0.81,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.0,0.055469737422396,0.6900674591512407,0.6208310368688765,0.5452795688282887,0.5619236628898704,0.9,1.0,0.9010000000000001,0.9988901220865704,0.8940000000000001,1.006711409395973,0.9229999999999999,0.9750812567713977,1.08715,0.8278526422296831,66.66666666666666,-0.0005384199904918674,-0.004108571780916294,0.8940000000000001,0.9603007501743577,0.8276992498256426,0.1483238258934173,0.07428571428571429,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.91,0.0,0.8072308388113999,0.6900674591512407
2022-08-23,0.9,0.9,0.81,0.81,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.0,0.055469737422396,0.6900674591512407,0.6208310368688765,0.5452795688282887,0.5523459991164955,0.9,1.0,0.9,1.0,0.899,1.0011123470522802,0.9211999999999999,0.9769865392965699,1.0859,0.828805599042269,0.0,-0.0003150835834176968,-0.003349874141416575,0.899,0.9483750416388737,0.8496249583611264,0.10984436404643744,0.07857142857142856,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.91,0.0,0.8072308388113999,0.7561285313383372
2022-08-25,0.99,0.9,0.99,0.9,0,0.09531017980432474,0.09999999999999987,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.6766351534367459,0.4784533053843231,0.7561285313383372,0.6502419365388125,0.5604859249955685,0.5612112566541254,0.9179999999999999,1.0784313725490198,0.909,1.089108910891089,0.9045,1.0945273631840797,0.9212,1.0746851932262267,1.0851,0.912358307990047,89.99999999999999,0.007042972958687943,-0.0012713047213956715,0.9045,0.9675705536430477,0.8414294463569523,0.13945948843128292,0.07857142857142854,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,-0.011049836186584935,0.8078717276304908,0.6900674591512407
2022-08-26,0.99,0.99,0.99,0.99,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.6766351534367459,0.4784533053843231,0.6900674591512407,0.6502419365388125,0.5604859249955685,0.5612112566541254,0.9359999999999999,1.0576923076923077,0.9179999999999999,1.0784313725490198,0.9065000000000001,1.092112520683949,0.9212,1.0746851932262267,1.0842999999999998,0.9130314488610165,89.99999999999999,0.012727570272774269,0.001528470277438317,0.9065000000000001,0.9776632666922638,0.8353367333077364,0.15700665569170147,0.06714285714285713,0.99,0.09531017980432474,0.7561285313383372,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.7737393420519683,0.6400629534515129
2022-08-29,0.99,0.99,0.99,0.99,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.6766351534367459,0.4784533053843231,0.6400629534515129,0.6498975175786251,0.5604859249955685,0.5612112566541254,0.9540000000000001,1.0377358490566038,0.9269999999999999,1.0679611650485437,0.9109999999999999,1.0867178924259058,0.9212,1.0746851932262267,1.0835,0.9137055837563453,89.99999999999999,0.017036271071300235,0.0046300304362107015,0.9109999999999999,0.9912364925507128,0.8307635074492871,0.17615036783910618,0.05857142857142855,0.99,0.0,0.6900674591512407,0.99,0.09531017980432474,0.7561285313383372,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.606974153892452
2022-08-31,0.99,0.99,0.99,0.99,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.6766351534367459,0.4784533053843231,0.606974153892452,0.6188376183864455,0.5604859249955685,0.5612112566541254,0.9719999999999999,1.0185185185185186,0.9359999999999999,1.0576923076923077,0.9200000000000002,1.076086956521739,0.9211999999999999,1.0746851932262267,1.08215,0.9148454465647092,89.99999999999999,0.020217888265913975,0.0077476020021513565,0.9200000000000002,0.9925476250109915,0.8474523749890088,0.15771222828476372,0.05285714285714283,0.99,0.0,0.6400629534515129,0.99,0.0,0.6900674591512407,0.99,0.09531017980432474,0.7561285313383372,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.5846330125872413
2022-09-01,0.9,0.99,0.9,0.9,0,-0.09531017980432477,-0.09090909090909083,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,1.069854114898813,0.7132360765992085,0.5846330125872413,0.648648306504826,0.5763098764644076,0.568618102245093,0.9719999999999999,0.925925925925926,0.9360000000000002,0.9615384615384613,0.9205,0.977729494839761,0.9194000000000001,0.9788992821405264,1.0803500000000001,0.833063359096589,50.0,0.015300717825615262,0.009258225166844138,0.9205,0.9923111558552133,0.8486888441447866,0.15602641141817133,0.058571428571428545,0.99,0.0,0.606974153892452,0.99,0.0,0.6400629534515129,0.99,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.48641940762888936
2022-09-05,0.9,0.9,0.82,0.81,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.6766351534367463,0.7132360765992085,0.48641940762888936,0.648648306504826,0.5763098764644076,0.568618102245093,0.9540000000000001,0.9433962264150942,0.9360000000000002,0.9615384615384613,0.9200000000000002,0.9782608695652173,0.9176000000000001,0.980819529206626,1.07855,0.8344536646423439,50.0,0.011273866707710356,0.00966135347501738,0.9200000000000002,0.9922568517967504,0.8477431482032499,0.1570801126016309,0.054285714285714264,0.9,-0.09531017980432477,0.5846330125872413,0.99,0.0,0.606974153892452,0.99,0.0,0.6400629534515129,0.99,0.09531017980432474,0.7561285313383372,0.9,0.0,0.6900674591512407,0.47998203298684894
2022-09-06,0.9,0.9,0.81,0.81,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.6766351534367463,0.7132360765992085,0.47998203298684894,0.648648306504826,0.5763098764644076,0.568618102245093,0.9359999999999999,0.9615384615384617,0.9359999999999999,0.9615384615384617,0.9195,0.9787928221859706,0.9158,0.9827473247433939,1.0767499999999999,0.8358486185279779,50.0,0.007990449259691279,0.00932717263195216,0.9195,0.9921853347982619,0.8468146652017381,0.15809751995271754,0.060714285714285686,0.9,0.0,0.48641940762888936,0.9,-0.09531017980432477,0.5846330125872413,0.99,0.0,0.606974153892452,0.99,0.0,0.6900674591512407,0.9,0.0,0.6900674591512407,0.47998203298684894
2022-09-09,0.9,0.9,0.89,0.89,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.6766351534367463,0.7132360765992085,0.47998203298684894,0.6242884869510461,0.5749509723459506,0.568618102245093,0.9179999999999999,0.9803921568627452,0.9359999999999999,0.9615384615384617,0.9189999999999999,0.9793253536452667,0.914,0.9846827133479212,1.07495,0.8372482441043769,50.0,0.00532691195130397,0.008527120495822523,0.9189999999999999,0.9920969075593175,0.8459030924406824,0.1590792329908978,0.05499999999999998,0.9,0.0,0.47998203298684894,0.9,0.0,0.48641940762888936,0.9,-0.09531017980432477,0.5846330125872413,0.99,0.0,0.6400629534515129,0.9,0.0,0.6900674591512407,0.47998203298684894
2022-09-12,0.9,0.9,0.89,0.89,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.6766351534367463,0.7132360765992085,0.47998203298684894,0.6242884869510461,0.5749509723459506,0.568618102245093,0.9,1.0,0.9359999999999999,0.9615384615384617,0.9185000000000001,0.9798584648884049,0.9122,0.986625739969305,1.07375,0.8381839348079162,50.0,0.0031793894224954045,0.007457574281157099,0.9185000000000001,0.991991854185192,0.8450081458148082,0.16002581205267694,0.049285714285714266,0.9,0.0,0.47998203298684894,0.9,0.0,0.47998203298684894,0.9,0.0,0.48641940762888936,0.99,0.0,0.606974153892452,0.9,0.0,0.6900674591512407,0.47998203298684894
2022-09-15,0.9,0.9,0.89,0.88,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.0,0.7132360765992085,0.47998203298684894,0.6107988474916498,0.5749509723459506,0.568618102245093,0.9,1.0,0.9360000000000002,0.9615384615384613,0.9179999999999999,0.9803921568627452,0.9104000000000001,0.9885764499121265,1.0725500000000001,0.8391217192671669,50.0,0.0014606251686142269,0.006258184458648525,0.9179999999999999,0.9918704413501213,0.8441295586498786,0.1609377807192186,0.0507142857142857,0.9,0.0,0.47998203298684894,0.9,0.0,0.47998203298684894,0.9,0.0,0.47998203298684894,0.9,-0.09531017980432477,0.5846330125872413,0.9,0.0,0.6900674591512407,0.47998203298684894
2022-09-19,0.9,0.9,0.89,0.81,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.0,0.47845330538432324,0.47998203298684894,0.6107988474916498,0.5749509723459506,0.568618102245093,0.9,1.0,0.9270000000000002,0.9708737864077669,0.9180000000000001,0.980392156862745,0.9076000000000001,0.9916262670780078,1.0713499999999998,0.8400616045176648,50.0,9.736969712759169e-05,0.005026021506344339,0.9180000000000001,0.9918704413501215,0.8441295586498788,0.16093778071921855,0.05428571428571427,0.9,0.0,0.47998203298684894,0.9,0.0,0.47998203298684894,0.9,0.0,0.47998203298684894,0.9,0.0,0.48641940762888936,0.99,0.09531017980432474,0.7561285313383372,0.6017704085025957
2022-09-23,0.81,0.9,0.81,0.81,0,-0.10536051565782628,-0.09999999999999998,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.74798545994426,0.6726246228797339,0.6017704085025957,0.6461258276341072,0.593589340382612,0.5775433798113889,0.882,0.9183673469387755,0.909,0.8910891089108911,0.9135,0.8866995073891626,0.903,0.8970099667774086,1.0691499999999998,0.757611186456531,33.33333333333333,-0.008151304757138211,0.0023905562536478296,0.9135,1.0015848872873183,0.8254151127126816,0.1928514226323335,0.05428571428571427,0.9,0.0,0.47998203298684894,0.9,0.0,0.47998203298684894,0.9,0.0,0.47998203298684894,0.9,0.0,0.47998203298684894,0.99,0.0,0.6900674591512407,0.6017704085025957
2022-09-26,0.81,0.81,0.88,0.81,0,0.0,0.0,8.0,0.625,0.0,1.0,1.0,0.0012500000000000011,1,0.74798545994426,0.6726246228797339,0.6017704085025957,0.6153654181245214,0.593589340382612,0.5775433798113889,0.8640000000000001,0.9375,0.891,0.9090909090909092,0.909,0.8910891089108911,0.8984000000000001,0.9016028495102404,1.0669499999999998,0.759173344580346,33.33333333333333,-0.014521049075926218,-0.0009917648122669798,0.909,1.0084511252615473,0.8095488747384528,0.21881435701110508,0.05285714285714284,0.81,-0.10536051565782628,0.6017704085025957,0.9,0.0,0.47998203298684894,0.9,0.0,0.47998203298684894,0.9,0.0,0.47998203298684894,0.99,0.0,0.6400629534515129,0.6017704085025957
