Date,Price,Open,High,Low,Vol.,Change %,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_dist_sma20,price_dist_sma50,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,rsi,atr_14,atr_ratio,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,parkinson_vol,garman_klass_vol,vol_of_vol,high_vol_regime,vol_trend,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_5,log_return_lag_10,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,hist_vol_21d_lag_1,hist_vol_21d_lag_2,hist_vol_21d_lag_3,hist_vol_21d_lag_5,hist_vol_21d_lag_10,rsi_lag_1,rsi_lag_2,rsi_lag_3,rsi_lag_5,rsi_lag_10,macd_lag_1,macd_lag_2,macd_lag_3,macd_lag_5,macd_lag_10,atr_14_lag_1,atr_14_lag_2,atr_14_lag_3,atr_14_lag_5,atr_14_lag_10,bb_width_lag_1,bb_width_lag_2,bb_width_lag_3,bb_width_lag_5,bb_width_lag_10,abs_return_lag_1,abs_return_lag_2,abs_return_lag_3,abs_return_lag_5,day_of_week,month,quarter,year,is_month_start,is_month_end,day_of_month,dow_0,dow_1,dow_2,dow_3,dow_4,trend,high_prev_vol,return_zscore,is_jump,drawdown,max_drawdown_21d,target_vol_1d,target_squared_ret,target_abs_ret,target_vol_5d
2026-02-05,49.75,48.75,50.0,49.0,6.89M,2.05%,0.0585106382978724,0.056862861894543246,0.003233385062837898,0.056862861894543246,0.4586955847370272,0.5112302424306482,47.970000000000006,48.348280458863115,48.155,48.85352206561707,50.945,50.04194500338176,52.375,54.29889219941477,-0.023456668956718035,-0.050119331742243436,-1.6504278120795135,-1.5730826341637636,-0.07734517791574991,50.945,57.13147931506995,44.75852068493005,0.24286894945804113,0.403418411414628,44.74474474474475,2.417857142857143,0.048600143575017955,0.4586955847370272,0.46217129749621133,0.5112302424306482,0.6576950984153849,0.3496217334802918,0.27673690306010484,0.08379013496522814,1,1,-0.0021253993123134776,-0.018928009885518796,0.0,-0.003120127336243634,-0.037740327982847086,4.517322236782604e-06,0.00035826955822629725,0.0,9.735194594374794e-06,0.0014243323562528707,0.4887480422748084,0.4888484756062416,0.48538728077981386,0.48538728077981386,0.4695196274717366,28.658536585365866,29.051987767584095,31.62939297124602,34.95440729483283,56.493506493506494,-1.8474530035286634,-1.7920567496542574,-1.7054665238050433,-1.5818385545453495,-0.47697560400807504,2.592857142857143,2.5392857142857146,2.7928571428571436,2.8035714285714297,2.6928571428571435,0.2426224888616792,0.22986265244913745,0.21743371776137285,0.20102266434371258,0.15036738543428146,0.0021253993123134776,0.018928009885518796,0.0,0.003120127336243634,3,2,1,2026,0,0,5,0,0,0,1,0,-1,0,1.95198943256895,0,-0.370253164556962,-0.4050632911392405,0.5131045754221334,0.0004123038338587191,0.02030526616074557,1.2865698180772118
2026-02-04,48.75,43.0,48.75,43.0,35.33M,9.92%,-0.02010050251256279,-0.02030526616074557,0.0004123038338587191,0.02030526616074557,0.49950494339823287,0.5131045754221334,48.120000000000005,48.48218697257541,48.155,48.83469987186851,50.735,49.91890262210731,51.93,54.08128858375145,-0.03912486449196806,-0.061236279607163484,-1.5570271314617514,-1.5698715336233613,0.01284440216160987,50.735,56.920049887047156,44.54995011295284,0.2438178727524256,0.3395324179876849,21.235521235521233,2.507142857142857,0.05142857142857143,0.49950494339823287,0.33763747133315786,0.5131045754221334,0.6501787590623874,0.6352947164130042,0.37399260519286687,0.08546740149463788,1,1,0.056862861894543246,-0.0021253993123134776,-0.018928009885518796,0.0,-0.06453852113757118,0.003233385062837898,4.517322236782604e-06,0.00035826955822629725,0.0,0.004165220710624722,0.5112302424306482,0.4887480422748084,0.4888484756062416,0.48538728077981386,0.5059261078812426,44.74474474474475,28.658536585365866,29.051987767584095,34.75609756097562,46.64879356568365,-1.6504278120795135,-1.8474530035286634,-1.7920567496542574,-1.661775486102158,-0.8071231494792883,2.417857142857143,2.592857142857143,2.5392857142857146,2.7107142857142863,2.9250000000000007,0.24286894945804113,0.2426224888616792,0.22986265244913745,0.20950877636385296,0.16242088932255175,0.056862861894543246,0.0021253993123134776,0.018928009885518796,0.0,2,2,1,2026,0,0,4,0,0,1,0,0,-1,1,0.6699606897597252,0,-0.3829113924050633,-0.4050632911392405,0.5996230021699025,0.008947738916240034,0.0945924886882676,1.2956325365074108
2026-02-03,44.35,41.05,45.15,41.6,26.42M,8.04%,-0.09025641025641018,-0.0945924886882676,0.008947738916240034,0.0945924886882676,0.8587368837506496,0.5996230021699025,47.39,47.10479131505028,47.739999999999995,48.01929989516514,50.302499999999995,49.388530943811375,51.457,53.69966942360434,-0.11833407882312001,-0.13811531958722817,-1.8171032121006903,-1.6193178693188273,-0.197785342781863,50.302499999999995,57.008465529601935,43.596534470398055,0.2666255366871205,0.05617875056738262,16.034985422740533,2.8535714285714286,0.0643420840715091,0.8587368837506496,0.5842870933168296,0.5996230021699025,0.6500052304257024,0.7000165888480298,0.38467376173188395,0.09243696065148822,1,1,-0.02030526616074557,0.056862861894543246,-0.0021253993123134776,0.0,-0.005141399500418652,0.0004123038338587191,0.003233385062837898,4.517322236782604e-06,0.0,2.6433988822905168e-05,0.5131045754221334,0.5112302424306482,0.4887480422748084,0.48538728077981386,0.505342643382325,21.235521235521233,44.74474474474475,28.658536585365866,31.62939297124602,46.03174603174603,-1.5570271314617514,-1.6504278120795135,-1.8474530035286634,-1.7054665238050433,-1.0765307916635294,2.507142857142857,2.417857142857143,2.592857142857143,2.7928571428571436,2.832142857142858,0.2438178727524256,0.24286894945804113,0.2426224888616792,0.21743371776137285,0.174565153898381,0.02030526616074557,0.056862861894543246,0.0021253993123134776,0.0,1,2,1,2026,0,0,3,0,1,0,0,0,-1,0,3.194025962587664,1,-0.43860759493670887,-0.43860759493670887,0.6438530357605456,0.0059786720221374785,0.07732187285715135,1.0702897548107129
2026-02-02,41.05,41.0,41.5,40.6,27.63M,-8.78%,-0.07440811724915453,-0.07732187285715135,0.0059786720221374785,0.07732187285715135,0.9654894741778961,0.6438530357605456,46.17999999999999,45.086527543366856,47.015,46.75215445968056,49.667500000000004,48.59438513963887,50.99799999999999,53.20360395601202,-0.17350380027180765,-0.19506647319502715,-2.263406657477624,-1.7481356269505868,-0.5152710305270374,49.667500000000004,57.335154207945905,41.9998457920541,0.30875941845053206,-0.06193848641934006,14.905149051490497,2.835714285714286,0.06907951974943449,0.9654894741778961,0.675762303532098,0.6438530357605456,0.6410997664881365,0.6951014067352608,0.3682134933202562,0.10151844687262469,1,1,-0.0945924886882676,-0.02030526616074557,0.056862861894543246,-0.018928009885518796,-0.004132237284910606,0.008947738916240034,0.0004123038338587191,0.003233385062837898,0.00035826955822629725,1.7075384978805377e-05,0.5996230021699025,0.5131045754221334,0.5112302424306482,0.4888484756062416,0.5024632308517952,16.034985422740533,21.235521235521233,44.74474474474475,29.051987767584095,39.1812865497076,-1.8171032121006903,-1.5570271314617514,-1.6504278120795135,-1.7920567496542574,-1.2912914139826484,2.8535714285714286,2.507142857142857,2.417857142857143,2.5392857142857146,2.7571428571428584,0.2666255366871205,0.2438178727524256,0.24286894945804113,0.22986265244913745,0.183064823123577,0.0945924886882676,0.02030526616074557,0.056862861894543246,0.018928009885518796,0,2,1,2026,0,0,2,1,0,0,0,0,-1,1,2.607220315849117,0,-0.4803797468354431,-0.4803797468354431,0.7339168952588573,0.008440400785155018,0.09187165387188269,0.7224185737201507
2025-12-31,47.9,44.4,47.9,41.0,28.08M,7.88%,-0.018442622950819665,-0.018614808442231935,0.0003465110933409893,0.018614808442231935,0.24071030374366137,0.40627560114061745,48.42,48.329904415444034,48.32,48.49708148345218,48.9625,48.68486405498175,49.58599999999999,50.59546745055976,-0.021700280827163645,-0.03400153269067868,-0.32098778502373904,-0.3075857124947561,-0.013402072528982956,48.9625,52.34167383238454,45.58332616761546,0.13803109859114784,0.34278701648647664,41.10169491525424,2.224999999999999,0.04645093945720249,0.24071030374366137,0.38604151583940505,0.40627560114061745,0.5074687575171943,0.7027592457677142,0.5255865466992622,0.08367203133346447,1,-1,-0.0030690561174179947,0.010267030639744195,0.00933132742888444,0.01933465170745563,0.0,9.419105451860816e-06,0.0001054119181574461,8.70736715850511e-05,0.0003738287566486169,0.0,0.5014362013329664,0.5820242728864441,0.6752674625912595,0.7037490037613198,0.6582854617718986,44.49541284403669,49.7872340425532,47.55555555555557,53.90625,57.505773672055426,-0.28119319932044107,-0.3179471179417561,-0.3755065250847167,-0.36289386358735953,0.207837774913898,1.7678571428571428,1.721428571428571,1.6285714285714283,1.6464285714285711,2.1321428571428576,0.13935715813758748,0.15753125458011843,0.2131908687988252,0.2267013434788382,0.222269280054639,0.0030690561174179947,0.010267030639744195,0.00933132742888444,0.01933465170745563,2,12,4,2025,0,1,31,0,0,1,0,0,-1,0,0.6125238186894219,0,-0.3936708860759494,-0.4177215189873418,0.4476319649640818,0.005757172684087456,0.07587603497869044,1.4274990394029652
2025-12-30,44.4,49.0,49.0,44.4,25.75M,-9.94%,-0.07306889352818369,-0.07587603497869044,0.005757172684087456,0.07587603497869044,0.5662766543185704,0.4476319649640818,47.7,47.01993627696269,47.760000000000005,47.75215757736996,48.8825,48.27678176403111,49.474,50.35250794269467,-0.0916994834552243,-0.10255891983668186,-0.6277101779818892,-0.37161060559218273,-0.2560995723897065,48.8825,52.61433671442852,45.15066328557148,0.15268600069262078,-0.10057558020547509,31.699346405228752,2.4964285714285706,0.05622586872586871,0.5662766543185704,0.49652485131139446,0.4476319649640818,0.5292760589581352,0.8131152073524761,0.5835956662923654,0.09324695140172191,1,-1,-0.018614808442231935,-0.0030690561174179947,0.010267030639744195,0.021053409197832263,-0.03922071315328127,0.0003465110933409893,9.419105451860816e-06,0.0001054119181574461,0.00044324603885136815,0.0015382643402519702,0.40627560114061745,0.5014362013329664,0.5820242728864441,0.6777444344672681,0.6746477638686791,41.10169491525424,44.49541284403669,49.7872340425532,53.72549019607844,64.67532467532467,-0.32098778502373904,-0.28119319932044107,-0.3179471179417561,-0.3926022552914148,0.2125902496079064,2.224999999999999,1.7678571428571428,1.721428571428571,1.6964285714285714,1.8285714285714292,0.13803109859114784,0.13935715813758748,0.15753125458011843,0.22663313903371018,0.224477471419873,0.018614808442231935,0.0030690561174179947,0.010267030639744195,0.021053409197832263,1,12,4,2025,0,0,30,0,1,0,0,0,-1,0,2.5580949204581347,0,-0.4379746835443038,-0.4379746835443038,0.5703817160203957,0.010958867908033952,0.10468461161046523,1.3142955471668065
2025-12-29,49.3,52.9,52.9,48.2,51.53M,-6.98%,0.11036036036036023,0.10468461161046523,0.010958867908033952,0.10468461161046523,1.038443043439607,0.5703817160203957,47.87,47.77995751797513,47.739999999999995,48.033583472393595,48.995,48.37423111983767,49.46,50.31123312141253,0.006225125012756398,-0.00323493732308944,-0.4699831618894805,-0.3912851168516423,-0.07869804503783823,48.995,52.62860050522586,45.36139949477413,0.1483253599439071,0.5419693909059825,45.572916666666664,2.960714285714285,0.060055056505360756,1.038443043439607,0.76812613219593,0.5703817160203957,0.5705901415341115,0.9029317105369025,0.7173515519505048,0.09080823416933538,1,-1,-0.07587603497869044,-0.018614808442231935,-0.0030690561174179947,0.00933132742888444,-0.01005033585350145,0.005757172684087456,0.0003465110933409893,9.419105451860816e-06,8.70736715850511e-05,0.00010100925076817673,0.4476319649640818,0.40627560114061745,0.5014362013329664,0.6752674625912595,0.6759097913245472,31.699346405228752,41.10169491525424,44.49541284403669,47.55555555555557,75.68389057750761,-0.6277101779818892,-0.32098778502373904,-0.28119319932044107,-0.3755065250847167,0.17400497764898404,2.4964285714285706,2.224999999999999,1.7678571428571428,1.6285714285714283,1.6892857142857147,0.15268600069262078,0.13803109859114784,0.13935715813758748,0.2131908687988252,0.22529742977900613,0.07587603497869044,0.018614808442231935,0.0030690561174179947,0.00933132742888444,0,12,4,2025,0,0,29,1,0,0,0,0,-1,1,3.576834374094513,1,-0.37594936708860766,-0.4379746835443038,0.6158542674338839,0.005237103181251379,0.07236783250347753,0.9737222121207614
2025-12-24,53.0,50.3,55.3,50.3,40.88M,5.37%,0.0750507099391482,0.07236783250347753,0.005237103181251379,0.07236783250347753,1.1514562283227805,0.6158542674338839,48.68,49.51997167865009,48.19,48.93656829559475,49.195,48.81478053699598,49.52,50.41667495978851,0.07734525866449841,0.07027463651050074,-0.04589523575565835,-0.32220714063244554,0.2763119048767872,49.195,53.24610771076372,45.143892289236284,0.1646959126237917,0.9696246399336886,52.28310502283105,3.3142857142857136,0.06253369272237196,1.1514562283227805,0.8384488189966641,0.6158542674338839,0.5875226693970976,0.9827229375464879,0.8441561450973173,0.08671248107322896,1,1,0.10468461161046523,-0.07587603497869044,-0.018614808442231935,0.010267030639744195,-0.020408871631207123,0.010958867908033952,0.005757172684087456,0.0003465110933409893,0.0001054119181574461,0.00041652204125909093,0.5703817160203957,0.4476319649640818,0.40627560114061745,0.5820242728864441,0.6801514010140927,45.572916666666664,31.699346405228752,41.10169491525424,49.7872340425532,62.96296296296296,-0.4699831618894805,-0.6277101779818892,-0.32098778502373904,-0.3179471179417561,0.06201930899000985,2.960714285714285,2.4964285714285706,2.224999999999999,1.721428571428571,1.6428571428571428,0.1483253599439071,0.15268600069262078,0.13803109859114784,0.15753125458011843,0.2237643793419598,0.10468461161046523,0.07587603497869044,0.018614808442231935,0.010267030639744195,2,12,4,2025,0,0,24,0,0,1,0,0,1,1,2.4788035540113,0,-0.3291139240506329,-0.4379746835443038,0.6332784462852725,0.002733913265575555,0.05228683644642842,0.39899438779771984
2025-12-23,50.3,45.0,50.35,45.0,45.81M,9.35%,-0.050943396226415194,-0.05228683644642842,0.002733913265575555,0.05228683644642842,1.2512258466487476,0.6332784462852725,48.98,49.779981119100064,48.61,49.18446496912297,49.260000000000005,48.95623000966303,49.486,50.41209947116935,0.02111246447421827,0.016449096714222206,0.07150579167973348,-0.24346455417000973,0.3149703458497432,49.260000000000005,53.33955105889166,45.18044894110835,0.16563341692617348,0.6274650059512361,46.544715447154466,3.8142857142857136,0.07583072990627662,1.2512258466487476,0.8415369426014587,0.6332784462852725,0.5966530263558409,1.080032896541042,0.8867309281207769,0.08518982601966726,1,1,0.07236783250347753,0.10468461161046523,-0.07587603497869044,-0.0030690561174179947,-0.05075084794083461,0.005237103181251379,0.010958867908033952,0.005757172684087456,9.419105451860816e-06,0.002575648566713717,0.6158542674338839,0.5703817160203957,0.4476319649640818,0.5014362013329664,0.7002378281324128,52.28310502283105,45.572916666666664,31.699346405228752,44.49541284403669,44.77611940298508,-0.04589523575565835,-0.4699831618894805,-0.6277101779818892,-0.28119319932044107,-0.2178785147056459,3.3142857142857136,2.960714285714285,2.4964285714285706,1.7678571428571428,1.6357142857142857,0.1646959126237917,0.1483253599439071,0.15268600069262078,0.13935715813758748,0.226565667580526,0.07236783250347753,0.10468461161046523,0.07587603497869044,0.0030690561174179947,1,12,4,2025,0,0,23,0,1,0,0,0,1,1,1.7566020822103772,0,-0.3632911392405064,-0.4379746835443038,0.7068804434713069,0.007985867413345421,0.0893636806165985,0.46896765228161175
2025-12-22,46.0,44.95,46.8,44.95,32.62M,2.34%,-0.08548707753479123,-0.0893636806165985,0.007985867413345421,0.0893636806165985,1.4274990394029652,0.7068804434713069,48.6,48.519987412733386,48.51,48.605471338373334,49.06,48.67468429445703,49.355999999999995,50.239075962496045,-0.062372604973501874,-0.06799578572007446,-0.18034817020625837,-0.23084127737725949,0.05049310717100111,49.06,53.37235678633277,44.74764321366723,0.1757992982606103,0.14520560894936677,42.56505576208178,3.9892857142857134,0.08672360248447203,1.4274990394029652,0.9702130532077149,0.7068804434713069,0.6223930437660696,0.8696252572701784,0.6495109156665415,0.08520715770628991,1,1,-0.05228683644642842,0.07236783250347753,0.10468461161046523,-0.018614808442231935,0.01933465170745563,0.002733913265575555,0.005237103181251379,0.010958867908033952,0.0003465110933409893,0.0003738287566486169,0.6332784462852725,0.6158542674338839,0.5703817160203957,0.40627560114061745,0.7037490037613198,46.544715447154466,52.28310502283105,45.572916666666664,41.10169491525424,53.90625,0.07150579167973348,-0.04589523575565835,-0.4699831618894805,-0.32098778502373904,-0.36289386358735953,3.8142857142857136,3.3142857142857136,2.960714285714285,2.224999999999999,1.6464285714285711,0.16563341692617348,0.1646959126237917,0.1483253599439071,0.13803109859114784,0.2267013434788382,0.05228683644642842,0.07236783250347753,0.10468461161046523,0.018614808442231935,0,12,4,2025,0,0,22,1,0,0,0,0,-1,1,3.016366165613927,1,-0.4177215189873418,-0.4379746835443038,0.7048747802809473,0.0005331774510942345,0.023090635571465644,0.44797864773530344
