Date,Price,Open,High,Low,Volume,log_return,simple_return,news_article_count,news_sentiment_score,news_negative_ratio,news_policy_mentions,news_policy_flag,news_volatility_adjustment,news_signal_strength,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,hist_vol_126d,hist_vol_252d,ma_5d,ma_ratio_5d,ma_10d,ma_ratio_10d,ma_20d,ma_ratio_20d,ma_50d,ma_ratio_50d,ma_200d,ma_ratio_200d,rsi_14d,macd,macd_signal,bb_middle,bb_upper,bb_lower,bb_width,atr_14d,price_lag_1,return_lag_1,vol_lag_1,price_lag_2,return_lag_2,vol_lag_2,price_lag_3,return_lag_3,vol_lag_3,price_lag_5,return_lag_5,vol_lag_5,price_lag_10,return_lag_10,vol_lag_10,target_vol_1d
2021-02-11,930.0,930.0,878.8,837.0,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.0,0.25429924875964177,0.48229847109213364,0.361434489486902,0.295679335625966,930.0,1.0,930.0,1.0,902.29,1.030710747099048,815.722,1.1400942968315186,478.23699999999997,1.9446425098852662,100.0,35.27344512303614,40.6892915919119,902.29,977.766811357076,826.8131886429239,0.16730056047850697,58.07142857142857,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,0.25429924875964177
2021-02-12,930.0,930.0,879.0,837.2,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.0,0.25429924875964177,0.4529903222556077,0.361434489486902,0.295679335625966,930.0,1.0,930.0,1.0,906.2,1.0262635179871993,822.552,1.1306276077378694,481.3925,1.931895490685875,100.0,33.42295921748121,39.23602511702577,906.2,978.7075676631144,833.6924323368856,0.16002553004439285,64.47142857142856,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,0.25429924875964177
2021-02-15,930.0,930.0,875.0,837.5,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.0,0.25429924875964177,0.4300224632937095,0.361434489486902,0.295679335625966,930.0,1.0,930.0,1.0,910.11,1.0218545011042621,829.382,1.1213168359091468,484.54799999999994,1.9193144951583747,100.0,31.5922598986848,37.70727207335758,910.11,978.5877612767367,841.6322387232633,0.15048238405629366,66.43571428571428,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,930.0,0.0,0.25429924875964177,0.25429924875964177
2021-05-19,837.0,930.0,837.0,837.0,0,-0.10536051565782628,-0.09999999999999998,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.74798545994426,0.5289055909555249,0.36497953246202275,0.21072103131565256,0.3886605078841526,0.31540455483125074,911.4,0.9183673469387755,920.7,0.9090909090909091,925.35,0.9045226130653267,928.14,0.9018036072144289,672.7655,1.2441184929964453,0.0,-7.067601741159706,-0.9678439189306753,925.35,966.9408643814972,883.7591356185028,0.089892179999994,93.0,930.0,0.0,0.0,930.0,0.0,0.0,930.0,0.0,0.0,930.0,0.0,0.0,930.0,0.0,0.0,0.36497953246202275
2021-05-20,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.74798545994426,0.5289055909555249,0.36497953246202275,0.21072103131565256,0.367136946863709,0.31540455483125074,892.8,0.9375,911.4,0.9183673469387755,920.7,0.9090909090909091,926.28,0.9036144578313253,675.2105,1.2396134242580648,0.0,-12.821504246373934,-3.338575984419327,920.7,977.9495920463523,863.4504079536478,0.12436101237395956,92.33571428571429,837.0,-0.10536051565782628,0.36497953246202275,930.0,0.0,0.0,930.0,0.0,0.0,930.0,0.0,0.0,930.0,0.0,0.0,0.36497953246202275
2021-05-21,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.74798545994426,0.5289055909555249,0.36497953246202275,0.21072103131565256,0.35022351534291196,0.31540455483125074,874.2,0.9574468085106382,902.1,0.9278350515463917,916.05,0.9137055837563453,924.42,0.9054325955734407,677.6555000000001,1.23514086434774,0.0,-17.18343351118415,-6.107547489772292,916.05,984.1906440270499,847.90935597295,0.1487705780842747,91.67142857142858,837.0,0.0,0.36497953246202275,837.0,-0.10536051565782628,0.36497953246202275,930.0,0.0,0.0,930.0,0.0,0.0,930.0,0.0,0.0,0.36497953246202275
2021-05-24,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.74798545994426,0.5289055909555249,0.36497953246202275,0.21072103131565256,0.34951406293210574,0.31540455483125074,855.6,0.9782608695652174,892.8,0.9375,911.4,0.9183673469387755,922.56,0.9072580645161291,680.1005,1.230700462652211,0.0,-20.405076855281322,-8.967053362874099,911.4,987.7327893951359,835.067210604864,0.16750666972818945,91.00714285714287,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,-0.10536051565782628,0.36497953246202275,930.0,0.0,0.0,930.0,0.0,0.0,0.36497953246202275
2021-05-25,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.74798545994426,0.5289055909555249,0.36497953246202275,0.21072103131565256,0.34951406293210574,0.31540455483125074,837.0,1.0,883.5,0.9473684210526315,906.75,0.9230769230769231,920.7,0.9090909090909091,682.5455000000001,1.226291873582054,0.0,-22.696619909998162,-11.712966672298911,906.75,989.3826684473938,824.1173315526062,0.18226119315664477,90.34285714285716,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,930.0,0.0,0.0,930.0,0.0,0.0,0.36497953246202275
2021-05-26,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.5289055909555249,0.36497953246202275,0.21072103131565256,0.34951406293210574,0.31540455483125074,837.0,1.0,874.2,0.9574468085106382,902.1,0.9278350515463917,918.84,0.9109311740890688,684.9905,1.2219147564820243,0.0,-24.233337461015594,-14.217040830042249,902.1,989.550196352583,814.649803647417,0.19388137978623882,89.67857142857144,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,-0.10536051565782628,0.36497953246202275,930.0,0.0,0.0,0.36497953246202275
2021-05-27,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.5289055909555249,0.36497953246202275,0.21072103131565256,0.34951406293210574,0.31540455483125074,837.0,1.0,864.9,0.967741935483871,897.45,0.9326424870466321,916.98,0.9127789046653144,687.4355,1.2175687755433053,0.0,-25.161155058410827,-16.405863675715963,897.45,988.4710501969047,806.4289498030954,0.2028437243231481,89.01428571428573,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,930.0,0.0,0.0,0.36497953246202275
2021-05-28,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.5289055909555249,0.36497953246202275,0.21072103131565256,0.34951406293210574,0.31540455483125074,837.0,1.0,855.6,0.9782608695652174,892.8,0.9375,915.12,0.9146341463414634,689.8805,1.2132535997176324,0.0,-25.601340867670274,-18.244959114106827,892.8,986.2881923307067,799.3118076692932,0.20942695414584844,88.35000000000002,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,930.0,0.0,0.0,0.36497953246202275
2021-05-31,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.5289055909555249,0.36497953246202275,0.21072103131565256,0.34369658666276276,0.31540455483125074,837.0,1.0,846.3,0.989010989010989,888.15,0.9424083769633508,913.26,0.9164969450101833,692.3255,1.2089689026332266,0.0,-25.65446261717352,-19.726859814720164,888.15,983.0877081093317,793.2122918906682,0.21378755415038397,87.68571428571431,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,930.0,0.0,0.0,0.36497953246202275
2021-06-01,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.5289055909555249,0.36497953246202275,0.21072103131565256,0.34369658666276276,0.31540455483125074,837.0,1.0,837.0,1.0,883.5,0.9473684210526315,911.4,0.9183673469387755,694.7705000000001,1.204714362512513,0.0,-25.40372367314137,-20.862232586404406,883.5,978.9159867439196,788.0840132560804,0.21599544254424352,87.0214285714286,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,930.0,0.0,0.0,0.36497953246202275
2021-06-02,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.0,0.36497953246202275,0.21072103131565256,0.3430532547440435,0.31540455483125074,837.0,1.0,837.0,1.0,878.85,0.9523809523809523,909.54,0.9202453987730062,697.2155,1.2004896620915628,0.0,-24.91777465803773,-21.67334100073107,878.85,973.7877081093318,783.9122918906683,0.2160498563107055,86.35714285714289,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,-0.10536051565782628,0.36497953246202275,0.36497953246202275
2021-06-03,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.0,0.36497953246202275,0.21072103131565256,0.3430532547440435,0.31540455483125074,837.0,1.0,837.0,1.0,874.2,0.9574468085106382,907.68,0.9221311475409837,699.5005,1.196568122538869,0.0,-24.25308212873381,-22.189289226331617,874.2,967.6881923307067,780.7118076692934,0.2138828467872492,85.69285714285718,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,0.36497953246202275
2021-06-04,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.0,0.36497953246202275,0.21072103131565256,0.3430532547440435,0.31540455483125074,837.0,1.0,837.0,1.0,869.55,0.9625668449197862,905.82,0.9240246406570841,701.7855000000001,1.1926721198998838,0.0,-23.455923228239385,-22.44261602671317,869.55,960.5710501969045,778.5289498030954,0.20935207911426493,85.02857142857147,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,0.36497953246202275
2021-06-07,837.0,837.0,753.3,753.3,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.0,0.0,0.36497953246202275,0.21072103131565256,0.31716210756857355,0.31540455483125074,837.0,1.0,837.0,1.0,864.9,0.967741935483871,903.96,0.9259259259259259,704.0705,1.1888014055410643,0.0,-22.56406456570687,-22.46690573451191,864.9,952.3501963525828,777.4498036474172,0.20222036386306577,84.36428571428576,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,0.36497953246202275
2021-06-15,753.3,837.0,753.3,753.3,0,-0.1053605156578264,-0.10000000000000009,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.7479854599442608,0.5289055909555255,0.503089566897162,0.29559150842067283,0.3321794302996373,0.333834306214755,820.26,0.9183673469387754,828.6299999999999,0.9090909090909092,837.4649999999999,0.8995002776235425,892.9860000000001,0.8435742553634658,715.077,1.0534529847834568,0.0,-24.247572520260178,-21.57380815516816,837.4649999999999,894.8654685475097,780.0645314524901,0.13708147456313957,83.70000000000005,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,0.503089566897162
2021-06-16,753.3,753.3,678.0,678.0,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.7479854599442608,0.5289055909555255,0.503089566897162,0.29559150842067283,0.3321794302996373,0.333834306214755,803.52,0.9375,820.26,0.9183673469387754,828.6299999999999,0.9090909090909092,889.4520000000001,0.8469259723964867,716.9434999999999,1.0507104116293684,0.0,-28.411523057176964,-22.941351135569924,828.6299999999999,880.1546328417159,777.1053671582839,0.12436101237395696,83.10000000000004,753.3,-0.1053605156578264,0.503089566897162,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,0.503089566897162
2021-06-17,753.3,753.3,678.0,678.0,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.7479854599442608,0.5289055909555255,0.503089566897162,0.29559150842067283,0.3321794302996373,0.333834306214755,786.78,0.9574468085106382,811.89,0.9278350515463917,824.445,0.913705583756345,885.918,0.8503044299811043,718.81,1.0479820814958056,0.0,-31.350099425904773,-24.623100793636894,824.445,885.771579624344,763.1184203756561,0.1487705780842723,82.50000000000003,753.3,0.0,0.503089566897162,753.3,-0.1053605156578264,0.503089566897162,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,0.36497953246202314
2021-06-18,753.3,753.3,680.0,678.0,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.7479854599442608,0.5289055909555255,0.36497953246202314,0.29559150842067283,0.3321794302996373,0.333834306214755,770.04,0.9782608695652174,803.52,0.9375,820.26,0.9183673469387754,882.3840000000001,0.8537099494097806,720.6764999999999,1.0452678837175904,0.0,-33.295136758373474,-26.35750798658421,820.26,888.9595104556214,751.5604895443786,0.16750666972818717,81.90000000000002,753.3,0.0,0.503089566897162,753.3,0.0,0.503089566897162,753.3,-0.1053605156578264,0.503089566897162,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,0.36497953246202314
2021-06-21,753.3,753.3,678.0,678.0,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.7479854599442608,0.5289055909555255,0.36497953246202314,0.29559150842067283,0.3321794302996373,0.333834306214755,753.3,1.0,795.15,0.9473684210526315,816.075,0.923076923076923,878.85,0.8571428571428571,722.543,1.0425677087730418,0.0,-34.439594648388834,-27.973925318945135,816.075,890.4444016026536,741.7055983973465,0.1822611931566425,81.30000000000003,753.3,0.0,0.36497953246202314,753.3,0.0,0.503089566897162,753.3,0.0,0.503089566897162,837.0,0.0,0.36497953246202275,837.0,0.0,0.36497953246202275,0.5029839366768385
2021-06-22,678.0,753.3,678.0,678.0,0,-0.10531626689125337,-0.09996017522899237,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.7476713248642411,0.7050593893495412,0.5029839366768385,0.3589942545494474,0.33881069554880666,0.3511588726096343,738.24,0.9184005201560468,779.25,0.8700673724735323,808.125,0.8389791183294664,873.81,0.7759123836989735,724.033,0.9364214062066232,0.0,-40.95061328417421,-30.569262911990954,808.125,903.9693227871438,712.2806772128562,0.23720172692873956,80.70000000000002,753.3,0.0,0.36497953246202314,753.3,0.0,0.36497953246202314,753.3,0.0,0.503089566897162,753.3,-0.1053605156578264,0.503089566897162,837.0,0.0,0.36497953246202275,0.5029839366768385
2021-06-23,678.0,678.0,678.0,610.2,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.7476713248642411,0.7050593893495412,0.5029839366768385,0.3589942545494474,0.33881069554880666,0.3511588726096343,723.18,0.9375259271550652,763.35,0.8881902141874631,800.175,0.84731464992033,868.77,0.7804136883179668,725.523,0.9344982860639841,0.0,-45.585165055411494,-33.572443340675065,800.175,911.121964570322,689.2280354296779,0.2773067505741171,79.56428571428572,678.0,-0.10531626689125337,0.5029839366768385,753.3,0.0,0.36497953246202314,753.3,0.0,0.36497953246202314,753.3,0.0,0.503089566897162,837.0,0.0,0.36497953246202275,0.5029839366768385
2021-06-24,678.0,678.0,610.2,610.2,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.7476713248642411,0.7050593893495412,0.5029839366768385,0.3589942545494474,0.33881069554880666,0.3511588726096343,708.12,0.9574648364683952,747.45,0.9070840858920328,792.225,0.855817476095806,863.73,0.7849675245736515,727.013,0.9325830487212745,0.0,-48.6967350749801,-36.597301687536074,792.225,914.2909334346115,670.1590665653886,0.3081597612663358,78.42857142857143,678.0,0.0,0.5029839366768385,678.0,-0.10531626689125337,0.5029839366768385,753.3,0.0,0.36497953246202314,753.3,0.0,0.503089566897162,837.0,0.0,0.36497953246202275,0.5029839366768385
2021-06-25,678.0,678.0,615.0,610.2,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.7476713248642411,0.7050593893495412,0.5029839366768385,0.3589942545494474,0.3101921432491875,0.3511588726096343,693.06,0.9782702796294694,731.55,0.9267992618412959,784.275,0.8644926843262887,858.69,0.7895748174544945,728.503,0.9306756458106555,0.0,-50.57962628603832,-39.39376660723653,784.275,914.5006644606214,654.0493355393786,0.3320918414092541,77.29285714285713,678.0,0.0,0.5029839366768385,678.0,0.0,0.5029839366768385,678.0,-0.10531626689125337,0.5029839366768385,753.3,0.0,0.36497953246202314,837.0,0.0,0.36497953246202275,0.5019311178140008
2021-06-28,667.7,667.7,678.0,601.0,0,-0.015308317076572422,-0.015191740412979327,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.7281452899697258,0.6963861188915141,0.5019311178140008,0.3594300976950788,0.3108419718443527,0.3516344743303253,675.94,0.9878095688966476,714.62,0.9343427276034816,775.8100000000001,0.8606488702130676,853.4440000000001,0.7823594752555528,729.9414999999999,0.9147308380192113,0.0,-52.30007237691257,-41.97502776117174,775.8100000000001,913.406372351201,638.2136276487992,0.3547166763800438,76.8142857142857,678.0,0.0,0.5029839366768385,678.0,0.0,0.5029839366768385,678.0,0.0,0.5029839366768385,753.3,0.0,0.36497953246202314,837.0,0.0,0.36497953246202275,0.5019311178140008
2021-06-29,667.7,667.7,601.0,601.0,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.10867827020398714,0.5257216804553465,0.5019311178140008,0.3594300976950788,0.3108419718443527,0.3516344743303253,673.88,0.9908292277556836,706.06,0.945670339631193,767.345,0.8701431559468036,848.198,0.7871982721015612,731.38,0.9129317181219067,0.0,-53.05198800506855,-44.1904198099511,767.345,909.8349254056407,624.8550745943594,0.37138425455470647,75.6,667.7,-0.015308317076572422,0.5019311178140008,678.0,0.0,0.5029839366768385,678.0,0.0,0.5029839366768385,678.0,-0.10531626689125337,0.5029839366768385,753.3,-0.1053605156578264,0.503089566897162,0.5019311178140008
2021-06-30,667.7,667.7,601.0,601.0,0,0.0,0.0,8.0,0.125,0.25,0.0,0.0,0.013750000000000002,1,0.10867827020398714,0.5257216804553465,0.5019311178140008,0.3594300976950788,0.3108419718443527,0.3516344743303253,671.82,0.9938674049596619,697.5,0.9572759856630825,758.88,0.8798492515285685,842.9520000000001,0.7920972961687023,732.8184999999999,0.9111396614577828,0.0,-53.036514631058935,-45.95963877417267,758.88,904.0370706438184,613.7229293561816,0.38255605799024467,74.38571428571427,667.7,0.0,0.5019311178140008,667.7,-0.015308317076572422,0.5019311178140008,678.0,0.0,0.5029839366768385,678.0,0.0,0.5029839366768385,753.3,0.0,0.503089566897162,0.5019311178140008
