Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock
2025-01-06,32.65,32.75,32.65,32.65,1610000.0,-0.31,-0.003053435114503844,-0.0030581063588208846,9.352014501860729e-06,0.0030581063588208846,0.3447129764568686,0.3498002602606594,DANGSUG
2025-01-07,32.45,32.65,32.45,32.45,1630000.0,-0.61,-0.006125574272587975,-0.0061444125723409855,3.7753805859141966e-05,0.0061444125723409855,0.3379776277914785,0.3495097162255591,DANGSUG
2025-01-08,32.5,32.45,32.5,32.45,1980000.0,0.15,0.0015408320493064398,0.0015396461855926144,2.370510376809887e-06,0.0015396461855926144,0.08256115803156919,0.3497502716811281,DANGSUG
2025-01-09,33.0,32.5,33.0,33.0,1550000.0,1.54,0.01538461538461533,0.01526747213078838,0.0002330957052643999,0.01526747213078838,0.1362511224204761,0.35546087392874565,DANGSUG
2025-01-10,33.0,33.0,33.0,33.0,621180.0,0.0,0.0,0.0,0.0,0.0,0.13066514886279945,0.35502006422189997,DANGSUG
2025-01-13,33.0,33.0,33.0,33.0,1070000.0,0.0,0.0,0.0,0.0,0.0,0.12561976696700256,0.35502006422189997,DANGSUG
2025-01-14,33.5,33.0,33.5,33.5,1640000.0,1.52,0.015151515151515138,0.015037877364540502,0.00022613775563095958,0.015037877364540502,0.127684544644922,0.3604125371968357,DANGSUG
2025-01-15,36.85,33.5,36.85,34.0,4590000.0,10.0,0.10000000000000009,0.09531017980432493,0.009084030374332749,0.09531017980432493,0.6343555237277007,0.4938778841681619,DANGSUG
2025-01-16,40.5,36.85,40.5,40.45,5570000.0,9.91,0.09905020352781535,0.09444635547714773,0.008920114062915754,0.09444635547714773,0.7874352734469574,0.5874683752876,DANGSUG
2025-01-17,38.5,40.5,43.0,37.0,6280000.0,-4.94,-0.04938271604938271,-0.050643732818754915,0.0025647876738174335,0.050643732818754915,1.0053271891542128,0.6202955144078859,DANGSUG
2025-01-20,38.5,38.5,38.5,38.5,1000000.0,0.0,0.0,0.0,0.0,0.0,1.0053271891542128,0.6202955144078859,DANGSUG
2025-01-21,38.5,38.5,38.5,38.5,998350.0,0.0,0.0,0.0,0.0,0.0,1.025671895980075,0.6202955144078859,DANGSUG
2025-01-22,37.45,38.5,37.45,37.45,945770.0,-2.73,-0.027272727272727226,-0.02765153133051001,0.0007646071849221766,0.02765153133051001,0.8766026776143566,0.5644406397060615,DANGSUG
2025-01-23,35.0,37.45,35.25,34.55,10320000.0,-6.54,-0.06542056074766367,-0.06765864847381493,0.00457769271330326,0.06765864847381493,0.4793062225267704,0.6205123962112747,DANGSUG
2025-01-24,35.0,35.0,35.0,35.0,722040.0,0.0,0.0,0.0,0.0,0.0,0.47128135001462756,0.6004387031014531,DANGSUG
2025-01-27,37.35,35.0,37.35,37.35,1100000.0,6.71,0.06714285714285717,0.06498485008941265,0.004223030741143436,0.06498485008941265,0.7687838105989423,0.6395757180326387,DANGSUG
2025-01-28,36.45,37.35,36.5,36.45,928860.0,-2.41,-0.02409638554216864,-0.024391453124159124,0.0005949429855080519,0.024391453124159124,0.7761274165248861,0.647227896870142,DANGSUG
2025-01-29,36.0,36.45,36.0,36.0,1250000.0,-1.23,-0.012345679012345734,-0.012422519998557209,0.0001543190031145538,0.012422519998557209,0.7628906233995972,0.6494390788858956,DANGSUG
2025-01-30,36.0,36.0,36.0,36.0,1690000.0,0.0,0.0,0.0,0.0,0.0,0.5506860296765699,0.6245041589101468,DANGSUG
2025-01-31,36.0,36.0,36.0,36.0,832770.0,0.0,0.0,0.0,0.0,0.0,0.5506860296765699,0.6245041589101468,DANGSUG
2025-02-03,36.0,36.0,36.0,36.0,1090000.0,0.0,0.0,0.0,0.0,0.0,0.17357165871194263,0.6246365705716262,DANGSUG
2025-02-04,36.0,36.0,36.2,36.0,2820000.0,0.0,0.0,0.0,0.0,0.0,0.08819114330233752,0.6242597086479794,DANGSUG
2025-02-05,37.0,36.0,37.0,36.5,2210000.0,2.78,0.02777777777777768,0.027398974188114347,0.0007507037865609563,0.027398974188114347,0.19451342072636582,0.6277552667087359,DANGSUG
2025-02-06,36.5,37.0,36.5,36.5,6290000.0,-1.35,-0.013513513513513487,-0.013605652055778598,0.0001851137678629124,0.013605652055778598,0.23782195790565536,0.6313686760851768,DANGSUG
