Stock,Rank,Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,QLIKE,MZ_Alpha,MZ_Beta
NESTLE,1,XGBoost,0.038729997044655164,0.02670944973034195,7.4142965976998205,0.8447694096312048,33.33333333333333,-0.833038916583725,-0.07858058464314842,1.1709787463794719
NESTLE,2,Random Forest,0.06014821168220736,0.03910224811175268,12.211824386042155,0.6256069135340301,55.55555555555556,-0.8070782520457579,-0.13398230594797436,1.218163296120621
NESTLE,3,SVR,0.16064493471196095,0.12667759645717738,26.7847382378519,-1.6706467939638387,22.22222222222222,-0.3069665204893083,0.6917414795238329,-1.0086693887331266
NESTLE,4,Ridge,0.23176693127054357,0.12565561229132907,37.01047294905121,-4.5588547010979,55.55555555555556,93279607394503.78,0.3202200316473055,0.2263371653292867
