Stock,Rank,Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,QLIKE,MZ_Alpha,MZ_Beta
GTCO,1,Random Forest,0.026796131558799265,0.023192638797434637,9.486109434642104,0.9340141988231592,48.0,-1.6323486724119731,-0.06844254623997435,1.2060542631840065
GTCO,2,Ridge,0.0323202116997315,0.024987927503508353,9.936564410486973,0.9040036578500644,52.0,-1.5996244377565216,0.034013026075275135,0.950828406053822
GTCO,3,XGBoost,0.03377051663053063,0.028774679785239655,11.456904884675206,0.895195072782576,48.0,-1.6245614811949793,-0.08792251222870402,1.2555974452347216
GTCO,4,SVR,0.10010948068661431,0.09316667897412263,37.61276712596885,0.0790061961277908,60.0,-1.463818278443039,-0.11395846711155806,1.1591981913894376
