Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_dist_sma20,price_dist_sma50,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,rsi,atr_14,atr_ratio,volume_sma_20,volume_ratio,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,parkinson_vol,garman_klass_vol,vol_of_vol,high_vol_regime,vol_trend,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_5,log_return_lag_10,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,hist_vol_21d_lag_1,hist_vol_21d_lag_2,hist_vol_21d_lag_3,hist_vol_21d_lag_5,hist_vol_21d_lag_10,rsi_lag_1,rsi_lag_2,rsi_lag_3,rsi_lag_5,rsi_lag_10,macd_lag_1,macd_lag_2,macd_lag_3,macd_lag_5,macd_lag_10,atr_14_lag_1,atr_14_lag_2,atr_14_lag_3,atr_14_lag_5,atr_14_lag_10,bb_width_lag_1,bb_width_lag_2,bb_width_lag_3,bb_width_lag_5,bb_width_lag_10,abs_return_lag_1,abs_return_lag_2,abs_return_lag_3,abs_return_lag_5,day_of_week,month,quarter,year,is_month_start,is_month_end,day_of_month,dow_0,dow_1,dow_2,dow_3,dow_4,trend,high_prev_vol,return_zscore,is_jump,drawdown,max_drawdown_21d,target_vol_1d,target_squared_ret,target_abs_ret,target_vol_5d
2020-03-31,3.95,4.0,4.15,3.95,8410000.0,-1.25,-0.0124999999999999,-0.01257878220686,0.0001582257618076,0.01257878220686,0.4253132333052299,0.9111840597992924,FIRSTHOLDCO,4.029999999999999,3.9982282608569006,3.9899999999999998,4.051272381686552,4.3,4.311387479109758,5.337999999999999,5.0621655477235645,-0.08139534883720922,-0.26002248032971137,-0.3965416200544398,-0.45566082426145393,0.05911920420701411,4.3,5.513953957333753,3.0860460426662475,0.5646297475970943,0.35584296756661327,36.36363636363635,0.2785714285714286,0.0705244122965642,62691000.0,0.1341500374854445,0.4253132333052296,0.35556709132232983,0.9111840597992921,0.6952863540981128,0.49680929306630184,0.47433805144095775,0.10891888983043795,1,-1,-0.012422519998557,-0.0243914531241592,0.0368139731227164,0.0129034048359077,0.0779615414697117,0.0001543190031145,0.000594942985508,0.00135526861708,0.0001664978563593,0.0060780019483335,0.9114778933014486,0.9469032025197797,0.9594718231053667,0.944172057203849,0.962097607238013,37.499999999999986,30.0,25.000000000000014,16.981132075471663,32.92682926829268,-0.41375539851777,-0.4347990881416184,-0.4604250470703599,-0.5203166905262568,-0.5544567581052302,0.2892857142857143,0.31071428571428567,0.32142857142857145,0.33571428571428574,0.4428571428571429,0.5774794135911742,0.5714137991328093,0.565432015975809,0.5818433137753148,0.5508691691767986,0.012422519998557,0.0243914531241592,0.0368139731227164,0.0129034048359077,1,3,1,2020,0,1,31,0,1,0,0,0,-1,0,0.43327048642152405,0,-0.487012987012987,-0.5194805194805194,0.8358941225144917,0.000162282777758,0.0127390257774298,0.9432584343189782
2020-04-01,3.9,3.95,4.0,3.9,14940000.0,-1.27,-0.0126582278481013,-0.0127390257774298,0.000162282777758,0.0127390257774298,0.3803958129339418,0.8358941225144919,FIRSTHOLDCO,4.01,3.965485507237934,3.9799999999999995,4.023768312288997,4.2125,4.272207719194543,5.266,5.016590428204994,-0.0741839762611277,-0.25939992404101786,-0.38252465265377467,-0.44103358993991815,0.05850893728614348,4.2125,5.2572235846964555,3.1677764153035453,0.49601119748199646,0.3504389081582774,46.15384615384615,0.2571428571428572,0.06593406593406595,60925500.0,0.2452175197577369,0.38039581293394176,0.36002795782903546,0.8358941225144917,0.6937468799876776,0.48356527252420695,0.4594775054301201,0.09107241090858129,1,-1,-0.01257878220686,-0.012422519998557,-0.0243914531241592,0.02531780798429,0.0,0.0001582257618076,0.0001543190031145,0.000594942985508,0.0006409914011293,0.0,0.9111840597992921,0.9114778933014486,0.9469032025197797,0.9427436094690144,0.9639466298080359,36.36363636363635,37.499999999999986,30.0,16.981132075471706,35.526315789473685,-0.3965416200544398,-0.41375539851777,-0.4347990881416184,-0.49661781578202024,-0.5540262409584429,0.2785714285714286,0.2892857142857143,0.31071428571428567,0.3357142857142858,0.42857142857142855,0.5646297475970943,0.5774794135911742,0.5714137991328093,0.5717030597451235,0.5650441445267022,0.01257878220686,0.012422519998557,0.0243914531241592,0.02531780798429,2,4,2,2020,1,0,1,0,0,1,0,0,-1,0,0.438262989515235,0,-0.4935064935064935,-0.5194805194805194,0.7512088259735631,0.0027713626752841,0.0526437334854219,0.9180593712596891
2020-04-02,3.7,3.9,4.15,3.7,28960000.0,-5.13,-0.0512820512820512,-0.0526437334854219,0.0027713626752841,0.0526437334854219,0.2756924292926902,0.7512088259735632,FIRSTHOLDCO,3.9200000000000004,3.876990338158623,3.95,3.96490134641827,4.109999999999999,4.21771174593792,5.19,4.9649594310204845,-0.09975669099756675,-0.28709055876685935,-0.38313785879110096,-0.42945444371015473,0.04631658491905377,4.109999999999999,4.887715954100925,3.3322840458990735,0.37845058593719033,0.23640761910691585,40.00000000000001,0.2571428571428572,0.0694980694980695,61178000.0,0.47337278106508873,0.2756924292926915,0.4381719477492023,0.7512088259735631,0.6884137009812046,0.6702678209465416,0.6580143219071102,0.08610384246789904,1,-1,-0.0127390257774298,-0.01257878220686,-0.012422519998557,0.0368139731227164,0.0,0.000162282777758,0.0001582257618076,0.0001543190031145,0.00135526861708,0.0,0.8358941225144917,0.9111840597992921,0.9114778933014486,0.9594718231053667,0.9654346330817671,46.15384615384615,36.36363636363635,37.499999999999986,25.000000000000014,39.705882352941174,-0.38252465265377467,-0.3965416200544398,-0.41375539851777,-0.4604250470703599,-0.5473752518439126,0.2571428571428572,0.2785714285714286,0.2892857142857143,0.32142857142857145,0.40714285714285714,0.49601119748199646,0.5646297475970943,0.5774794135911742,0.565432015975809,0.5698969784697296,0.0127390257774298,0.01257878220686,0.012422519998557,0.0368139731227164,3,4,2,2020,0,0,2,0,0,0,1,0,-1,0,1.6815227095612386,0,-0.5194805194805194,-0.5194805194805194,0.7982658727826039,0.004274905208824,0.0653827592628517,0.636043316250635
2020-04-16,4.55,4.85,4.85,4.55,65670000.0,-6.19,-0.0618556701030927,-0.0638514719865327,0.0040770104748469,0.0638514719865327,0.7426039469926403,0.6545384667616844,FIRSTHOLDCO,4.66,4.5979971843573555,4.325,4.443501581592,4.157500000000001,4.381387533235442,4.829000000000001,4.832303174745269,0.09440769693325295,-0.05777593704700782,-0.03526705054791979,-0.18709702691654673,0.15182997636862694,4.157500000000001,4.828928171492412,3.48607182850759,0.3229961137666438,0.7922874081434305,63.41463414634146,0.28571428571428564,0.0627943485086342,41924500.0,1.5663871960309603,0.7426039469926394,0.8099487641665567,0.6545384667616843,0.7135421429904152,0.7451031162329833,0.7116617998958576,0.11224382520244411,1,-1,0.0103627870355466,0.0210534091978322,0.0659579677917973,0.0953101798043249,-0.01257878220686,0.000107387355144,0.0004432460388513,0.0043504535152237,0.0090840303743327,0.0001582257618076,0.6760289201275831,0.6767523061986497,0.764331069959991,0.8036026855098997,0.9111840597992921,75.67567567567566,75.67567567567566,68.42105263157895,62.50000000000001,36.36363636363635,-0.05271621080079658,-0.10476635773009413,-0.16458648915286922,-0.2758977540705887,-0.3965416200544398,0.28214285714285714,0.2607142857142857,0.2785714285714286,0.2428571428571429,0.2785714285714286,0.31399459449081013,0.2847905271286157,0.23222682712663334,0.17367409588699342,0.5646297475970943,0.0103627870355466,0.0210534091978322,0.0659579677917973,0.0953101798043249,3,4,2,2020,0,0,16,0,0,0,1,0,-1,0,2.0307078215837255,0,-0.4090909090909091,-0.5194805194805194,0.6124928423392322,0.0010520471131831,0.0324352757531539,0.9118182268304739
2020-04-17,4.7,4.55,4.7,4.55,47700000.0,3.3,0.032967032967033,0.0324352757531539,0.0010520471131831,0.0324352757531539,0.7596600483340489,0.6124928423392323,FIRSTHOLDCO,4.720000000000001,4.631998122904904,4.405,4.490137657666182,4.192500000000001,4.411731577689209,4.808,4.827114814951337,0.12104949314251623,-0.022462562396006584,-0.009228340372041899,-0.15152328960764577,0.14229494923560387,4.192500000000001,4.901298093142233,3.483701906857769,0.33812669917339633,0.8580003987808139,63.41463414634146,0.2821428571428571,0.0600303951367781,41268500.0,1.1558452572785538,0.759660048334048,0.799651565242227,0.6124928423392322,0.7180482986080938,0.6608159908375093,0.5625878731475106,0.12081720574235592,1,-1,-0.0638514719865327,0.0103627870355466,0.0210534091978322,0.0,-0.0127390257774298,0.0040770104748469,0.000107387355144,0.0004432460388513,0.0,0.000162282777758,0.6545384667616843,0.6760289201275831,0.6767523061986497,0.729380930874601,0.8358941225144917,63.41463414634146,75.67567567567566,75.67567567567566,62.50000000000001,46.15384615384615,-0.03526705054791979,-0.05271621080079658,-0.10476635773009413,-0.22836292614480502,-0.38252465265377467,0.28571428571428564,0.28214285714285714,0.2607142857142857,0.2571428571428572,0.2571428571428572,0.3229961137666438,0.31399459449081013,0.2847905271286157,0.17367409588699353,0.49601119748199646,0.0638514719865327,0.0103627870355466,0.0210534091978322,0.0,4,4,2,2020,0,0,17,0,0,0,0,1,-1,1,0.9691746964132062,0,-0.38961038961038963,-0.5194805194805194,0.6124928423392322,0.0,0.0,0.8534886075172038
2020-04-20,4.7,4.7,5.0,4.6,115320000.0,0.0,0.0,0.0,0.0,0.0,0.5981810193140628,0.6124928423392323,FIRSTHOLDCO,4.720000000000001,4.654665415269936,4.505,4.5282944471814215,4.227500000000001,4.4391857131473795,4.782,4.822129920247364,0.11176818450620914,-0.01714763697197822,0.011277524755748836,-0.11896312673496687,0.1302406514907157,4.227500000000001,4.96483160432522,3.4901683956747815,0.3488263060083828,0.8204121437547865,66.66666666666669,0.2857142857142857,0.060790273556231,45275500.0,2.547072920232797,0.598181019314062,0.7064546694703656,0.6124928423392322,0.7160604010240053,0.6773911347472777,0.640459909990224,0.12643714469163822,1,-1,0.0324352757531539,-0.0638514719865327,0.0103627870355466,0.0659579677917973,-0.0526437334854219,0.0010520471131831,0.0040770104748469,0.000107387355144,0.0043504535152237,0.0027713626752841,0.6124928423392322,0.6545384667616843,0.6760289201275831,0.764331069959991,0.7512088259735631,63.41463414634146,63.41463414634146,75.67567567567566,68.42105263157895,40.00000000000001,-0.009228340372041899,-0.03526705054791979,-0.05271621080079658,-0.16458648915286922,-0.38313785879110096,0.2821428571428571,0.28571428571428564,0.28214285714285714,0.2785714285714286,0.2571428571428572,0.33812669917339633,0.3229961137666438,0.31399459449081013,0.23222682712663334,0.37845058593719033,0.0324352757531539,0.0638514719865327,0.0103627870355466,0.0659579677917973,0,4,2,2020,0,0,20,1,0,0,0,0,-1,0,0.04136952677890276,0,-0.38961038961038963,-0.5194805194805194,0.7184522442426012,0.0101291192813666,0.1006435257796875,0.8534886075172038
2020-04-21,4.25,4.4,4.4,4.0,71060000.0,-9.57,-0.0957446808510639,-0.1006435257796875,0.0101291192813666,0.1006435257796875,0.8839811830357288,0.7184522442426013,FIRSTHOLDCO,4.61,4.519776943513291,4.535,4.477695456784799,4.24,4.421168026180963,4.747,4.799693452786683,0.0023584905660376855,-0.10469770381293446,-0.008682581195477823,-0.09690701762706908,0.08822443643159125,4.24,4.969527604903166,3.5104723950968344,0.3441167947656442,0.5068537502438494,55.319148936170215,0.32500000000000007,0.07647058823529414,47111000.0,1.508352614039184,0.8839811830357285,0.8990206283525993,0.7184522442426012,0.7397229001423304,0.7415363406096983,0.7059944537787657,0.12362872120959752,1,1,0.0,0.0324352757531539,-0.0638514719865327,0.0210534091978322,0.0653827592628517,0.0,0.0010520471131831,0.0040770104748469,0.0004432460388513,0.004274905208824,0.6124928423392322,0.6124928423392322,0.6545384667616843,0.6767523061986497,0.7982658727826039,66.66666666666669,63.41463414634146,63.41463414634146,75.67567567567566,58.62068965517241,0.011277524755748836,-0.009228340372041899,-0.03526705054791979,-0.10476635773009413,-0.3593090276019284,0.2857142857142857,0.2821428571428571,0.28571428571428564,0.2607142857142857,0.24642857142857147,0.3488263060083828,0.33812669917339633,0.3229961137666438,0.2847905271286157,0.25527218810730434,0.0,0.0324352757531539,0.0638514719865327,0.0210534091978322,1,4,2,2020,0,0,21,0,1,0,0,0,-1,0,3.1769905818414568,1,-0.4480519480519481,-0.5194805194805194,0.7184522442426012,0.0,0.0,0.4143255148753335
2020-04-22,4.25,4.25,4.4,4.2,30720000.0,0.0,0.0,0.0,0.0,0.0,0.861117900479994,0.7184522442426013,FIRSTHOLDCO,4.49,4.429851295675528,4.56,4.4362962828239265,4.26,4.404866309401824,4.715,4.778136846795049,-0.002347417840375537,-0.09862142099681864,-0.024221894049624382,-0.08236999291158013,0.05814809886195575,4.26,4.9660639601264425,3.553936039873557,0.3314854272894097,0.49291848857558956,56.52173913043478,0.32500000000000007,0.07647058823529414,46313000.0,0.6633126767862155,0.8611179004799938,0.8991781085666415,0.7184522442426012,0.7397229001423304,0.6512189797493262,0.5974401672626555,0.11954619290102816,1,1,-0.1006435257796875,0.0,0.0324352757531539,0.0103627870355466,0.0125787822068599,0.0101291192813666,0.0,0.0010520471131831,0.000107387355144,0.0001582257618076,0.7184522442426012,0.6124928423392322,0.6124928423392322,0.6760289201275831,0.7794675173363337,55.319148936170215,66.66666666666669,63.41463414634146,75.67567567567566,50.0,-0.008682581195477823,0.011277524755748836,-0.009228340372041899,-0.05271621080079658,-0.33255642165483446,0.32500000000000007,0.2857142857142857,0.2821428571428571,0.28214285714285714,0.22500000000000006,0.3441167947656442,0.3488263060083828,0.33812669917339633,0.31399459449081013,0.17367409588699342,0.1006435257796875,0.0,0.0324352757531539,0.0103627870355466,2,4,2,2020,0,0,22,0,0,1,0,0,-1,1,0.04136952677890276,0,-0.4480519480519481,-0.5194805194805194,0.7169593629521035,0.0021146306398633,0.0459851132418234,0.434328332626599
2020-04-23,4.45,4.25,4.45,4.25,32640000.0,4.71,0.0470588235294118,0.0459851132418234,0.0021146306398633,0.0459851132418234,0.911818226830474,0.7169593629521036,FIRSTHOLDCO,4.470000000000001,4.436567530450352,4.5649999999999995,4.438787867765031,4.2875,4.4091647561254605,4.686,4.765268735156028,0.03790087463556864,-0.05036278275714891,-0.02016612042766397,-0.0699292184147969,0.04976309798713294,4.2875,4.977179559459902,3.5978204405400978,0.32171641257604766,0.6178083341539485,61.22448979591837,0.3321428571428572,0.07463884430176565,46709500.0,0.6987871846198311,0.9118182268304739,0.7895008168839324,0.7169593629521035,0.7476755048976551,0.6232287720546393,0.5783127065987336,0.11405974510532067,1,1,0.0,-0.1006435257796875,0.0,-0.0638514719865327,0.0953101798043249,0.0,0.0101291192813666,0.0,0.0040770104748469,0.0090840303743327,0.7184522442426012,0.7184522442426012,0.6124928423392322,0.6545384667616843,0.8036026855098997,56.52173913043478,55.319148936170215,66.66666666666669,63.41463414634146,62.50000000000001,-0.024221894049624382,-0.008682581195477823,0.011277524755748836,-0.03526705054791979,-0.2758977540705887,0.32500000000000007,0.32500000000000007,0.2857142857142857,0.28571428571428564,0.2428571428571429,0.3314854272894097,0.3441167947656442,0.3488263060083828,0.3229961137666438,0.17367409588699342,0.0,0.1006435257796875,0.0,0.0638514719865327,3,4,2,2020,0,0,23,0,0,0,1,0,-1,0,1.3913295781405615,0,-0.42207792207792205,-0.5194805194805194,0.7237904329265125,0.0005165733970444,0.0227282510775562,0.34710418906537094
2020-04-24,4.35,4.45,4.45,4.3,25720000.0,-2.25,-0.0224719101123597,-0.0227282510775562,0.0005165733970444,0.0227282510775562,0.8534886075172039,0.7237904329265127,FIRSTHOLDCO,4.4,4.407711686966902,4.5600000000000005,4.422644619080479,4.305000000000001,4.403530017446846,4.654,4.748983686718537,0.010452961672473643,-0.06532015470562963,-0.024735914650599433,-0.06089055766195741,0.03615464301135798,4.305000000000001,4.981601414190197,3.6283985858098045,0.31433282889207725,0.5332544383267791,63.829787234042534,0.31071428571428567,0.07142857142857142,47067000.0,0.5464550534344658,0.8534886075172038,0.7986033912948419,0.7237904329265125,0.7472867008396081,0.6250300765069613,0.6061521414564712,0.10859456159609772,1,1,0.0459851132418234,0.0,-0.1006435257796875,0.0324352757531539,0.0,0.0021146306398633,0.0,0.0101291192813666,0.0010520471131831,0.0,0.7169593629521035,0.7184522442426012,0.7184522442426012,0.6124928423392322,0.729380930874601,61.22448979591837,56.52173913043478,55.319148936170215,63.41463414634146,62.50000000000001,-0.02016612042766397,-0.024221894049624382,-0.008682581195477823,-0.009228340372041899,-0.22836292614480502,0.3321428571428572,0.32500000000000007,0.32500000000000007,0.2821428571428571,0.2571428571428572,0.32171641257604766,0.3314854272894097,0.3441167947656442,0.33812669917339633,0.17367409588699353,0.0459851132418234,0.0,0.1006435257796875,0.0324352757531539,4,4,2,2020,0,0,24,0,0,0,0,1,-1,1,0.7494844509275257,0,-0.4350649350649351,-0.5194805194805194,0.7202285250864677,0.0,0.0,0.24988072878874054
