Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_dist_sma20,price_dist_sma50,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,rsi,atr_14,atr_ratio,volume_sma_20,volume_ratio,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,parkinson_vol,garman_klass_vol,vol_of_vol,high_vol_regime,vol_trend,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_5,log_return_lag_10,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,hist_vol_21d_lag_1,hist_vol_21d_lag_2,hist_vol_21d_lag_3,hist_vol_21d_lag_5,hist_vol_21d_lag_10,rsi_lag_1,rsi_lag_2,rsi_lag_3,rsi_lag_5,rsi_lag_10,macd_lag_1,macd_lag_2,macd_lag_3,macd_lag_5,macd_lag_10,atr_14_lag_1,atr_14_lag_2,atr_14_lag_3,atr_14_lag_5,atr_14_lag_10,bb_width_lag_1,bb_width_lag_2,bb_width_lag_3,bb_width_lag_5,bb_width_lag_10,abs_return_lag_1,abs_return_lag_2,abs_return_lag_3,abs_return_lag_5,day_of_week,month,quarter,year,is_month_start,is_month_end,day_of_month,dow_0,dow_1,dow_2,dow_3,dow_4,trend,high_prev_vol,return_zscore,is_jump,drawdown,max_drawdown_21d,target_vol_1d,target_squared_ret,target_abs_ret,target_vol_5d
2020-04-20,5.0,5.0,5.0,4.65,430150.0,0.0,0.0,0.0,0.0,0.0,0.3222016199818772,0.7832631853393319,ETI,4.97,4.900561215056502,4.58,4.727220121586975,4.4375,4.690969933472574,5.321000000000001,5.213489533663829,0.1267605633802817,-0.060327006201841865,-0.08220420151691421,-0.25471938352400225,0.17251518200708804,4.4375,5.2537010846147965,3.6212989153852035,0.367865277572866,0.8445842027185434,66.66666666666666,0.3285714285714287,0.06571428571428574,1065132.5,0.4038464698053998,0.322201619981878,0.5104811404799987,0.7832631853393311,0.7529374089501945,0.9038994228167974,0.9261397216018703,0.10579948973034643,1,-1,0.0,0.0,0.0304592074847086,0.0552626786750495,-0.0377403279828469,0.0,0.0,0.0009277633205965,0.0030539636543417,0.0014243323562528,0.7832631853393311,0.8121900868949243,0.8124738650124684,0.8795190370240789,0.9762250186449469,71.05263157894736,73.17073170731706,73.17073170731706,45.09803921568628,34.09090909090911,-0.12019615567084863,-0.16693939670847602,-0.22417256040801625,-0.36349061156129814,-0.4992798539412995,0.32142857142857156,0.3071428571428572,0.26071428571428584,0.2785714285714287,0.617857142857143,0.3622369197775909,0.35920814748007557,0.35613149315142867,0.3304357200949315,0.42901687470550354,0.0,0.0,0.0304592074847086,0.0552626786750495,0,4,2,2020,0,0,20,1,0,0,0,0,-1,0,0.04191305301331012,0,-0.375,-0.5125,0.7823159485046147,0.0,0.0,0.7876226020104139
2020-04-21,5.0,5.0,5.0,4.5,958500.0,0.0,0.0,0.0,0.0,0.0,0.2162389219314254,0.7823159485046155,ETI,5.0,4.933707476704335,4.6899999999999995,4.7768164631166155,4.442500000000001,4.720401368379948,5.279,5.205117395088777,0.12549240292628006,-0.052850918734608815,-0.05150162545309733,-0.21407583190982127,0.16257420645672394,4.442500000000001,5.271751406231486,3.6132485937685153,0.37332646313178847,0.8361465508593744,66.66666666666666,0.34642857142857153,0.06928571428571431,1100656.0,0.8708442964922737,0.21623892193142671,0.5104811404799987,0.7823159485046147,0.7529374089501945,0.9936078925487979,1.1196935798194743,0.11057972521551003,1,-1,0.0,0.0,0.0,0.0421114853501266,0.0,0.0,0.0,0.0,0.0017733771983939,0.0,0.7832631853393311,0.7832631853393311,0.8121900868949243,0.8196362048420126,0.8965944162860109,66.66666666666666,71.05263157894736,73.17073170731706,58.695652173913025,32.55813953488371,-0.08220420151691421,-0.12019615567084863,-0.16693939670847602,-0.2939621975604032,-0.501860595545013,0.3285714285714287,0.32142857142857156,0.3071428571428572,0.2571428571428573,0.6142857142857144,0.367865277572866,0.3622369197775909,0.35920814748007557,0.33988931656186605,0.38208733424201713,0.0,0.0,0.0,0.0421114853501266,1,4,2,2020,0,0,21,0,1,0,0,0,-1,0,0.04191305301331012,0,-0.375,-0.5125,0.7823159485046147,0.0,0.0,0.7876226020104139
2020-04-22,5.0,5.0,4.8,4.5,559410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823159485046155,ETI,5.0,4.955804984469557,4.79,4.817395288004503,4.470000000000001,4.7470298094866195,5.237,5.197073575673532,0.11856823266219223,-0.04525491693717779,-0.02685998750619767,-0.17663266302909655,0.14977267552289888,4.470000000000001,5.335964627939363,3.604035372060638,0.3874562093688423,0.8060171183095434,66.66666666666666,0.3678571428571429,0.07357142857142858,984126.5,0.5684330215678574,0.0,0.5254286276497427,0.7823159485046147,0.7529374089501945,0.9575994404509518,1.0725917321391334,0.11435153898718475,1,-1,0.0,0.0,0.0,0.0304592074847086,0.02531780798429,0.0,0.0,0.0,0.0009277633205965,0.0006409914011293,0.7823159485046147,0.7832631853393311,0.7832631853393311,0.8124738650124684,0.8700572232363759,66.66666666666666,66.66666666666666,71.05263157894736,73.17073170731706,25.64102564102565,-0.05150162545309733,-0.08220420151691421,-0.12019615567084863,-0.22417256040801625,-0.4901861270516843,0.34642857142857153,0.3285714285714287,0.32142857142857156,0.26071428571428584,0.6,0.37332646313178847,0.367865277572866,0.3622369197775909,0.35613149315142867,0.36659774749099716,0.0,0.0,0.0,0.0304592074847086,2,4,2,2020,0,0,22,0,0,1,0,0,-1,0,0.04191305301331012,0,-0.375,-0.5125,0.7969534423524505,0.011100838259683,0.1053605156578262,0.7876226020104139
2020-05-13,5.0,5.0,5.0,5.0,809290.0,0.0,0.0,0.0,0.0,0.0,0.4392717900092445,0.5453565673458405,ETI,5.0,4.940201642299073,4.745,4.840014611255792,4.7775,4.760529173242578,4.7379999999999995,4.9902869879815865,0.046572475143903745,0.05529759392148596,0.0476296339412432,-0.021567040481347017,0.06919667442259021,4.7775,5.3011260216283755,4.253873978371624,0.21920503260214577,0.7124607933999042,50.0,0.2357142857142857,0.04714285714285714,3921360.0,0.20637992941224473,0.4392717900092443,0.472601022761722,0.545356567345839,0.7955492901338499,0.6731001066521038,0.5511165467026513,0.08119494930630296,1,-1,0.0,0.0,0.0,0.0434851119397388,0.0,0.0,0.0,0.0,0.0018909549604116,0.0,0.5738020637328775,0.6508737103984011,0.6508737103984011,0.6264665893497335,0.7183903963477274,50.0,50.0,50.0,38.46153846153846,64.70588235294119,0.032489652468353114,0.012692953897960102,-0.01275945706131143,-0.08563271766976221,-0.07714990506514319,0.2714285714285714,0.27499999999999997,0.29999999999999993,0.3249999999999999,0.3678571428571429,0.2156912119198778,0.21260797522127445,0.21789317883681886,0.27703272005814183,0.35402791559566826,0.0,0.0,0.0,0.0434851119397388,2,5,2,2020,0,0,13,0,0,1,0,0,1,0,0.04191305301331012,0,-0.375,-0.4625,0.5269463712089039,0.0,0.0,0.28591232302045844
2020-05-14,5.0,5.0,5.0,4.7,136220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269463712089053,ETI,5.0,4.960134428199382,4.795,4.869102863754739,4.7775,4.783335918648047,4.736,4.990667890413682,0.046572475143903745,0.0557432432432433,0.05894865493634249,-0.005463901397809114,0.0644125563341516,4.7775,5.3011260216283755,4.253873978371624,0.21920503260214577,0.7124607933999042,72.72727272727273,0.2214285714285714,0.044285714285714275,3850671.0,0.03537565271091714,0.0,0.472601022761722,0.5269463712089039,0.7952244328230335,0.6548895586509468,0.5847022747856895,0.0867513550603833,1,-1,0.0,0.0,0.0,0.0618754037180874,0.0,0.0,0.0,0.0,0.0038285655852763,0.0,0.545356567345839,0.5738020637328775,0.6508737103984011,0.6515743065830691,0.690465618815755,50.0,50.0,50.0,50.0,64.70588235294119,0.0476296339412432,0.032489652468353114,0.012692953897960102,-0.045060396764799115,-0.08372652260003832,0.2357142857142857,0.2714285714285714,0.27499999999999997,0.2964285714285714,0.3392857142857143,0.21920503260214577,0.2156912119198778,0.21260797522127445,0.252457448476748,0.35346472489306374,0.0,0.0,0.0,0.0618754037180874,3,5,2,2020,0,0,14,0,0,0,1,0,1,0,0.04191305301331012,0,-0.375,-0.4625,0.5162744602273811,0.0,0.0,0.3101732890223151
2020-05-15,5.0,5.0,5.0,5.0,2070000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5162744602273825,ETI,5.0,4.973422952132921,4.85,4.892902343072059,4.7775,4.803970593062519,4.728,4.991033855495498,0.046572475143903745,0.05752961082910327,0.06714505423522255,0.009057889728797217,0.05808716450642533,4.7775,5.3011260216283755,4.253873978371624,0.21920503260214577,0.7124607933999042,70.00000000000001,0.2071428571428571,0.04142857142857142,3924096.0,0.5275100303356492,0.0,0.4614261748319834,0.5162744602273811,0.7952244328230335,0.4809151933061291,0.35063688712598495,0.09120846097710918,1,-1,0.0,0.0,0.0,0.0,-0.0111733005981251,0.0,0.0,0.0,0.0,0.000124842646256,0.5269463712089039,0.545356567345839,0.5738020637328775,0.6508737103984011,0.6916579311315698,72.72727272727273,50.0,50.0,50.0,51.85185185185185,0.05894865493634249,0.0476296339412432,0.032489652468353114,-0.01275945706131143,-0.09191359875871719,0.2214285714285714,0.2357142857142857,0.2714285714285714,0.29999999999999993,0.3428571428571429,0.21920503260214577,0.21920503260214577,0.2156912119198778,0.21789317883681886,0.35346472489306374,0.0,0.0,0.0,0.0,4,5,2,2020,0,0,15,0,0,0,0,1,1,0,0.04191305301331012,0,-0.375,-0.4625,0.5209962676244061,0.0004081493829573,0.0202027073175193,0.6224832763390327
2020-06-10,5.5,5.55,5.5,5.4,580460.0,-0.9,-0.009009009009009,-0.0090498355199179,8.189952293756818e-05,0.0090498355199179,0.0642474587517159,0.6673611223335699,ETI,5.54,5.505212944014738,5.404999999999999,5.44013185133132,5.284999999999999,5.295156272970853,4.851,5.176596317555298,0.040681173131504406,0.13378684807256236,0.18104687291706156,0.16887675970920352,0.012170113207858047,5.284999999999999,5.915872411823523,4.654127588176475,0.23874074241192958,0.6703989554548341,61.53846153846153,0.34285714285714286,0.06233766233766234,1941925.0,0.2989095871364754,0.06424745875171571,0.7516508347823788,0.6673611223335686,0.7507585913486754,0.5885319696803808,0.5662261251540698,0.08073253694609796,1,-1,0.0,0.0,0.0,0.0748012130826983,0.0772916743016464,0.0,0.0,0.0,0.0055952214786432,0.0059740029163518,0.6657737935356278,0.6938650801747271,0.703893237674815,0.7303664948682368,0.5091569667687482,62.74509803921567,60.37735849056604,60.37735849056604,60.37735849056604,94.2857142857143,0.18639347424399588,0.1854155948577354,0.18147051106133993,0.16147163796005515,0.20273654102196925,0.3321428571428572,0.31071428571428567,0.2821428571428571,0.2678571428571428,0.22857142857142845,0.24129867197708346,0.2405534767617642,0.23781458548944237,0.2635022364691476,0.33516824793369393,0.0,0.0,0.0,0.0748012130826983,2,6,2,2020,0,0,10,0,0,1,0,0,1,0,0.3425672936762611,0,-0.3125,-0.38749999999999996,0.6688917678184507,8.340225603344191e-05,0.0091324835632724,0.5129343422423995
2020-08-03,4.1,4.15,4.2,4.1,4590000.0,-1.2,-0.0120481927710844,-0.0121213605323449,0.000146927381155,0.0121213605323449,0.2524227771102645,0.3589548863015426,ETI,4.21,4.187489796878495,4.234999999999999,4.271906692467564,4.47,4.435473730990964,4.895,4.71329940287386,-0.08277404921700227,-0.16241062308478038,-0.20610899547240003,-0.18785126719059012,-0.01825772828180991,4.47,4.9985531392894025,3.9414468607105966,0.23648910035320045,0.14998788911041658,11.111111111111072,0.10000000000000002,0.024390243902439032,2343582.0,1.9585403881750243,0.2524227771102637,0.20205831433859694,0.3589548863015405,0.5589198277305559,0.20368518536275879,0.15113234642645748,0.06852088160162641,0,-1,-0.0238106486937184,-0.0116960397631911,0.0116960397631912,-0.0118344576470027,-0.0773866636154203,0.0005669469912156,0.0001367973461421,0.0001367973461421,0.0001400543877987,0.0059886957055262,0.3600688474816833,0.3557751265865019,0.38312734480580884,0.5161219298877316,0.5430421505706134,16.66666666666663,31.578947368421055,27.272727272727266,20.000000000000014,15.384615384615387,-0.2015316872134587,-0.1978489164943964,-0.20045237762760326,-0.20488172917267367,-0.12865770050835312,0.0964285714285714,0.09999999999999996,0.10714285714285714,0.11071428571428577,0.192857142857143,0.22996318522573558,0.23148859472902059,0.23426206656227905,0.25348425157498256,0.15255039264777645,0.0238106486937184,0.0116960397631911,0.0116960397631912,0.0118344576470027,0,8,3,2020,0,0,3,1,0,0,0,0,-1,0,0.4446097029837044,0,-0.48750000000000004,-0.48750000000000004,0.3671960585248401,0.0005806919921054,0.0240975515790605,0.4357601539869635
2020-08-04,4.2,4.1,4.2,4.1,1640000.0,2.44,0.024390243902439,0.0240975515790605,0.0005806919921054,0.0240975515790605,0.3114955237072449,0.3671960585248421,ETI,4.2,4.191659864585663,4.220000000000001,4.258832748382552,4.4399999999999995,4.413047661372777,4.881,4.693170014525865,-0.05405405405405391,-0.13952059004302397,-0.1993691772083519,-0.1901548491941425,-0.009214328014209405,4.4399999999999995,4.957687164221841,3.922312835778157,0.23319241631614512,0.26819977721414684,21.0526315789474,0.10357142857142865,0.024659863945578248,2399849.5,0.683376186715042,0.31149552370724437,0.2518894978543739,0.3671960585248401,0.5612518094186641,0.22261346040122554,0.1649263210755514,0.07089962315680844,0,-1,-0.0121213605323449,-0.0238106486937184,-0.0116960397631911,0.0118344576470027,0.0,0.000146927381155,0.0005669469912156,0.0001367973461421,0.0001400543877987,0.0,0.3589548863015405,0.3600688474816833,0.3557751265865019,0.5111421753010216,0.5430421505706134,11.111111111111072,16.66666666666663,31.578947368421055,23.80952380952381,19.04761904761905,-0.20610899547240003,-0.2015316872134587,-0.1978489164943964,-0.2059505788903122,-0.14856704240349483,0.10000000000000002,0.0964285714285714,0.09999999999999996,0.11428571428571432,0.17500000000000013,0.23648910035320045,0.22996318522573558,0.23148859472902059,0.23865366972143465,0.17012501963729965,0.0121213605323449,0.0238106486937184,0.0116960397631911,0.0118344576470027,1,8,3,2020,0,0,4,0,1,0,0,0,-1,0,0.7586574165707002,0,-0.475,-0.48750000000000004,0.3671960585248401,0.0,0.0,0.43689187706105276
2020-08-05,4.2,4.2,4.2,4.2,1490000.0,0.0,0.0,0.0,0.0,0.0,0.2884432205538595,0.3671960585248421,ETI,4.18,4.1944399097237755,4.215000000000001,4.24813588504027,4.41,4.392757407908703,4.864,4.673830013956224,-0.04761904761904761,-0.13651315789473678,-0.19181667939796299,-0.1904872152349066,-0.0013294641630563764,4.41,4.909051732367498,3.910948267632502,0.22632731626643904,0.28960097082144054,22.222222222222243,0.10000000000000009,0.02380952380952383,2444112.5,0.6096282392893125,0.2884432205538592,0.22662613048849226,0.3671960585248401,0.5608810768809078,0.2170880494223706,0.15305445434169623,0.07508295048057152,0,-1,0.0240975515790605,-0.0121213605323449,-0.0238106486937184,0.0116960397631912,-0.0232568621642672,0.0005806919921054,0.000146927381155,0.0005669469912156,0.0001367973461421,0.0005408816377277,0.3671960585248401,0.3589548863015405,0.3600688474816833,0.38312734480580884,0.5454345043206068,21.0526315789474,11.111111111111072,16.66666666666663,27.272727272727266,18.181818181818187,-0.1993691772083519,-0.20610899547240003,-0.2015316872134587,-0.20045237762760326,-0.17044966591218458,0.10357142857142865,0.10000000000000002,0.0964285714285714,0.10714285714285714,0.1500000000000001,0.23319241631614512,0.23648910035320045,0.22996318522573558,0.23426206656227905,0.19508920387924114,0.0240975515790605,0.0121213605323449,0.0238106486937184,0.0116960397631912,2,8,3,2020,0,0,5,0,0,1,0,0,-1,0,0.04191305301331012,0,-0.475,-0.48750000000000004,0.3720348424306982,0.0001400543877987,0.0118344576470027,0.44115918382054925
