Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_dist_sma20,price_dist_sma50,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,rsi,atr_14,atr_ratio,volume_sma_20,volume_ratio,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,parkinson_vol,garman_klass_vol,vol_of_vol,high_vol_regime,vol_trend,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_5,log_return_lag_10,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,hist_vol_21d_lag_1,hist_vol_21d_lag_2,hist_vol_21d_lag_3,hist_vol_21d_lag_5,hist_vol_21d_lag_10,rsi_lag_1,rsi_lag_2,rsi_lag_3,rsi_lag_5,rsi_lag_10,macd_lag_1,macd_lag_2,macd_lag_3,macd_lag_5,macd_lag_10,atr_14_lag_1,atr_14_lag_2,atr_14_lag_3,atr_14_lag_5,atr_14_lag_10,bb_width_lag_1,bb_width_lag_2,bb_width_lag_3,bb_width_lag_5,bb_width_lag_10,abs_return_lag_1,abs_return_lag_2,abs_return_lag_3,abs_return_lag_5,day_of_week,month,quarter,year,is_month_start,is_month_end,day_of_month,dow_0,dow_1,dow_2,dow_3,dow_4,trend,high_prev_vol,return_zscore,is_jump,drawdown,max_drawdown_21d,target_vol_1d,target_squared_ret,target_abs_ret,target_vol_5d
2020-04-02,11.0,11.4,11.35,10.95,100830000.0,-3.51,-0.0350877192982456,-0.0357180826020792,0.0012757814247689,0.0357180826020792,0.5626836916213658,1.313129841533225,ZENITH,11.73,11.497478749963786,11.6,11.878964560594136,12.5775,13.0447258761044,16.93,15.663103954444136,-0.12542238123633476,-0.35026580035440047,-1.6562350843001017,-1.7842682730034434,0.12803318870334168,12.5775,16.587287368033735,8.567712631966266,0.6376127796515578,0.30329380897152736,44.30379746835443,0.8250000000000001,0.07500000000000001,119400000.0,0.8444723618090453,0.5626836916213658,0.8071421992077149,1.3131298415332244,0.8309285589571527,0.4093587926585255,0.3513390577438578,0.301996012648373,1,-1,-0.0259754864032605,-0.0211424365738092,-0.0529655355799126,0.0293522120125273,-0.1053605156578262,0.0006747258938859,0.0004470026242775,0.0028053479592669,0.0008615523500283,0.011100838259683,1.316141350010059,1.368453507603276,1.368522616485669,1.3479259536180375,1.2698585309206085,53.216374269005854,48.148148148148145,44.60784313725489,27.364864864864856,29.581993569131825,-1.6783140806247498,-1.7228103402154868,-1.7850901429627104,-2.003948293870863,-1.9768273927857134,0.8678571428571429,0.9178571428571429,1.0357142857142858,1.3142857142857143,1.4000000000000001,0.7873193337708864,0.8695117932433668,0.9239084589995938,0.9457893691296676,0.8233357191960103,0.0259754864032605,0.0211424365738092,0.0529655355799126,0.0293522120125273,3,4,2,2020,0,0,2,0,0,0,1,0,-1,1,1.4670526239753832,0,-0.5164835164835165,-0.5296703296703297,1.3548263727592285,0.0061847414745302,0.0786431273191131,0.4665035789884556
2020-04-03,11.9,11.75,11.95,11.1,27750000.0,8.18,0.0818181818181817,0.0786431273191131,0.0061847414745302,0.0786431273191131,0.8223463375597702,1.3548263727592291,ZENITH,11.59,11.631652499975859,11.605,11.882789185940657,12.2325,12.935704364094455,16.729,15.515531250348287,-0.0271816881258941,-0.2886604100663518,-1.5482673796662603,-1.7370680943360068,0.18880071466974657,12.2325,14.975198440740968,9.489801559259032,0.4484281121178775,0.43938451361240954,44.30379746835443,0.7642857142857142,0.06422569027611044,116495500.0,0.23820662600701314,0.8223463375597703,0.9136649864663186,1.3548263727592285,0.8415165597150585,0.48752599383752093,0.42563257742069965,0.25257516229626736,1,-1,-0.0357180826020792,-0.0259754864032605,-0.0211424365738092,0.0404913613547369,-0.0250013022054173,0.0012757814247689,0.0006747258938859,0.0004470026242775,0.0016395503443598,0.0006250651119666,1.3131298415332244,1.316141350010059,1.368453507603276,1.3637611390218345,1.2682950278731218,44.30379746835443,53.216374269005854,48.148148148148145,33.82899628252788,29.870129870129873,-1.6562350843001017,-1.6783140806247498,-1.7228103402154868,-1.8640714163897094,-2.021335871046647,0.8250000000000001,0.8678571428571429,0.9178571428571429,1.2321428571428572,1.4000000000000001,0.6376127796515578,0.7873193337708864,0.8695117932433668,0.9323873363685717,0.8538435465951703,0.0357180826020792,0.0259754864032605,0.0211424365738092,0.0404913613547369,4,4,2,2020,0,0,3,0,0,0,0,1,-1,1,3.0893332810447043,1,-0.4769230769230769,-0.5296703296703297,1.3536339628634266,0.0001569071850576,0.0125262598191802,0.3825475688871427
2020-04-06,12.05,11.9,12.15,12.0,32530000.0,1.26,0.0126050420168066,0.0125262598191802,0.0001569071850576,0.0125262598191802,0.7414121538195416,1.3536339628634273,ZENITH,11.61,11.771101666650573,11.74,11.913191152133265,11.9875,12.85135156751403,16.541,15.37962806406012,0.005213764337851929,-0.2715071640166858,-1.4340674130196174,-1.676467958072729,0.2424005450531117,11.9875,13.597297306626496,10.377702693373505,0.26857932123069783,0.5194123818392316,40.13605442176871,0.7178571428571429,0.05957320687611144,115446500.0,0.2817755410514827,0.741412153819542,0.7126727666517713,1.3536339628634266,0.8374034055626352,0.43019330299193465,0.3718974046587494,0.18593448058063566,1,-1,0.0786431273191131,-0.0357180826020792,-0.0259754864032605,-0.0529655355799126,-0.1020841261132797,0.0061847414745302,0.0012757814247689,0.0006747258938859,0.0028053479592669,0.010421168804312,1.3548263727592285,1.3131298415332244,1.316141350010059,1.368522616485669,1.2844943045389685,44.30379746835443,44.30379746835443,53.216374269005854,44.60784313725489,20.33333333333333,-1.5482673796662603,-1.6562350843001017,-1.6783140806247498,-1.7850901429627104,-2.1249099110397243,0.7642857142857142,0.8250000000000001,0.8678571428571429,1.0357142857142858,1.3571428571428572,0.4484281121178775,0.6376127796515578,0.7873193337708864,0.9239084589995938,0.9050726850348416,0.0786431273191131,0.0357180826020792,0.0259754864032605,0.0529655355799126,0,4,2,2020,0,0,6,1,0,0,0,0,-1,1,0.4551012423283183,0,-0.4703296703296703,-0.5296703296703297,1.355627174015738,0.0051884834310444,0.0720311282088827,0.4417380793243185
2020-04-16,14.35,15.9,15.9,14.35,84560000.0,-9.75,-0.0974842767295598,-0.1025691670205558,0.0105204340232906,0.1025691670205558,1.1691152904141695,0.9584238349661792,ZENITH,14.4,14.32181139460307,13.13,13.65002261795154,12.5275,13.497465007592316,15.771999999999998,15.129858544231467,0.14547994412292953,-0.09015977681968038,-0.2591163321213159,-0.892874501567847,0.6337581694465311,12.5275,15.23683571194136,9.81816428805864,0.43254212124388114,0.836337057081438,64.6067415730337,0.7964285714285716,0.055500248880039835,62221000.0,1.3590266951672265,1.16911529041417,0.9629337160626816,0.9584238349661783,0.9091514416117539,0.7479159429551219,0.5168105267519277,0.1660229872797542,1,-1,0.0921704597996571,0.0350913198112701,0.0550597771830273,0.0720311282088827,-0.0211424365738092,0.0084953936596802,0.0012314007260968,0.0030315790634446,0.0051884834310444,0.0004470026242775,0.9002490858929404,0.9004718492337508,0.9853623290319803,1.355627174015738,1.368453507603276,80.3680981595092,77.14285714285714,64.05228758169935,46.66666666666666,48.148148148148145,-0.3650434227944288,-0.652753368740191,-0.8679358325656512,-1.2564569843019378,-1.7228103402154868,0.7571428571428572,0.6785714285714287,0.6857142857142858,0.7285714285714286,0.9178571428571429,0.4187345500031933,0.3362504653795568,0.29661189045436626,0.2664666207120314,0.8695117932433668,0.0921704597996571,0.0350913198112701,0.0550597771830273,0.0720311282088827,3,4,2,2020,0,0,16,0,0,0,1,0,-1,1,4.130537375400782,1,-0.36923076923076925,-0.5296703296703297,0.9532901074849116,0.001962512938304,0.04430025889658,0.9577302820409737
2020-04-17,15.0,14.35,15.3,13.85,29900000.0,4.53,0.0452961672473868,0.04430025889658,0.001962512938304,0.04430025889658,1.1816518245201346,0.9532901074849124,ZENITH,14.75,14.547874263068715,13.49,13.895473051051258,12.602500000000001,13.64056357829781,15.687999999999999,15.124766052300822,0.19024003173973408,-0.043855175930647555,-0.12132027723929006,-0.7385636567021356,0.6172433794628456,12.602500000000001,15.50158787833632,9.703412121663682,0.4600813931103065,0.9134921224560874,65.7608695652174,0.8714285714285717,0.05809523809523811,56365500.0,0.530466331355173,1.1816518245201348,0.932268556888006,0.9532901074849116,0.9130057268750329,0.8523860800623376,0.6829186547046119,0.1766292018183034,1,-1,-0.1025691670205558,0.0921704597996571,0.0350913198112701,0.0229017642866844,-0.0259754864032605,0.0105204340232906,0.0084953936596802,0.0012314007260968,0.0005244908074428,0.0006747258938859,0.9584238349661783,0.9002490858929404,0.9004718492337508,1.0130075985533105,1.316141350010059,64.6067415730337,80.3680981595092,77.14285714285714,57.638888888888886,53.216374269005854,-0.2591163321213159,-0.3650434227944288,-0.652753368740191,-1.0790532924655576,-1.6783140806247498,0.7964285714285716,0.7571428571428572,0.6785714285714287,0.6571428571428573,0.8678571428571429,0.43254212124388114,0.4187345500031933,0.3362504653795568,0.2813947585888213,0.7873193337708864,0.1025691670205558,0.0921704597996571,0.0350913198112701,0.0229017642866844,4,4,2,2020,0,0,17,0,0,0,0,1,-1,1,1.7210427415670166,0,-0.34065934065934067,-0.5296703296703297,0.9782504911034587,0.0034030395454353,0.0583355770129634,0.8716190356676883
2020-04-20,14.15,15.0,15.0,14.1,26030000.0,-5.67,-0.0566666666666666,-0.0583355770129634,0.0034030395454353,0.0583355770129634,1.2697141861007473,0.9782504911034596,ZENITH,14.780000000000001,14.415249508712478,13.805000000000001,13.941750678132847,12.7025,13.689081332745639,15.571000000000002,15.08653993260275,0.11395394607360754,-0.09125939246034301,-0.07978410572500572,-0.6068077465067098,0.527023640781704,12.7025,15.672964255758284,9.732035744241717,0.46769758012332746,0.7436487827103124,58.1151832460733,0.8857142857142859,0.06259464916708735,51744500.0,0.5030486331880683,1.2697141861007475,0.9808237150499538,0.9782504911034587,0.9172710393416649,0.8404755455270437,0.6462928889287621,0.18400958629297212,1,-1,0.04430025889658,-0.1025691670205558,0.0921704597996571,0.0550597771830273,-0.0357180826020792,0.001962512938304,0.0105204340232906,0.0084953936596802,0.0030315790634446,0.0012757814247689,0.9532901074849116,0.9584238349661783,0.9002490858929404,0.9853623290319803,1.3131298415332244,65.7608695652174,64.6067415730337,80.3680981595092,64.05228758169935,44.30379746835443,-0.12132027723929006,-0.2591163321213159,-0.3650434227944288,-0.8679358325656512,-1.6562350843001017,0.8714285714285717,0.7964285714285716,0.7571428571428572,0.6857142857142858,0.8250000000000001,0.4600813931103065,0.43254212124388114,0.4187345500031933,0.29661189045436626,0.6376127796515578,0.04430025889658,0.1025691670205558,0.0921704597996571,0.0550597771830273,0,4,2,2020,0,0,20,1,0,0,0,0,-1,1,2.3681801375058815,0,-0.378021978021978,-0.5296703296703297,0.9475679702234648,0.0065490968356011,0.0809264903205442,0.7785976961898012
2020-04-21,13.05,14.15,14.0,13.0,52200000.0,-7.77,-0.07773851590106,-0.0809264903205442,0.0065490968356011,0.0809264903205442,1.3448975756813653,0.9475679702234656,ZENITH,14.49,13.960166339141653,13.919999999999998,13.7796141911996,12.7625,13.62821644391272,15.436,15.00667562152029,0.022526934378060838,-0.15457372376263276,-0.13408158837649253,-0.5122625148806663,0.3781809265041738,12.7625,15.708840281201807,9.816159718798191,0.461718359443966,0.5487893407686655,55.5,0.8857142857142859,0.06787082649151616,49584500.0,1.0527483386945518,1.3448975756813655,1.061105759397583,0.9475679702234648,0.9287609696405413,0.8408925978869979,0.5423337093248568,0.19154521522396978,1,1,-0.0583355770129634,0.04430025889658,-0.1025691670205558,0.0350913198112701,0.0786431273191131,0.0034030395454353,0.001962512938304,0.0105204340232906,0.0012314007260968,0.0061847414745302,0.9782504911034587,0.9532901074849116,0.9584238349661783,0.9004718492337508,1.3548263727592285,58.1151832460733,65.7608695652174,64.6067415730337,77.14285714285714,44.30379746835443,-0.07978410572500572,-0.12132027723929006,-0.2591163321213159,-0.652753368740191,-1.5482673796662603,0.8857142857142859,0.8714285714285717,0.7964285714285716,0.6785714285714287,0.7642857142857142,0.46769758012332746,0.4600813931103065,0.43254212124388114,0.3362504653795568,0.4484281121178775,0.0583355770129634,0.04430025889658,0.1025691670205558,0.0350913198112701,1,4,2,2020,0,0,21,0,1,0,0,0,-1,1,3.268248605189323,1,-0.42637362637362636,-0.5296703296703297,0.9561400500078271,0.0027301346414118,0.0522506903438778,0.33108695287641404
2020-04-29,14.7,14.85,14.95,14.7,21720000.0,-1.01,-0.0101010101010101,-0.010152371464018,0.0001030706463434,0.010152371464018,0.3134328972927854,0.8437534301762589,ZENITH,14.34,14.435734767771013,14.2,14.1921148892899,13.532499999999999,13.934274343158894,14.766000000000002,14.848941725092644,0.08627378533160913,-0.004469727752946126,0.1101611631920516,-0.12776716168632785,0.23792832487837945,13.532499999999999,16.199703345118476,10.865296654881522,0.39419225495931676,0.7188622030143975,59.66850828729281,0.835714285714286,0.05685131195335279,36646500.0,0.5926896156522451,0.3134328972927863,0.8695065339521598,0.8437534301762583,0.9432921291834854,0.2597276675503407,0.20605910841728806,0.21242176335380478,1,-1,0.0447579006414936,0.0106195688274601,0.0107335556431086,0.0522506903438778,0.0921704597996571,0.0020032696698338,0.0001127752420811,0.0001152092167437,0.0027301346414118,0.0084953936596802,0.8487476088410015,0.842395668841846,0.8689619090467435,0.9561400500078271,0.9002490858929404,64.28571428571428,62.36559139784946,65.17412935323384,59.808612440191396,80.3680981595092,0.05851267061695431,-0.023533407842418086,-0.06172991659830629,-0.11925389998803837,-0.3650434227944288,0.8857142857142859,0.8500000000000002,0.892857142857143,0.9071428571428574,0.7571428571428572,0.4027103388677603,0.39577528397843104,0.4009659455262041,0.4350602415166024,0.4187345500031933,0.0447579006414936,0.0106195688274601,0.0107335556431086,0.0522506903438778,2,4,2,2020,0,0,29,0,0,1,0,0,-1,1,0.44846208998619325,0,-0.35384615384615387,-0.5164835164835165,0.8252766141143356,0.0007610953448847,0.0275879565188289,0.6672320919850462
2020-04-30,14.3,14.7,14.85,14.0,25550000.0,-2.72,-0.0272108843537414,-0.0275879565188289,0.0007610953448847,0.0275879565188289,0.4299648499730467,0.8252766141143363,ZENITH,14.419999999999998,14.390489845180678,14.195000000000002,14.211730363964463,13.6625,13.969105358096142,14.662,14.827414598618423,0.0466605672461117,-0.024689673987177745,0.11746227659770625,-0.07872127402952103,0.19618355062722728,13.6625,16.204127120773872,11.120872879226129,0.37205886488913037,0.6254117873525631,55.73770491803279,0.8714285714285717,0.06093906093906095,36441500.0,0.7011237188370402,0.429964849973047,0.707098183988282,0.8252766141143356,0.9442189456351391,0.344906967112284,0.2740162457146152,0.2061817399575061,1,-1,-0.010152371464018,0.0447579006414936,0.0106195688274601,0.0108500160240658,-0.1025691670205558,0.0001030706463434,0.0020032696698338,0.0001127752420811,0.0001177228477224,0.0105204340232906,0.8437534301762583,0.8487476088410015,0.842395668841846,0.8698128826000456,0.9584238349661783,59.66850828729281,64.28571428571428,62.36559139784946,62.135922330097095,64.6067415730337,0.1101611631920516,0.05851267061695431,-0.023533407842418086,-0.09431193444166652,-0.2591163321213159,0.835714285714286,0.8857142857142859,0.8500000000000002,0.8964285714285716,0.7964285714285716,0.39419225495931676,0.4027103388677603,0.39577528397843104,0.4106233364793741,0.43254212124388114,0.010152371464018,0.0447579006414936,0.0106195688274601,0.0108500160240658,3,4,2,2020,0,1,30,0,0,0,1,0,-1,0,1.1431316728304513,0,-0.3714285714285714,-0.5164835164835165,0.8184937056001885,1.2182926643559271e-05,0.0034904049397683,0.5940642991465721
2020-05-04,14.35,14.3,14.5,14.2,22850000.0,0.35,0.0034965034965033,0.0034904049397683,1.2182926643559271e-05,0.0034904049397683,0.4276640138356852,0.8184937056001891,ZENITH,14.48,14.376993230120453,14.13,14.236870297789105,13.810000000000002,14.005381038277463,14.559000000000001,14.808692457496132,0.03910209992758851,-0.014355381550930791,0.12583252468933814,-0.0378105142857492,0.16364303897508733,13.810000000000002,16.131660023164144,11.48833997683586,0.3362288230505636,0.6162960973209253,52.07100591715976,0.8250000000000003,0.05749128919860629,35650500.0,0.6409447272829273,0.42766401383568564,0.6632629022042346,0.8184937056001885,0.9442704831050781,0.34021175454239794,0.2690022588654625,0.19652855901615385,1,-1,-0.0275879565188289,-0.010152371464018,0.0447579006414936,0.0107335556431086,0.04430025889658,0.0007610953448847,0.0001030706463434,0.0020032696698338,0.0001152092167437,0.001962512938304,0.8252766141143356,0.8437534301762583,0.8487476088410015,0.8689619090467435,0.9532901074849116,55.73770491803279,59.66850828729281,64.28571428571428,65.17412935323384,65.7608695652174,0.11746227659770625,0.1101611631920516,0.05851267061695431,-0.06172991659830629,-0.12132027723929006,0.8714285714285717,0.835714285714286,0.8857142857142859,0.892857142857143,0.8714285714285717,0.37205886488913037,0.39419225495931676,0.4027103388677603,0.4009659455262041,0.4600813931103065,0.0275879565188289,0.010152371464018,0.0447579006414936,0.0107335556431086,0,5,2,2020,0,0,4,1,0,0,0,0,-1,1,0.09509419237903312,0,-0.36923076923076925,-0.5164835164835165,0.8119604903683849,0.0011730572284567,0.0342499230430784,0.6527314608666382
