Date,Price,Open,High,Low,Vol,Change_%,simple_return,log_return,squared_return,abs_return,realized_vol_5d,realized_vol_21d,stock,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,price_dist_sma20,price_dist_sma50,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,rsi,atr_14,atr_ratio,volume_sma_20,volume_ratio,hist_vol_5d,hist_vol_10d,hist_vol_21d,hist_vol_63d,parkinson_vol,garman_klass_vol,vol_of_vol,high_vol_regime,vol_trend,log_return_lag_1,log_return_lag_2,log_return_lag_3,log_return_lag_5,log_return_lag_10,squared_return_lag_1,squared_return_lag_2,squared_return_lag_3,squared_return_lag_5,squared_return_lag_10,hist_vol_21d_lag_1,hist_vol_21d_lag_2,hist_vol_21d_lag_3,hist_vol_21d_lag_5,hist_vol_21d_lag_10,rsi_lag_1,rsi_lag_2,rsi_lag_3,rsi_lag_5,rsi_lag_10,macd_lag_1,macd_lag_2,macd_lag_3,macd_lag_5,macd_lag_10,atr_14_lag_1,atr_14_lag_2,atr_14_lag_3,atr_14_lag_5,atr_14_lag_10,bb_width_lag_1,bb_width_lag_2,bb_width_lag_3,bb_width_lag_5,bb_width_lag_10,abs_return_lag_1,abs_return_lag_2,abs_return_lag_3,abs_return_lag_5,day_of_week,month,quarter,year,is_month_start,is_month_end,day_of_month,dow_0,dow_1,dow_2,dow_3,dow_4,trend,high_prev_vol,return_zscore,is_jump,drawdown,max_drawdown_21d,target_vol_1d,target_squared_ret,target_abs_ret,target_vol_5d
2022-07-19,9.15,9.25,9.25,9.0,16090000.0,-1.08,-0.0108108108108108,-0.0108696722369038,0.0001181497745377,0.0108696722369038,0.1540878168364386,0.2051879986891534,ACCESS,9.23,9.246203149566224,9.36,9.310944559504481,9.375,9.395244298492475,9.608,9.56622900065493,-0.023999999999999962,-0.04766860949208994,-0.10858600974251864,-0.09646551475723655,-0.012120494985282088,9.375,9.65315179498369,9.09684820501631,0.05933904959652068,0.0955445838248277,41.37931034482757,0.19285714285714292,0.021077283372365346,11087500.0,1.451183765501691,0.15408781683643857,0.2277435447192692,0.20518799868915258,0.24177937861439402,0.34478235591043066,0.29597684984532446,0.018756560268259836,0,-1,0.0054200674693393,-0.0054200674693392,-0.0053908486348765,-0.0208340869028419,0.0160861377516244,2.9377131372190497e-05,2.9377131372189643e-05,2.9061249004150197e-05,0.0004340591770751,0.0002587638277642,0.2027329232537991,0.21762507774581835,0.21767824195604282,0.2083129632771307,0.17214433415274674,41.37931034482757,39.28571428571425,40.740740740740726,54.166666666666664,31.8181818181818,-0.09898745157941669,-0.09547820168281085,-0.08451943979030219,-0.06547818935904282,-0.13223021625535836,0.1821428571428572,0.13571428571428573,0.13214285714285726,0.11428571428571425,0.10357142857142877,0.05544605642519917,0.05587192210155002,0.05387266671353838,0.06897377645588303,0.10155566326930476,0.0054200674693393,0.0054200674693392,0.0053908486348765,0.0208340869028419,1,7,3,2022,0,0,19,0,1,0,0,0,-1,0,0.4460209527603071,0,-0.12019230769230768,-0.12019230769230768,0.1881765128240333,0.0001207607930032,0.0109891215755952,0.12412905654806475
2022-07-20,9.05,9.15,9.15,9.0,21900000.0,-1.09,-0.0109289617486338,-0.0109891215755952,0.0001207607930032,0.0109891215755952,0.1059608466605113,0.1881765128240341,ACCESS,9.18,9.180802099710817,9.334999999999999,9.26350009414003,9.3575,9.36236388911224,9.597000000000001,9.545984726119444,-0.03286134117018426,-0.05699697822236121,-0.12284600819232949,-0.10174161344425516,-0.021104394748074337,9.3575,9.670843598189485,9.044156401810515,0.06697164802340053,0.009324585252819248,42.85714285714287,0.19285714285714292,0.02131018153117601,11084000.0,1.9758210032479249,0.10596084666051155,0.22803712418245078,0.1881765128240333,0.2423825541305465,0.32422877794783206,0.26755241121756423,0.018538796759632197,0,-1,-0.0108696722369038,0.0054200674693393,-0.0054200674693392,-0.0212773984472848,-0.0106952891167479,0.0001181497745377,2.9377131372190497e-05,2.9377131372189643e-05,0.0004527276846845,0.0001143892092908,0.20518799868915258,0.2027329232537991,0.21762507774581835,0.2191101630962088,0.1741872595548086,41.37931034482757,41.37931034482757,39.28571428571425,44.444444444444485,29.166666666666657,-0.10858600974251864,-0.09898745157941669,-0.09547820168281085,-0.07439361003236655,-0.13231343543914242,0.19285714285714292,0.1821428571428572,0.13571428571428573,0.13214285714285726,0.11071428571428589,0.05933904959652068,0.05544605642519917,0.05587192210155002,0.062332586015291104,0.09729017591441914,0.0108696722369038,0.0054200674693393,0.0054200674693392,0.0212773984472848,2,7,3,2022,0,0,20,0,0,1,0,0,-1,0,0.4505238325990908,0,-0.12980769230769226,-0.12980769230769226,0.1848401551392515,3.0356307155349754e-05,0.0055096558109694,0.31805575135708586
2022-07-21,9.1,9.05,9.15,9.05,10360000.0,0.55,0.0055248618784529,0.0055096558109694,3.0356307155349754e-05,0.0055096558109694,0.1315196689092893,0.1848401551392523,ACCESS,9.15,9.15386806647388,9.3,9.233772804296388,9.34,9.337376852053932,9.588,9.528495129016722,-0.025695931477516084,-0.05089695452649141,-0.12862981315223898,-0.10711925338585193,-0.02151055976638705,9.34,9.670231178992786,9.009768821007214,0.07071331455948315,0.13661820072228423,44.827586206896534,0.19642857142857142,0.021585557299843013,11488000.0,0.9018105849582173,0.13151966890928898,0.20922139134514461,0.1848401551392515,0.24235962178059497,0.32678924533179304,0.2839267378182036,0.018555283539585608,0,-1,-0.0109891215755952,-0.0108696722369038,0.0054200674693393,-0.0053908486348765,0.0160003413464409,0.0001207607930032,0.0001181497745377,2.9377131372190497e-05,2.9061249004150197e-05,0.0002560109232026,0.1881765128240333,0.20518799868915258,0.2027329232537991,0.21767824195604282,0.18438414074392911,42.85714285714287,41.37931034482757,41.37931034482757,40.740740740740726,45.45454545454538,-0.12284600819232949,-0.10858600974251864,-0.09898745157941669,-0.08451943979030219,-0.11890497827043767,0.19285714285714292,0.19285714285714292,0.1821428571428572,0.13214285714285726,0.10714285714285728,0.06697164802340053,0.05933904959652068,0.05544605642519917,0.05387266671353838,0.08853432052434936,0.0109891215755952,0.0108696722369038,0.0054200674693393,0.0053908486348765,3,7,3,2022,0,0,21,0,0,0,1,0,-1,0,0.1714303186120533,0,-0.12500000000000006,-0.12980769230769226,0.18327002676009957,0.0,0.0,0.3002652873153993
2022-07-22,9.1,9.1,9.1,9.05,6830000.0,0.0,0.0,0.0,0.0,0.0,0.1315658414647358,0.1832700267601003,ACCESS,9.13,9.13591204431592,9.26,9.209450476242498,9.32,9.3147695328107,9.579,9.511691398467047,-0.023605150214592342,-0.050005219751539924,-0.13169541745812552,-0.11203448620030665,-0.01966093125781887,9.32,9.65779470563926,8.98220529436074,0.07248813425735184,0.17435842491423656,44.827586206896534,0.1964285714285713,0.021585557299843003,10691000.0,0.6388551117762604,0.13156584146473563,0.20445197170338664,0.18327002676009957,0.24124654995372935,0.3243382569854101,0.27436223895499345,0.018569867729612596,0,-1,0.0055096558109694,-0.0109891215755952,-0.0108696722369038,-0.0054200674693392,0.0052770571008438,3.0356307155349754e-05,0.0001207607930032,0.0001181497745377,2.9377131372189643e-05,2.7847331645566176e-05,0.1848401551392515,0.1881765128240333,0.20518799868915258,0.21762507774581835,0.1861670420464881,44.827586206896534,42.85714285714287,41.37931034482757,39.28571428571425,47.826086956521706,-0.12862981315223898,-0.12284600819232949,-0.10858600974251864,-0.09547820168281085,-0.10305613030896943,0.19642857142857142,0.19285714285714292,0.19285714285714292,0.13571428571428573,0.11071428571428577,0.07071331455948315,0.06697164802340053,0.05933904959652068,0.05587192210155002,0.07712650169467186,0.0055096558109694,0.0109891215755952,0.0108696722369038,0.0054200674693392,4,7,3,2022,0,0,22,0,0,0,0,1,-1,0,0.03626708969212316,0,-0.12500000000000006,-0.12980769230769226,0.18405464671935448,0.0001220988797503,0.0110498361865849,0.5941943366820027
2022-08-03,8.9,8.9,8.95,8.9,6610000.0,0.0,0.0,0.0,0.0,0.0,0.4324893638367081,0.3112256085844645,ACCESS,8.84,8.877136638217479,8.88,8.917307348764002,9.1075,9.049400072734938,9.436,9.324392806069316,-0.02278342025802905,-0.0568037303942348,-0.1761149759069216,-0.17479985030987555,-0.0013151255970460518,9.1075,9.723322086405874,8.491677913594126,0.13523405685553097,0.33152601653910063,38.70967741935485,0.21785714285714292,0.024478330658105944,8245500.0,0.8016493845127646,0.43248936383670794,0.40145460232249475,0.3112256085844639,0.22381115240901597,0.35038182512178867,0.21460859916738279,0.04931439428748351,0,1,0.0,-0.0111733005981251,0.0571584138399486,-0.0459851132418233,-0.0109891215755952,0.0,0.000124842646256,0.0032670842726988,0.0021146306398633,0.0001207607930032,0.3178390106264236,0.3178390106264236,0.3160551997524039,0.2375389439443988,0.1881765128240333,37.499999999999986,33.33333333333333,31.578947368421055,21.212121212121204,42.85714285714287,-0.18577313925553973,-0.19539831299496946,-0.20484137746973197,-0.19450429131962643,-0.12284600819232949,0.21785714285714303,0.2321428571428574,0.23928571428571452,0.20357142857142854,0.19285714285714292,0.1344123545375232,0.13441966281425707,0.13189057583855673,0.11002411217091568,0.06697164802340053,0.0,0.0111733005981251,0.0571584138399486,0.0459851132418233,2,8,3,2022,0,0,3,0,0,1,0,0,-1,0,0.03626708969212316,0,-0.14423076923076922,-0.1826923076923077,0.3132738650011674,0.000124842646256,0.0111733005981252,0.09708210212193778
2022-08-11,8.85,8.95,9.0,8.85,8170000.0,-1.12,-0.0111731843575418,-0.0112360732669258,0.0001262493424597,0.0112360732669258,0.0796854599754876,0.281197852222714,ACCESS,8.96,8.928102530652838,8.95,8.940482735132736,8.9625,9.008503657793728,9.327,9.247402007956268,-0.012552301255230205,-0.05114184625281444,-0.11116501006079105,-0.1359381924580835,0.024773182397292454,8.9625,9.342077327258156,8.582922672741844,0.08470344820265684,0.35180885168690823,41.37931034482757,0.16428571428571445,0.018563357546408414,8801500.0,0.928250866329603,0.07968545997548833,0.3135514580989537,0.28119785222271326,0.22489018553724538,0.14107900198069112,0.1104428045827353,0.054514295272397026,0,-1,-0.0055710450494554,0.0,0.0,0.0111733005981252,0.0,3.103654294306232e-05,0.0,0.0,0.000124842646256,0.0,0.28727641647576085,0.2938940876563641,0.3057041794294068,0.3132738650011674,0.23740051050381641,44.44444444444443,48.14814814814812,44.827586206896534,43.750000000000014,18.749999999999957,-0.1099085388345955,-0.11688797317738242,-0.12918698976505283,-0.1585638225607724,-0.2240964688179634,0.15714285714285722,0.16071428571428573,0.17142857142857146,0.21785714285714292,0.20357142857142868,0.08826011867575186,0.09345021920673464,0.10554669037368038,0.1311362129519572,0.13073589536557464,0.0055710450494554,0.0,0.0,0.0111733005981252,3,8,3,2022,0,0,11,0,0,0,1,0,-1,0,0.45983316661657714,0,-0.1490384615384616,-0.1826923076923077,0.28123677208267517,3.2100581823181506e-05,0.0056657375356771,0.18405195199657376
2022-08-12,8.8,8.85,8.9,8.8,5770000.0,-0.56,-0.0056497175141241,-0.0056657375356771,3.2100581823181506e-05,0.0056657375356771,0.0746188909283622,0.2812367720826759,ACCESS,8.919999999999998,8.885401687101893,8.93,8.914940419654057,8.942499999999999,8.988646166575279,9.302999999999999,9.22985683117367,-0.015935141179759388,-0.0540685800279478,-0.11487119110626409,-0.13172479218771962,0.016853601081455533,8.942499999999999,9.311388800817326,8.573611199182672,0.0825023876583343,0.3068523635249042,42.85714285714287,0.16428571428571445,0.018668831168831185,8551000.0,0.6747748801309789,0.07461889092836298,0.10430689033929585,0.28123677208267517,0.22467897915491075,0.09261740629372267,0.07170312268007105,0.054266856460429135,0,-1,-0.0112360732669258,-0.0055710450494554,0.0,0.0,0.0571584138399486,0.0001262493424597,3.103654294306232e-05,0.0,0.0,0.0032670842726988,0.28119785222271326,0.28727641647576085,0.2938940876563641,0.30680872262220055,0.3160551997524039,41.37931034482757,44.44444444444443,48.14814814814812,41.93548387096773,31.578947368421055,-0.11116501006079105,-0.1099085388345955,-0.11688797317738242,-0.14300592381309585,-0.20484137746973197,0.16428571428571445,0.15714285714285722,0.16071428571428573,0.1857142857142857,0.23928571428571452,0.08470344820265684,0.08826011867575186,0.09345021920673464,0.12438146390911134,0.13189057583855673,0.0112360732669258,0.0055710450494554,0.0,0.0,4,8,3,2022,0,0,12,0,0,0,0,1,-1,0,0.24984830831361443,0,-0.1538461538461538,-0.1826923076923077,0.29573769329781197,0.000830617677378,0.0288204385354919,0.18337170448213616
2022-08-15,8.55,8.8,8.8,8.55,7510000.0,-2.84,-0.0284090909090909,-0.0288204385354919,0.000830617677378,0.0288204385354919,0.1763792371313663,0.2957376932978126,ACCESS,8.83,8.773601124734597,8.895,8.848587616080591,8.9075,8.946870341187157,9.276,9.203195778970782,-0.040134717934325,-0.07826649417852513,-0.1364088407446662,-0.13266160189910894,-0.003747238845557249,8.9075,9.28624446322168,8.528755536778322,0.0850394528704303,0.028045905992881377,38.70967741935485,0.17142857142857157,0.020050125313283224,8591000.0,0.8741706436968921,0.1763792371313666,0.16597828538524212,0.29573769329781197,0.23084728912420427,0.15204923501317943,0.09012018581864192,0.05423919911161682,0,-1,-0.0056657375356771,-0.0112360732669258,-0.0055710450494554,0.0,-0.0111733005981251,3.2100581823181506e-05,0.0001262493424597,3.103654294306232e-05,0.0,0.000124842646256,0.28123677208267517,0.28119785222271326,0.28727641647576085,0.3057041794294068,0.3178390106264236,42.85714285714287,41.37931034482757,44.44444444444443,44.827586206896534,33.33333333333333,-0.11487119110626409,-0.11116501006079105,-0.1099085388345955,-0.12918698976505283,-0.19539831299496946,0.16428571428571445,0.16428571428571445,0.15714285714285722,0.17142857142857146,0.2321428571428574,0.0825023876583343,0.08470344820265684,0.08826011867575186,0.10554669037368038,0.13441966281425707,0.0056657375356771,0.0112360732669258,0.0055710450494554,0.0,0,8,3,2022,0,0,15,1,0,0,0,0,-1,0,1.1227107071126248,0,-0.17788461538461534,-0.1826923076923077,0.2940329655374187,3.4399626190898986e-05,0.0058651194523981,0.11538986563565909
2022-08-16,8.5,8.55,8.55,8.5,20100000.0,-0.58,-0.0058479532163743,-0.0058651194523981,3.4399626190898986e-05,0.0058651194523981,0.158940793140326,0.2940329655374194,ACCESS,8.73,8.682400749823065,8.855,8.785208049520483,8.875,8.904311261074096,9.248000000000001,9.175619473913105,-0.04225352112676056,-0.08088235294117659,-0.15571715495430283,-0.13727271251014772,-0.018444442444155107,8.875,9.276968838802768,8.473031161197232,0.09058452705414485,0.03354593217112592,50.0,0.1464285714285716,0.017226890756302543,8791500.0,2.2862992663368025,0.15894079314032653,0.1646145008369877,0.2940329655374187,0.23052458440446558,0.1540918064386618,0.0963992963647773,0.05315817135048761,0,1,-0.0288204385354919,-0.0056657375356771,-0.0112360732669258,0.0,0.0,0.000830617677378,3.2100581823181506e-05,0.0001262493424597,0.0,0.0,0.29573769329781197,0.28123677208267517,0.28119785222271326,0.2938940876563641,0.3178390106264236,38.70967741935485,42.85714285714287,41.37931034482757,48.14814814814812,37.499999999999986,-0.1364088407446662,-0.11487119110626409,-0.11116501006079105,-0.11688797317738242,-0.18577313925553973,0.17142857142857157,0.16428571428571445,0.16428571428571445,0.16071428571428573,0.21785714285714303,0.0850394528704303,0.0825023876583343,0.08470344820265684,0.09345021920673464,0.1344123545375232,0.0288204385354919,0.0056657375356771,0.0112360732669258,0.0,1,8,3,2022,0,0,16,0,1,0,0,0,-1,1,0.2573644052870812,0,-0.1826923076923077,-0.1826923076923077,0.29325541957569934,0.0,0.0,0.12288335062917731
2022-08-17,8.5,8.5,8.5,8.4,5490000.0,0.0,0.0,0.0,0.0,0.0,0.1758985558744479,0.2932554195757,ACCESS,8.64,8.621600499882044,8.815,8.733352040516758,8.8475,8.865805426686087,9.219,9.149124592583181,-0.039276631816897445,-0.07799110532595721,-0.16907019708488136,-0.14363220942509444,-0.025437987659786915,8.8475,9.273589933674772,8.421410066325228,0.09631871911269224,0.09222223697821343,50.0,0.1464285714285715,0.01722689075630253,7971000.0,0.6887467068121942,0.1758985558744481,0.1646145008369877,0.29325541957569934,0.22919960031841752,0.16039328715290618,0.11700330906942694,0.05180326791147961,0,1,-0.0058651194523981,-0.0288204385354919,-0.0056657375356771,-0.0055710450494554,0.0,3.4399626190898986e-05,0.000830617677378,3.2100581823181506e-05,3.103654294306232e-05,0.0,0.2940329655374187,0.29573769329781197,0.28123677208267517,0.28727641647576085,0.3112256085844639,50.0,38.70967741935485,42.85714285714287,44.44444444444443,38.70967741935485,-0.15571715495430283,-0.1364088407446662,-0.11487119110626409,-0.1099085388345955,-0.1761149759069216,0.1464285714285716,0.17142857142857157,0.16428571428571445,0.15714285714285722,0.21785714285714292,0.09058452705414485,0.0850394528704303,0.0825023876583343,0.08826011867575186,0.13523405685553097,0.0058651194523981,0.0288204385354919,0.0056657375356771,0.0055710450494554,2,8,3,2022,0,0,17,0,0,1,0,0,-1,0,0.03626708969212316,0,-0.1826923076923077,-0.1826923076923077,0.29637962234579873,0.00031700465834,0.0178046246335067,0.123419196025033
